,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A364960,TIGER KRX BBIG K-´ºµô,20210827,-4408081,71354,4359789
1,A364960,TIGER KRX BBIG K-´ºµô,20210826,-4391915,59656,4355539
2,A364960,TIGER KRX BBIG K-´ºµô,20210825,-4390325,60090,4365170
3,A364960,TIGER KRX BBIG K-´ºµô,20210824,-4360626,29451,4382287
4,A364960,TIGER KRX BBIG K-´ºµô,20210823,-4356671,22850,4385048
5,A364960,TIGER KRX BBIG K-´ºµô,20210820,-4321200,14486,4358019
6,A364960,TIGER KRX BBIG K-´ºµô,20210819,-4285677,7599,4328884
7,A364960,TIGER KRX BBIG K-´ºµô,20210818,-4224753,8661,4267119
8,A364960,TIGER KRX BBIG K-´ºµô,20210817,-4209587,11561,4251230
9,A364960,TIGER KRX BBIG K-´ºµô,20210813,-4156602,7638,4202621
10,A364960,TIGER KRX BBIG K-´ºµô,20210812,-4092158,9855,4136553
11,A364960,TIGER KRX BBIG K-´ºµô,20210811,-4067590,10076,4111420
12,A364960,TIGER KRX BBIG K-´ºµô,20210810,-4033298,5869,4081962
13,A364960,TIGER KRX BBIG K-´ºµô,20210809,-3978362,7232,4024750
14,A364960,TIGER KRX BBIG K-´ºµô,20210806,-3949335,17898,3986903
15,A364960,TIGER KRX BBIG K-´ºµô,20210805,-3948428,23229,3980110
16,A364960,TIGER KRX BBIG K-´ºµô,20210804,-3920834,25024,3950594
17,A364960,TIGER KRX BBIG K-´ºµô,20210803,-3896291,25196,3925881
18,A364960,TIGER KRX BBIG K-´ºµô,20210802,-3858110,17808,3895100
19,A364960,TIGER KRX BBIG K-´ºµô,20210730,-3834844,0,3887663
20,A364960,TIGER KRX BBIG K-´ºµô,20210729,-3839654,3353,3889294
21,A364960,TIGER KRX BBIG K-´ºµô,20210728,-3812813,49276,3816937
22,A364960,TIGER KRX BBIG K-´ºµô,20210727,-3794014,1666,3844287
23,A364960,TIGER KRX BBIG K-´ºµô,20210726,-3770622,0,3824273
24,A364960,TIGER KRX BBIG K-´ºµô,20210723,-3767315,27188,3794256
25,A364960,TIGER KRX BBIG K-´ºµô,20210722,-3651718,37550,3667983
26,A364960,TIGER KRX BBIG K-´ºµô,20210721,-3547843,14190,3584999
27,A364960,TIGER KRX BBIG K-´ºµô,20210720,-3508743,2522,3556492
28,A364960,TIGER KRX BBIG K-´ºµô,20210719,-3459458,23331,3486751
29,A364960,TIGER KRX BBIG K-´ºµô,20210716,-3411023,23654,3400595
30,A364960,TIGER KRX BBIG K-´ºµô,20210715,-3327155,26021,3313324
31,A364960,TIGER KRX BBIG K-´ºµô,20210714,-3307731,27385,3252569
32,A364960,TIGER KRX BBIG K-´ºµô,20210713,-3255333,50000,3131681
33,A364960,TIGER KRX BBIG K-´ºµô,20210712,-3183002,1130,3066908
34,A364960,TIGER KRX BBIG K-´ºµô,20210709,-3178358,14659,3048682
35,A364960,TIGER KRX BBIG K-´ºµô,20210708,-3017119,23546,2847682
36,A364960,TIGER KRX BBIG K-´ºµô,20210707,-2882861,22446,2706634
37,A364960,TIGER KRX BBIG K-´ºµô,20210706,-2863586,30000,2679590
38,A364960,TIGER KRX BBIG K-´ºµô,20210705,-2808374,12379,2642129
39,A364960,TIGER KRX BBIG K-´ºµô,20210702,-2644708,7696,2483146
40,A364960,TIGER KRX BBIG K-´ºµô,20210701,-2452397,0,2308526
41,A364960,TIGER KRX BBIG K-´ºµô,20210630,-2419436,417,2304561
42,A364960,TIGER KRX BBIG K-´ºµô,20210629,-2193519,515,2069795
43,A364960,TIGER KRX BBIG K-´ºµô,20210628,-1907462,0,1768666
44,A364960,TIGER KRX BBIG K-´ºµô,20210625,-1893514,0,1751022
45,A364960,TIGER KRX BBIG K-´ºµô,20210624,-1880859,0,1758176
46,A364960,TIGER KRX BBIG K-´ºµô,20210623,-1790048,21991,1644885
47,A364960,TIGER KRX BBIG K-´ºµô,20210622,-1604306,5514,1475668
48,A364960,TIGER KRX BBIG K-´ºµô,20210621,-1561417,376,1437952
49,A364960,TIGER KRX BBIG K-´ºµô,20210618,-1469628,2786,1342072
50,A364960,TIGER KRX BBIG K-´ºµô,20210617,-1339565,0,1235398
51,A364960,TIGER KRX BBIG K-´ºµô,20210616,-1261302,0,1155743
52,A364960,TIGER KRX BBIG K-´ºµô,20210615,-1224268,0,1118949
53,A364960,TIGER KRX BBIG K-´ºµô,20210614,-1158799,0,1087972
54,A364960,TIGER KRX BBIG K-´ºµô,20210611,-1095518,368,1072585
55,A364960,TIGER KRX BBIG K-´ºµô,20210610,-1023499,5413,996200
56,A364960,TIGER KRX BBIG K-´ºµô,20210609,-944707,444,921472
57,A364960,TIGER KRX BBIG K-´ºµô,20210608,-914814,1343,890131
58,A364960,TIGER KRX BBIG K-´ºµô,20210607,-857693,0,832091
59,A364960,TIGER KRX BBIG K-´ºµô,20210604,-815219,0,788243
60,A364960,TIGER KRX BBIG K-´ºµô,20210603,-785255,0,758279
61,A364960,TIGER KRX BBIG K-´ºµô,20210602,-770361,0,743376
62,A364960,TIGER KRX BBIG K-´ºµô,20210601,-756155,12058,709897
63,A364960,TIGER KRX BBIG K-´ºµô,20210531,-720144,12,685703
64,A364960,TIGER KRX BBIG K-´ºµô,20210528,-699229,0,664851
65,A364960,TIGER KRX BBIG K-´ºµô,20210527,-666688,0,630389
66,A364960,TIGER KRX BBIG K-´ºµô,20210526,-647980,0,611769
67,A364960,TIGER KRX BBIG K-´ºµô,20210525,-623842,0,587497
68,A364960,TIGER KRX BBIG K-´ºµô,20210524,-581388,0,544946
69,A364960,TIGER KRX BBIG K-´ºµô,20210521,-561462,0,525352
70,A364960,TIGER KRX BBIG K-´ºµô,20210520,-514528,0,479035
71,A364960,TIGER KRX BBIG K-´ºµô,20210518,-465109,0,428142
72,A364960,TIGER KRX BBIG K-´ºµô,20210517,-421870,0,392710
