,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A086670,ºñ¿¥Æ¼,20210827,100278,114449,-200752
1,A086670,ºñ¿¥Æ¼,20210826,107350,109185,-201752
2,A086670,ºñ¿¥Æ¼,20210825,63949,69187,-118352
3,A086670,ºñ¿¥Æ¼,20210824,39445,69891,-94052
4,A086670,ºñ¿¥Æ¼,20210823,25577,59079,-68852
5,A086670,ºñ¿¥Æ¼,20210820,10692,43220,-38195
6,A086670,ºñ¿¥Æ¼,20210819,-6,24142,-8454
7,A086670,ºñ¿¥Æ¼,20210818,-17037,37274,-3954
8,A086670,ºñ¿¥Æ¼,20210817,12127,10003,-4203
9,A086670,ºñ¿¥Æ¼,20210813,4966,17719,-4261
10,A086670,ºñ¿¥Æ¼,20210812,9138,13577,-3514
11,A086670,ºñ¿¥Æ¼,20210811,10662,11919,-3814
12,A086670,ºñ¿¥Æ¼,20210810,-3170,25518,-3479
13,A086670,ºñ¿¥Æ¼,20210809,285,22764,-3479
14,A086670,ºñ¿¥Æ¼,20210806,-661,15230,-1699
15,A086670,ºñ¿¥Æ¼,20210805,-5158,17746,161
16,A086670,ºñ¿¥Æ¼,20210804,-3191,15881,161
17,A086670,ºñ¿¥Æ¼,20210803,-6177,16671,442
18,A086670,ºñ¿¥Æ¼,20210802,-6989,18313,722
19,A086670,ºñ¿¥Æ¼,20210730,-8302,20616,732
20,A086670,ºñ¿¥Æ¼,20210729,-3348,15812,732
21,A086670,ºñ¿¥Æ¼,20210728,-1319,13783,732
22,A086670,ºñ¿¥Æ¼,20210727,-6104,18295,979
23,A086670,ºñ¿¥Æ¼,20210726,739,8416,4015
24,A086670,ºñ¿¥Æ¼,20210723,-7326,16331,4015
25,A086670,ºñ¿¥Æ¼,20210722,-35078,43401,4015
26,A086670,ºñ¿¥Æ¼,20210721,-12562,22079,4015
27,A086670,ºñ¿¥Æ¼,20210720,-12535,22222,3720
28,A086670,ºñ¿¥Æ¼,20210719,677,9011,3720
