,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A326240,KBSTAR IT플러스,20210827,-15954,13982,-13417
1,A326240,KBSTAR IT플러스,20210826,-17103,16590,-14876
2,A326240,KBSTAR IT플러스,20210825,-17190,8466,-6665
3,A326240,KBSTAR IT플러스,20210824,-17399,3377,-1367
4,A326240,KBSTAR IT플러스,20210823,-17234,8508,-6663
5,A326240,KBSTAR IT플러스,20210820,-17164,37,1738
6,A326240,KBSTAR IT플러스,20210819,-17496,0,2107
7,A326240,KBSTAR IT플러스,20210818,-17028,0,1639
8,A326240,KBSTAR IT플러스,20210817,-16245,377,479
9,A326240,KBSTAR IT플러스,20210813,-17228,425,1414
10,A326240,KBSTAR IT플러스,20210812,-17770,861,1520
11,A326240,KBSTAR IT플러스,20210811,-18558,447,2722
12,A326240,KBSTAR IT플러스,20210810,-21277,0,20240
13,A326240,KBSTAR IT플러스,20210809,-22537,2646,18854
14,A326240,KBSTAR IT플러스,20210806,-21751,2162,18552
15,A326240,KBSTAR IT플러스,20210805,-22015,45643,-24665
16,A326240,KBSTAR IT플러스,20210804,-21303,5041,15725
17,A326240,KBSTAR IT플러스,20210803,-16286,1598,14151
18,A326240,KBSTAR IT플러스,20210802,-16272,23,15734
19,A326240,KBSTAR IT플러스,20210730,-15792,0,15277
20,A326240,KBSTAR IT플러스,20210729,-16692,0,16177
21,A326240,KBSTAR IT플러스,20210728,-16500,0,15985
22,A326240,KBSTAR IT플러스,20210727,-16110,4797,10798
23,A326240,KBSTAR IT플러스,20210726,-17632,0,17117
24,A326240,KBSTAR IT플러스,20210723,-18909,260,18134
25,A326240,KBSTAR IT플러스,20210722,-18586,910,17161
26,A326240,KBSTAR IT플러스,20210721,-17990,921,16554
27,A326240,KBSTAR IT플러스,20210720,-19234,0,19069
28,A326240,KBSTAR IT플러스,20210719,-19577,0,19412
29,A326240,KBSTAR IT플러스,20210716,-20174,0,20009
30,A326240,KBSTAR IT플러스,20210715,-21950,21254,-68
31,A326240,KBSTAR IT플러스,20210714,-20811,6,20041
32,A326240,KBSTAR IT플러스,20210713,-20847,19414,656
33,A326240,KBSTAR IT플러스,20210712,-20491,0,19714
34,A326240,KBSTAR IT플러스,20210709,-21130,0,20953
35,A326240,KBSTAR IT플러스,20210708,-18027,568,17282
36,A326240,KBSTAR IT플러스,20210707,-17504,18030,-703
37,A326240,KBSTAR IT플러스,20210706,-18225,27601,-9553
38,A326240,KBSTAR IT플러스,20210705,-19222,4059,14986
39,A326240,KBSTAR IT플러스,20210702,-20239,2385,17677
40,A326240,KBSTAR IT플러스,20210701,-20311,0,20148
41,A326240,KBSTAR IT플러스,20210630,-20257,17923,2173
42,A326240,KBSTAR IT플러스,20210629,-21718,2077,19493
43,A326240,KBSTAR IT플러스,20210628,-21794,579,21067
44,A326240,KBSTAR IT플러스,20210625,-18347,25267,-7068
45,A326240,KBSTAR IT플러스,20210624,-17213,45120,-28055
46,A326240,KBSTAR IT플러스,20210623,-16298,21285,-5135
47,A326240,KBSTAR IT플러스,20210622,-11530,4057,7325
48,A326240,KBSTAR IT플러스,20210621,-10625,5345,5132
49,A326240,KBSTAR IT플러스,20210618,-10202,12527,-2473
50,A326240,KBSTAR IT플러스,20210617,-6551,0,6403
51,A326240,KBSTAR IT플러스,20210616,-5700,2738,2814
52,A326240,KBSTAR IT플러스,20210615,-6228,6252,-172
53,A326240,KBSTAR IT플러스,20210614,-5525,3898,1512
54,A326240,KBSTAR IT플러스,20210611,-5464,7305,-1956
55,A326240,KBSTAR IT플러스,20210610,-3766,648,3003
56,A326240,KBSTAR IT플러스,20210609,856,1833,-2804
57,A326240,KBSTAR IT플러스,20210608,-3377,100,3162
58,A326240,KBSTAR IT플러스,20210607,-3300,0,3185
59,A326240,KBSTAR IT플러스,20210604,-3103,0,2988
60,A326240,KBSTAR IT플러스,20210603,-3080,0,2985
61,A326240,KBSTAR IT플러스,20210602,-4624,0,4529
62,A326240,KBSTAR IT플러스,20210601,-4658,154,4409
63,A326240,KBSTAR IT플러스,20210531,-3269,308,2866
64,A326240,KBSTAR IT플러스,20210528,-3237,1415,1727
65,A326240,KBSTAR IT플러스,20210527,-116,0,21
66,A326240,KBSTAR IT플러스,20210526,-65,0,-30
67,A326240,KBSTAR IT플러스,20210525,-54,4,-45
68,A326240,KBSTAR IT플러스,20210524,-82,0,-13
69,A326240,KBSTAR IT플러스,20210521,252,5091,-5438
70,A326240,KBSTAR IT플러스,20210520,1668,16694,-18457
