,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A001045,CJ快,20210827,67997,-22429,-30552
1,A001045,CJ快,20210826,68056,-22479,-30552
2,A001045,CJ快,20210825,68050,-22473,-30551
3,A001045,CJ快,20210824,68158,-22249,-30873
4,A001045,CJ快,20210823,68466,-22170,-31188
5,A001045,CJ快,20210820,68483,-22131,-31284
6,A001045,CJ快,20210819,68015,-21647,-31284
7,A001045,CJ快,20210818,67586,-21218,-31284
8,A001045,CJ快,20210817,67580,-21074,-31342
9,A001045,CJ快,20210813,67306,-20799,-31342
10,A001045,CJ快,20210812,66301,-20540,-30575
11,A001045,CJ快,20210811,66224,-20433,-30575
12,A001045,CJ快,20210810,65873,-20544,-30113
13,A001045,CJ快,20210809,65678,-20329,-30113
14,A001045,CJ快,20210806,65356,-20371,-29904
15,A001045,CJ快,20210805,65408,-20252,-29955
16,A001045,CJ快,20210804,65689,-20521,-29955
17,A001045,CJ快,20210803,65114,-19853,-30007
18,A001045,CJ快,20210802,63977,-18772,-29948
19,A001045,CJ快,20210730,63255,-18109,-29866
20,A001045,CJ快,20210729,61581,-16432,-29866
21,A001045,CJ快,20210728,60202,-14978,-29916
22,A001045,CJ快,20210727,61603,-14540,-31753
23,A001045,CJ快,20210726,61789,-14368,-32101
24,A001045,CJ快,20210723,61875,-14062,-32476
25,A001045,CJ快,20210722,61759,-13941,-32476
26,A001045,CJ快,20210721,61731,-13898,-32476
27,A001045,CJ快,20210720,61500,-13777,-32476
28,A001045,CJ快,20210719,62150,-14427,-32476
29,A001045,CJ快,20210716,62081,-14573,-32261
30,A001045,CJ快,20210715,61882,-14374,-32261
31,A001045,CJ快,20210714,62001,-14314,-32310
32,A001045,CJ快,20210713,61910,-14223,-32310
33,A001045,CJ快,20210712,61838,-14141,-32310
34,A001045,CJ快,20210709,62012,-14285,-32310
35,A001045,CJ快,20210708,61685,-13958,-32310
36,A001045,CJ快,20210707,61363,-13453,-32310
37,A001045,CJ快,20210706,61199,-13289,-32310
38,A001045,CJ快,20210705,61059,-13159,-32284
39,A001045,CJ快,20210702,60847,-13029,-32284
40,A001045,CJ快,20210701,60734,-12916,-32284
41,A001045,CJ快,20210630,60837,-12878,-32317
42,A001045,CJ快,20210629,60365,-12406,-32317
43,A001045,CJ快,20210628,60264,-12305,-32317
44,A001045,CJ快,20210625,60053,-12212,-32160
45,A001045,CJ快,20210624,60116,-12245,-32160
46,A001045,CJ快,20210623,59975,-12104,-32160
47,A001045,CJ快,20210622,59714,-11843,-32160
48,A001045,CJ快,20210621,59686,-11815,-32160
49,A001045,CJ快,20210618,59233,-11511,-32199
50,A001045,CJ快,20210617,59253,-11365,-32199
51,A001045,CJ快,20210616,59996,-12303,-31991
52,A001045,CJ快,20210615,60150,-12387,-32031
53,A001045,CJ快,20210614,59680,-11962,-32031
54,A001045,CJ快,20210611,59553,-11749,-32031
55,A001045,CJ快,20210610,59496,-11710,-32038
56,A001045,CJ快,20210609,59537,-11544,-32310
57,A001045,CJ快,20210608,58687,-11374,-32310
58,A001045,CJ快,20210607,58740,-11404,-32310
59,A001045,CJ快,20210604,59253,-11904,-32310
60,A001045,CJ快,20210603,58802,-11631,-32310
61,A001045,CJ快,20210602,58427,-11397,-32310
62,A001045,CJ快,20210601,58014,-11113,-32336
63,A001045,CJ快,20210531,57383,-10482,-32336
64,A001045,CJ快,20210528,58589,-11953,-32336
65,A001045,CJ快,20210527,59216,-12560,-32336
66,A001045,CJ快,20210526,60864,-13962,-32336
67,A001045,CJ快,20210525,61719,-14516,-32552
68,A001045,CJ快,20210524,62054,-14720,-32552
69,A001045,CJ快,20210521,62165,-14636,-32552
70,A001045,CJ快,20210520,61161,-13595,-32589
71,A001045,CJ快,20210518,61020,-13582,-32436
72,A001045,CJ快,20210517,59948,-13780,-31660
73,A001045,CJ快,20210514,59273,-14801,-30279
74,A001045,CJ快,20210513,58468,-14107,-30279
75,A001045,CJ快,20210512,63996,-19705,-30279
76,A001045,CJ快,20210511,62227,-18372,-30279
77,A001045,CJ快,20210510,63543,-18341,-31662
78,A001045,CJ快,20210507,65425,-20409,-31495
79,A001045,CJ快,20210506,65426,-20163,-31482
80,A001045,CJ快,20210504,66273,-21171,-31177
81,A001045,CJ快,20210503,67063,-21776,-31177
82,A001045,CJ快,20210430,68139,-22610,-31177
83,A001045,CJ快,20210429,68312,-22783,-31177
84,A001045,CJ快,20210428,66378,-20853,-31177
85,A001045,CJ快,20210427,65694,-20394,-31097
86,A001045,CJ快,20210426,65341,-19969,-31074
87,A001045,CJ快,20210423,66076,-20521,-31074
88,A001045,CJ快,20210422,65828,-20329,-31011
89,A001045,CJ快,20210421,65845,-20460,-30887
90,A001045,CJ快,20210420,64185,-19434,-30253
91,A001045,CJ快,20210419,65521,-20713,-30190
92,A001045,CJ快,20210416,65617,-20810,-30159
93,A001045,CJ快,20210415,65854,-21112,-30094
94,A001045,CJ快,20210414,63657,-21235,-27774
95,A001045,CJ快,20210413,53821,-21097,-18076
96,A001045,CJ快,20210412,53854,-21196,-18010
97,A001045,CJ快,20210409,51207,-21394,-15165
98,A001045,CJ快,20210408,51277,-21464,-15165
99,A001045,CJ快,20210407,38526,-19593,-4268
100,A001045,CJ快,20210406,37343,-18820,-3858
101,A001045,CJ快,20210405,37058,-18821,-3579
102,A001045,CJ快,20210402,36414,-18671,-3085
103,A001045,CJ快,20210401,36178,-18672,-2851
104,A001045,CJ快,20210331,36304,-18461,-2851
105,A001045,CJ快,20210330,23305,-5462,-2851
106,A001045,CJ快,20210329,8510,-5833,-2879
107,A001045,CJ快,20210326,7734,-5067,-2867
108,A001045,CJ快,20210325,7365,-4804,-2716
109,A001045,CJ快,20210324,7319,-4670,-2804
110,A001045,CJ快,20210323,6776,-4180,-2749
111,A001045,CJ快,20210322,6196,-3613,-2732
112,A001045,CJ快,20210319,5734,-2954,-2878
113,A001045,CJ快,20210318,5137,-2672,-2562
114,A001045,CJ快,20210317,3276,-1508,-1864
115,A001045,CJ快,20210316,2751,-983,-1864
116,A001045,CJ快,20210315,2116,-281,-1920
117,A001045,CJ快,20210312,1875,-90,-1870
118,A001045,CJ快,20210311,2154,-269,-1920
