,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A200350,·¡¸ù·¡ÀÎ,20210827,5024,-515,-5676
1,A200350,·¡¸ù·¡ÀÎ,20210826,4994,-515,-5676
2,A200350,·¡¸ù·¡ÀÎ,20210825,5194,-515,-5676
3,A200350,·¡¸ù·¡ÀÎ,20210824,5194,-515,-5676
4,A200350,·¡¸ù·¡ÀÎ,20210823,5194,-515,-5676
5,A200350,·¡¸ù·¡ÀÎ,20210820,4054,-515,-5676
6,A200350,·¡¸ù·¡ÀÎ,20210819,4054,-515,-5676
7,A200350,·¡¸ù·¡ÀÎ,20210818,4054,-515,-5676
8,A200350,·¡¸ù·¡ÀÎ,20210817,4054,-515,-5676
9,A200350,·¡¸ù·¡ÀÎ,20210813,5814,-515,-5676
10,A200350,·¡¸ù·¡ÀÎ,20210812,7128,-515,-5676
11,A200350,·¡¸ù·¡ÀÎ,20210811,7378,-515,-5676
12,A200350,·¡¸ù·¡ÀÎ,20210810,7628,-515,-5676
13,A200350,·¡¸ù·¡ÀÎ,20210809,7628,-515,-5676
14,A200350,·¡¸ù·¡ÀÎ,20210806,4440,-515,-2488
15,A200350,·¡¸ù·¡ÀÎ,20210805,3981,-515,-2029
16,A200350,·¡¸ù·¡ÀÎ,20210804,3981,-515,-2029
17,A200350,·¡¸ù·¡ÀÎ,20210803,3981,-515,-2029
18,A200350,·¡¸ù·¡ÀÎ,20210802,1977,-515,-25
19,A200350,·¡¸ù·¡ÀÎ,20210730,1977,-515,-25
20,A200350,·¡¸ù·¡ÀÎ,20210729,1377,-515,575
21,A200350,·¡¸ù·¡ÀÎ,20210728,1377,-515,575
22,A200350,·¡¸ù·¡ÀÎ,20210727,1377,-515,575
23,A200350,·¡¸ù·¡ÀÎ,20210726,1932,-515,-53
24,A200350,·¡¸ù·¡ÀÎ,20210723,1932,-515,-53
25,A200350,·¡¸ù·¡ÀÎ,20210722,2036,-515,-157
26,A200350,·¡¸ù·¡ÀÎ,20210721,2528,-515,-772
27,A200350,·¡¸ù·¡ÀÎ,20210720,2690,-515,-1393
28,A200350,·¡¸ù·¡ÀÎ,20210719,2702,-515,-1405
29,A200350,·¡¸ù·¡ÀÎ,20210716,3046,-515,-1749
30,A200350,·¡¸ù·¡ÀÎ,20210715,3046,-515,-1749
31,A200350,·¡¸ù·¡ÀÎ,20210714,3046,-515,-1749
32,A200350,·¡¸ù·¡ÀÎ,20210713,3046,-515,-1749
33,A200350,·¡¸ù·¡ÀÎ,20210712,3495,-515,-2198
34,A200350,·¡¸ù·¡ÀÎ,20210709,3495,-515,-2198
35,A200350,·¡¸ù·¡ÀÎ,20210708,3495,-515,-2198
36,A200350,·¡¸ù·¡ÀÎ,20210707,3495,-515,-2198
37,A200350,·¡¸ù·¡ÀÎ,20210706,6495,-515,-5198
38,A200350,·¡¸ù·¡ÀÎ,20210705,6495,-515,-5198
39,A200350,·¡¸ù·¡ÀÎ,20210702,6695,-515,-5198
40,A200350,·¡¸ù·¡ÀÎ,20210701,6696,-515,-5199
41,A200350,·¡¸ù·¡ÀÎ,20210630,6696,-515,-5199
42,A200350,·¡¸ù·¡ÀÎ,20210629,6696,-515,-5199
43,A200350,·¡¸ù·¡ÀÎ,20210628,6549,-515,-5052
44,A200350,·¡¸ù·¡ÀÎ,20210625,5408,-515,-3911
45,A200350,·¡¸ù·¡ÀÎ,20210624,7553,-515,-5856
46,A200350,·¡¸ù·¡ÀÎ,20210623,9208,-515,-7611
47,A200350,·¡¸ù·¡ÀÎ,20210622,7328,-515,-6731
48,A200350,·¡¸ù·¡ÀÎ,20210621,6448,-515,-5851
49,A200350,·¡¸ù·¡ÀÎ,20210618,6484,-515,-5600
50,A200350,·¡¸ù·¡ÀÎ,20210617,5524,-515,-4640
51,A200350,·¡¸ù·¡ÀÎ,20210616,5524,-515,-4640
52,A200350,·¡¸ù·¡ÀÎ,20210615,5524,-515,-4640
53,A200350,·¡¸ù·¡ÀÎ,20210614,6804,-515,-3920
54,A200350,·¡¸ù·¡ÀÎ,20210611,5784,-515,-2900
55,A200350,·¡¸ù·¡ÀÎ,20210610,4984,-515,-2100
56,A200350,·¡¸ù·¡ÀÎ,20210609,4264,-515,-1380
57,A200350,·¡¸ù·¡ÀÎ,20210608,6162,-515,-1278
58,A200350,·¡¸ù·¡ÀÎ,20210607,4682,-515,-798
59,A200350,·¡¸ù·¡ÀÎ,20210604,4682,-515,-798
60,A200350,·¡¸ù·¡ÀÎ,20210603,4122,-515,-238
61,A200350,·¡¸ù·¡ÀÎ,20210602,4122,-515,-238
62,A200350,·¡¸ù·¡ÀÎ,20210601,3021,-515,-237
63,A200350,·¡¸ù·¡ÀÎ,20210531,7040,-515,-2756
64,A200350,·¡¸ù·¡ÀÎ,20210528,5796,-515,-1412
65,A200350,·¡¸ù·¡ÀÎ,20210527,3900,-515,484
66,A200350,·¡¸ù·¡ÀÎ,20210526,2887,-515,1497
67,A200350,·¡¸ù·¡ÀÎ,20210525,1887,-515,2497
68,A200350,·¡¸ù·¡ÀÎ,20210524,1276,-515,3108
69,A200350,·¡¸ù·¡ÀÎ,20210521,139,-515,4245
70,A200350,·¡¸ù·¡ÀÎ,20210520,566,-515,4318
71,A200350,·¡¸ù·¡ÀÎ,20210518,566,-515,4318
72,A200350,·¡¸ù·¡ÀÎ,20210517,566,-515,4318
73,A200350,·¡¸ù·¡ÀÎ,20210514,566,-515,4318
74,A200350,·¡¸ù·¡ÀÎ,20210513,566,-515,4318
75,A200350,·¡¸ù·¡ÀÎ,20210512,766,-515,4118
76,A200350,·¡¸ù·¡ÀÎ,20210511,766,-515,4118
77,A200350,·¡¸ù·¡ÀÎ,20210510,766,-515,4118
78,A200350,·¡¸ù·¡ÀÎ,20210507,566,-515,4318
79,A200350,·¡¸ù·¡ÀÎ,20210506,-434,-515,5318
80,A200350,·¡¸ù·¡ÀÎ,20210504,-1314,-515,5318
81,A200350,·¡¸ù·¡ÀÎ,20210503,-1434,-515,5318
82,A200350,·¡¸ù·¡ÀÎ,20210430,-1434,-515,5318
83,A200350,·¡¸ù·¡ÀÎ,20210429,-1434,-515,5318
84,A200350,·¡¸ù·¡ÀÎ,20210428,-1434,-515,5318
85,A200350,·¡¸ù·¡ÀÎ,20210427,-1434,-515,5318
86,A200350,·¡¸ù·¡ÀÎ,20210426,-1434,-515,5318
87,A200350,·¡¸ù·¡ÀÎ,20210423,-1494,-515,5518
88,A200350,·¡¸ù·¡ÀÎ,20210422,-1494,-515,5518
89,A200350,·¡¸ù·¡ÀÎ,20210421,-662,-515,4686
90,A200350,·¡¸ù·¡ÀÎ,20210420,-662,-515,4686
91,A200350,·¡¸ù·¡ÀÎ,20210419,-562,-515,4586
92,A200350,·¡¸ù·¡ÀÎ,20210416,260,-515,3764
93,A200350,·¡¸ù·¡ÀÎ,20210415,1196,-515,2828
94,A200350,·¡¸ù·¡ÀÎ,20210414,1196,-515,2828
95,A200350,·¡¸ù·¡ÀÎ,20210413,2939,-515,1085
96,A200350,·¡¸ù·¡ÀÎ,20210412,2739,-515,1085
97,A200350,·¡¸ù·¡ÀÎ,20210409,2739,-515,1085
98,A200350,·¡¸ù·¡ÀÎ,20210408,2739,-515,1085
99,A200350,·¡¸ù·¡ÀÎ,20210407,3912,-515,1085
100,A200350,·¡¸ù·¡ÀÎ,20210406,3712,-515,1085
101,A200350,·¡¸ù·¡ÀÎ,20210405,3712,-515,1085
102,A200350,·¡¸ù·¡ÀÎ,20210402,3318,-515,1085
