,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A054090,»ïÁø¿¤¾Øµð,20210827,-27950,82244,-29817
1,A054090,»ïÁø¿¤¾Øµð,20210826,-6489,59983,-29817
2,A054090,»ïÁø¿¤¾Øµð,20210825,2,53192,-29817
3,A054090,»ïÁø¿¤¾Øµð,20210824,5802,47147,-29817
4,A054090,»ïÁø¿¤¾Øµð,20210823,13626,42353,-32817
5,A054090,»ïÁø¿¤¾Øµð,20210820,39575,16414,-32817
6,A054090,»ïÁø¿¤¾Øµð,20210819,48264,9915,-32817
7,A054090,»ïÁø¿¤¾Øµð,20210818,17732,41087,-32817
8,A054090,»ïÁø¿¤¾Øµð,20210817,37057,21982,-32817
9,A054090,»ïÁø¿¤¾Øµð,20210813,18220,41659,-32817
10,A054090,»ïÁø¿¤¾Øµð,20210812,-577,62884,-32817
11,A054090,»ïÁø¿¤¾Øµð,20210811,11648,50579,-32817
12,A054090,»ïÁø¿¤¾Øµð,20210810,-17119,78916,-32817
13,A054090,»ïÁø¿¤¾Øµð,20210809,-6905,71202,-32817
14,A054090,»ïÁø¿¤¾Øµð,20210806,-1243,65541,-32817
15,A054090,»ïÁø¿¤¾Øµð,20210805,5812,58211,-32817
16,A054090,»ïÁø¿¤¾Øµð,20210804,24995,38150,-32817
17,A054090,»ïÁø¿¤¾Øµð,20210803,23700,36828,-32817
18,A054090,»ïÁø¿¤¾Øµð,20210802,13655,46876,-32817
19,A054090,»ïÁø¿¤¾Øµð,20210730,13086,50982,-32817
20,A054090,»ïÁø¿¤¾Øµð,20210729,4322,60356,-32817
21,A054090,»ïÁø¿¤¾Øµð,20210728,24431,39965,-32817
22,A054090,»ïÁø¿¤¾Øµð,20210727,-37593,102049,-32817
23,A054090,»ïÁø¿¤¾Øµð,20210726,12085,49593,-32817
24,A054090,»ïÁø¿¤¾Øµð,20210723,-95544,157722,-32817
25,A054090,»ïÁø¿¤¾Øµð,20210722,48882,18876,-32817
26,A054090,»ïÁø¿¤¾Øµð,20210721,65116,2642,-32817
27,A054090,»ïÁø¿¤¾Øµð,20210720,-51971,106055,-32817
28,A054090,»ïÁø¿¤¾Øµð,20210719,-236907,294396,-32817
29,A054090,»ïÁø¿¤¾Øµð,20210716,-433555,517400,-32817
30,A054090,»ïÁø¿¤¾Øµð,20210715,-174324,257587,-32392
31,A054090,»ïÁø¿¤¾Øµð,20210714,-216702,296331,-32817
32,A054090,»ïÁø¿¤¾Øµð,20210713,-53740,133883,-32817
33,A054090,»ïÁø¿¤¾Øµð,20210712,-35326,115469,-32817
34,A054090,»ïÁø¿¤¾Øµð,20210709,-27795,107490,-32817
35,A054090,»ïÁø¿¤¾Øµð,20210708,-65433,144903,-32817
36,A054090,»ïÁø¿¤¾Øµð,20210707,-128448,208011,-32817
37,A054090,»ïÁø¿¤¾Øµð,20210706,-65297,137952,-32817
38,A054090,»ïÁø¿¤¾Øµð,20210705,-64205,137360,-32817
39,A054090,»ïÁø¿¤¾Øµð,20210702,-6489,45348,-32817
