,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A029780,»ï¼ºÄ«µå,20210827,1548781,-3413902,1856209
1,A029780,»ï¼ºÄ«µå,20210826,1577843,-3402056,1815296
2,A029780,»ï¼ºÄ«µå,20210825,1623660,-3443467,1810920
3,A029780,»ï¼ºÄ«µå,20210824,1620937,-3422128,1792388
4,A029780,»ï¼ºÄ«µå,20210823,1624709,-3420845,1787749
5,A029780,»ï¼ºÄ«µå,20210820,1651890,-3428495,1770079
6,A029780,»ï¼ºÄ«µå,20210819,1602617,-3370565,1763534
7,A029780,»ï¼ºÄ«µå,20210818,1628557,-3346685,1713794
8,A029780,»ï¼ºÄ«µå,20210817,1630733,-3346093,1710166
9,A029780,»ï¼ºÄ«µå,20210813,1612392,-3322697,1707176
10,A029780,»ï¼ºÄ«µå,20210812,1619241,-3333508,1711406
11,A029780,»ï¼ºÄ«µå,20210811,1644508,-3363612,1711860
12,A029780,»ï¼ºÄ«µå,20210810,1626732,-3350990,1716505
13,A029780,»ï¼ºÄ«µå,20210809,1620396,-3326141,1697816
14,A029780,»ï¼ºÄ«µå,20210806,1608078,-3317768,1703653
15,A029780,»ï¼ºÄ«µå,20210805,1598136,-3302359,1698291
16,A029780,»ï¼ºÄ«µå,20210804,1598638,-3291842,1690807
17,A029780,»ï¼ºÄ«µå,20210803,1612853,-3282758,1663120
18,A029780,»ï¼ºÄ«µå,20210802,1598959,-3260144,1656453
19,A029780,»ï¼ºÄ«µå,20210730,1574200,-3213410,1637777
20,A029780,»ï¼ºÄ«µå,20210729,1604085,-3256898,1647872
21,A029780,»ï¼ºÄ«µå,20210728,1592495,-3243132,1642175
22,A029780,»ï¼ºÄ«µå,20210727,1591216,-3234387,1627909
23,A029780,»ï¼ºÄ«µå,20210726,1629611,-3264883,1618609
24,A029780,»ï¼ºÄ«µå,20210723,1608497,-3243567,1618809
25,A029780,»ï¼ºÄ«µå,20210722,1585487,-3202245,1599434
26,A029780,»ï¼ºÄ«µå,20210721,1622426,-3219131,1581286
27,A029780,»ï¼ºÄ«µå,20210720,1604139,-3208379,1588776
28,A029780,»ï¼ºÄ«µå,20210719,1610001,-3212649,1586069
29,A029780,»ï¼ºÄ«µå,20210716,1591749,-3202030,1594310
30,A029780,»ï¼ºÄ«µå,20210715,1642839,-3242813,1582006
31,A029780,»ï¼ºÄ«µå,20210714,1654111,-3241637,1569416
32,A029780,»ï¼ºÄ«µå,20210713,1673453,-3259192,1564476
33,A029780,»ï¼ºÄ«µå,20210712,1691380,-3271724,1559861
34,A029780,»ï¼ºÄ«µå,20210709,1694449,-3269474,1550846
35,A029780,»ï¼ºÄ«µå,20210708,1582045,-3170201,1570232
36,A029780,»ï¼ºÄ«µå,20210707,1670047,-3219707,1532519
37,A029780,»ï¼ºÄ«µå,20210706,1691922,-3232106,1520678
38,A029780,»ï¼ºÄ«µå,20210705,1637310,-3191267,1533053
39,A029780,»ï¼ºÄ«µå,20210702,1702877,-3222684,1500892
40,A029780,»ï¼ºÄ«µå,20210701,1702296,-3204438,1492017
41,A029780,»ï¼ºÄ«µå,20210630,1663327,-3178946,1506567
42,A029780,»ï¼ºÄ«µå,20210629,1617363,-3122827,1498108
43,A029780,»ï¼ºÄ«µå,20210628,1540032,-3040304,1493398
44,A029780,»ï¼ºÄ«µå,20210625,1572412,-3032428,1450530
45,A029780,»ï¼ºÄ«µå,20210624,1628029,-3031665,1394366
46,A029780,»ï¼ºÄ«µå,20210623,1567729,-2939143,1361969
47,A029780,»ï¼ºÄ«µå,20210622,1486593,-2784716,1291201
48,A029780,»ï¼ºÄ«µå,20210621,1528123,-2768587,1230848
49,A029780,»ï¼ºÄ«µå,20210618,1362203,-2604600,1235853
50,A029780,»ï¼ºÄ«µå,20210617,1313384,-2539509,1218004
51,A029780,»ï¼ºÄ«µå,20210616,1194479,-2379145,1178971
52,A029780,»ï¼ºÄ«µå,20210615,1259019,-2359406,1097707
53,A029780,»ï¼ºÄ«µå,20210614,1311289,-2292614,981757
54,A029780,»ï¼ºÄ«µå,20210611,1334864,-2262870,938560
55,A029780,»ï¼ºÄ«µå,20210610,1347863,-2191514,838947
56,A029780,»ï¼ºÄ«µå,20210609,1279861,-2121805,836756
57,A029780,»ï¼ºÄ«µå,20210608,1213844,-2067058,846087
58,A029780,»ï¼ºÄ«µå,20210607,1226593,-2038095,801118
59,A029780,»ï¼ºÄ«µå,20210604,1263741,-1987937,713280
60,A029780,»ï¼ºÄ«µå,20210603,1189338,-1927051,728016
61,A029780,»ï¼ºÄ«µå,20210602,1144678,-1881560,727984
62,A029780,»ï¼ºÄ«µå,20210601,1049185,-1799915,734049
63,A029780,»ï¼ºÄ«µå,20210531,1043916,-1764955,709984
64,A029780,»ï¼ºÄ«µå,20210528,1083042,-1710115,613781
65,A029780,»ï¼ºÄ«µå,20210527,1136502,-1637071,489181
66,A029780,»ï¼ºÄ«µå,20210526,1070653,-1427833,346826
67,A029780,»ï¼ºÄ«µå,20210525,842853,-1122984,273708
68,A029780,»ï¼ºÄ«µå,20210524,637563,-846613,203590
69,A029780,»ï¼ºÄ«µå,20210521,470066,-638623,159653
70,A029780,»ï¼ºÄ«µå,20210520,412636,-559352,138773
71,A029780,»ï¼ºÄ«µå,20210518,156135,-287263,125569
72,A029780,»ï¼ºÄ«µå,20210517,142843,-231775,83129
73,A029780,»ï¼ºÄ«µå,20210514,26941,-88210,63328
74,A029780,»ï¼ºÄ«µå,20210513,27481,-54740,29657
75,A029780,»ï¼ºÄ«µå,20210512,-10089,-4721,14600
76,A029780,»ï¼ºÄ«µå,20210511,-436729,303432,136120
77,A029780,»ï¼ºÄ«µå,20210510,-390307,295001,97121
78,A029780,»ï¼ºÄ«µå,20210507,-346856,285923,67244
79,A029780,»ï¼ºÄ«µå,20210506,-372775,320026,57408
80,A029780,»ï¼ºÄ«µå,20210504,-369962,326154,48014
81,A029780,»ï¼ºÄ«µå,20210503,-440071,396005,49674
82,A029780,»ï¼ºÄ«µå,20210430,-543568,520838,29179
83,A029780,»ï¼ºÄ«µå,20210429,-500429,488334,18501
84,A029780,»ï¼ºÄ«µå,20210428,-522887,512029,16150
85,A029780,»ï¼ºÄ«µå,20210427,-520398,513701,13587
86,A029780,»ï¼ºÄ«µå,20210426,-479573,529058,-45422
87,A029780,»ï¼ºÄ«µå,20210423,-456225,508045,-48307
88,A029780,»ï¼ºÄ«µå,20210422,-421075,482543,-57946
89,A029780,»ï¼ºÄ«µå,20210421,-412384,470593,-54731
90,A029780,»ï¼ºÄ«µå,20210420,-457692,484760,-22838
91,A029780,»ï¼ºÄ«µå,20210419,-409871,442096,-28409
92,A029780,»ï¼ºÄ«µå,20210416,-408450,444587,-32265
93,A029780,»ï¼ºÄ«µå,20210415,-406761,435020,-24935
94,A029780,»ï¼ºÄ«µå,20210414,-380297,407680,-23946
95,A029780,»ï¼ºÄ«µå,20210413,-385523,413780,-24819
96,A029780,»ï¼ºÄ«µå,20210412,-394747,420891,-21763
97,A029780,»ï¼ºÄ«µå,20210409,-378740,400330,-16996
98,A029780,»ï¼ºÄ«µå,20210408,-384392,399163,-10741
