,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A244880,³ª´®Å×Å©,20210827,-2995,0,6555
1,A244880,³ª´®Å×Å©,20210826,-2995,0,6555
2,A244880,³ª´®Å×Å©,20210825,-2995,0,6555
3,A244880,³ª´®Å×Å©,20210824,-2995,0,6555
4,A244880,³ª´®Å×Å©,20210823,-2995,0,6555
5,A244880,³ª´®Å×Å©,20210820,-2995,0,6555
6,A244880,³ª´®Å×Å©,20210819,-2995,0,6555
7,A244880,³ª´®Å×Å©,20210818,-5120,0,8680
8,A244880,³ª´®Å×Å©,20210817,-5195,0,8755
9,A244880,³ª´®Å×Å©,20210813,-5195,0,8755
10,A244880,³ª´®Å×Å©,20210812,-6195,0,9755
11,A244880,³ª´®Å×Å©,20210811,-6195,0,9755
12,A244880,³ª´®Å×Å©,20210810,-6195,0,9755
13,A244880,³ª´®Å×Å©,20210809,-6195,0,9755
14,A244880,³ª´®Å×Å©,20210806,-6195,0,9755
15,A244880,³ª´®Å×Å©,20210805,-6195,0,9755
16,A244880,³ª´®Å×Å©,20210804,-6195,0,9755
17,A244880,³ª´®Å×Å©,20210803,-6195,0,9755
18,A244880,³ª´®Å×Å©,20210802,-6195,0,9755
19,A244880,³ª´®Å×Å©,20210730,-6195,0,9755
20,A244880,³ª´®Å×Å©,20210729,-6195,0,9755
21,A244880,³ª´®Å×Å©,20210728,-6195,0,9755
22,A244880,³ª´®Å×Å©,20210727,-6195,0,9755
23,A244880,³ª´®Å×Å©,20210726,-6195,0,9755
24,A244880,³ª´®Å×Å©,20210723,-6195,0,9755
25,A244880,³ª´®Å×Å©,20210722,-6195,0,9755
26,A244880,³ª´®Å×Å©,20210721,-6196,0,9756
27,A244880,³ª´®Å×Å©,20210720,-6196,0,9756
28,A244880,³ª´®Å×Å©,20210719,-6196,0,9756
29,A244880,³ª´®Å×Å©,20210716,-6196,0,9756
30,A244880,³ª´®Å×Å©,20210715,-6196,0,9756
31,A244880,³ª´®Å×Å©,20210714,-6196,0,9756
32,A244880,³ª´®Å×Å©,20210713,-6196,0,9756
33,A244880,³ª´®Å×Å©,20210712,-6196,0,9756
34,A244880,³ª´®Å×Å©,20210709,-5365,0,8925
35,A244880,³ª´®Å×Å©,20210708,-2269,0,5829
36,A244880,³ª´®Å×Å©,20210707,-2269,0,5829
37,A244880,³ª´®Å×Å©,20210706,-2269,0,5829
38,A244880,³ª´®Å×Å©,20210705,-2269,0,5829
39,A244880,³ª´®Å×Å©,20210702,-2269,0,5829
40,A244880,³ª´®Å×Å©,20210701,-2269,0,5829
41,A244880,³ª´®Å×Å©,20210630,-2269,0,5829
42,A244880,³ª´®Å×Å©,20210629,-2269,0,5829
43,A244880,³ª´®Å×Å©,20210628,-2269,0,5829
44,A244880,³ª´®Å×Å©,20210625,-2269,0,5829
45,A244880,³ª´®Å×Å©,20210624,-2269,0,5829
46,A244880,³ª´®Å×Å©,20210623,-2269,0,5829
47,A244880,³ª´®Å×Å©,20210622,-2269,0,5829
48,A244880,³ª´®Å×Å©,20210621,-2269,0,5829
49,A244880,³ª´®Å×Å©,20210618,-2269,0,5829
50,A244880,³ª´®Å×Å©,20210617,-2269,0,5829
51,A244880,³ª´®Å×Å©,20210616,-2269,0,5829
52,A244880,³ª´®Å×Å©,20210615,-2269,0,5829
53,A244880,³ª´®Å×Å©,20210614,-4460,0,8020
54,A244880,³ª´®Å×Å©,20210611,-4460,0,8020
55,A244880,³ª´®Å×Å©,20210610,-4460,0,8020
56,A244880,³ª´®Å×Å©,20210609,-4460,0,8020
57,A244880,³ª´®Å×Å©,20210608,-8020,0,8020
58,A244880,³ª´®Å×Å©,20210607,-3700,0,3700
59,A244880,³ª´®Å×Å©,20210604,-3700,0,3700
60,A244880,³ª´®Å×Å©,20210603,-3700,0,3700
61,A244880,³ª´®Å×Å©,20210602,-5700,0,5700
62,A244880,³ª´®Å×Å©,20210601,-5700,0,5700
63,A244880,³ª´®Å×Å©,20210531,-5700,0,5700
64,A244880,³ª´®Å×Å©,20210528,-5700,0,5700
65,A244880,³ª´®Å×Å©,20210527,-5700,0,5700
66,A244880,³ª´®Å×Å©,20210526,-5700,0,5700
67,A244880,³ª´®Å×Å©,20210525,-6000,0,6000
68,A244880,³ª´®Å×Å©,20210524,-6000,0,6000
69,A244880,³ª´®Å×Å©,20210521,-6000,0,6000
70,A244880,³ª´®Å×Å©,20210520,-6000,0,6000
71,A244880,³ª´®Å×Å©,20210518,-6000,0,6000
72,A244880,³ª´®Å×Å©,20210517,-6000,0,6000
73,A244880,³ª´®Å×Å©,20210514,-6000,0,6000
74,A244880,³ª´®Å×Å©,20210513,-6000,0,6000
75,A244880,³ª´®Å×Å©,20210512,-6000,0,6000
76,A244880,³ª´®Å×Å©,20210511,-6000,0,6000
77,A244880,³ª´®Å×Å©,20210510,-6000,0,6000
78,A244880,³ª´®Å×Å©,20210507,-6000,0,6000
79,A244880,³ª´®Å×Å©,20210506,-6000,0,6000
80,A244880,³ª´®Å×Å©,20210504,-6000,0,6000
81,A244880,³ª´®Å×Å©,20210503,-6000,0,6000
82,A244880,³ª´®Å×Å©,20210430,-6000,0,6000
83,A244880,³ª´®Å×Å©,20210429,-6000,0,6000
84,A244880,³ª´®Å×Å©,20210428,-6000,0,6000
85,A244880,³ª´®Å×Å©,20210427,-6000,0,6000
86,A244880,³ª´®Å×Å©,20210426,-6000,0,6000
87,A244880,³ª´®Å×Å©,20210423,-6000,0,6000
88,A244880,³ª´®Å×Å©,20210422,-6000,0,6000
89,A244880,³ª´®Å×Å©,20210421,-6000,0,6000
90,A244880,³ª´®Å×Å©,20210420,-6000,0,6000
91,A244880,³ª´®Å×Å©,20210419,-6000,0,6000
92,A244880,³ª´®Å×Å©,20210416,-6000,0,6000
93,A244880,³ª´®Å×Å©,20210415,-6001,0,6001
94,A244880,³ª´®Å×Å©,20210414,-6001,0,6001
95,A244880,³ª´®Å×Å©,20210413,-6001,0,6001
96,A244880,³ª´®Å×Å©,20210412,-6001,0,6001
97,A244880,³ª´®Å×Å©,20210409,-6001,0,6001
98,A244880,³ª´®Å×Å©,20210408,-6001,0,6001
99,A244880,³ª´®Å×Å©,20210407,-6001,0,6001
100,A244880,³ª´®Å×Å©,20210406,-5999,0,5999
101,A244880,³ª´®Å×Å©,20210405,-2000,0,2000
102,A244880,³ª´®Å×Å©,20210402,-2000,0,2000
103,A244880,³ª´®Å×Å©,20210401,-2000,0,2000
104,A244880,³ª´®Å×Å©,20210331,-2000,0,2000
105,A244880,³ª´®Å×Å©,20210330,-2000,0,2000
106,A244880,³ª´®Å×Å©,20210329,-2000,0,2000
107,A244880,³ª´®Å×Å©,20210326,-2000,0,2000
108,A244880,³ª´®Å×Å©,20210325,-2000,0,2000
109,A244880,³ª´®Å×Å©,20210324,-2000,0,2000
110,A244880,³ª´®Å×Å©,20210323,-2000,0,2000
111,A244880,³ª´®Å×Å©,20210322,0,0,0
112,A244880,³ª´®Å×Å©,20210319,0,0,0
113,A244880,³ª´®Å×Å©,20210318,0,0,0
114,A244880,³ª´®Å×Å©,20210317,0,0,0
115,A244880,³ª´®Å×Å©,20210316,0,0,0
116,A244880,³ª´®Å×Å©,20210315,0,0,0
117,A244880,³ª´®Å×Å©,20210312,0,0,0
118,A244880,³ª´®Å×Å©,20210311,0,0,0
