,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A005710,대원산업,20210827,320434,-33176,-275048
1,A005710,대원산업,20210826,330616,-43195,-275249
2,A005710,대원산업,20210825,323197,-35584,-275441
3,A005710,대원산업,20210824,321282,-33015,-275986
4,A005710,대원산업,20210823,288259,-43978,-232000
5,A005710,대원산업,20210820,250954,-41526,-195947
6,A005710,대원산업,20210819,247024,-42912,-190631
7,A005710,대원산업,20210818,256749,-39821,-203277
8,A005710,대원산업,20210817,254195,-37267,-203277
9,A005710,대원산업,20210813,250458,-31976,-204831
10,A005710,대원산업,20210812,249148,-30579,-204918
11,A005710,대원산업,20210811,249117,-30625,-204841
12,A005710,대원산업,20210810,266776,-37971,-212169
13,A005710,대원산업,20210809,255968,-26649,-211228
14,A005710,대원산업,20210806,240958,-16893,-204712
15,A005710,대원산업,20210805,238918,-15008,-204557
16,A005710,대원산업,20210804,241745,-17872,-204520
17,A005710,대원산업,20210803,239010,-14799,-204858
18,A005710,대원산업,20210802,236182,-2669,-214160
19,A005710,대원산업,20210730,238707,-2754,-216585
20,A005710,대원산업,20210729,234616,1304,-216552
21,A005710,대원산업,20210728,238120,-600,-218152
22,A005710,대원산업,20210727,238853,-193,-219292
23,A005710,대원산업,20210726,239546,793,-220971
24,A005710,대원산업,20210723,239338,1001,-220971
25,A005710,대원산업,20210722,240748,2741,-224121
26,A005710,대원산업,20210721,249083,1574,-231289
27,A005710,대원산업,20210720,249749,2136,-232517
28,A005710,대원산업,20210719,248035,4263,-232930
29,A005710,대원산업,20210716,246166,4953,-231751
30,A005710,대원산업,20210715,252029,3803,-236464
31,A005710,대원산업,20210714,256865,-1006,-236491
32,A005710,대원산업,20210713,266974,-1748,-245858
33,A005710,대원산업,20210712,264425,2893,-247950
34,A005710,대원산업,20210709,274349,-9169,-245812
35,A005710,대원산업,20210708,270470,-5053,-245549
36,A005710,대원산업,20210707,261549,3368,-245049
37,A005710,대원산업,20210706,258826,6212,-245170
38,A005710,대원산업,20210705,255440,8302,-243874
39,A005710,대원산업,20210702,251761,11028,-242921
40,A005710,대원산업,20210701,253871,9062,-243066
41,A005710,대원산업,20210630,253184,9699,-243016
42,A005710,대원산업,20210629,242139,16138,-238410
43,A005710,대원산업,20210628,223666,33750,-237049
44,A005710,대원산업,20210625,213785,39039,-232457
45,A005710,대원산업,20210624,239904,11924,-232006
46,A005710,대원산업,20210623,277763,-27751,-230689
47,A005710,대원산업,20210622,265664,-17923,-228417
48,A005710,대원산업,20210621,251650,-11174,-221152
49,A005710,대원산업,20210618,273406,-35232,-220450
50,A005710,대원산업,20210617,277140,-55006,-205128
51,A005710,대원산업,20210616,286348,-64141,-205201
52,A005710,대원산업,20210615,281131,-63136,-200601
53,A005710,대원산업,20210614,297498,-81098,-199005
54,A005710,대원산업,20210611,294721,-83539,-193787
55,A005710,대원산업,20210610,268992,-58780,-192746
56,A005710,대원산업,20210609,296443,-82368,-196042
57,A005710,대원산업,20210608,307041,-89295,-200097
58,A005710,대원산업,20210607,323525,-97762,-208114
59,A005710,대원산업,20210604,336418,-97006,-222063
60,A005710,대원산업,20210603,359936,-111873,-230571
61,A005710,대원산업,20210602,364711,-113200,-234019
62,A005710,대원산업,20210601,371249,-118209,-239963
