,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A250060,모비스,20210827,774057,224625,-988228
1,A250060,모비스,20210826,738135,260615,-988228
2,A250060,모비스,20210825,729511,269329,-988228
3,A250060,모비스,20210824,737233,261758,-988228
4,A250060,모비스,20210823,757960,241318,-988228
5,A250060,모비스,20210820,774217,190198,-953243
6,A250060,모비스,20210819,874615,90370,-953243
7,A250060,모비스,20210818,887598,60036,-935608
8,A250060,모비스,20210817,922731,25145,-935608
9,A250060,모비스,20210813,903994,44012,-935608
10,A250060,모비스,20210812,875938,72522,-935608
11,A250060,모비스,20210811,886764,62586,-935608
12,A250060,모비스,20210810,878061,71324,-935608
13,A250060,모비스,20210809,848952,100469,-935608
14,A250060,모비스,20210806,828549,122175,-935608
15,A250060,모비스,20210805,816957,133880,-935608
16,A250060,모비스,20210804,822368,130268,-937368
17,A250060,모비스,20210803,853341,101440,-939163
18,A250060,모비스,20210802,790117,171807,-946272
19,A250060,모비스,20210730,780249,183479,-948026
20,A250060,모비스,20210729,776627,192354,-953243
21,A250060,모비스,20210728,758640,210026,-953243
22,A250060,모비스,20210727,718718,251504,-954949
23,A250060,모비스,20210726,804048,163445,-951844
24,A250060,모비스,20210723,862202,110734,-956735
25,A250060,모비스,20210722,778643,191146,-956735
26,A250060,모비스,20210721,809987,173725,-960078
27,A250060,모비스,20210720,787476,199642,-963416
28,A250060,모비스,20210719,815424,175244,-966436
29,A250060,모비스,20210716,774965,205112,-966436
30,A250060,모비스,20210715,883111,96585,-966436
31,A250060,모비스,20210714,889619,90077,-966436
32,A250060,모비스,20210713,897405,83911,-966436
33,A250060,모비스,20210712,914385,66781,-966436
34,A250060,모비스,20210709,923833,57274,-966436
35,A250060,모비스,20210708,923548,57607,-966436
36,A250060,모비스,20210707,928972,52184,-966437
37,A250060,모비스,20210706,941048,39742,-966437
38,A250060,모비스,20210705,990506,583,-966437
39,A250060,모비스,20210702,962133,30098,-966437
40,A250060,모비스,20210701,952895,39343,-966437
41,A250060,모비스,20210630,932834,59416,-966437
42,A250060,모비스,20210629,932801,59449,-966437
43,A250060,모비스,20210628,928766,63689,-966437
44,A250060,모비스,20210625,930047,61926,-966437
45,A250060,모비스,20210624,952772,37719,-966437
46,A250060,모비스,20210623,980297,10550,-966437
47,A250060,모비스,20210622,949782,26222,-966437
48,A250060,모비스,20210621,946078,28046,-966437
49,A250060,모비스,20210618,984652,-5293,-966437
50,A250060,모비스,20210617,1017919,-32471,-966437
51,A250060,모비스,20210616,1021022,-35612,-966437
52,A250060,모비스,20210615,926496,59916,-966437
53,A250060,모비스,20210614,922794,62047,-966437
54,A250060,모비스,20210611,893451,99759,-966437
55,A250060,모비스,20210610,876446,116874,-966437
56,A250060,모비스,20210609,866031,56924,-906437
57,A250060,모비스,20210608,874591,48476,-906437
58,A250060,모비스,20210607,855240,80911,-906437
59,A250060,모비스,20210604,536982,171593,-679644
60,A250060,모비스,20210603,328247,156407,-472207
61,A250060,모비스,20210602,-1010791,1017638,17793
62,A250060,모비스,20210601,-982687,988956,17793
63,A250060,모비스,20210531,-797809,787364,18793
64,A250060,모비스,20210528,-611059,604728,18793
65,A250060,모비스,20210527,-579707,565496,18793
66,A250060,모비스,20210526,-355316,348396,18793
67,A250060,모비스,20210525,-310232,306670,15432
68,A250060,모비스,20210524,-282577,279980,12094
69,A250060,모비스,20210521,-198638,195635,12094
70,A250060,모비스,20210520,-78377,69344,12094
71,A250060,모비스,20210518,-88658,79579,12094
72,A250060,모비스,20210517,-76433,72628,10328
73,A250060,모비스,20210514,-180266,182252,5000
74,A250060,모비스,20210513,-212932,215713,5000
75,A250060,모비스,20210512,-257191,260952,5000
76,A250060,모비스,20210511,-311045,314806,5000
77,A250060,모비스,20210510,-326406,330578,5000
78,A250060,모비스,20210507,-584358,568845,23701
79,A250060,모비스,20210506,-176943,161119,23701
80,A250060,모비스,20210504,-42228,26139,23701
81,A250060,모비스,20210503,-91365,69079,23701
82,A250060,모비스,20210430,-571160,518702,23701
83,A250060,모비스,20210429,-119789,73719,23701
84,A250060,모비스,20210428,-136171,88044,23701
85,A250060,모비스,20210427,-226269,180643,21423
86,A250060,모비스,20210426,-261315,214425,21423
87,A250060,모비스,20210423,-376717,325823,21423
88,A250060,모비스,20210422,-425749,374580,21423
89,A250060,모비스,20210421,-175334,125772,21423
90,A250060,모비스,20210420,-200381,149616,21423
91,A250060,모비스,20210419,-259989,208724,21423
92,A250060,모비스,20210416,-134242,100058,5000
93,A250060,모비스,20210415,-113711,82100,5000
94,A250060,모비스,20210414,-179897,154067,0
95,A250060,모비스,20210413,-149442,123049,2000
96,A250060,모비스,20210412,-229808,205815,2000
97,A250060,모비스,20210409,-246893,223650,2000
98,A250060,모비스,20210408,-536298,511885,0
99,A250060,모비스,20210407,-726799,695917,0
100,A250060,모비스,20210406,-670206,644537,0
101,A250060,모비스,20210405,-672637,648566,0
102,A250060,모비스,20210402,-589871,573391,0
103,A250060,모비스,20210401,-558516,541076,0
104,A250060,모비스,20210331,-436066,418646,0
105,A250060,모비스,20210330,-422968,405546,0
106,A250060,모비스,20210329,-367612,333666,0
107,A250060,모비스,20210326,-952027,925319,0
108,A250060,모비스,20210325,-864396,835459,0
109,A250060,모비스,20210324,-932237,906841,0
110,A250060,모비스,20210323,-827894,826467,0
111,A250060,모비스,20210322,-776594,776435,0
112,A250060,모비스,20210319,-723756,728923,0
113,A250060,모비스,20210318,-614147,623226,0
114,A250060,모비스,20210317,-425062,435940,0
115,A250060,모비스,20210316,-268276,277456,0
116,A250060,모비스,20210315,-206190,216874,0
117,A250060,모비스,20210312,-174935,185530,0
118,A250060,모비스,20210311,-45381,55815,0
