,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A317400,자이에스앤디,20210827,1800404,-223863,-2101672
1,A317400,자이에스앤디,20210826,1823118,-226466,-2122951
2,A317400,자이에스앤디,20210825,1798913,-214366,-2109926
3,A317400,자이에스앤디,20210824,1784690,-202467,-2107334
4,A317400,자이에스앤디,20210823,1749356,-182106,-2080022
5,A317400,자이에스앤디,20210820,1755237,-214875,-2053839
6,A317400,자이에스앤디,20210819,1759971,-238617,-2030186
7,A317400,자이에스앤디,20210818,1660248,-214851,-1961529
8,A317400,자이에스앤디,20210817,1634559,-246819,-1902033
9,A317400,자이에스앤디,20210813,1563481,-235750,-1839096
10,A317400,자이에스앤디,20210812,1542722,-214827,-1840129
11,A317400,자이에스앤디,20210811,1528994,-203724,-1836234
12,A317400,자이에스앤디,20210810,1527738,-199523,-1836941
13,A317400,자이에스앤디,20210809,1489036,-195638,-1799801
14,A317400,자이에스앤디,20210806,1430845,-181480,-1755584
15,A317400,자이에스앤디,20210805,1424104,-174449,-1752247
16,A317400,자이에스앤디,20210804,1416328,-171998,-1752167
17,A317400,자이에스앤디,20210803,1364224,-165304,-1704883
18,A317400,자이에스앤디,20210802,1329866,-159454,-1674865
19,A317400,자이에스앤디,20210730,1365244,-161408,-1705557
20,A317400,자이에스앤디,20210729,1336691,-177506,-1652574
21,A317400,자이에스앤디,20210728,1318242,-148291,-1662284
22,A317400,자이에스앤디,20210727,1577757,-158735,-1748676
23,A317400,자이에스앤디,20210726,1474032,-163798,-1637496
24,A317400,자이에스앤디,20210723,1423224,-136935,-1612505
25,A317400,자이에스앤디,20210722,1399099,-137484,-1587552
26,A317400,자이에스앤디,20210721,1359228,-126962,-1550535
27,A317400,자이에스앤디,20210720,1284278,-84118,-1514382
28,A317400,자이에스앤디,20210719,1262909,-51594,-1525367
29,A317400,자이에스앤디,20210716,1250027,-38344,-1526378
30,A317400,자이에스앤디,20210715,1260879,-24873,-1550013
31,A317400,자이에스앤디,20210714,1523099,-22521,-1641800
32,A317400,자이에스앤디,20210713,1520096,-21593,-1636807
33,A317400,자이에스앤디,20210712,1502225,-14958,-1624687
34,A317400,자이에스앤디,20210709,1488761,106,-1623020
35,A317400,자이에스앤디,20210708,1464040,9842,-1602501
36,A317400,자이에스앤디,20210707,1438808,44664,-1608825
37,A317400,자이에스앤디,20210706,1472000,42094,-1635198
38,A317400,자이에스앤디,20210705,1435355,23400,-1570743
39,A317400,자이에스앤디,20210702,1459727,-32563,-1533315
40,A317400,자이에스앤디,20210701,1528895,-79092,-1549713
41,A317400,자이에스앤디,20210630,1519191,-92196,-1524829
42,A317400,자이에스앤디,20210629,1372031,-107238,-1369080
43,A317400,자이에스앤디,20210628,1341711,-101770,-1342126
44,A317400,자이에스앤디,20210625,1288972,-98752,-1287376
45,A317400,자이에스앤디,20210624,1243041,-95322,-1244147
46,A317400,자이에스앤디,20210623,1257138,-87228,-1266175
47,A317400,자이에스앤디,20210622,1248434,-70928,-1273009
48,A317400,자이에스앤디,20210621,1252929,-76315,-1268919
49,A317400,자이에스앤디,20210618,1242841,-64689,-1267636
50,A317400,자이에스앤디,20210617,1162915,-34663,-1216748
51,A317400,자이에스앤디,20210616,1181367,-52916,-1215170
52,A317400,자이에스앤디,20210615,1123545,-24671,-1181642
53,A317400,자이에스앤디,20210614,1124085,-11337,-1191862
54,A317400,자이에스앤디,20210611,1126592,-10028,-1193320
55,A317400,자이에스앤디,20210610,1086266,-14000,-1143669
56,A317400,자이에스앤디,20210609,1049330,-20895,-1093544
57,A317400,자이에스앤디,20210608,994796,-19476,-1034520
58,A317400,자이에스앤디,20210607,857370,-11128,-884563
59,A317400,자이에스앤디,20210604,853117,4747,-893049
60,A317400,자이에스앤디,20210603,787972,-1215,-816252
61,A317400,자이에스앤디,20210602,760781,22073,-812317
62,A317400,자이에스앤디,20210601,798782,7839,-836869
63,A317400,자이에스앤디,20210531,781964,-1840,-808446
64,A317400,자이에스앤디,20210528,781416,3810,-814947
65,A317400,자이에스앤디,20210527,764220,28134,-822364
66,A317400,자이에스앤디,20210526,762661,22538,-819109
67,A317400,자이에스앤디,20210525,742633,20827,-798106
68,A317400,자이에스앤디,20210524,718452,20967,-772616
69,A317400,자이에스앤디,20210521,710862,31558,-772970
70,A317400,자이에스앤디,20210520,643122,51017,-724868
71,A317400,자이에스앤디,20210518,598912,67719,-682995
72,A317400,자이에스앤디,20210517,600975,60837,-679990
73,A317400,자이에스앤디,20210514,543490,84210,-636723
74,A317400,자이에스앤디,20210513,516083,106009,-628890
75,A317400,자이에스앤디,20210512,522826,12531,-540436
76,A317400,자이에스앤디,20210511,313065,40178,-352033
77,A317400,자이에스앤디,20210510,36960,35949,-63500
78,A317400,자이에스앤디,20210507,48418,35026,-73772
79,A317400,자이에스앤디,20210506,50587,30215,-81070
80,A317400,자이에스앤디,20210504,68012,13533,-81513
81,A317400,자이에스앤디,20210503,62464,32972,-94123
82,A317400,자이에스앤디,20210430,50391,41617,-91736
83,A317400,자이에스앤디,20210429,13479,5902,-25665
84,A317400,자이에스앤디,20210428,43107,-7980,-42577
85,A317400,자이에스앤디,20210427,15008,39209,-56949
86,A317400,자이에스앤디,20210426,20908,21511,-42345
87,A317400,자이에스앤디,20210423,43680,13141,-55887
88,A317400,자이에스앤디,20210422,28608,10446,-36410
89,A317400,자이에스앤디,20210421,36158,117,-33907
90,A317400,자이에스앤디,20210420,-86412,8484,83427
91,A317400,자이에스앤디,20210419,-69608,-1663,78559
92,A317400,자이에스앤디,20210416,-99984,-365,109719
93,A317400,자이에스앤디,20210415,-84379,-12608,106626
94,A317400,자이에스앤디,20210414,-93698,-2562,105896
95,A317400,자이에스앤디,20210413,-43319,-25935,78690
96,A317400,자이에스앤디,20210412,-121426,-13641,144203
97,A317400,자이에스앤디,20210409,-117354,-8101,134191
98,A317400,자이에스앤디,20210408,-109135,13723,104157
99,A317400,자이에스앤디,20210407,-156819,9001,160007
100,A317400,자이에스앤디,20210406,-142164,15947,138877
101,A317400,자이에스앤디,20210405,-161556,-6134,138904
102,A317400,자이에스앤디,20210402,-150714,-10352,132159
103,A317400,자이에스앤디,20210401,-136564,-10389,118856
104,A317400,자이에스앤디,20210331,-138824,-6622,121638
105,A317400,자이에스앤디,20210330,-132866,-4718,113157
106,A317400,자이에스앤디,20210329,-123471,-2955,101599
107,A317400,자이에스앤디,20210326,-99812,-6299,81226
108,A317400,자이에스앤디,20210325,-145129,-15117,135416
109,A317400,자이에스앤디,20210324,-134018,-15690,125967
110,A317400,자이에스앤디,20210323,-126696,-6087,109362
111,A317400,자이에스앤디,20210322,-129514,-5256,108646
112,A317400,자이에스앤디,20210319,-339970,23869,280168
113,A317400,자이에스앤디,20210318,-234964,-12290,266109
114,A317400,자이에스앤디,20210317,-285733,-11322,318219
115,A317400,자이에스앤디,20210316,-110918,-12255,124164
116,A317400,자이에스앤디,20210315,-97104,-13080,109547
117,A317400,자이에스앤디,20210312,771,-14037,-1726
118,A317400,자이에스앤디,20210311,20187,3280,-21698
