,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A008830,대동기어,20210827,-30562,138094,-39669
1,A008830,대동기어,20210826,-27803,135435,-39669
2,A008830,대동기어,20210825,-31326,138963,-39669
3,A008830,대동기어,20210824,-34218,141912,-39669
4,A008830,대동기어,20210823,-28672,136366,-39669
5,A008830,대동기어,20210820,-12420,120114,-39669
6,A008830,대동기어,20210819,3983,103712,-39669
7,A008830,대동기어,20210818,-698,102393,-39669
8,A008830,대동기어,20210817,11035,90177,-39669
9,A008830,대동기어,20210813,28539,73085,-39669
10,A008830,대동기어,20210812,31824,70384,-39669
11,A008830,대동기어,20210811,34617,67603,-39669
12,A008830,대동기어,20210810,33290,69199,-39669
13,A008830,대동기어,20210809,31804,71118,-39669
14,A008830,대동기어,20210806,29756,75724,-39669
15,A008830,대동기어,20210805,32302,73743,-39669
16,A008830,대동기어,20210804,42637,63408,-39669
17,A008830,대동기어,20210803,44395,61550,-39669
18,A008830,대동기어,20210802,41203,64745,-39668
19,A008830,대동기어,20210730,36276,69682,-39668
20,A008830,대동기어,20210729,37321,68637,-39668
21,A008830,대동기어,20210728,44882,61076,-39668
22,A008830,대동기어,20210727,38419,67558,-39668
23,A008830,대동기어,20210726,37281,68701,-39667
24,A008830,대동기어,20210723,41551,64429,-39670
25,A008830,대동기어,20210722,47475,58505,-39670
26,A008830,대동기어,20210721,49630,56355,-39670
27,A008830,대동기어,20210720,49905,56090,-39670
28,A008830,대동기어,20210719,47342,58673,-39670
29,A008830,대동기어,20210716,50326,55689,-39670
30,A008830,대동기어,20210715,47491,58539,-39670
31,A008830,대동기어,20210714,46308,59731,-39670
32,A008830,대동기어,20210713,46270,59769,-39670
33,A008830,대동기어,20210712,49500,56297,-39428
34,A008830,대동기어,20210709,51692,54105,-39428
35,A008830,대동기어,20210708,49726,55562,-39428
36,A008830,대동기어,20210707,56714,48569,-39428
37,A008830,대동기어,20210706,54781,50618,-39428
38,A008830,대동기어,20210705,63368,42350,-39428
39,A008830,대동기어,20210702,65206,40522,-39428
40,A008830,대동기어,20210701,66560,39172,-39427
41,A008830,대동기어,20210630,65399,40559,-39425
42,A008830,대동기어,20210629,64006,40587,-39416
43,A008830,대동기어,20210628,60839,43759,-39416
44,A008830,대동기어,20210625,64154,40707,-39416
45,A008830,대동기어,20210624,61364,42758,-39382
46,A008830,대동기어,20210623,61283,41909,-38898
47,A008830,대동기어,20210622,64788,37824,-38318
48,A008830,대동기어,20210621,57560,43674,-36930
49,A008830,대동기어,20210618,56769,44535,-35738
50,A008830,대동기어,20210617,47481,52486,-33975
51,A008830,대동기어,20210616,42230,53642,-32231
52,A008830,대동기어,20210615,39984,55716,-29668
53,A008830,대동기어,20210614,35426,59078,-28269
54,A008830,대동기어,20210611,31260,60904,-25903
55,A008830,대동기어,20210610,27412,63750,-24518
56,A008830,대동기어,20210609,20856,69108,-24518
57,A008830,대동기어,20210608,20024,69108,-23997
58,A008830,대동기어,20210607,15942,73651,-23997
59,A008830,대동기어,20210604,14631,74488,-24007
60,A008830,대동기어,20210603,9637,77598,-21513
61,A008830,대동기어,20210602,4126,83998,-21513
62,A008830,대동기어,20210601,14560,74083,-21626
63,A008830,대동기어,20210531,42980,41024,-13608
64,A008830,대동기어,20210528,-9821,90709,-14167
65,A008830,대동기어,20210527,2242,79049,-14167
66,A008830,대동기어,20210526,19205,65786,-14167
67,A008830,대동기어,20210525,23562,61987,-13775
68,A008830,대동기어,20210524,28939,57172,-13765
69,A008830,대동기어,20210521,50898,34785,-13765
70,A008830,대동기어,20210520,71257,10385,-11227
71,A008830,대동기어,20210518,57917,28454,-13765
72,A008830,대동기어,20210517,56106,36103,-13775
73,A008830,대동기어,20210514,35394,57376,-13785
74,A008830,대동기어,20210513,33969,58842,-13785
75,A008830,대동기어,20210512,51823,41577,-14285
76,A008830,대동기어,20210511,51078,42251,-14285
77,A008830,대동기어,20210510,58409,34868,-14285
78,A008830,대동기어,20210507,59954,33405,-14323
79,A008830,대동기어,20210506,59359,34019,-14323
80,A008830,대동기어,20210504,57485,36015,-14323
81,A008830,대동기어,20210503,54032,39610,-14464
82,A008830,대동기어,20210430,57713,37464,-16241
83,A008830,대동기어,20210429,81405,13872,-16241
84,A008830,대동기어,20210428,83839,11591,-16559
85,A008830,대동기어,20210427,73159,22449,-17172
86,A008830,대동기어,20210426,63875,31651,-17090
