,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A078140,´ëºÀ¿¤¿¡½º,20210827,-195237,157191,39922
1,A078140,´ëºÀ¿¤¿¡½º,20210826,-191195,157962,34909
2,A078140,´ëºÀ¿¤¿¡½º,20210825,-186551,153318,34909
3,A078140,´ëºÀ¿¤¿¡½º,20210824,-188515,155282,34909
4,A078140,´ëºÀ¿¤¿¡½º,20210823,-177321,142878,34909
5,A078140,´ëºÀ¿¤¿¡½º,20210820,-165401,131243,34866
6,A078140,´ëºÀ¿¤¿¡½º,20210819,-168064,134523,34590
7,A078140,´ëºÀ¿¤¿¡½º,20210818,-187774,150926,37688
8,A078140,´ëºÀ¿¤¿¡½º,20210817,-183349,148857,35393
9,A078140,´ëºÀ¿¤¿¡½º,20210813,-186152,151810,35393
10,A078140,´ëºÀ¿¤¿¡½º,20210812,-176200,142030,35800
11,A078140,´ëºÀ¿¤¿¡½º,20210811,-163858,129986,35800
12,A078140,´ëºÀ¿¤¿¡½º,20210810,-161694,127838,35800
13,A078140,´ëºÀ¿¤¿¡½º,20210809,-161620,127460,36262
14,A078140,´ëºÀ¿¤¿¡½º,20210806,-164715,130539,36287
15,A078140,´ëºÀ¿¤¿¡½º,20210805,-166235,131948,36287
16,A078140,´ëºÀ¿¤¿¡½º,20210804,-164419,129775,36546
17,A078140,´ëºÀ¿¤¿¡½º,20210803,-166111,131467,36546
18,A078140,´ëºÀ¿¤¿¡½º,20210802,-169745,135140,36546
19,A078140,´ëºÀ¿¤¿¡½º,20210730,-172136,137157,36546
20,A078140,´ëºÀ¿¤¿¡½º,20210729,-173850,138581,36546
21,A078140,´ëºÀ¿¤¿¡½º,20210728,-171794,137326,36546
22,A078140,´ëºÀ¿¤¿¡½º,20210727,-175533,141304,36546
23,A078140,´ëºÀ¿¤¿¡½º,20210726,-173470,139334,36514
24,A078140,´ëºÀ¿¤¿¡½º,20210723,-177420,143284,36514
25,A078140,´ëºÀ¿¤¿¡½º,20210722,-176729,142794,36022
26,A078140,´ëºÀ¿¤¿¡½º,20210721,-175724,141739,36022
27,A078140,´ëºÀ¿¤¿¡½º,20210720,-174522,141638,36022
28,A078140,´ëºÀ¿¤¿¡½º,20210719,-173822,141092,36022
29,A078140,´ëºÀ¿¤¿¡½º,20210716,-173676,140878,36022
30,A078140,´ëºÀ¿¤¿¡½º,20210715,-176476,143603,36022
31,A078140,´ëºÀ¿¤¿¡½º,20210714,-156752,150831,7630
32,A078140,´ëºÀ¿¤¿¡½º,20210713,-153585,147703,7630
33,A078140,´ëºÀ¿¤¿¡½º,20210712,-143263,137331,7630
34,A078140,´ëºÀ¿¤¿¡½º,20210709,-138104,132161,7630
35,A078140,´ëºÀ¿¤¿¡½º,20210708,-133933,128974,7630
36,A078140,´ëºÀ¿¤¿¡½º,20210707,-156116,151328,7630
37,A078140,´ëºÀ¿¤¿¡½º,20210706,-159267,154576,7630
38,A078140,´ëºÀ¿¤¿¡½º,20210705,-172688,168023,7630
39,A078140,´ëºÀ¿¤¿¡½º,20210702,-161449,156714,7630
40,A078140,´ëºÀ¿¤¿¡½º,20210701,-148455,143860,7630
41,A078140,´ëºÀ¿¤¿¡½º,20210630,-209861,202761,7630
42,A078140,´ëºÀ¿¤¿¡½º,20210629,-193627,186554,7630
43,A078140,´ëºÀ¿¤¿¡½º,20210628,-196053,188990,7630
44,A078140,´ëºÀ¿¤¿¡½º,20210625,-186276,179571,7919
45,A078140,´ëºÀ¿¤¿¡½º,20210624,-191405,184704,7919
46,A078140,´ëºÀ¿¤¿¡½º,20210623,-208741,202318,7591
47,A078140,´ëºÀ¿¤¿¡½º,20210622,-224027,218455,6721
48,A078140,´ëºÀ¿¤¿¡½º,20210621,-200913,195504,6269
49,A078140,´ëºÀ¿¤¿¡½º,20210618,-193655,189200,5365
50,A078140,´ëºÀ¿¤¿¡½º,20210617,-187993,183537,5365
51,A078140,´ëºÀ¿¤¿¡½º,20210616,-187396,182940,5365
52,A078140,´ëºÀ¿¤¿¡½º,20210615,-182532,178076,5365
53,A078140,´ëºÀ¿¤¿¡½º,20210614,-180295,175560,5365
54,A078140,´ëºÀ¿¤¿¡½º,20210611,-156984,152199,5365
55,A078140,´ëºÀ¿¤¿¡½º,20210610,-156117,151133,5664
56,A078140,´ëºÀ¿¤¿¡½º,20210609,-152373,147389,5664
57,A078140,´ëºÀ¿¤¿¡½º,20210608,-158460,153540,5664
58,A078140,´ëºÀ¿¤¿¡½º,20210607,-196086,147004,5664
59,A078140,´ëºÀ¿¤¿¡½º,20210604,-187016,137884,5664
60,A078140,´ëºÀ¿¤¿¡½º,20210603,-183956,134824,5664
61,A078140,´ëºÀ¿¤¿¡½º,20210602,-181863,132792,5664
62,A078140,´ëºÀ¿¤¿¡½º,20210601,-187039,135950,5664
63,A078140,´ëºÀ¿¤¿¡½º,20210531,-185515,134481,5664
64,A078140,´ëºÀ¿¤¿¡½º,20210528,-179373,128338,5664
65,A078140,´ëºÀ¿¤¿¡½º,20210527,-182133,131642,5120
66,A078140,´ëºÀ¿¤¿¡½º,20210526,-167774,117387,5120
67,A078140,´ëºÀ¿¤¿¡½º,20210525,-167853,117478,5120
68,A078140,´ëºÀ¿¤¿¡½º,20210524,-167574,117199,5120
69,A078140,´ëºÀ¿¤¿¡½º,20210521,-169594,121683,3290
70,A078140,´ëºÀ¿¤¿¡½º,20210520,-174554,128363,1520
71,A078140,´ëºÀ¿¤¿¡½º,20210518,-173262,128682,0
72,A078140,´ëºÀ¿¤¿¡½º,20210517,-170254,125924,0
73,A078140,´ëºÀ¿¤¿¡½º,20210514,-168614,124334,0
74,A078140,´ëºÀ¿¤¿¡½º,20210513,-168562,124792,0
75,A078140,´ëºÀ¿¤¿¡½º,20210512,-168134,124424,0
76,A078140,´ëºÀ¿¤¿¡½º,20210511,-166541,122881,0
77,A078140,´ëºÀ¿¤¿¡½º,20210510,-166629,123472,0
78,A078140,´ëºÀ¿¤¿¡½º,20210507,-166782,122505,0
79,A078140,´ëºÀ¿¤¿¡½º,20210506,-165743,121285,0
80,A078140,´ëºÀ¿¤¿¡½º,20210504,-165570,121062,0
81,A078140,´ëºÀ¿¤¿¡½º,20210503,-172081,127708,0
82,A078140,´ëºÀ¿¤¿¡½º,20210430,-164297,119988,0
83,A078140,´ëºÀ¿¤¿¡½º,20210429,-158773,115336,0
84,A078140,´ëºÀ¿¤¿¡½º,20210428,-167347,120803,3000
85,A078140,´ëºÀ¿¤¿¡½º,20210427,-174422,128106,3000
86,A078140,´ëºÀ¿¤¿¡½º,20210426,-171516,125505,3000
87,A078140,´ëºÀ¿¤¿¡½º,20210423,-176046,129631,3000
88,A078140,´ëºÀ¿¤¿¡½º,20210422,-193281,146316,3000
89,A078140,´ëºÀ¿¤¿¡½º,20210421,-213165,165732,3000
90,A078140,´ëºÀ¿¤¿¡½º,20210420,-203657,156409,3000
91,A078140,´ëºÀ¿¤¿¡½º,20210419,-200086,142618,12930
92,A078140,´ëºÀ¿¤¿¡½º,20210416,-214980,118605,49373
93,A078140,´ëºÀ¿¤¿¡½º,20210415,-188010,95939,49373
94,A078140,´ëºÀ¿¤¿¡½º,20210414,-177210,85201,49373
95,A078140,´ëºÀ¿¤¿¡½º,20210413,-168298,79057,46373
96,A078140,´ëºÀ¿¤¿¡½º,20210412,-154965,81372,38373
97,A078140,´ëºÀ¿¤¿¡½º,20210409,-101869,51588,0
98,A078140,´ëºÀ¿¤¿¡½º,20210408,-92673,55209,0
99,A078140,´ëºÀ¿¤¿¡½º,20210407,-91615,53552,0
100,A078140,´ëºÀ¿¤¿¡½º,20210406,-90195,52608,0
101,A078140,´ëºÀ¿¤¿¡½º,20210405,-96985,59397,0
102,A078140,´ëºÀ¿¤¿¡½º,20210402,-83853,46165,0
103,A078140,´ëºÀ¿¤¿¡½º,20210401,-79668,41980,0
104,A078140,´ëºÀ¿¤¿¡½º,20210331,-71366,33678,0
105,A078140,´ëºÀ¿¤¿¡½º,20210330,-68478,30647,0
106,A078140,´ëºÀ¿¤¿¡½º,20210329,-64783,27410,0
107,A078140,´ëºÀ¿¤¿¡½º,20210326,-62153,24780,0
108,A078140,´ëºÀ¿¤¿¡½º,20210325,-61565,24006,0
109,A078140,´ëºÀ¿¤¿¡½º,20210324,-62779,25220,0
110,A078140,´ëºÀ¿¤¿¡½º,20210323,-51054,13545,0
111,A078140,´ëºÀ¿¤¿¡½º,20210322,-47603,12891,0
112,A078140,´ëºÀ¿¤¿¡½º,20210319,-46768,11997,0
113,A078140,´ëºÀ¿¤¿¡½º,20210318,-38179,8418,0
114,A078140,´ëºÀ¿¤¿¡½º,20210317,-33246,3020,0
115,A078140,´ëºÀ¿¤¿¡½º,20210316,-24085,-841,0
116,A078140,´ëºÀ¿¤¿¡½º,20210315,-18326,-1721,0
117,A078140,´ëºÀ¿¤¿¡½º,20210312,-14512,-4239,0
118,A078140,´ëºÀ¿¤¿¡½º,20210311,-6895,-7549,0
