,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A052400,코나아이,20210827,-198748,-3465,178705
1,A052400,코나아이,20210826,-189207,-8706,173705
2,A052400,코나아이,20210825,-197503,3805,169460
3,A052400,코나아이,20210824,-186818,3704,158655
4,A052400,코나아이,20210823,-188837,6830,158249
5,A052400,코나아이,20210820,-175003,926,149998
6,A052400,코나아이,20210819,-160352,-1460,138158
7,A052400,코나아이,20210818,-169574,8827,137193
8,A052400,코나아이,20210817,-172247,14756,134125
9,A052400,코나아이,20210813,-169135,13605,132552
10,A052400,코나아이,20210812,-190482,9881,160718
11,A052400,코나아이,20210811,-196066,14700,161945
12,A052400,코나아이,20210810,-229693,29003,179653
13,A052400,코나아이,20210809,-233373,28124,184174
14,A052400,코나아이,20210806,-240234,34928,184240
15,A052400,코나아이,20210805,-244963,39675,184240
16,A052400,코나아이,20210804,-241144,42219,177677
17,A052400,코나아이,20210803,-194246,10475,162535
18,A052400,코나아이,20210802,-190913,3041,166618
19,A052400,코나아이,20210730,-191909,2887,167778
20,A052400,코나아이,20210729,-189562,460,167858
21,A052400,코나아이,20210728,-189505,-1083,168913
22,A052400,코나아이,20210727,-190453,-132,168883
23,A052400,코나아이,20210726,-189850,-1948,170216
24,A052400,코나아이,20210723,-210500,9138,178518
25,A052400,코나아이,20210722,-194056,-12394,184118
26,A052400,코나아이,20210721,-164743,-24922,167473
27,A052400,코나아이,20210720,-188204,-1699,169222
28,A052400,코나아이,20210719,-189659,-964,169978
29,A052400,코나아이,20210716,-194281,2975,170696
30,A052400,코나아이,20210715,-209398,12347,176433
31,A052400,코나아이,20210714,-209565,12801,176206
32,A052400,코나아이,20210713,-213001,16250,176206
33,A052400,코나아이,20210712,-201495,12594,168331
34,A052400,코나아이,20210709,-198470,11726,166225
35,A052400,코나아이,20210708,-215342,6983,187778
36,A052400,코나아이,20210707,-213291,3681,189233
37,A052400,코나아이,20210706,-216919,2059,194394
38,A052400,코나아이,20210705,-241691,8071,208693
39,A052400,코나아이,20210702,-251266,2883,218665
40,A052400,코나아이,20210701,-237929,-28912,228471
41,A052400,코나아이,20210630,-233584,-24324,222826
42,A052400,코나아이,20210629,-229612,-28152,222605
43,A052400,코나아이,20210628,-209632,-35029,215065
44,A052400,코나아이,20210625,-211497,-32443,214345
45,A052400,코나아이,20210624,-214601,-29339,214345
46,A052400,코나아이,20210623,-214388,-29528,214345
47,A052400,코나아이,20210622,-204229,-33400,208058
48,A052400,코나아이,20210621,-204807,-30903,205597
49,A052400,코나아이,20210618,-205952,-28303,204221
50,A052400,코나아이,20210617,-205074,-29104,204058
51,A052400,코나아이,20210616,-201546,-28612,200338
52,A052400,코나아이,20210615,-198171,-22112,190463
53,A052400,코나아이,20210614,-197122,-22895,190230
54,A052400,코나아이,20210611,-201248,-20438,191483
55,A052400,코나아이,20210610,-205204,-15607,190298
56,A052400,코나아이,20210609,-203778,-16490,189744
57,A052400,코나아이,20210608,-207259,-13254,190458
58,A052400,코나아이,20210607,-202305,-8485,180996
59,A052400,코나아이,20210604,-211486,-4168,190198
60,A052400,코나아이,20210603,-213447,-1336,188842
61,A052400,코나아이,20210602,-220518,4837,191072
62,A052400,코나아이,20210601,-207024,3421,178468
63,A052400,코나아이,20210531,-205649,1031,179501
64,A052400,코나아이,20210528,-211109,-2792,190399
65,A052400,코나아이,20210527,-264284,22199,215074
66,A052400,코나아이,20210526,-173765,-71142,216324
67,A052400,코나아이,20210525,-99501,-125118,196818
68,A052400,코나아이,20210524,-103692,-110256,186157
69,A052400,코나아이,20210521,-74971,-125267,172316
70,A052400,코나아이,20210520,-95256,-96094,164290
71,A052400,코나아이,20210518,-16835,-134697,120440
72,A052400,코나아이,20210517,-8457,-135575,112936
73,A052400,코나아이,20210514,-21576,-120314,106858
74,A052400,코나아이,20210513,25081,-144826,82926
75,A052400,코나아이,20210512,43658,-154374,73882
76,A052400,코나아이,20210511,33295,-138584,67912
77,A052400,코나아이,20210510,33815,-139060,68135
78,A052400,코나아이,20210507,38232,-140628,65312
79,A052400,코나아이,20210506,43065,-138641,58692
80,A052400,코나아이,20210504,32704,-125264,56678
81,A052400,코나아이,20210503,45042,-133616,52714
82,A052400,코나아이,20210430,61998,-125891,28989
83,A052400,코나아이,20210429,830,-88491,53677
84,A052400,코나아이,20210428,-26243,-75313,68928
85,A052400,코나아이,20210427,-52213,-57031,76338
