,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A031430,신세계인터내셔날,20210827,-128656,91376,43138
1,A031430,신세계인터내셔날,20210826,-127882,91362,42255
2,A031430,신세계인터내셔날,20210825,-123437,100013,29010
3,A031430,신세계인터내셔날,20210824,-111014,104565,12076
4,A031430,신세계인터내셔날,20210823,-101401,103555,2808
5,A031430,신세계인터내셔날,20210820,-94896,95912,4272
6,A031430,신세계인터내셔날,20210819,-97314,100327,2550
7,A031430,신세계인터내셔날,20210818,-131200,128490,9412
8,A031430,신세계인터내셔날,20210817,-128312,131282,3837
9,A031430,신세계인터내셔날,20210813,-122203,126309,2627
10,A031430,신세계인터내셔날,20210812,-90376,122046,-25227
11,A031430,신세계인터내셔날,20210811,-30378,77942,-42112
12,A031430,신세계인터내셔날,20210810,-43085,81620,-32838
13,A031430,신세계인터내셔날,20210809,-47646,82957,-29567
14,A031430,신세계인터내셔날,20210806,-51775,82660,-25137
15,A031430,신세계인터내셔날,20210805,-56374,85856,-23793
16,A031430,신세계인터내셔날,20210804,-59267,89066,-24937
17,A031430,신세계인터내셔날,20210803,-46688,81004,-29020
18,A031430,신세계인터내셔날,20210802,-53518,81690,-23642
19,A031430,신세계인터내셔날,20210730,-53010,84800,-27255
20,A031430,신세계인터내셔날,20210729,-53104,87198,-29437
21,A031430,신세계인터내셔날,20210728,-55920,93969,-33170
22,A031430,신세계인터내셔날,20210727,-58067,100240,-37537
23,A031430,신세계인터내셔날,20210726,-40866,101784,-55579
24,A031430,신세계인터내셔날,20210723,-35668,101071,-60243
25,A031430,신세계인터내셔날,20210722,-34254,100796,-61309
26,A031430,신세계인터내셔날,20210721,-30753,102851,-66734
27,A031430,신세계인터내셔날,20210720,-29117,103637,-69151
28,A031430,신세계인터내셔날,20210719,-28368,99084,-65408
29,A031430,신세계인터내셔날,20210716,-40463,103964,-58595
30,A031430,신세계인터내셔날,20210715,-55226,108743,-47965
31,A031430,신세계인터내셔날,20210714,-62812,101662,-33280
32,A031430,신세계인터내셔날,20210713,-60729,98697,-32139
33,A031430,신세계인터내셔날,20210712,-60600,96228,-29624
34,A031430,신세계인터내셔날,20210709,-59923,93862,-27935
35,A031430,신세계인터내셔날,20210708,-67877,96090,-22982
36,A031430,신세계인터내셔날,20210707,-62653,90342,-22449
37,A031430,신세계인터내셔날,20210706,-68810,92041,-17932
38,A031430,신세계인터내셔날,20210705,-75946,92061,-10815
39,A031430,신세계인터내셔날,20210702,-77821,93283,-9897
40,A031430,신세계인터내셔날,20210701,-92699,90603,7785
41,A031430,신세계인터내셔날,20210630,-97409,91773,11448
42,A031430,신세계인터내셔날,20210629,-105692,89670,21722
43,A031430,신세계인터내셔날,20210628,-117299,82863,40263
44,A031430,신세계인터내셔날,20210625,-123191,86653,42416
45,A031430,신세계인터내셔날,20210624,-129426,94177,41129
46,A031430,신세계인터내셔날,20210623,-143781,93456,57023
47,A031430,신세계인터내셔날,20210622,-177578,83098,101327
48,A031430,신세계인터내셔날,20210621,-192801,79390,120281
49,A031430,신세계인터내셔날,20210618,-227365,78364,155946
50,A031430,신세계인터내셔날,20210617,-229847,79755,155329
51,A031430,신세계인터내셔날,20210616,-231330,78740,157275
52,A031430,신세계인터내셔날,20210615,-230942,72318,163468
53,A031430,신세계인터내셔날,20210614,-233133,68450,169734
54,A031430,신세계인터내셔날,20210611,-236764,66252,174679
55,A031430,신세계인터내셔날,20210610,-241876,66053,178896
56,A031430,신세계인터내셔날,20210609,-239129,73214,169469
57,A031430,신세계인터내셔날,20210608,-234946,68363,169682
58,A031430,신세계인터내셔날,20210607,-231131,65539,168663
59,A031430,신세계인터내셔날,20210604,-222290,60442,164735
60,A031430,신세계인터내셔날,20210603,-232407,66960,168392
61,A031430,신세계인터내셔날,20210602,-247121,68222,181926
62,A031430,신세계인터내셔날,20210601,-249741,68484,184300
63,A031430,신세계인터내셔날,20210531,-262189,80493,184988
64,A031430,신세계인터내셔날,20210528,-230712,64489,169794
65,A031430,신세계인터내셔날,20210527,-222273,58837,166974
66,A031430,신세계인터내셔날,20210526,-233972,61613,176086
67,A031430,신세계인터내셔날,20210525,-219415,58687,164674
68,A031430,신세계인터내셔날,20210524,-218174,64147,157677
69,A031430,신세계인터내셔날,20210521,-219152,69507,153397
70,A031430,신세계인터내셔날,20210520,-222094,70295,155384
71,A031430,신세계인터내셔날,20210518,-215836,51750,167128
72,A031430,신세계인터내셔날,20210517,-221232,49311,175148
73,A031430,신세계인터내셔날,20210514,-210030,37520,175770
74,A031430,신세계인터내셔날,20210513,-188974,19126,172073
75,A031430,신세계인터내셔날,20210512,-193891,21209,171211
76,A031430,신세계인터내셔날,20210511,-180216,41946,136696
77,A031430,신세계인터내셔날,20210510,-134926,45224,86063
78,A031430,신세계인터내셔날,20210507,-50040,-7011,52934
79,A031430,신세계인터내셔날,20210506,-43701,-6289,45917
80,A031430,신세계인터내셔날,20210504,-47378,-6143,49197
81,A031430,신세계인터내셔날,20210503,-44724,-3358,44356
82,A031430,신세계인터내셔날,20210430,-45994,5816,36423
83,A031430,신세계인터내셔날,20210429,-17870,-13462,27734
84,A031430,신세계인터내셔날,20210428,-10096,-16003,22816
85,A031430,신세계인터내셔날,20210427,-15934,-14270,26989
86,A031430,신세계인터내셔날,20210426,-19191,-7604,24156
87,A031430,신세계인터내셔날,20210423,-13378,-7021,18130
88,A031430,신세계인터내셔날,20210422,-15438,-5428,18536
89,A031430,신세계인터내셔날,20210421,-19696,-841,17815
90,A031430,신세계인터내셔날,20210420,-25573,1102,21372
91,A031430,신세계인터내셔날,20210419,-25778,174,22545
92,A031430,신세계인터내셔날,20210416,-26312,-378,24596
93,A031430,신세계인터내셔날,20210415,-31905,417,29130
94,A031430,신세계인터내셔날,20210414,-34240,953,31010
95,A031430,신세계인터내셔날,20210413,-42815,1653,38915
96,A031430,신세계인터내셔날,20210412,-43766,1842,39175
97,A031430,신세계인터내셔날,20210409,-44959,3540,38694
98,A031430,신세계인터내셔날,20210408,-41010,1227,36007
