,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
66,A000650,玫老绊加,20210526,-3326,3273,6
67,A000650,玫老绊加,20210525,-3007,3218,2
68,A000650,玫老绊加,20210524,-2934,3145,2
69,A000650,玫老绊加,20210521,-3105,3367,1
70,A000650,玫老绊加,20210520,-3144,3423,-6
71,A000650,玫老绊加,20210518,-3110,3392,-9
72,A000650,玫老绊加,20210517,-3221,3406,-12
73,A000650,玫老绊加,20210514,-3966,3949,-18
74,A000650,玫老绊加,20210513,-871,1529,-20
75,A000650,玫老绊加,20210512,-496,1353,-19
76,A000650,玫老绊加,20210511,-314,1552,-20
77,A000650,玫老绊加,20210510,-340,1572,-14
78,A000650,玫老绊加,20210507,-313,1518,-17
79,A000650,玫老绊加,20210506,-253,1462,-20
80,A000650,玫老绊加,20210504,-514,1730,-26
81,A000650,玫老绊加,20210503,748,499,-57
82,A000650,玫老绊加,20210430,888,360,-58
83,A000650,玫老绊加,20210429,919,329,-58
84,A000650,玫老绊加,20210428,938,298,-60
85,A000650,玫老绊加,20210427,921,316,-61
86,A000650,玫老绊加,20210426,1054,247,-63
87,A000650,玫老绊加,20210423,1105,222,-60
88,A000650,玫老绊加,20210422,1414,213,-60
89,A000650,玫老绊加,20210421,1049,69,-51
90,A000650,玫老绊加,20210420,1609,-291,-51
91,A000650,玫老绊加,20210419,1698,-280,-51
92,A000650,玫老绊加,20210416,1716,-302,-47
93,A000650,玫老绊加,20210415,1631,-277,-47
94,A000650,玫老绊加,20210414,1926,-285,-34
95,A000650,玫老绊加,20210413,1881,-240,-34
96,A000650,玫老绊加,20210412,1873,-234,-32
97,A000650,玫老绊加,20210409,1954,-317,-30
98,A000650,玫老绊加,20210408,1750,-153,-30
99,A000650,玫老绊加,20210407,1850,-275,-28
100,A000650,玫老绊加,20210406,2137,-573,-27
101,A000650,玫老绊加,20210405,1393,-552,-26
102,A000650,玫老绊加,20210402,1418,-582,-21
103,A000650,玫老绊加,20210401,1351,-509,-19
104,A000650,玫老绊加,20210331,962,-147,-17
105,A000650,玫老绊加,20210330,932,-124,-10
106,A000650,玫老绊加,20210329,917,-111,-8
107,A000650,玫老绊加,20210326,911,-107,-6
108,A000650,玫老绊加,20210325,910,-102,-10
109,A000650,玫老绊加,20210324,908,-100,-10
110,A000650,玫老绊加,20210323,898,-89,-11
111,A000650,玫老绊加,20210322,888,-79,-11
112,A000650,玫老绊加,20210319,887,-79,-10
113,A000650,玫老绊加,20210318,886,-79,-9
114,A000650,玫老绊加,20210317,877,-71,-8
115,A000650,玫老绊加,20210316,819,-56,-8
116,A000650,玫老绊加,20210315,714,-63,-7
117,A000650,玫老绊加,20210312,104,-100,-5
118,A000650,玫老绊加,20210311,91,-88,-4
