,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A012620,원일특강,20210827,-47783,55974,11342
1,A012620,원일특강,20210826,-46404,54694,11342
2,A012620,원일특강,20210825,-44256,52646,11342
3,A012620,원일특강,20210824,-33965,42230,11342
4,A012620,원일특강,20210823,-24952,32564,11342
5,A012620,원일특강,20210820,-21307,29286,11342
6,A012620,원일특강,20210819,-13328,23918,11342
7,A012620,원일특강,20210818,-18768,28539,11342
8,A012620,원일특강,20210817,3387,6263,11342
9,A012620,원일특강,20210813,5159,1763,11342
10,A012620,원일특강,20210812,4279,2693,11342
11,A012620,원일특강,20210811,28503,-21581,11342
12,A012620,원일특강,20210810,22575,-15876,11342
13,A012620,원일특강,20210809,21673,-14887,11342
14,A012620,원일특강,20210806,16709,-8912,11342
15,A012620,원일특강,20210805,13477,-6099,11342
16,A012620,원일특강,20210804,4582,2799,11342
17,A012620,원일특강,20210803,2494,4361,11342
18,A012620,원일특강,20210802,-13356,-6237,14664
19,A012620,원일특강,20210730,-6978,-4159,11002
20,A012620,원일특강,20210729,-14995,4365,11002
21,A012620,원일특강,20210728,-17326,7005,11002
22,A012620,원일특강,20210727,-16799,6515,11002
23,A012620,원일특강,20210726,-19475,9191,11002
24,A012620,원일특강,20210723,-26109,15825,11002
25,A012620,원일특강,20210722,-24746,14462,11002
26,A012620,원일특강,20210721,-27271,16987,11002
27,A012620,원일특강,20210720,-28801,18489,11010
28,A012620,원일특강,20210719,-31306,20994,11010
29,A012620,원일특강,20210716,-32269,21957,11010
30,A012620,원일특강,20210715,-26090,15778,11010
31,A012620,원일특강,20210714,-22998,13735,9655
32,A012620,원일특강,20210713,-18696,9227,9655
33,A012620,원일특강,20210712,-16376,6907,9655
34,A012620,원일특강,20210709,-13228,3805,9655
35,A012620,원일특강,20210708,-10244,881,9655
36,A012620,원일특강,20210707,-11478,2207,9655
37,A012620,원일특강,20210706,-11156,1885,9655
38,A012620,원일특강,20210705,-13114,3843,9655
39,A012620,원일특강,20210702,-16971,7752,9679
40,A012620,원일특강,20210701,-21898,12777,9685
41,A012620,원일특강,20210630,-20911,11812,9796
42,A012620,원일특강,20210629,-13030,6123,7673
43,A012620,원일특강,20210628,-196,-3276,4238
44,A012620,원일특강,20210625,9585,-9628,809
45,A012620,원일특강,20210624,14767,-16159,1376
46,A012620,원일특강,20210623,12999,-15293,3337
47,A012620,원일특강,20210622,10287,-12692,3448
48,A012620,원일특강,20210621,9344,-11940,3639
49,A012620,원일특강,20210618,7794,-10698,3947
50,A012620,원일특강,20210617,2241,-5737,4589
51,A012620,원일특강,20210616,3632,-7809,5320
52,A012620,원일특강,20210615,3795,-9410,6775
53,A012620,원일특강,20210614,1568,-7705,7301
54,A012620,원일특강,20210611,-654,-6551,8369
55,A012620,원일특강,20210610,355,-7625,8434
56,A012620,원일특강,20210609,839,-7956,8434
57,A012620,원일특강,20210608,-1162,-6132,8511
58,A012620,원일특강,20210607,-3003,-4291,8511
59,A012620,원일특강,20210604,-5066,-1763,8511
60,A012620,원일특강,20210603,-6371,-141,8511
61,A012620,원일특강,20210602,-9034,2502,8511
62,A012620,원일특강,20210601,-2719,-3693,8511
63,A012620,원일특강,20210531,-5907,-367,8511
64,A012620,원일특강,20210528,-7685,705,9068
65,A012620,원일특강,20210527,-9250,2270,9068
66,A012620,원일특강,20210526,-12650,5675,9068
67,A012620,원일특강,20210525,-15778,8705,9166
68,A012620,원일특강,20210524,-14800,7627,9166
69,A012620,원일특강,20210521,-15112,7939,9166
70,A012620,원일특강,20210520,-19821,11198,9166
71,A012620,원일특강,20210518,-20321,12262,9166
72,A012620,원일특강,20210517,-21237,13178,9166
73,A012620,원일특강,20210514,-26575,18502,9170
74,A012620,원일특강,20210513,-30122,21776,9170
75,A012620,원일특강,20210512,-34261,25573,9512
76,A012620,원일특강,20210511,-30986,22269,9512
77,A012620,원일특강,20210510,-30330,21634,9512
78,A012620,원일특강,20210507,-28697,19917,9512
79,A012620,원일특강,20210506,-31874,23624,9512
80,A012620,원일특강,20210504,-35622,27992,9512
81,A012620,원일특강,20210503,-33139,26361,8611
82,A012620,원일특강,20210430,-30720,24278,8275
83,A012620,원일특강,20210429,-29648,23386,8275
84,A012620,원일특강,20210428,-24984,18805,8217
85,A012620,원일특강,20210427,-32507,26312,8184
86,A012620,원일특강,20210426,-32833,27597,7256
87,A012620,원일특강,20210423,-33969,29508,6421
88,A012620,원일특강,20210422,-24853,22062,5020
89,A012620,원일특강,20210421,-21209,20205,3233
90,A012620,원일특강,20210420,-20514,20095,2648
