,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A009620,»ïº¸»ê¾÷,20210827,-237243,120773,38406
1,A009620,»ïº¸»ê¾÷,20210826,-441209,211837,112588
2,A009620,»ïº¸»ê¾÷,20210825,-377892,285387,19646
3,A009620,»ïº¸»ê¾÷,20210824,-974654,910591,19646
4,A009620,»ïº¸»ê¾÷,20210823,-785103,722593,19646
5,A009620,»ïº¸»ê¾÷,20210820,-549966,487438,19646
6,A009620,»ïº¸»ê¾÷,20210819,-672849,610279,19646
7,A009620,»ïº¸»ê¾÷,20210818,-762190,692620,19646
8,A009620,»ïº¸»ê¾÷,20210817,-455344,393771,19646
9,A009620,»ïº¸»ê¾÷,20210813,-435554,372337,19646
10,A009620,»ïº¸»ê¾÷,20210812,-364868,302980,19646
11,A009620,»ïº¸»ê¾÷,20210811,-274697,212809,19646
12,A009620,»ïº¸»ê¾÷,20210810,-202738,134828,19646
13,A009620,»ïº¸»ê¾÷,20210809,-55641,-12621,19646
14,A009620,»ïº¸»ê¾÷,20210806,-103890,35508,19646
15,A009620,»ïº¸»ê¾÷,20210805,-234423,164969,19646
16,A009620,»ïº¸»ê¾÷,20210804,-94550,24456,19646
17,A009620,»ïº¸»ê¾÷,20210803,-16676,-52790,19646
18,A009620,»ïº¸»ê¾÷,20210802,-271225,185681,37149
19,A009620,»ïº¸»ê¾÷,20210730,-553843,459554,37149
20,A009620,»ïº¸»ê¾÷,20210729,-300026,216529,37149
21,A009620,»ïº¸»ê¾÷,20210728,-302091,218589,37149
22,A009620,»ïº¸»ê¾÷,20210727,-445799,362648,37149
23,A009620,»ïº¸»ê¾÷,20210726,-98859,18574,37149
24,A009620,»ïº¸»ê¾÷,20210723,-117188,56344,19646
25,A009620,»ïº¸»ê¾÷,20210722,18756,-74933,19646
26,A009620,»ïº¸»ê¾÷,20210721,93904,-149831,19646
27,A009620,»ïº¸»ê¾÷,20210720,28979,-85198,19646
28,A009620,»ïº¸»ê¾÷,20210719,299380,-354866,19646
29,A009620,»ïº¸»ê¾÷,20210716,352245,-409769,19646
30,A009620,»ïº¸»ê¾÷,20210715,295361,-351869,19646
31,A009620,»ïº¸»ê¾÷,20210714,321263,-377778,19646
32,A009620,»ïº¸»ê¾÷,20210713,14564,-71026,19646
