,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
84,A352540,KODEX TSE老夯府明(H),20210428,-16847,0,16907
85,A352540,KODEX TSE老夯府明(H),20210427,-16782,0,16842
86,A352540,KODEX TSE老夯府明(H),20210426,-16786,0,16846
87,A352540,KODEX TSE老夯府明(H),20210423,-16749,0,16809
88,A352540,KODEX TSE老夯府明(H),20210422,-16948,0,17008
89,A352540,KODEX TSE老夯府明(H),20210421,-16184,0,16244
90,A352540,KODEX TSE老夯府明(H),20210420,-16123,0,16184
91,A352540,KODEX TSE老夯府明(H),20210419,-16127,0,16188
92,A352540,KODEX TSE老夯府明(H),20210416,-16458,0,16519
93,A352540,KODEX TSE老夯府明(H),20210415,-16497,0,16558
94,A352540,KODEX TSE老夯府明(H),20210414,-16540,0,16601
95,A352540,KODEX TSE老夯府明(H),20210413,-16865,0,16902
96,A352540,KODEX TSE老夯府明(H),20210412,-16996,0,17035
97,A352540,KODEX TSE老夯府明(H),20210409,-17917,0,17958
98,A352540,KODEX TSE老夯府明(H),20210408,-18162,0,18203
99,A352540,KODEX TSE老夯府明(H),20210407,-18176,0,18217
100,A352540,KODEX TSE老夯府明(H),20210406,-18188,0,18229
101,A352540,KODEX TSE老夯府明(H),20210405,-18238,0,18279
102,A352540,KODEX TSE老夯府明(H),20210402,-18265,0,18306
103,A352540,KODEX TSE老夯府明(H),20210401,-18247,0,18288
104,A352540,KODEX TSE老夯府明(H),20210331,-18669,0,18710
105,A352540,KODEX TSE老夯府明(H),20210330,-19086,0,19127
106,A352540,KODEX TSE老夯府明(H),20210329,-18464,0,18505
107,A352540,KODEX TSE老夯府明(H),20210326,-18800,0,18806
108,A352540,KODEX TSE老夯府明(H),20210325,-18673,0,18679
109,A352540,KODEX TSE老夯府明(H),20210324,-18866,0,18872
110,A352540,KODEX TSE老夯府明(H),20210323,-18886,0,18892
111,A352540,KODEX TSE老夯府明(H),20210322,-18467,0,18473
112,A352540,KODEX TSE老夯府明(H),20210319,-2038,0,2045
113,A352540,KODEX TSE老夯府明(H),20210318,261,0,-254
114,A352540,KODEX TSE老夯府明(H),20210317,841,0,-834
115,A352540,KODEX TSE老夯府明(H),20210316,811,0,-803
116,A352540,KODEX TSE老夯府明(H),20210315,985,0,-977
117,A352540,KODEX TSE老夯府明(H),20210312,1074,0,-1066
118,A352540,KODEX TSE老夯府明(H),20210311,-3870,0,3878
