,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A267770,TIGER 200선물레버리지,20210827,-95144,-964463,1058406
1,A267770,TIGER 200선물레버리지,20210826,-84870,-851146,935516
2,A267770,TIGER 200선물레버리지,20210825,-102389,-667386,770275
3,A267770,TIGER 200선물레버리지,20210824,-62368,-551394,612634
4,A267770,TIGER 200선물레버리지,20210823,-33208,-555542,584002
5,A267770,TIGER 200선물레버리지,20210820,-14288,-593051,602691
6,A267770,TIGER 200선물레버리지,20210819,-45707,-566996,607112
7,A267770,TIGER 200선물레버리지,20210818,-90075,-544727,631216
8,A267770,TIGER 200선물레버리지,20210817,-77567,-476746,546634
9,A267770,TIGER 200선물레버리지,20210813,-96528,-421555,513542
10,A267770,TIGER 200선물레버리지,20210812,-164373,-367465,529353
11,A267770,TIGER 200선물레버리지,20210811,-207544,-274365,481425
12,A267770,TIGER 200선물레버리지,20210810,-257075,-271039,527608
13,A267770,TIGER 200선물레버리지,20210809,-292571,-268885,561004
14,A267770,TIGER 200선물레버리지,20210806,-290387,-265081,555025
15,A267770,TIGER 200선물레버리지,20210805,-305410,-250193,555303
16,A267770,TIGER 200선물레버리지,20210804,-307072,-266063,571092
17,A267770,TIGER 200선물레버리지,20210803,-271803,-166277,436007
18,A267770,TIGER 200선물레버리지,20210802,-241652,-100798,340330
19,A267770,TIGER 200선물레버리지,20210730,-214788,-48677,261417
20,A267770,TIGER 200선물레버리지,20210729,-266052,137110,127092
21,A267770,TIGER 200선물레버리지,20210728,-257411,174358,81203
22,A267770,TIGER 200선물레버리지,20210727,-236962,185969,49143
23,A267770,TIGER 200선물레버리지,20210726,-243076,179342,61784
24,A267770,TIGER 200선물레버리지,20210723,-275044,174508,98586
25,A267770,TIGER 200선물레버리지,20210722,-253769,219090,32729
26,A267770,TIGER 200선물레버리지,20210721,-198720,218141,-21471
27,A267770,TIGER 200선물레버리지,20210720,-243047,214187,26800
28,A267770,TIGER 200선물레버리지,20210719,-223157,227325,-6197
29,A267770,TIGER 200선물레버리지,20210716,-261369,223088,36252
30,A267770,TIGER 200선물레버리지,20210715,-283455,231665,49761
31,A267770,TIGER 200선물레버리지,20210714,-263952,231787,30590
32,A267770,TIGER 200선물레버리지,20210713,-275563,239886,34102
33,A267770,TIGER 200선물레버리지,20210712,-214120,232431,-19886
34,A267770,TIGER 200선물레버리지,20210709,-192279,180066,10638
35,A267770,TIGER 200선물레버리지,20210708,-238475,203424,33817
36,A267770,TIGER 200선물레버리지,20210707,-271981,210963,59784
37,A267770,TIGER 200선물레버리지,20210706,-283703,225823,56646
38,A267770,TIGER 200선물레버리지,20210705,-268854,225163,42457
39,A267770,TIGER 200선물레버리지,20210702,-249740,205250,42816
40,A267770,TIGER 200선물레버리지,20210701,-262968,86542,174752
41,A267770,TIGER 200선물레버리지,20210630,-277810,85537,190599
42,A267770,TIGER 200선물레버리지,20210629,-265186,89511,174001
43,A267770,TIGER 200선물레버리지,20210628,-291875,74767,215434
44,A267770,TIGER 200선물레버리지,20210625,-295343,74969,219997
45,A267770,TIGER 200선물레버리지,20210624,-296613,71479,224783
46,A267770,TIGER 200선물레버리지,20210623,-261519,72813,188368
47,A267770,TIGER 200선물레버리지,20210622,-247601,64081,183182
48,A267770,TIGER 200선물레버리지,20210621,-221347,46872,174137
49,A267770,TIGER 200선물레버리지,20210618,-260880,59978,200564
50,A267770,TIGER 200선물레버리지,20210617,-258157,48315,209058
51,A267770,TIGER 200선물레버리지,20210616,-243900,78300,164862
52,A267770,TIGER 200선물레버리지,20210615,-223782,72285,150759
53,A267770,TIGER 200선물레버리지,20210614,-214460,55402,158336
54,A267770,TIGER 200선물레버리지,20210611,-217660,52697,164175
55,A267770,TIGER 200선물레버리지,20210610,-197843,62779,134276
56,A267770,TIGER 200선물레버리지,20210609,-186638,37837,148013
57,A267770,TIGER 200선물레버리지,20210608,-238052,87756,149558
58,A267770,TIGER 200선물레버리지,20210607,-239635,92309,146711
59,A267770,TIGER 200선물레버리지,20210604,-229225,63990,164870
60,A267770,TIGER 200선물레버리지,20210603,-250786,81716,168731
61,A267770,TIGER 200선물레버리지,20210602,-204430,111629,91641
62,A267770,TIGER 200선물레버리지,20210601,-195934,111952,82833
63,A267770,TIGER 200선물레버리지,20210531,-175879,111857,62942
64,A267770,TIGER 200선물레버리지,20210528,-176442,68065,107728
65,A267770,TIGER 200선물레버리지,20210527,-147713,107026,40071
66,A267770,TIGER 200선물레버리지,20210526,-139771,113973,25182
67,A267770,TIGER 200선물레버리지,20210525,-149747,86180,62979
68,A267770,TIGER 200선물레버리지,20210524,-114547,80392,33567
69,A267770,TIGER 200선물레버리지,20210521,-113262,70784,39147
70,A267770,TIGER 200선물레버리지,20210520,-127412,74914,49167
71,A267770,TIGER 200선물레버리지,20210518,-136806,79677,53798
72,A267770,TIGER 200선물레버리지,20210517,-81086,70928,6826
73,A267770,TIGER 200선물레버리지,20210514,-97273,71079,22872
74,A267770,TIGER 200선물레버리지,20210513,-57893,42154,12417
75,A267770,TIGER 200선물레버리지,20210512,-89280,55761,30197
76,A267770,TIGER 200선물레버리지,20210511,-181319,80198,97888
77,A267770,TIGER 200선물레버리지,20210510,-214541,121370,89948
78,A267770,TIGER 200선물레버리지,20210507,-184928,114605,68215
79,A267770,TIGER 200선물레버리지,20210506,-156647,103252,52141
80,A267770,TIGER 200선물레버리지,20210504,-151768,103809,46383
81,A267770,TIGER 200선물레버리지,20210503,-147137,101470,43762
82,A267770,TIGER 200선물레버리지,20210430,-138145,100633,35367
83,A267770,TIGER 200선물레버리지,20210429,-154594,230016,-77567
84,A267770,TIGER 200선물레버리지,20210428,-153757,205989,-54377
85,A267770,TIGER 200선물레버리지,20210427,-187572,208377,-22900
86,A267770,TIGER 200선물레버리지,20210426,-183337,209027,-27785
87,A267770,TIGER 200선물레버리지,20210423,-163631,198062,-34659
88,A267770,TIGER 200선물레버리지,20210422,-152364,193074,-42685
89,A267770,TIGER 200선물레버리지,20210421,-137435,168542,-33046
90,A267770,TIGER 200선물레버리지,20210420,-194490,170208,23088
91,A267770,TIGER 200선물레버리지,20210419,-176401,187551,-12344
92,A267770,TIGER 200선물레버리지,20210416,-176045,183639,-8787
93,A267770,TIGER 200선물레버리지,20210415,-185430,165495,19209
94,A267770,TIGER 200선물레버리지,20210414,-182627,157053,24798
95,A267770,TIGER 200선물레버리지,20210413,-171120,154151,16193
96,A267770,TIGER 200선물레버리지,20210412,-98214,147474,-50036
97,A267770,TIGER 200선물레버리지,20210409,-105823,140795,-35748
98,A267770,TIGER 200선물레버리지,20210408,-128039,143471,-16208
99,A267770,TIGER 200선물레버리지,20210407,-121809,147890,-26857
100,A267770,TIGER 200선물레버리지,20210406,-110610,130475,-20641
101,A267770,TIGER 200선물레버리지,20210405,-134172,139765,-6382
102,A267770,TIGER 200선물레버리지,20210402,-120052,121138,-1865
103,A267770,TIGER 200선물레버리지,20210401,-107061,104871,1382
104,A267770,TIGER 200선물레버리지,20210331,-83544,143433,-60697
105,A267770,TIGER 200선물레버리지,20210330,-98436,133442,-35785
106,A267770,TIGER 200선물레버리지,20210329,-41881,155826,-126325
107,A267770,TIGER 200선물레버리지,20210326,-21096,127907,-106529
108,A267770,TIGER 200선물레버리지,20210325,49510,184820,-236262
109,A267770,TIGER 200선물레버리지,20210324,91143,126446,-217496
110,A267770,TIGER 200선물레버리지,20210323,56944,122906,-179707
111,A267770,TIGER 200선물레버리지,20210322,-49161,141990,-92686
112,A267770,TIGER 200선물레버리지,20210319,-41119,154576,-113314
113,A267770,TIGER 200선물레버리지,20210318,-70268,153347,-82936
114,A267770,TIGER 200선물레버리지,20210317,-26159,145965,-119641
115,A267770,TIGER 200선물레버리지,20210316,-59758,33641,26282
116,A267770,TIGER 200선물레버리지,20210315,-572,30647,-29910
117,A267770,TIGER 200선물레버리지,20210312,-29205,33110,-3715
118,A267770,TIGER 200선물레버리지,20210311,-15005,23283,-8081
