,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A096530,¾¾Á¨,20210827,3515334,-3960968,487118
1,A096530,¾¾Á¨,20210826,3553326,-3999796,488249
2,A096530,¾¾Á¨,20210825,3453384,-3922874,511341
3,A096530,¾¾Á¨,20210824,3462361,-3934156,513148
4,A096530,¾¾Á¨,20210823,3581697,-4033937,492393
5,A096530,¾¾Á¨,20210820,3840967,-4290821,488876
6,A096530,¾¾Á¨,20210819,3769161,-4246270,515811
7,A096530,¾¾Á¨,20210818,3842187,-4262506,447334
8,A096530,¾¾Á¨,20210817,3898786,-4308069,435792
9,A096530,¾¾Á¨,20210813,3920950,-4305598,410422
10,A096530,¾¾Á¨,20210812,3796278,-4186654,415230
11,A096530,¾¾Á¨,20210811,3958187,-4318463,386900
12,A096530,¾¾Á¨,20210810,3844493,-4235000,416290
13,A096530,¾¾Á¨,20210809,3962901,-4317593,379598
14,A096530,¾¾Á¨,20210806,3968230,-4299608,356457
15,A096530,¾¾Á¨,20210805,3855186,-4207207,376677
16,A096530,¾¾Á¨,20210804,3854045,-4159018,331175
17,A096530,¾¾Á¨,20210803,3670468,-4007774,349706
18,A096530,¾¾Á¨,20210802,3656109,-3995824,353102
19,A096530,¾¾Á¨,20210730,3823597,-4129010,319543
20,A096530,¾¾Á¨,20210729,3782652,-4109261,345796
21,A096530,¾¾Á¨,20210728,3864997,-4185271,351290
22,A096530,¾¾Á¨,20210727,3639546,-4080523,456632
23,A096530,¾¾Á¨,20210726,3764293,-4150399,398168
24,A096530,¾¾Á¨,20210723,3747880,-4153020,420529
25,A096530,¾¾Á¨,20210722,3750271,-4187498,452041
26,A096530,¾¾Á¨,20210721,3637227,-4206917,580739
27,A096530,¾¾Á¨,20210720,3465456,-4095554,643304
28,A096530,¾¾Á¨,20210719,3760653,-4310439,570163
29,A096530,¾¾Á¨,20210716,3747936,-4317814,594965
30,A096530,¾¾Á¨,20210715,3712248,-4253991,555195
31,A096530,¾¾Á¨,20210714,3611238,-4226848,631936
32,A096530,¾¾Á¨,20210713,3584660,-4255965,687543
33,A096530,¾¾Á¨,20210712,3579252,-4270435,706701
34,A096530,¾¾Á¨,20210709,3495017,-4252529,760284
35,A096530,¾¾Á¨,20210708,3235246,-3927735,704028
36,A096530,¾¾Á¨,20210707,2810716,-3535375,732525
37,A096530,¾¾Á¨,20210706,3197979,-3812480,630558
38,A096530,¾¾Á¨,20210705,3199985,-3785912,604093
39,A096530,¾¾Á¨,20210702,3214008,-3778869,583265
40,A096530,¾¾Á¨,20210701,3096246,-3671791,595940
41,A096530,¾¾Á¨,20210630,2996321,-3549238,580091
42,A096530,¾¾Á¨,20210629,2978205,-3531693,580264
43,A096530,¾¾Á¨,20210628,3013298,-3594199,606737
44,A096530,¾¾Á¨,20210625,2900956,-3489867,614959
45,A096530,¾¾Á¨,20210624,2786377,-3510495,748998
46,A096530,¾¾Á¨,20210623,2422051,-3094775,671214
47,A096530,¾¾Á¨,20210622,2703981,-3247380,563204
48,A096530,¾¾Á¨,20210621,2541080,-2982870,450482
49,A096530,¾¾Á¨,20210618,2449088,-2843556,397966
50,A096530,¾¾Á¨,20210617,2454229,-2820781,370121
51,A096530,¾¾Á¨,20210616,2448468,-2805132,362874
52,A096530,¾¾Á¨,20210615,2395549,-2755327,367381
53,A096530,¾¾Á¨,20210614,2068927,-2437163,375700
54,A096530,¾¾Á¨,20210611,2061690,-2409210,346471
55,A096530,¾¾Á¨,20210610,1928735,-2246527,322768
56,A096530,¾¾Á¨,20210609,1999486,-2311014,326545
57,A096530,¾¾Á¨,20210608,1952180,-2223926,288122
58,A096530,¾¾Á¨,20210607,1926880,-2162834,252551
59,A096530,¾¾Á¨,20210604,2025870,-2224808,215893
60,A096530,¾¾Á¨,20210603,1913130,-2108240,213004
61,A096530,¾¾Á¨,20210602,2051452,-2237200,204125
62,A096530,¾¾Á¨,20210601,1584457,-1859912,250822
63,A096530,¾¾Á¨,20210531,1645006,-1911197,240864
64,A096530,¾¾Á¨,20210528,1691123,-1895605,179904
65,A096530,¾¾Á¨,20210527,1609733,-1810542,176844
66,A096530,¾¾Á¨,20210526,1700346,-1880866,148443
67,A096530,¾¾Á¨,20210525,1550912,-1728371,149320
68,A096530,¾¾Á¨,20210524,1615356,-1758386,116509
69,A096530,¾¾Á¨,20210521,1768170,-1894682,103350
70,A096530,¾¾Á¨,20210520,1786192,-1919145,117506
71,A096530,¾¾Á¨,20210518,1725355,-1855931,129921
72,A096530,¾¾Á¨,20210517,1775269,-1870582,95398
73,A096530,¾¾Á¨,20210514,1674831,-1751467,79839
74,A096530,¾¾Á¨,20210513,1751195,-1690161,-57633
75,A096530,¾¾Á¨,20210512,1723475,-1636584,-83262
76,A096530,¾¾Á¨,20210511,1693062,-1575843,-114758
77,A096530,¾¾Á¨,20210510,1486023,-1399801,-90377
78,A096530,¾¾Á¨,20210507,1436421,-1310505,-130219
79,A096530,¾¾Á¨,20210506,1294728,-1158171,-147541
80,A096530,¾¾Á¨,20210504,1142530,-994627,-147961
81,A096530,¾¾Á¨,20210503,1112859,-973197,-135876
82,A096530,¾¾Á¨,20210430,1005912,-885093,-109610
83,A096530,¾¾Á¨,20210429,1020598,-895744,-116106
84,A096530,¾¾Á¨,20210428,1027810,-900970,-112364
85,A096530,¾¾Á¨,20210427,1051806,-958238,-86369
