,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210827,7037928,0,-7180259
1,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210826,6970553,0,-7109540
2,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210825,6886364,0,-7024966
3,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210824,6820399,0,-6958625
4,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210823,6728474,0,-6866654
5,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210820,6664662,0,-6803191
6,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210819,6667822,0,-6805349
7,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210818,6573714,0,-6710862
8,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210817,6323383,0,-6455745
9,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210813,6271906,0,-6404605
10,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210812,6254537,0,-6386790
11,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210811,6191846,0,-6324516
12,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210810,6131898,0,-6262358
13,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210809,6170906,0,-6301710
14,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210806,6046218,0,-6175807
15,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210805,5983682,0,-6111709
16,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210804,5927146,0,-6054409
17,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210803,5807220,0,-5933994
18,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210802,5666666,0,-5783886
19,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210730,5589287,0,-5705686
20,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210729,5444303,0,-5558877
21,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210728,5190850,0,-5304734
22,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210727,5098638,0,-5184474
23,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210726,4964462,0,-5048515
24,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210723,4911388,0,-4967650
25,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210722,4816622,0,-4873051
26,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210721,4755862,0,-4812013
27,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210720,4724813,0,-4777293
28,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210719,4667076,0,-4710051
29,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210716,4622045,0,-4663552
30,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210715,4477151,0,-4517001
31,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210714,4335782,0,-4374346
32,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210713,4245898,0,-4285430
33,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210712,4105666,0,-4143985
34,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210709,3978558,0,-4014845
35,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210708,3907863,0,-3942241
36,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210707,3771774,0,-3805702
37,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210706,3732172,0,-3765301
38,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210705,3590743,0,-3623681
39,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210702,3547514,0,-3580387
40,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210701,3454124,0,-3485481
41,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210630,3375159,0,-3405429
42,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210629,3255067,0,-3284047
43,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210628,3162640,0,-3185105
44,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210625,3071678,0,-3093709
45,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210624,2981819,0,-3003236
46,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210623,2879903,0,-2900784
47,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210622,2876102,0,-2897460
48,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210621,2818353,0,-2839547
49,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210618,2701881,0,-2721737
50,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210617,2685280,0,-2705160
51,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210616,2671404,0,-2691251
52,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210615,2626168,0,-2644732
53,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210614,2585985,0,-2604083
54,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210611,2584741,0,-2602756
55,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210610,2591086,0,-2609800
56,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210609,2568939,0,-2587493
57,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210608,2548265,0,-2566817
58,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210607,2596705,0,-2614155
59,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210604,2618215,0,-2635582
60,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210603,2529683,0,-2545502
61,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210602,2509833,0,-2525282
62,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210601,2490458,0,-2505647
63,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210531,2404832,0,-2419453
64,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210528,2360707,0,-2375023
65,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210527,2321842,0,-2335915
66,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210526,2307455,0,-2321523
67,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210525,2254266,0,-2267887
68,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210524,2263123,0,-2276721
69,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210521,2220972,0,-2234414
70,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210520,2228816,0,-2242362
71,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210518,2180961,0,-2193860
72,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210517,2119011,0,-2131224
73,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210514,2095171,0,-2106676
74,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210513,2057878,0,-2069650
75,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210512,2014193,0,-2024202
76,A379810,KODEX ¹Ì±¹³ª½º´Ú100TR,20210511,1982576,0,-1991498
