,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210827,378288,234842,697227
1,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210826,385957,238623,685777
2,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210825,396563,240366,672945
3,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210824,392208,251491,665232
4,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210823,387696,259348,663327
5,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210820,391494,266280,654132
6,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210819,402219,260957,648952
7,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210818,400149,277723,634919
8,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210817,416055,281257,615989
9,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210813,452351,282196,578510
10,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210812,427823,307152,576693
11,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210811,430489,318831,562967
12,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210810,423110,330922,558976
13,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210809,422707,341157,544227
14,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210806,436794,343615,527188
15,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210805,427022,353640,526765
16,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210804,460080,339897,495241
17,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210803,467950,342697,484774
18,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210802,476939,338839,475491
19,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210730,481880,345782,463966
20,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210729,471237,360575,455518
21,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210728,514753,361209,414232
22,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210727,507314,386998,395123
23,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210726,516197,396389,379464
24,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210723,549727,371224,373268
25,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210722,547596,398073,349770
26,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210721,607246,361987,324626
27,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210720,615732,370093,310196
28,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210719,610288,396342,292887
29,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210716,565184,411432,321015
30,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210715,520158,460433,317270
31,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210714,513568,457960,325703
32,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210713,513339,459321,322863
33,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210712,508366,467485,319207
34,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210709,503232,479476,312405
35,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210708,460164,483323,351246
36,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210707,444694,490973,359585
