,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A104200,NHN¹÷½º,20210827,-7512,14148,-10146
1,A104200,NHN¹÷½º,20210826,-10797,17435,-10146
2,A104200,NHN¹÷½º,20210825,-3481,10121,-10146
3,A104200,NHN¹÷½º,20210824,-10125,15761,-10146
4,A104200,NHN¹÷½º,20210823,2032,4209,-10146
5,A104200,NHN¹÷½º,20210820,15175,-8919,-10146
6,A104200,NHN¹÷½º,20210819,16136,-11369,-8649
7,A104200,NHN¹÷½º,20210818,14777,-8213,-10146
8,A104200,NHN¹÷½º,20210817,23746,-23196,-4112
9,A104200,NHN¹÷½º,20210813,5133,-4783,-4112
10,A104200,NHN¹÷½º,20210812,-1583,1178,-4112
11,A104200,NHN¹÷½º,20210811,11098,-11059,-4112
12,A104200,NHN¹÷½º,20210810,12643,-12634,-4112
13,A104200,NHN¹÷½º,20210809,28226,-28213,-4112
14,A104200,NHN¹÷½º,20210806,43738,-43725,-4112
15,A104200,NHN¹÷½º,20210805,32885,-29306,-4112
16,A104200,NHN¹÷½º,20210804,51565,-47935,-4112
17,A104200,NHN¹÷½º,20210803,57847,-44434,725
18,A104200,NHN¹÷½º,20210802,79837,-68345,2952
19,A104200,NHN¹÷½º,20210730,47883,-36341,592
20,A104200,NHN¹÷½º,20210729,56431,-44172,592
21,A104200,NHN¹÷½º,20210728,61680,-48546,592
22,A104200,NHN¹÷½º,20210727,74316,-60234,592
23,A104200,NHN¹÷½º,20210726,-25237,12126,15392
24,A104200,NHN¹÷½º,20210723,-16687,13575,5392
25,A104200,NHN¹÷½º,20210722,-16592,13460,5392
26,A104200,NHN¹÷½º,20210721,-17638,14511,5392
27,A104200,NHN¹÷½º,20210720,-21794,18667,5392
28,A104200,NHN¹÷½º,20210719,-24448,21322,5392
29,A104200,NHN¹÷½º,20210716,-22129,19012,5392
30,A104200,NHN¹÷½º,20210715,-18241,17529,2987
31,A104200,NHN¹÷½º,20210714,-19372,18660,2987
32,A104200,NHN¹÷½º,20210713,-19320,19450,2145
33,A104200,NHN¹÷½º,20210712,-18424,18554,2145
34,A104200,NHN¹÷½º,20210709,-17038,17415,2145
35,A104200,NHN¹÷½º,20210708,-17205,17551,2145
36,A104200,NHN¹÷½º,20210707,-18148,19994,2145
37,A104200,NHN¹÷½º,20210706,-20496,22420,2145
38,A104200,NHN¹÷½º,20210705,-19850,20162,2145
39,A104200,NHN¹÷½º,20210702,-17659,18225,1909
40,A104200,NHN¹÷½º,20210701,-14764,20863,1103
41,A104200,NHN¹÷½º,20210630,-13886,21599,-511
42,A104200,NHN¹÷½º,20210629,-13384,21905,-1325
43,A104200,NHN¹÷½º,20210628,-13773,23115,-2146
44,A104200,NHN¹÷½º,20210625,-14605,23953,-2146
45,A104200,NHN¹÷½º,20210624,-14686,24034,-2146
46,A104200,NHN¹÷½º,20210623,-14551,24020,-2146
47,A104200,NHN¹÷½º,20210622,-17190,28271,-2146
48,A104200,NHN¹÷½º,20210621,-18821,29902,-2146
49,A104200,NHN¹÷½º,20210618,-20266,31347,-2146
50,A104200,NHN¹÷½º,20210617,-19985,31066,-2146
51,A104200,NHN¹÷½º,20210616,-21300,32333,-2146
52,A104200,NHN¹÷½º,20210615,-21281,32444,-2146
53,A104200,NHN¹÷½º,20210614,-23782,34256,-2146
54,A104200,NHN¹÷½º,20210611,-23537,34114,-2146
55,A104200,NHN¹÷½º,20210610,-25437,36015,-2146
56,A104200,NHN¹÷½º,20210609,-26379,36957,-2146
57,A104200,NHN¹÷½º,20210608,-32110,42688,-2146
58,A104200,NHN¹÷½º,20210607,-34314,44958,-2146
59,A104200,NHN¹÷½º,20210604,-39609,50432,-2146
60,A104200,NHN¹÷½º,20210603,-44865,56188,-2146
61,A104200,NHN¹÷½º,20210602,-44640,55983,-2146
62,A104200,NHN¹÷½º,20210601,-46120,57463,-2146
63,A104200,NHN¹÷½º,20210531,-46920,58263,-2146
64,A104200,NHN¹÷½º,20210528,-44896,56239,-2146
65,A104200,NHN¹÷½º,20210527,-47087,58430,-2146
66,A104200,NHN¹÷½º,20210526,-46697,57760,-2146
67,A104200,NHN¹÷½º,20210525,-45760,56823,-2146
68,A104200,NHN¹÷½º,20210524,-46159,57252,-2146
69,A104200,NHN¹÷½º,20210521,-46868,53919,1796
70,A104200,NHN¹÷½º,20210520,-48220,51371,5716
71,A104200,NHN¹÷½º,20210518,-50312,50103,9076
72,A104200,NHN¹÷½º,20210517,-50498,50309,9076
73,A104200,NHN¹÷½º,20210514,-52117,52039,9076
74,A104200,NHN¹÷½º,20210513,-53202,53235,9076
75,A104200,NHN¹÷½º,20210512,-55502,55535,9076
76,A104200,NHN¹÷½º,20210511,-59353,59386,9076
77,A104200,NHN¹÷½º,20210510,-58626,58659,9076
78,A104200,NHN¹÷½º,20210507,-56199,56232,9076
79,A104200,NHN¹÷½º,20210506,-61388,63020,7477
80,A104200,NHN¹÷½º,20210504,-57847,61559,5397
81,A104200,NHN¹÷½º,20210503,-60895,68530,1411
82,A104200,NHN¹÷½º,20210430,-64015,72461,600
83,A104200,NHN¹÷½º,20210429,-69789,76832,600
84,A104200,NHN¹÷½º,20210428,-69700,76985,600
85,A104200,NHN¹÷½º,20210427,-77470,84765,600
86,A104200,NHN¹÷½º,20210426,-80233,87528,600
87,A104200,NHN¹÷½º,20210423,-82335,89852,600
88,A104200,NHN¹÷½º,20210422,-84297,91814,600
89,A104200,NHN¹÷½º,20210421,-85821,93338,600
90,A104200,NHN¹÷½º,20210420,-89775,97302,600
91,A104200,NHN¹÷½º,20210419,-94731,102268,600
92,A104200,NHN¹÷½º,20210416,-96410,103967,600
93,A104200,NHN¹÷½º,20210415,-98495,106052,600
94,A104200,NHN¹÷½º,20210414,-98819,106373,600
95,A104200,NHN¹÷½º,20210413,-99062,106616,600
96,A104200,NHN¹÷½º,20210412,-99000,106479,600
97,A104200,NHN¹÷½º,20210409,-101429,108908,600
98,A104200,NHN¹÷½º,20210408,-100157,107781,600
