,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A084370,유진테크,20210827,521752,286975,-791764
1,A084370,유진테크,20210826,553524,255614,-792053
2,A084370,유진테크,20210825,525460,242484,-749063
3,A084370,유진테크,20210824,509191,231227,-721707
4,A084370,유진테크,20210823,541021,193175,-714254
5,A084370,유진테크,20210820,533384,193921,-707100
6,A084370,유진테크,20210819,525143,200439,-705381
7,A084370,유진테크,20210818,472281,193541,-646788
8,A084370,유진테크,20210817,429208,225790,-634816
9,A084370,유진테크,20210813,476633,185552,-642582
10,A084370,유진테크,20210812,532191,165043,-679128
11,A084370,유진테크,20210811,312590,332558,-641537
12,A084370,유진테크,20210810,283017,352052,-635404
13,A084370,유진테크,20210809,287362,357769,-646563
14,A084370,유진테크,20210806,302641,348453,-651352
15,A084370,유진테크,20210805,277146,358609,-635623
16,A084370,유진테크,20210804,305296,326954,-632237
17,A084370,유진테크,20210803,323744,352696,-675702
18,A084370,유진테크,20210802,559094,157589,-710541
19,A084370,유진테크,20210730,583265,128133,-704935
20,A084370,유진테크,20210729,572647,134584,-695791
21,A084370,유진테크,20210728,577113,135051,-700984
22,A084370,유진테크,20210727,602061,113087,-706870
23,A084370,유진테크,20210726,587405,160192,-739233
24,A084370,유진테크,20210723,582088,169348,-743732
25,A084370,유진테크,20210722,656871,165990,-809980
26,A084370,유진테크,20210721,934587,-19507,-907712
27,A084370,유진테크,20210720,935196,-63702,-863265
28,A084370,유진테크,20210719,947609,-83944,-855448
29,A084370,유진테크,20210716,927687,-80730,-840584
30,A084370,유진테크,20210715,896410,-63519,-825090
31,A084370,유진테크,20210714,904000,-80735,-817438
32,A084370,유진테크,20210713,897341,-101330,-791300
33,A084370,유진테크,20210712,902904,-109662,-789459
34,A084370,유진테크,20210709,902943,-114190,-785517
35,A084370,유진테크,20210708,896089,-103547,-793315
36,A084370,유진테크,20210707,859962,-88650,-771404
37,A084370,유진테크,20210706,851631,-96182,-755451
38,A084370,유진테크,20210705,806180,-90108,-719052
39,A084370,유진테크,20210702,771878,-79948,-696389
