,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210827,2144,0,-1404
1,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210826,3602,0,-2862
2,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210825,3563,0,-2823
3,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210824,3684,0,-2944
4,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210823,3134,0,-2394
5,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210820,2226,0,-1486
6,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210819,1717,0,-977
7,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210818,1470,0,-730
8,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210817,1621,0,-881
9,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210813,2250,0,-1510
10,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210812,2889,0,-2149
11,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210811,2788,0,-2048
12,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210810,2851,0,-2111
13,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210809,2570,0,-1830
14,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210806,2566,0,-1826
15,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210805,2946,0,-2206
16,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210804,3050,0,-2310
17,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210803,3227,0,-2487
18,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210802,3150,0,-2410
19,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210730,3427,0,-2687
20,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210729,3325,0,-2586
21,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210728,3421,0,-2682
22,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210727,3446,0,-2707
23,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210726,3973,0,-3234
24,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210723,4013,0,-3274
25,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210722,3969,0,-3230
26,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210721,4120,0,-3381
27,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210720,4043,0,-3304
28,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210719,3985,0,-3246
29,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210716,3837,0,-3098
30,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210715,4054,0,-3315
31,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210714,4065,0,-3326
32,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210713,4039,0,-3300
33,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210712,3657,0,-2918
34,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210709,3879,0,-3140
35,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210708,3272,0,-2533
36,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210707,3228,0,-2489
37,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210706,3854,0,-3115
38,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210705,3865,0,-3126
39,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210702,3940,0,-3201
40,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210701,3909,0,-3170
41,A314700,HANARO ³ó¾÷À¶º¹ÇÕ»ê¾÷,20210630,3961,0,-3222
