,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A086390,유니테스트,20210827,-272441,989905,-870998
1,A086390,유니테스트,20210826,-256847,968671,-871102
2,A086390,유니테스트,20210825,-259113,955100,-857206
3,A086390,유니테스트,20210824,-310235,947098,-806996
4,A086390,유니테스트,20210823,-334819,951574,-794720
5,A086390,유니테스트,20210820,-342851,962860,-795412
6,A086390,유니테스트,20210819,-297472,950469,-828873
7,A086390,유니테스트,20210818,-250092,956254,-882195
8,A086390,유니테스트,20210817,-245827,954567,-880594
9,A086390,유니테스트,20210813,-221452,938021,-871958
10,A086390,유니테스트,20210812,-238568,911437,-833750
11,A086390,유니테스트,20210811,-200071,832843,-783251
12,A086390,유니테스트,20210810,-264157,835382,-725506
13,A086390,유니테스트,20210809,-249510,852930,-749478
14,A086390,유니테스트,20210806,-81338,786229,-814236
15,A086390,유니테스트,20210805,-179619,869919,-800851
16,A086390,유니테스트,20210804,-99,740730,-835253
17,A086390,유니테스트,20210803,23831,739311,-857311
18,A086390,유니테스트,20210802,41453,707107,-841441
19,A086390,유니테스트,20210730,43501,709630,-844108
20,A086390,유니테스트,20210729,45337,714217,-850236
21,A086390,유니테스트,20210728,109123,647198,-849408
22,A086390,유니테스트,20210727,148493,617520,-844392
23,A086390,유니테스트,20210726,277505,580975,-944955
24,A086390,유니테스트,20210723,269081,595873,-946175
25,A086390,유니테스트,20210722,259267,629795,-976876
26,A086390,유니테스트,20210721,437460,509099,-1027996
27,A086390,유니테스트,20210720,411352,529701,-1024286
28,A086390,유니테스트,20210719,383319,547586,-1017694
29,A086390,유니테스트,20210716,374485,539039,-1003812
30,A086390,유니테스트,20210715,367699,546344,-1004319
31,A086390,유니테스트,20210714,361320,535743,-989757
32,A086390,유니테스트,20210713,356482,537906,-987373
33,A086390,유니테스트,20210712,364757,519543,-977160
34,A086390,유니테스트,20210709,358288,525145,-975676
35,A086390,유니테스트,20210708,301195,549945,-943459
36,A086390,유니테스트,20210707,274989,545352,-910118
37,A086390,유니테스트,20210706,241319,536146,-871858
38,A086390,유니테스트,20210705,222007,544727,-858289
39,A086390,유니테스트,20210702,231968,538253,-862083
40,A086390,유니테스트,20210701,199918,538442,-830001
41,A086390,유니테스트,20210630,295656,501532,-887087
42,A086390,유니테스트,20210629,368245,447449,-904608
43,A086390,유니테스트,20210628,427725,443962,-958743
44,A086390,유니테스트,20210625,416226,451133,-964269
45,A086390,유니테스트,20210624,496162,412721,-998659
46,A086390,유니테스트,20210623,486324,415797,-992341
47,A086390,유니테스트,20210622,489900,424101,-1004217
48,A086390,유니테스트,20210621,459780,436288,-986015
49,A086390,유니테스트,20210618,450915,458715,-999666
50,A086390,유니테스트,20210617,538501,377918,-1006019
51,A086390,유니테스트,20210616,513559,375167,-978854
52,A086390,유니테스트,20210615,508013,370363,-968606
53,A086390,유니테스트,20210614,504629,367395,-962051
54,A086390,유니테스트,20210611,508892,371850,-969963
55,A086390,유니테스트,20210610,529183,366788,-986303
56,A086390,유니테스트,20210609,529548,365410,-984979
57,A086390,유니테스트,20210608,539242,362729,-988635
58,A086390,유니테스트,20210607,537186,372397,-995443
59,A086390,유니테스트,20210604,538571,379658,-1003759
60,A086390,유니테스트,20210603,523965,383653,-993834
61,A086390,유니테스트,20210602,621141,338437,-1043877
62,A086390,유니테스트,20210601,629176,342710,-1057755
63,A086390,유니테스트,20210531,618729,341846,-1047888
64,A086390,유니테스트,20210528,622199,342936,-1044067
65,A086390,유니테스트,20210527,620339,338036,-1036303
66,A086390,유니테스트,20210526,648049,309049,-1030214
67,A086390,유니테스트,20210525,652984,308745,-1034851
68,A086390,유니테스트,20210524,650825,290836,-1015333
69,A086390,유니테스트,20210521,663659,286483,-1023331
70,A086390,유니테스트,20210520,640441,306845,-1019822
71,A086390,유니테스트,20210518,627400,312792,-1012966
72,A086390,유니테스트,20210517,645783,304960,-1024527
73,A086390,유니테스트,20210514,648228,302067,-1024069
74,A086390,유니테스트,20210513,647939,298325,-1020015
75,A086390,유니테스트,20210512,627420,291272,-979882
76,A086390,유니테스트,20210511,581699,296827,-929416
77,A086390,유니테스트,20210510,617163,297269,-960796
78,A086390,유니테스트,20210507,594504,296828,-938405
79,A086390,유니테스트,20210506,540113,296634,-878356
80,A086390,유니테스트,20210504,518322,295064,-852628
81,A086390,유니테스트,20210503,500126,288112,-816924
82,A086390,유니테스트,20210430,471120,297259,-793242
83,A086390,유니테스트,20210429,488312,274171,-785837
84,A086390,유니테스트,20210428,492569,265654,-780607
85,A086390,유니테스트,20210427,437358,265901,-723955
86,A086390,유니테스트,20210426,410138,257333,-688772
87,A086390,유니테스트,20210423,368255,278323,-667645
88,A086390,유니테스트,20210422,403258,241238,-665405
89,A086390,유니테스트,20210421,350649,254677,-631638
90,A086390,유니테스트,20210420,298038,273394,-601305
91,A086390,유니테스트,20210419,233217,343113,-601613
92,A086390,유니테스트,20210416,330361,289370,-645641
93,A086390,유니테스트,20210415,296769,313311,-634729
94,A086390,유니테스트,20210414,347983,242420,-614531
95,A086390,유니테스트,20210413,347485,227151,-599681
96,A086390,유니테스트,20210412,324895,203680,-553732
97,A086390,유니테스트,20210409,308629,210456,-545854
98,A086390,유니테스트,20210408,260640,214879,-502016
99,A086390,유니테스트,20210407,253290,190553,-470464
100,A086390,유니테스트,20210406,278347,155747,-460957
101,A086390,유니테스트,20210405,244364,181852,-452317
102,A086390,유니테스트,20210402,243517,191133,-458850
103,A086390,유니테스트,20210401,251616,180339,-454706
104,A086390,유니테스트,20210331,264189,160071,-447101
105,A086390,유니테스트,20210330,256126,156522,-433308
106,A086390,유니테스트,20210329,234414,150045,-400408
107,A086390,유니테스트,20210326,234907,154942,-401547
108,A086390,유니테스트,20210325,223771,167037,-401568
109,A086390,유니테스트,20210324,204937,182304,-397853
110,A086390,유니테스트,20210323,218308,173144,-401973
111,A086390,유니테스트,20210322,204954,181653,-390469
112,A086390,유니테스트,20210319,184109,196520,-375607
113,A086390,유니테스트,20210318,206642,193134,-385754
114,A086390,유니테스트,20210317,305325,96462,-385816
115,A086390,유니테스트,20210316,298702,71704,-354828
116,A086390,유니테스트,20210315,240823,64807,-289736
117,A086390,유니테스트,20210312,199909,51924,-235611
118,A086390,유니테스트,20210311,163651,45754,-208349
