,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A256450,ARIRANG 심천차이넥스트(합성),20210827,-44553,0,47088
1,A256450,ARIRANG 심천차이넥스트(합성),20210826,-44971,0,47506
2,A256450,ARIRANG 심천차이넥스트(합성),20210825,-45028,0,47563
3,A256450,ARIRANG 심천차이넥스트(합성),20210824,-45062,0,47597
4,A256450,ARIRANG 심천차이넥스트(합성),20210823,-44214,0,46749
5,A256450,ARIRANG 심천차이넥스트(합성),20210820,-40391,0,42926
6,A256450,ARIRANG 심천차이넥스트(합성),20210819,-39715,0,42270
7,A256450,ARIRANG 심천차이넥스트(합성),20210818,-39115,0,41670
8,A256450,ARIRANG 심천차이넥스트(합성),20210817,-39325,0,41880
9,A256450,ARIRANG 심천차이넥스트(합성),20210813,-38679,0,41234
10,A256450,ARIRANG 심천차이넥스트(합성),20210812,-38095,0,40650
11,A256450,ARIRANG 심천차이넥스트(합성),20210811,-38536,0,41091
12,A256450,ARIRANG 심천차이넥스트(합성),20210810,-38398,0,40952
13,A256450,ARIRANG 심천차이넥스트(합성),20210809,-38467,0,41021
14,A256450,ARIRANG 심천차이넥스트(합성),20210806,-38480,0,40934
15,A256450,ARIRANG 심천차이넥스트(합성),20210805,-38476,0,40930
16,A256450,ARIRANG 심천차이넥스트(합성),20210804,-37170,0,39624
17,A256450,ARIRANG 심천차이넥스트(합성),20210803,-35804,0,38258
18,A256450,ARIRANG 심천차이넥스트(합성),20210802,-35046,0,37500
19,A256450,ARIRANG 심천차이넥스트(합성),20210730,-34877,0,37331
20,A256450,ARIRANG 심천차이넥스트(합성),20210729,-33616,0,36070
21,A256450,ARIRANG 심천차이넥스트(합성),20210728,-33686,0,36140
22,A256450,ARIRANG 심천차이넥스트(합성),20210727,-34627,0,37081
23,A256450,ARIRANG 심천차이넥스트(합성),20210726,-34862,0,37316
24,A256450,ARIRANG 심천차이넥스트(합성),20210723,-36816,0,39270
25,A256450,ARIRANG 심천차이넥스트(합성),20210722,-36725,0,39179
