,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A091590,남화토건,20210827,-142990,172701,-970
1,A091590,남화토건,20210826,-126636,156356,-970
2,A091590,남화토건,20210825,-124207,153972,-970
3,A091590,남화토건,20210824,-124680,154499,-970
4,A091590,남화토건,20210823,-114331,144145,-970
5,A091590,남화토건,20210820,-101382,129999,-970
6,A091590,남화토건,20210819,-91728,120369,-970
7,A091590,남화토건,20210818,-92739,121779,-970
8,A091590,남화토건,20210817,-57942,86975,-970
9,A091590,남화토건,20210813,-71905,101055,-970
10,A091590,남화토건,20210812,-56265,89332,-970
11,A091590,남화토건,20210811,-53016,86288,-970
12,A091590,남화토건,20210810,-53154,86512,-970
13,A091590,남화토건,20210809,-66149,99422,-970
14,A091590,남화토건,20210806,-81092,114386,-970
15,A091590,남화토건,20210805,-94825,127490,-970
16,A091590,남화토건,20210804,-87796,120472,-970
17,A091590,남화토건,20210803,-85129,117805,-970
18,A091590,남화토건,20210802,-103957,136797,-970
19,A091590,남화토건,20210730,-101282,133972,-970
20,A091590,남화토건,20210729,-83617,119380,-309
21,A091590,남화토건,20210728,-45321,81349,-309
22,A091590,남화토건,20210727,-51396,87432,-309
23,A091590,남화토건,20210726,-35891,71961,-309
24,A091590,남화토건,20210723,-48688,86448,-970
25,A091590,남화토건,20210722,-32773,70722,-970
26,A091590,남화토건,20210721,-47462,84665,-970
27,A091590,남화토건,20210720,-25115,63146,-970
28,A091590,남화토건,20210719,-4944,43025,-970
29,A091590,남화토건,20210716,-22635,60420,-970
30,A091590,남화토건,20210715,-13856,50190,274
31,A091590,남화토건,20210714,-11487,43412,5499
32,A091590,남화토건,20210713,-20673,28306,29118
33,A091590,남화토건,20210712,-53454,83563,1909
34,A091590,남화토건,20210709,-12425,39608,-970
35,A091590,남화토건,20210708,-12295,39547,-970
36,A091590,남화토건,20210707,-23926,51288,-970
37,A091590,남화토건,20210706,-9496,34016,-970
38,A091590,남화토건,20210705,1181,22818,-970
39,A091590,남화토건,20210702,-89886,110574,-970
40,A091590,남화토건,20210701,-90225,110911,-970
41,A091590,남화토건,20210630,-104129,123705,-970
42,A091590,남화토건,20210629,-29093,49680,-970
43,A091590,남화토건,20210628,-24985,46551,-970
44,A091590,남화토건,20210625,-25950,47286,-970
45,A091590,남화토건,20210624,-26903,48246,-970
46,A091590,남화토건,20210623,-34669,56620,-970
47,A091590,남화토건,20210622,-43879,65842,-970
48,A091590,남화토건,20210621,-36170,58233,-970
49,A091590,남화토건,20210618,-34393,56460,-970
50,A091590,남화토건,20210617,-35384,57457,-970
51,A091590,남화토건,20210616,-34767,56842,-970
52,A091590,남화토건,20210615,-28396,50471,-970
53,A091590,남화토건,20210614,-32354,54385,-970
54,A091590,남화토건,20210611,-34064,56238,-970
55,A091590,남화토건,20210610,-39640,61764,-970
56,A091590,남화토건,20210609,-25183,47357,-970
57,A091590,남화토건,20210608,-22870,45046,-970
58,A091590,남화토건,20210607,-21024,43200,-970
59,A091590,남화토건,20210604,-34236,56412,-970
60,A091590,남화토건,20210603,-29180,51357,-970
61,A091590,남화토건,20210602,-26129,48231,-970
62,A091590,남화토건,20210601,-13653,35780,-970
63,A091590,남화토건,20210531,-9759,31231,-970
64,A091590,남화토건,20210528,-8400,29872,-970
65,A091590,남화토건,20210527,-7178,28550,-970
66,A091590,남화토건,20210526,-5469,26791,-970
67,A091590,남화토건,20210525,-4889,25956,-715
68,A091590,남화토건,20210524,-5898,26673,-423
69,A091590,남화토건,20210521,-9145,30376,-423
70,A091590,남화토건,20210520,-23115,44296,-423
71,A091590,남화토건,20210518,-12529,33660,-423
72,A091590,남화토건,20210517,-9206,30203,-423
73,A091590,남화토건,20210514,-8895,30141,-423
74,A091590,남화토건,20210513,-8780,30125,-423
75,A091590,남화토건,20210512,-4986,26279,-423
76,A091590,남화토건,20210511,-15701,37079,-423
77,A091590,남화토건,20210510,-9760,30228,-423
78,A091590,남화토건,20210507,-8137,25975,-423
79,A091590,남화토건,20210506,-18869,39380,-423
80,A091590,남화토건,20210504,-15515,35604,0
81,A091590,남화토건,20210503,-16386,36476,0
82,A091590,남화토건,20210430,-10530,30672,0
83,A091590,남화토건,20210429,-11445,31589,0
84,A091590,남화토건,20210428,-15145,35291,0
85,A091590,남화토건,20210427,-27943,48089,0
86,A091590,남화토건,20210426,-35205,55351,0
87,A091590,남화토건,20210423,-61728,80729,0
88,A091590,남화토건,20210422,-38759,54962,0
89,A091590,남화토건,20210421,-44255,60458,0
90,A091590,남화토건,20210420,-23463,39666,0
91,A091590,남화토건,20210419,-22066,37369,0
92,A091590,남화토건,20210416,-42863,58166,0
93,A091590,남화토건,20210415,-60963,75907,0
94,A091590,남화토건,20210414,-71066,85712,0
95,A091590,남화토건,20210413,-69914,83905,0
96,A091590,남화토건,20210412,-82678,96384,0
97,A091590,남화토건,20210409,-86263,99869,0
98,A091590,남화토건,20210408,-96081,113087,0
99,A091590,남화토건,20210407,-50266,67645,0
100,A091590,남화토건,20210406,-63292,80657,0
101,A091590,남화토건,20210405,-64406,81344,0
102,A091590,남화토건,20210402,-55129,72087,0
103,A091590,남화토건,20210401,-49324,66601,0
104,A091590,남화토건,20210331,-55015,72436,0
105,A091590,남화토건,20210330,-74032,90630,0
106,A091590,남화토건,20210329,-69022,85635,0
107,A091590,남화토건,20210326,-55873,72486,0
108,A091590,남화토건,20210325,-48483,65096,0
109,A091590,남화토건,20210324,-14226,30849,0
110,A091590,남화토건,20210323,-26095,18465,0
111,A091590,남화토건,20210322,-36817,26497,0
112,A091590,남화토건,20210319,-34459,24164,0
113,A091590,남화토건,20210318,-35646,25601,0
114,A091590,남화토건,20210317,-45187,35162,0
115,A091590,남화토건,20210316,-45633,35613,0
116,A091590,남화토건,20210315,-40988,31088,0
117,A091590,남화토건,20210312,-47829,37929,0
118,A091590,남화토건,20210311,-43813,33913,0
