,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A001290,상상인증권,20210827,445181,618596,27211
1,A001290,상상인증권,20210826,501502,571830,17656
2,A001290,상상인증권,20210825,304710,762737,17709
3,A001290,상상인증권,20210824,305365,762575,17214
4,A001290,상상인증권,20210823,289363,738450,57341
5,A001290,상상인증권,20210820,307657,722118,56379
6,A001290,상상인증권,20210819,311248,749488,56419
7,A001290,상상인증권,20210818,283588,800862,56424
8,A001290,상상인증권,20210817,324252,761337,56428
9,A001290,상상인증권,20210813,311098,786483,56437
10,A001290,상상인증권,20210812,299426,809940,56453
11,A001290,상상인증권,20210811,280100,829725,56475
12,A001290,상상인증권,20210810,305385,845534,56649
13,A001290,상상인증권,20210809,330777,859849,56942
14,A001290,상상인증권,20210806,326684,863937,56947
15,A001290,상상인증권,20210805,321949,871950,57701
16,A001290,상상인증권,20210804,315285,879479,56843
17,A001290,상상인증권,20210803,325314,869078,57150
18,A001290,상상인증권,20210802,292123,902074,57345
19,A001290,상상인증권,20210730,318646,913175,19821
20,A001290,상상인증권,20210729,302137,929723,19782
21,A001290,상상인증권,20210728,287177,944740,19728
22,A001290,상상인증권,20210727,384903,867685,19304
23,A001290,상상인증권,20210726,380160,872507,19306
24,A001290,상상인증권,20210723,433667,882137,19319
25,A001290,상상인증권,20210722,435345,886605,19323
26,A001290,상상인증권,20210721,432347,889671,19344
27,A001290,상상인증권,20210720,390181,931867,19344
28,A001290,상상인증권,20210719,362687,959396,19348
29,A001290,상상인증권,20210716,339155,982958,19355
30,A001290,상상인증권,20210715,329528,994458,19482
31,A001290,상상인증권,20210714,340456,984715,20089
32,A001290,상상인증권,20210713,328547,996677,20080
33,A001290,상상인증권,20210712,302311,994801,47520
34,A001290,상상인증권,20210709,315668,982319,47366
35,A001290,상상인증권,20210708,321729,985365,38338
36,A001290,상상인증권,20210707,306280,995794,38333
37,A001290,상상인증권,20210706,281122,1012011,47349
38,A001290,상상인증권,20210705,251030,1033212,56296
39,A001290,상상인증권,20210702,221863,1062419,56295
40,A001290,상상인증권,20210701,218262,1063521,56294
41,A001290,상상인증권,20210630,176006,1106042,56212
42,A001290,상상인증권,20210629,129784,1154276,53942
43,A001290,상상인증권,20210628,70918,1213567,53950
44,A001290,상상인증권,20210625,143224,1141150,53962
45,A001290,상상인증권,20210624,128194,1145149,53993
46,A001290,상상인증권,20210623,140682,1144106,52146
47,A001290,상상인증권,20210622,112762,1172059,52963
48,A001290,상상인증권,20210621,90335,1206024,52964
49,A001290,상상인증권,20210618,76352,1219747,52974
50,A001290,상상인증권,20210617,70791,1225483,52999
51,A001290,상상인증권,20210616,31147,1262832,52525
52,A001290,상상인증권,20210615,4496,1283810,53381
53,A001290,상상인증권,20210614,88702,1199313,53252
54,A001290,상상인증권,20210611,88453,1198684,53170
55,A001290,상상인증권,20210610,102750,1184383,53175
56,A001290,상상인증권,20210609,131839,1155785,52686
57,A001290,상상인증권,20210608,152554,1134672,52690
58,A001290,상상인증권,20210607,321746,976609,43959
59,A001290,상상인증권,20210604,356831,961053,-501
60,A001290,상상인증권,20210603,398683,920846,-726
61,A001290,상상인증권,20210602,402224,889898,26681
62,A001290,상상인증권,20210601,327976,890153,-724
63,A001290,상상인증권,20210531,317547,900535,123
64,A001290,상상인증권,20210528,305366,913594,116
65,A001290,상상인증권,20210527,298248,916410,118
66,A001290,상상인증권,20210526,258513,956647,115
67,A001290,상상인증권,20210525,202942,967163,37
68,A001290,상상인증권,20210524,213470,957746,76
69,A001290,상상인증권,20210521,250119,943000,128
70,A001290,상상인증권,20210520,139134,954558,80
71,A001290,상상인증권,20210518,13968,909618,161
72,A001290,상상인증권,20210517,-749093,858904,274
73,A001290,상상인증권,20210514,-903432,882552,3465
74,A001290,상상인증권,20210513,-914565,894770,2380
75,A001290,상상인증권,20210512,-1028976,847367,2398
76,A001290,상상인증권,20210511,-1019554,840973,2451
77,A001290,상상인증권,20210510,-993607,815651,2826
78,A001290,상상인증권,20210507,-946087,766640,2756
79,A001290,상상인증권,20210506,-960070,773774,2605
80,A001290,상상인증권,20210504,-912005,730189,2469
81,A001290,상상인증권,20210503,-893029,710957,2368
82,A001290,상상인증권,20210430,-838745,657075,2357
83,A001290,상상인증권,20210429,-769472,590938,2343
84,A001290,상상인증권,20210428,-699650,520937,2324
85,A001290,상상인증권,20210427,-850960,672155,2296
86,A001290,상상인증권,20210426,-830144,653322,2210
87,A001290,상상인증권,20210423,-802477,628793,-1314
88,A001290,상상인증권,20210422,-743465,574877,-1326
89,A001290,상상인증권,20210421,-739867,569930,-1077
90,A001290,상상인증권,20210420,-664224,495767,-1130
91,A001290,상상인증권,20210419,-596266,431018,-1131
92,A001290,상상인증권,20210416,-627168,379521,-1113
93,A001290,상상인증권,20210415,-587421,339929,-1241
94,A001290,상상인증권,20210414,-547046,299991,-835
95,A001290,상상인증권,20210413,-543162,296251,-979
96,A001290,상상인증권,20210412,-552264,304603,-1229
97,A001290,상상인증권,20210409,-525556,279963,-1229
98,A001290,상상인증권,20210408,-448607,210751,-1226
99,A001290,상상인증권,20210407,-393256,150301,-1223
100,A001290,상상인증권,20210406,-449498,175848,-1214
101,A001290,상상인증권,20210405,-422570,145642,-1194
102,A001290,상상인증권,20210402,-391086,140620,-1187
103,A001290,상상인증권,20210401,-271871,119639,-1171
104,A001290,상상인증권,20210331,-218038,83766,-1116
105,A001290,상상인증권,20210330,-181870,50793,-1111
106,A001290,상상인증권,20210329,-144514,37647,-1104
107,A001290,상상인증권,20210326,-114669,32835,-1096
108,A001290,상상인증권,20210325,-34006,13347,-655
109,A001290,상상인증권,20210324,-9102,9592,61
110,A001290,상상인증권,20210323,-11754,12238,67
111,A001290,상상인증권,20210322,-29283,29760,74
112,A001290,상상인증권,20210319,-22967,23434,84
113,A001290,상상인증권,20210318,-11504,11736,119
114,A001290,상상인증권,20210317,-8203,8598,-44
115,A001290,상상인증권,20210316,-12599,12640,-40
116,A001290,상상인증권,20210315,5298,-5267,-31
117,A001290,상상인증권,20210312,658,-629,-29
118,A001290,상상인증권,20210311,9819,-9796,-23
