,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A014970,»ï¸¢¹°»ê,20210827,-102517,105166,-1
1,A014970,»ï¸¢¹°»ê,20210826,-102056,104711,-1
2,A014970,»ï¸¢¹°»ê,20210825,-104171,106832,-1
3,A014970,»ï¸¢¹°»ê,20210824,-101425,103586,-1
4,A014970,»ï¸¢¹°»ê,20210823,-100660,102821,-1
5,A014970,»ï¸¢¹°»ê,20210820,-92741,94902,-1
6,A014970,»ï¸¢¹°»ê,20210819,-94759,96915,-1
7,A014970,»ï¸¢¹°»ê,20210818,-105779,107959,-1
8,A014970,»ï¸¢¹°»ê,20210817,-95246,97432,-1
9,A014970,»ï¸¢¹°»ê,20210813,-98108,100303,-1
10,A014970,»ï¸¢¹°»ê,20210812,-92996,95248,-1
11,A014970,»ï¸¢¹°»ê,20210811,-95866,98136,-1
12,A014970,»ï¸¢¹°»ê,20210810,-93956,96226,-1
13,A014970,»ï¸¢¹°»ê,20210809,-94066,96358,-1
14,A014970,»ï¸¢¹°»ê,20210806,-96101,98421,-1
15,A014970,»ï¸¢¹°»ê,20210805,-97356,99650,-1
16,A014970,»ï¸¢¹°»ê,20210804,-94389,96673,-1
17,A014970,»ï¸¢¹°»ê,20210803,-91888,94184,-1
18,A014970,»ï¸¢¹°»ê,20210802,-95932,98228,-1
19,A014970,»ï¸¢¹°»ê,20210730,-100128,102448,-1
20,A014970,»ï¸¢¹°»ê,20210729,-96853,98784,-1
21,A014970,»ï¸¢¹°»ê,20210728,-98339,100280,-1
22,A014970,»ï¸¢¹°»ê,20210727,-102837,103050,-1
23,A014970,»ï¸¢¹°»ê,20210726,-77559,79923,-1
24,A014970,»ï¸¢¹°»ê,20210723,-85271,87809,-1
25,A014970,»ï¸¢¹°»ê,20210722,-85462,88159,-1
26,A014970,»ï¸¢¹°»ê,20210721,-85562,88395,-1
27,A014970,»ï¸¢¹°»ê,20210720,-87432,90416,-1
28,A014970,»ï¸¢¹°»ê,20210719,-85942,88978,-1
29,A014970,»ï¸¢¹°»ê,20210716,-93048,96384,-1
30,A014970,»ï¸¢¹°»ê,20210715,-90358,93776,-1
31,A014970,»ï¸¢¹°»ê,20210714,-101418,104948,-1
32,A014970,»ï¸¢¹°»ê,20210713,-89087,92612,-1
33,A014970,»ï¸¢¹°»ê,20210712,-91770,95317,-1
34,A014970,»ï¸¢¹°»ê,20210709,-69559,72496,-1
35,A014970,»ï¸¢¹°»ê,20210708,-67767,71206,-1
36,A014970,»ï¸¢¹°»ê,20210707,-96130,99018,-1
37,A014970,»ï¸¢¹°»ê,20210706,-103761,107374,-1
38,A014970,»ï¸¢¹°»ê,20210705,-108762,112370,-1
39,A014970,»ï¸¢¹°»ê,20210702,-105615,109621,-1
40,A014970,»ï¸¢¹°»ê,20210701,-102261,106383,-1
41,A014970,»ï¸¢¹°»ê,20210630,-98875,101012,-1
42,A014970,»ï¸¢¹°»ê,20210629,-51068,55640,-1
43,A014970,»ï¸¢¹°»ê,20210628,-24224,26408,-1
44,A014970,»ï¸¢¹°»ê,20210625,-81058,84236,-1
45,A014970,»ï¸¢¹°»ê,20210624,-81017,84195,-1
46,A014970,»ï¸¢¹°»ê,20210623,-80667,83879,-1
