,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A038290,¸¶Å©·ÎÁ¨,20210827,-599728,174666,428717
1,A038290,¸¶Å©·ÎÁ¨,20210826,-601362,173014,428717
2,A038290,¸¶Å©·ÎÁ¨,20210825,-602678,177360,428787
3,A038290,¸¶Å©·ÎÁ¨,20210824,-605728,180411,428787
4,A038290,¸¶Å©·ÎÁ¨,20210823,-598024,172629,428887
5,A038290,¸¶Å©·ÎÁ¨,20210820,-593183,170303,429372
6,A038290,¸¶Å©·ÎÁ¨,20210819,-602814,180423,429372
7,A038290,¸¶Å©·ÎÁ¨,20210818,-619741,199104,428775
8,A038290,¸¶Å©·ÎÁ¨,20210817,-632589,214471,426307
9,A038290,¸¶Å©·ÎÁ¨,20210813,-627962,201592,425674
10,A038290,¸¶Å©·ÎÁ¨,20210812,-628874,202774,425604
11,A038290,¸¶Å©·ÎÁ¨,20210811,-642791,216894,425604
12,A038290,¸¶Å©·ÎÁ¨,20210810,-635677,207431,425604
13,A038290,¸¶Å©·ÎÁ¨,20210809,-633890,200349,425604
14,A038290,¸¶Å©·ÎÁ¨,20210806,-647024,208610,426222
15,A038290,¸¶Å©·ÎÁ¨,20210805,-649724,211603,426222
16,A038290,¸¶Å©·ÎÁ¨,20210804,-658223,220202,425222
17,A038290,¸¶Å©·ÎÁ¨,20210803,-654755,214868,425222
18,A038290,¸¶Å©·ÎÁ¨,20210802,-631958,192225,425222
19,A038290,¸¶Å©·ÎÁ¨,20210730,-622929,178114,425222
20,A038290,¸¶Å©·ÎÁ¨,20210729,-614681,168352,427290
21,A038290,¸¶Å©·ÎÁ¨,20210728,-615188,168358,427743
22,A038290,¸¶Å©·ÎÁ¨,20210727,-615699,169719,427743
23,A038290,¸¶Å©·ÎÁ¨,20210726,-617336,172595,427743
24,A038290,¸¶Å©·ÎÁ¨,20210723,-638304,191883,427743
25,A038290,¸¶Å©·ÎÁ¨,20210722,-640441,202828,418043
26,A038290,¸¶Å©·ÎÁ¨,20210721,-646521,206980,418779
27,A038290,¸¶Å©·ÎÁ¨,20210720,-651931,211290,418779
28,A038290,¸¶Å©·ÎÁ¨,20210719,-652241,211918,418679
29,A038290,¸¶Å©·ÎÁ¨,20210716,-658641,219096,419679
30,A038290,¸¶Å©·ÎÁ¨,20210715,-656789,221850,415667
31,A038290,¸¶Å©·ÎÁ¨,20210714,-663847,235610,410269
32,A038290,¸¶Å©·ÎÁ¨,20210713,-650163,226036,407694
33,A038290,¸¶Å©·ÎÁ¨,20210712,-671686,247425,406570
34,A038290,¸¶Å©·ÎÁ¨,20210709,-676528,255619,402468
35,A038290,¸¶Å©·ÎÁ¨,20210708,-650013,244472,385864
36,A038290,¸¶Å©·ÎÁ¨,20210707,-645853,256244,368783
37,A038290,¸¶Å©·ÎÁ¨,20210706,-580562,207138,352346
38,A038290,¸¶Å©·ÎÁ¨,20210705,-565288,199657,343935
39,A038290,¸¶Å©·ÎÁ¨,20210702,-571857,238414,313642
40,A038290,¸¶Å©·ÎÁ¨,20210701,-548069,220867,310003
41,A038290,¸¶Å©·ÎÁ¨,20210630,-518620,193395,310284
42,A038290,¸¶Å©·ÎÁ¨,20210629,-489012,163346,295526
43,A038290,¸¶Å©·ÎÁ¨,20210628,-475845,174501,290934
44,A038290,¸¶Å©·ÎÁ¨,20210625,-377159,103064,271129
45,A038290,¸¶Å©·ÎÁ¨,20210624,-374477,105057,266129
46,A038290,¸¶Å©·ÎÁ¨,20210623,-397615,129719,264446
47,A038290,¸¶Å©·ÎÁ¨,20210622,-298728,35513,260253
48,A038290,¸¶Å©·ÎÁ¨,20210621,-297568,34453,260353
49,A038290,¸¶Å©·ÎÁ¨,20210618,-308738,31244,275353
50,A038290,¸¶Å©·ÎÁ¨,20210617,-314879,37402,275353
51,A038290,¸¶Å©·ÎÁ¨,20210616,-314502,37153,275253
52,A038290,¸¶Å©·ÎÁ¨,20210615,-314988,37953,275253
53,A038290,¸¶Å©·ÎÁ¨,20210614,-317464,42293,275153
54,A038290,¸¶Å©·ÎÁ¨,20210611,-315817,41081,275053
55,A038290,¸¶Å©·ÎÁ¨,20210610,-318757,45781,272903
56,A038290,¸¶Å©·ÎÁ¨,20210609,-310416,45522,266924
57,A038290,¸¶Å©·ÎÁ¨,20210608,-322420,57546,266924
58,A038290,¸¶Å©·ÎÁ¨,20210607,-325427,60592,266924
59,A038290,¸¶Å©·ÎÁ¨,20210604,-329376,64246,267174
60,A038290,¸¶Å©·ÎÁ¨,20210603,-329342,64252,267174
61,A038290,¸¶Å©·ÎÁ¨,20210602,-328277,63232,267174
62,A038290,¸¶Å©·ÎÁ¨,20210601,-330273,65360,267174
63,A038290,¸¶Å©·ÎÁ¨,20210531,-333857,69268,267174
64,A038290,¸¶Å©·ÎÁ¨,20210528,-323199,62786,262656
65,A038290,¸¶Å©·ÎÁ¨,20210527,-326905,66262,262656
66,A038290,¸¶Å©·ÎÁ¨,20210526,-328887,69767,260795
67,A038290,¸¶Å©·ÎÁ¨,20210525,-331201,73542,259333
68,A038290,¸¶Å©·ÎÁ¨,20210524,-320831,68611,252646
69,A038290,¸¶Å©·ÎÁ¨,20210521,-310140,65899,245656
70,A038290,¸¶Å©·ÎÁ¨,20210520,-320423,82424,241056
71,A038290,¸¶Å©·ÎÁ¨,20210518,-306146,75451,232750
72,A038290,¸¶Å©·ÎÁ¨,20210517,-302767,79156,228412
73,A038290,¸¶Å©·ÎÁ¨,20210514,-256330,56136,211738
74,A038290,¸¶Å©·ÎÁ¨,20210513,-249571,54887,206238
75,A038290,¸¶Å©·ÎÁ¨,20210512,-231006,36908,206238
76,A038290,¸¶Å©·ÎÁ¨,20210511,-237591,44677,206238
77,A038290,¸¶Å©·ÎÁ¨,20210510,-236151,43340,206138
78,A038290,¸¶Å©·ÎÁ¨,20210507,-220416,31929,201638
79,A038290,¸¶Å©·ÎÁ¨,20210506,-222080,29171,201638
80,A038290,¸¶Å©·ÎÁ¨,20210504,-227254,33401,201638
81,A038290,¸¶Å©·ÎÁ¨,20210503,-237859,44030,201638
82,A038290,¸¶Å©·ÎÁ¨,20210430,-237071,44856,199538
