,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,∞≥¿Œ º¯∏≈ºˆ,ø‹±π¿Œ º¯∏≈ºˆ,±‚∞¸ º¯∏≈ºˆ
93,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210415,0,0,0
94,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210414,0,0,0
95,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210413,0,0,0
96,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210412,0,0,0
97,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210409,0,0,0
98,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210408,0,0,0
99,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210407,0,0,0
100,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210406,0,0,0
101,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210405,0,0,0
102,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210402,0,0,0
103,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210401,0,0,0
104,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210331,0,0,0
105,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210330,0,0,0
106,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210329,0,0,0
107,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210326,0,0,0
108,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210325,0,0,0
109,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210324,0,0,0
110,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210323,0,0,0
111,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210322,0,0,0
112,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210319,0,0,0
113,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210318,0,0,0
114,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210317,0,0,0
115,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210316,0,0,0
116,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210315,0,0,0
117,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210312,0,0,0
118,A168330,≥ª√Ú∑≤ø£µµ≈ÿ,20210311,0,0,0
