,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A217600,ÄÍ¿Â,20210827,-38832,100710,-22928
1,A217600,ÄÍ¿Â,20210826,-51533,115227,-20080
2,A217600,ÄÍ¿Â,20210825,-243422,251660,18781
3,A217600,ÄÍ¿Â,20210824,-553779,507538,66426
4,A217600,ÄÍ¿Â,20210823,-404735,193210,237610
5,A217600,ÄÍ¿Â,20210820,-612886,295284,344359
6,A217600,ÄÍ¿Â,20210819,-1248177,713273,395820
7,A217600,ÄÍ¿Â,20210818,-74158,130494,-22928
8,A217600,ÄÍ¿Â,20210817,-368453,372160,24411
9,A217600,ÄÍ¿Â,20210813,-55813,81649,25150
10,A217600,ÄÍ¿Â,20210812,-31193,61539,-22928
11,A217600,ÄÍ¿Â,20210811,-601685,287646,257892
12,A217600,ÄÍ¿Â,20210810,-15760,58848,1766
13,A217600,ÄÍ¿Â,20210809,10875,60112,-22928
14,A217600,ÄÍ¿Â,20210806,-66230,98496,-22928
15,A217600,ÄÍ¿Â,20210805,6659,27285,-22928
16,A217600,ÄÍ¿Â,20210804,-95484,159635,-22928
17,A217600,ÄÍ¿Â,20210803,-92585,152336,-22928
18,A217600,ÄÍ¿Â,20210802,-183522,230434,-9594
19,A217600,ÄÍ¿Â,20210730,-18666,78868,-22928
20,A217600,ÄÍ¿Â,20210729,-142960,203485,-22928
21,A217600,ÄÍ¿Â,20210728,-101007,160956,-22928
22,A217600,ÄÍ¿Â,20210727,-43041,98723,-22928
23,A217600,ÄÍ¿Â,20210726,7455,48151,-22928
24,A217600,ÄÍ¿Â,20210723,-5298,64027,-22928
25,A217600,ÄÍ¿Â,20210722,17260,40333,-22928
26,A217600,ÄÍ¿Â,20210721,15828,43447,-22928
27,A217600,ÄÍ¿Â,20210720,-5789,66793,-22928
28,A217600,ÄÍ¿Â,20210719,28282,38162,-22928
29,A217600,ÄÍ¿Â,20210716,12188,54221,-22928
30,A217600,ÄÍ¿Â,20210715,-19117,83927,-22928
31,A217600,ÄÍ¿Â,20210714,-30342,94736,-22928
32,A217600,ÄÍ¿Â,20210713,-77336,140952,-22928
33,A217600,ÄÍ¿Â,20210712,-122625,186022,-22928
34,A217600,ÄÍ¿Â,20210709,-84930,148280,-22928
35,A217600,ÄÍ¿Â,20210708,-110400,175789,-22928
36,A217600,ÄÍ¿Â,20210707,-583125,645995,-19506
37,A217600,ÄÍ¿Â,20210706,-1202973,1270002,-22929
38,A217600,ÄÍ¿Â,20210705,-1478515,1520625,-22929
39,A217600,ÄÍ¿Â,20210702,-1927982,1882162,83497
40,A217600,ÄÍ¿Â,20210701,-1182753,1146095,72437
41,A217600,ÄÍ¿Â,20210630,-1550835,1393418,186281
42,A217600,ÄÍ¿Â,20210629,-57904,98721,-22929
43,A217600,ÄÍ¿Â,20210628,-367115,339504,-22929
44,A217600,ÄÍ¿Â,20210625,-145483,159955,-22929
45,A217600,ÄÍ¿Â,20210624,-207539,246741,-22929
46,A217600,ÄÍ¿Â,20210623,-203638,241283,-22929
47,A217600,ÄÍ¿Â,20210622,-308070,277581,47463
48,A217600,ÄÍ¿Â,20210621,-689767,514772,176839
49,A217600,ÄÍ¿Â,20210618,41265,14841,-22929
50,A217600,ÄÍ¿Â,20210617,-1727,22897,2646
51,A217600,ÄÍ¿Â,20210616,36018,-91,-6537
52,A217600,ÄÍ¿Â,20210615,95210,-44027,-22929
53,A217600,ÄÍ¿Â,20210614,-6849,56379,-22929
54,A217600,ÄÍ¿Â,20210611,-34272,85112,-22929
55,A217600,ÄÍ¿Â,20210610,-41034,90322,-22929
56,A217600,ÄÍ¿Â,20210609,87025,-36740,-22929
57,A217600,ÄÍ¿Â,20210608,86047,-36683,-22929
58,A217600,ÄÍ¿Â,20210607,98364,-46700,-22929
59,A217600,ÄÍ¿Â,20210604,96699,-45581,-22929
60,A217600,ÄÍ¿Â,20210603,36857,13310,-22929
61,A217600,ÄÍ¿Â,20210602,97952,-48280,-22929
62,A217600,ÄÍ¿Â,20210601,102695,-55049,-21747
63,A217600,ÄÍ¿Â,20210531,95449,-48027,-21747
64,A217600,ÄÍ¿Â,20210528,99377,-50905,-21747
65,A217600,ÄÍ¿Â,20210527,122800,-74178,-21747
66,A217600,ÄÍ¿Â,20210526,60097,-11329,-21747
67,A217600,ÄÍ¿Â,20210525,55176,-3323,-21747
68,A217600,ÄÍ¿Â,20210524,104701,-52013,-21747
69,A217600,ÄÍ¿Â,20210521,78792,-74097,-21747
70,A217600,ÄÍ¿Â,20210520,49527,-71349,-21747
71,A217600,ÄÍ¿Â,20210518,100,-19787,-21747
72,A217600,ÄÍ¿Â,20210517,-1424,-23282,-13945
73,A217600,ÄÍ¿Â,20210514,-150144,178335,-22929
74,A217600,ÄÍ¿Â,20210513,-20016,46543,-22929
75,A217600,ÄÍ¿Â,20210512,16950,18237,-22929
76,A217600,ÄÍ¿Â,20210511,-107169,144884,-22929
77,A217600,ÄÍ¿Â,20210510,8813,16675,-22929
78,A217600,ÄÍ¿Â,20210507,-310239,126971,146625
79,A217600,ÄÍ¿Â,20210506,-505214,271072,270003
80,A217600,ÄÍ¿Â,20210504,-606278,116199,501219
81,A217600,ÄÍ¿Â,20210503,-11264,65047,-22929
82,A217600,ÄÍ¿Â,20210430,107540,-60034,-22929
83,A217600,ÄÍ¿Â,20210429,29266,16234,-22929
84,A217600,ÄÍ¿Â,20210428,-128590,206465,-22929
85,A217600,ÄÍ¿Â,20210427,185,31608,-21110
86,A217600,ÄÍ¿Â,20210426,-165284,123211,73621
87,A217600,ÄÍ¿Â,20210423,14247,46999,-22929
88,A217600,ÄÍ¿Â,20210422,126444,-63789,-22929
89,A217600,ÄÍ¿Â,20210421,-3666,66150,-22929
90,A217600,ÄÍ¿Â,20210420,169398,-113306,-22929
91,A217600,ÄÍ¿Â,20210419,165084,-106775,-22929
92,A217600,ÄÍ¿Â,20210416,152502,-86609,-22930
93,A217600,ÄÍ¿Â,20210415,192500,-133519,-11706
94,A217600,ÄÍ¿Â,20210414,199490,-130509,-22930
95,A217600,ÄÍ¿Â,20210413,185686,-116618,-22930
96,A217600,ÄÍ¿Â,20210412,140246,-78566,-22930
97,A217600,ÄÍ¿Â,20210409,187679,-127680,-22930
98,A217600,ÄÍ¿Â,20210408,122212,-60283,-22930
99,A217600,ÄÍ¿Â,20210407,114430,-52134,-22930
100,A217600,ÄÍ¿Â,20210406,137459,-75116,-22930
101,A217600,ÄÍ¿Â,20210405,110938,-51386,-22930
