,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A011785,금호석유우,20210827,120973,-6963,-122520
1,A011785,금호석유우,20210826,122963,-9493,-122097
2,A011785,금호석유우,20210825,121165,-7664,-122024
3,A011785,금호석유우,20210824,121168,-7311,-123468
4,A011785,금호석유우,20210823,130796,-10264,-129491
5,A011785,금호석유우,20210820,126489,-11275,-123551
6,A011785,금호석유우,20210819,114918,-6295,-117008
7,A011785,금호석유우,20210818,108461,2535,-120121
8,A011785,금호석유우,20210817,96179,7599,-113465
9,A011785,금호석유우,20210813,94421,11570,-114329
10,A011785,금호석유우,20210812,97044,15491,-118988
11,A011785,금호석유우,20210811,96275,20208,-122808
12,A011785,금호석유우,20210810,97128,18862,-121755
13,A011785,금호석유우,20210809,90540,17925,-114504
14,A011785,금호석유우,20210806,82635,25635,-113635
15,A011785,금호석유우,20210805,90008,20665,-115502
16,A011785,금호석유우,20210804,92579,20693,-116846
17,A011785,금호석유우,20210803,80303,30216,-114389
18,A011785,금호석유우,20210802,95781,21709,-121468
19,A011785,금호석유우,20210730,95948,20184,-120106
20,A011785,금호석유우,20210729,94264,18357,-116545
21,A011785,금호석유우,20210728,89515,19494,-112960
22,A011785,금호석유우,20210727,86523,18694,-109053
23,A011785,금호석유우,20210726,87859,18082,-109736
24,A011785,금호석유우,20210723,84150,16249,-104119
25,A011785,금호석유우,20210722,82580,17178,-103252
26,A011785,금호석유우,20210721,82835,17198,-103485
27,A011785,금호석유우,20210720,81757,17571,-102846
28,A011785,금호석유우,20210719,74736,22447,-100989
29,A011785,금호석유우,20210716,74770,20099,-98240
30,A011785,금호석유우,20210715,74833,17771,-95972
31,A011785,금호석유우,20210714,62010,23222,-88603
32,A011785,금호석유우,20210713,59633,25008,-88002
33,A011785,금호석유우,20210712,54215,26739,-84202
34,A011785,금호석유우,20210709,70192,14108,-87622
35,A011785,금호석유우,20210708,66725,17415,-87509
36,A011785,금호석유우,20210707,63976,20993,-88333
37,A011785,금호석유우,20210706,44731,37153,-85056
38,A011785,금호석유우,20210705,57895,23380,-84472
39,A011785,금호석유우,20210702,56783,25125,-84592
40,A011785,금호석유우,20210701,63416,26348,-91910
41,A011785,금호석유우,20210630,88870,20545,-111558
42,A011785,금호석유우,20210629,88666,22279,-113108
43,A011785,금호석유우,20210628,74649,34854,-110447
44,A011785,금호석유우,20210625,89161,25595,-116302
45,A011785,금호석유우,20210624,109836,22872,-134324
46,A011785,금호석유우,20210623,111719,23587,-136832
47,A011785,금호석유우,20210622,98143,33765,-133455
48,A011785,금호석유우,20210621,109553,23586,-135001
49,A011785,금호석유우,20210618,101713,23633,-127292
50,A011785,금호석유우,20210617,107365,25537,-134479
51,A011785,금호석유우,20210616,103176,26067,-128857
52,A011785,금호석유우,20210615,96662,29722,-125947
53,A011785,금호석유우,20210614,95561,30895,-126060
54,A011785,금호석유우,20210611,93949,31910,-125459
55,A011785,금호석유우,20210610,83670,34678,-118320
56,A011785,금호석유우,20210609,94175,32271,-126164
57,A011785,금호석유우,20210608,72128,33835,-109274
58,A011785,금호석유우,20210607,63867,33972,-101526
59,A011785,금호석유우,20210604,57907,35632,-97097
60,A011785,금호석유우,20210603,56509,37167,-97029
61,A011785,금호석유우,20210602,39745,36263,-79566
62,A011785,금호석유우,20210601,34331,34803,-72483
63,A011785,금호석유우,20210531,37555,32467,-73324
64,A011785,금호석유우,20210528,32793,31486,-67589
65,A011785,금호석유우,20210527,18729,33883,-55863
66,A011785,금호석유우,20210526,17729,35658,-56274
67,A011785,금호석유우,20210525,13854,34721,-51045
68,A011785,금호석유우,20210524,2399,31703,-36548
69,A011785,금호석유우,20210521,-16723,31980,-17759
70,A011785,금호석유우,20210520,-41177,38259,4015
71,A011785,금호석유우,20210518,-54362,24714,28803
72,A011785,금호석유우,20210517,-76380,20720,54802
73,A011785,금호석유우,20210514,-85945,22146,63274
74,A011785,금호석유우,20210513,-97519,27102,69200
75,A011785,금호석유우,20210512,-101924,27862,71288
76,A011785,금호석유우,20210511,-99950,12302,83424
77,A011785,금호석유우,20210510,-101440,16457,81008
78,A011785,금호석유우,20210507,-97761,19021,73898
79,A011785,금호석유우,20210506,-82996,7856,70053
80,A011785,금호석유우,20210504,-141769,17402,118614
81,A011785,금호석유우,20210503,-121714,16086,99872
82,A011785,금호석유우,20210430,-123663,18103,99971
83,A011785,금호석유우,20210429,-125239,18184,101516
84,A011785,금호석유우,20210428,-125951,20483,99934
85,A011785,금호석유우,20210427,-131320,27359,98354
86,A011785,금호석유우,20210426,-133306,35041,91695
87,A011785,금호석유우,20210423,-135252,35115,93766
88,A011785,금호석유우,20210422,-138007,37694,93560
89,A011785,금호석유우,20210421,-144529,41483,94926
90,A011785,금호석유우,20210420,-140788,38819,92932
91,A011785,금호석유우,20210419,-142378,42374,91289
92,A011785,금호석유우,20210416,-126504,37533,78096
93,A011785,금호석유우,20210415,-123271,36712,75689
94,A011785,금호석유우,20210414,-121798,37637,73565
95,A011785,금호석유우,20210413,-114408,34504,71650
96,A011785,금호석유우,20210412,-115956,34984,72744
97,A011785,금호석유우,20210409,-114576,34076,72090
98,A011785,금호석유우,20210408,-117953,36563,72985
99,A011785,금호석유우,20210407,-119112,38138,72576
100,A011785,금호석유우,20210406,-117391,39715,69355
101,A011785,금호석유우,20210405,-114468,38369,68155
102,A011785,금호석유우,20210402,-115469,33966,73187
103,A011785,금호석유우,20210401,-117340,32511,77012
104,A011785,금호석유우,20210331,-104260,31784,61784
105,A011785,금호석유우,20210330,-109288,40211,64503
106,A011785,금호석유우,20210329,-127134,62507,61970
107,A011785,금호석유우,20210326,-64397,62917,3149
108,A011785,금호석유우,20210325,-37029,40226,303
109,A011785,금호석유우,20210324,-36388,41334,-2039
110,A011785,금호석유우,20210323,-12927,18904,-3268
111,A011785,금호석유우,20210322,-8459,15940,-5708
112,A011785,금호석유우,20210319,5890,7361,-12117
113,A011785,금호석유우,20210318,21201,-2916,-17141
114,A011785,금호석유우,20210317,24103,-3734,-19214
115,A011785,금호석유우,20210316,23178,2260,-24289
116,A011785,금호석유우,20210315,33434,59,-32347
117,A011785,금호석유우,20210312,20010,4405,-23725
118,A011785,금호석유우,20210311,26640,1014,-26748
