,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A237750,ÇÇ¾Ø¾¾Å×Å©,20210827,36453,-37453,-9080
1,A237750,ÇÇ¾Ø¾¾Å×Å©,20210826,40569,-41464,-9080
2,A237750,ÇÇ¾Ø¾¾Å×Å©,20210825,48456,-49144,-9080
3,A237750,ÇÇ¾Ø¾¾Å×Å©,20210824,50218,-50906,-9080
4,A237750,ÇÇ¾Ø¾¾Å×Å©,20210823,53643,-54331,-9080
5,A237750,ÇÇ¾Ø¾¾Å×Å©,20210820,80992,-81390,-9080
6,A237750,ÇÇ¾Ø¾¾Å×Å©,20210819,80142,-80540,-9080
7,A237750,ÇÇ¾Ø¾¾Å×Å©,20210818,71268,-71665,-9080
8,A237750,ÇÇ¾Ø¾¾Å×Å©,20210817,97280,-97681,-9080
9,A237750,ÇÇ¾Ø¾¾Å×Å©,20210813,103988,-105448,-9221
10,A237750,ÇÇ¾Ø¾¾Å×Å©,20210812,131877,-133465,-9221
11,A237750,ÇÇ¾Ø¾¾Å×Å©,20210811,166441,-170321,-9221
12,A237750,ÇÇ¾Ø¾¾Å×Å©,20210810,174082,-177972,-9221
13,A237750,ÇÇ¾Ø¾¾Å×Å©,20210809,182883,-186756,-9221
14,A237750,ÇÇ¾Ø¾¾Å×Å©,20210806,176640,-180474,-9221
15,A237750,ÇÇ¾Ø¾¾Å×Å©,20210805,188731,-189114,-9221
16,A237750,ÇÇ¾Ø¾¾Å×Å©,20210804,157752,-157839,-9221
17,A237750,ÇÇ¾Ø¾¾Å×Å©,20210803,173626,-173703,-9221
18,A237750,ÇÇ¾Ø¾¾Å×Å©,20210802,167955,-168008,-9221
19,A237750,ÇÇ¾Ø¾¾Å×Å©,20210730,175642,-175526,-9380
20,A237750,ÇÇ¾Ø¾¾Å×Å©,20210729,173235,-173160,-9380
21,A237750,ÇÇ¾Ø¾¾Å×Å©,20210728,189194,-189356,-9380
22,A237750,ÇÇ¾Ø¾¾Å×Å©,20210727,196847,-197004,-9380
23,A237750,ÇÇ¾Ø¾¾Å×Å©,20210726,199288,-200135,-9380
24,A237750,ÇÇ¾Ø¾¾Å×Å©,20210723,199424,-200677,-9380
25,A237750,ÇÇ¾Ø¾¾Å×Å©,20210722,189988,-191247,-9380
26,A237750,ÇÇ¾Ø¾¾Å×Å©,20210721,154866,-156121,-9380
27,A237750,ÇÇ¾Ø¾¾Å×Å©,20210720,177332,-178619,-9380
28,A237750,ÇÇ¾Ø¾¾Å×Å©,20210719,156225,-157486,-9380
29,A237750,ÇÇ¾Ø¾¾Å×Å©,20210716,79189,-81996,-9073
30,A237750,ÇÇ¾Ø¾¾Å×Å©,20210715,50992,-54771,-9073
31,A237750,ÇÇ¾Ø¾¾Å×Å©,20210714,72685,-72398,-9073
32,A237750,ÇÇ¾Ø¾¾Å×Å©,20210713,70629,-70357,-9073
33,A237750,ÇÇ¾Ø¾¾Å×Å©,20210712,-51917,45777,-5057
34,A237750,ÇÇ¾Ø¾¾Å×Å©,20210709,-86471,75529,-1988
35,A237750,ÇÇ¾Ø¾¾Å×Å©,20210708,-98227,85052,-1988
36,A237750,ÇÇ¾Ø¾¾Å×Å©,20210707,-94734,81559,-1988
37,A237750,ÇÇ¾Ø¾¾Å×Å©,20210706,-111623,97848,-1988
38,A237750,ÇÇ¾Ø¾¾Å×Å©,20210705,-104587,90692,-1988
39,A237750,ÇÇ¾Ø¾¾Å×Å©,20210702,-105840,92716,-1988
40,A237750,ÇÇ¾Ø¾¾Å×Å©,20210701,-107692,94471,-1981
41,A237750,ÇÇ¾Ø¾¾Å×Å©,20210630,-116923,104738,-1946
42,A237750,ÇÇ¾Ø¾¾Å×Å©,20210629,-118813,106652,-1970
43,A237750,ÇÇ¾Ø¾¾Å×Å©,20210628,-110926,99389,-1970
44,A237750,ÇÇ¾Ø¾¾Å×Å©,20210625,-105371,93834,-1970
45,A237750,ÇÇ¾Ø¾¾Å×Å©,20210624,-103556,91983,-1994
46,A237750,ÇÇ¾Ø¾¾Å×Å©,20210623,-103177,91660,-2048
47,A237750,ÇÇ¾Ø¾¾Å×Å©,20210622,-112969,101488,-2043
48,A237750,ÇÇ¾Ø¾¾Å×Å©,20210621,-115630,103890,-2042
49,A237750,ÇÇ¾Ø¾¾Å×Å©,20210618,-112708,99974,-2041
50,A237750,ÇÇ¾Ø¾¾Å×Å©,20210617,-110917,98195,-2028
51,A237750,ÇÇ¾Ø¾¾Å×Å©,20210616,-108746,96025,-2028
52,A237750,ÇÇ¾Ø¾¾Å×Å©,20210615,-98148,85063,-1664
53,A237750,ÇÇ¾Ø¾¾Å×Å©,20210614,-96757,83754,-1746
54,A237750,ÇÇ¾Ø¾¾Å×Å©,20210611,-115249,102460,-1950
55,A237750,ÇÇ¾Ø¾¾Å×Å©,20210610,-93662,82608,-3685
56,A237750,ÇÇ¾Ø¾¾Å×Å©,20210609,-67376,46766,-4072
57,A237750,ÇÇ¾Ø¾¾Å×Å©,20210608,-43802,27548,-4072
58,A237750,ÇÇ¾Ø¾¾Å×Å©,20210607,-73092,53565,6811
59,A237750,ÇÇ¾Ø¾¾Å×Å©,20210604,-53652,20742,-2272
60,A237750,ÇÇ¾Ø¾¾Å×Å©,20210603,-166215,51964,-2272
61,A237750,ÇÇ¾Ø¾¾Å×Å©,20210602,-162982,43648,-2272
62,A237750,ÇÇ¾Ø¾¾Å×Å©,20210601,-163001,43670,-2272
63,A237750,ÇÇ¾Ø¾¾Å×Å©,20210531,-167157,48026,-2272
64,A237750,ÇÇ¾Ø¾¾Å×Å©,20210528,-167995,48864,-2272
65,A237750,ÇÇ¾Ø¾¾Å×Å©,20210527,-167137,48006,-2272
66,A237750,ÇÇ¾Ø¾¾Å×Å©,20210526,-160372,42599,-3630
67,A237750,ÇÇ¾Ø¾¾Å×Å©,20210525,-146651,28878,-3630
68,A237750,ÇÇ¾Ø¾¾Å×Å©,20210524,-140521,23446,-4328
69,A237750,ÇÇ¾Ø¾¾Å×Å©,20210521,-139057,25809,-8155
70,A237750,ÇÇ¾Ø¾¾Å×Å©,20210520,-136242,22994,-8155
71,A237750,ÇÇ¾Ø¾¾Å×Å©,20210518,-136349,23101,-8155
72,A237750,ÇÇ¾Ø¾¾Å×Å©,20210517,-143023,30428,-8878
73,A237750,ÇÇ¾Ø¾¾Å×Å©,20210514,-144174,31600,-8878
74,A237750,ÇÇ¾Ø¾¾Å×Å©,20210513,-135826,23252,-8878
75,A237750,ÇÇ¾Ø¾¾Å×Å©,20210512,-138815,26226,-8878
76,A237750,ÇÇ¾Ø¾¾Å×Å©,20210511,-139705,30882,-8878
77,A237750,ÇÇ¾Ø¾¾Å×Å©,20210510,-147201,38378,-8878
78,A237750,ÇÇ¾Ø¾¾Å×Å©,20210507,-143104,34251,-8878
79,A237750,ÇÇ¾Ø¾¾Å×Å©,20210506,-146440,32863,-8878
80,A237750,ÇÇ¾Ø¾¾Å×Å©,20210504,-149738,36161,-8878
81,A237750,ÇÇ¾Ø¾¾Å×Å©,20210503,-150170,36593,-8878
82,A237750,ÇÇ¾Ø¾¾Å×Å©,20210430,-157389,43812,-8878
83,A237750,ÇÇ¾Ø¾¾Å×Å©,20210429,-161287,47710,-8878
84,A237750,ÇÇ¾Ø¾¾Å×Å©,20210428,-148855,35316,-8878
85,A237750,ÇÇ¾Ø¾¾Å×Å©,20210427,-146980,32467,-8878
86,A237750,ÇÇ¾Ø¾¾Å×Å©,20210426,-148695,35193,-8878
