,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A000810,»ï¼ºÈ­Àç,20210827,-1621258,1693466,-36350
1,A000810,»ï¼ºÈ­Àç,20210826,-1596198,1683415,-51572
2,A000810,»ï¼ºÈ­Àç,20210825,-1570390,1645773,-40654
3,A000810,»ï¼ºÈ­Àç,20210824,-1554890,1629171,-39441
4,A000810,»ï¼ºÈ­Àç,20210823,-1555144,1629297,-39301
5,A000810,»ï¼ºÈ­Àç,20210820,-1549940,1637166,-52909
6,A000810,»ï¼ºÈ­Àç,20210819,-1544738,1635631,-57411
7,A000810,»ï¼ºÈ­Àç,20210818,-1543356,1637356,-60611
8,A000810,»ï¼ºÈ­Àç,20210817,-1530099,1634020,-68531
9,A000810,»ï¼ºÈ­Àç,20210813,-1394623,1527549,-100520
10,A000810,»ï¼ºÈ­Àç,20210812,-1321822,1470924,-117202
11,A000810,»ï¼ºÈ­Àç,20210811,-1317937,1483854,-132177
12,A000810,»ï¼ºÈ­Àç,20210810,-1303451,1482658,-146128
13,A000810,»ï¼ºÈ­Àç,20210809,-1314579,1488639,-140511
14,A000810,»ï¼ºÈ­Àç,20210806,-1351479,1502468,-117434
15,A000810,»ï¼ºÈ­Àç,20210805,-1349997,1517939,-134410
16,A000810,»ï¼ºÈ­Àç,20210804,-1349018,1521724,-138903
17,A000810,»ï¼ºÈ­Àç,20210803,-1352722,1557317,-170629
18,A000810,»ï¼ºÈ­Àç,20210802,-1346538,1552814,-172325
19,A000810,»ï¼ºÈ­Àç,20210730,-1335290,1560744,-191311
20,A000810,»ï¼ºÈ­Àç,20210729,-1346673,1570835,-189011
21,A000810,»ï¼ºÈ­Àç,20210728,-1346190,1581708,-200403
22,A000810,»ï¼ºÈ­Àç,20210727,-1346155,1590314,-209327
23,A000810,»ï¼ºÈ­Àç,20210726,-1352603,1601726,-214118
24,A000810,»ï¼ºÈ­Àç,20210723,-1359623,1610710,-216551
25,A000810,»ï¼ºÈ­Àç,20210722,-1364244,1620080,-220492
26,A000810,»ï¼ºÈ­Àç,20210721,-1337008,1613487,-241644
27,A000810,»ï¼ºÈ­Àç,20210720,-1347599,1617646,-235455
28,A000810,»ï¼ºÈ­Àç,20210719,-1345646,1600875,-220515
29,A000810,»ï¼ºÈ­Àç,20210716,-1342391,1583868,-206424
30,A000810,»ï¼ºÈ­Àç,20210715,-1327561,1556996,-194601
31,A000810,»ï¼ºÈ­Àç,20210714,-1305361,1542618,-202510
32,A000810,»ï¼ºÈ­Àç,20210713,-1297117,1526674,-195696
33,A000810,»ï¼ºÈ­Àç,20210712,-1267484,1509159,-208541
34,A000810,»ï¼ºÈ­Àç,20210709,-1250556,1492057,-209513
35,A000810,»ï¼ºÈ­Àç,20210708,-1268735,1510700,-208998
36,A000810,»ï¼ºÈ­Àç,20210707,-1265527,1519023,-221840
37,A000810,»ï¼ºÈ­Àç,20210706,-1276476,1511487,-204138
38,A000810,»ï¼ºÈ­Àç,20210705,-1269183,1501873,-202502
39,A000810,»ï¼ºÈ­Àç,20210702,-1288780,1506048,-187012
40,A000810,»ï¼ºÈ­Àç,20210701,-1263661,1477062,-183828
41,A000810,»ï¼ºÈ­Àç,20210630,-1272208,1464839,-162956
42,A000810,»ï¼ºÈ­Àç,20210629,-1263832,1453058,-159571
43,A000810,»ï¼ºÈ­Àç,20210628,-1271212,1440462,-139847
44,A000810,»ï¼ºÈ­Àç,20210625,-1274156,1449185,-146709
45,A000810,»ï¼ºÈ­Àç,20210624,-1196215,1423269,-203363
46,A000810,»ï¼ºÈ­Àç,20210623,-1175987,1405759,-206298
47,A000810,»ï¼ºÈ­Àç,20210622,-1132908,1368292,-213063
48,A000810,»ï¼ºÈ­Àç,20210621,-1126010,1360854,-214103
49,A000810,»ï¼ºÈ­Àç,20210618,-1094535,1308136,-195967
50,A000810,»ï¼ºÈ­Àç,20210617,-1086648,1304580,-201149
51,A000810,»ï¼ºÈ­Àç,20210616,-1089589,1311634,-205048
52,A000810,»ï¼ºÈ­Àç,20210615,-1077672,1297812,-202953
53,A000810,»ï¼ºÈ­Àç,20210614,-1079037,1334426,-237410
54,A000810,»ï¼ºÈ­Àç,20210611,-1092004,1317933,-205856
55,A000810,»ï¼ºÈ­Àç,20210610,-1141089,1339063,-173519
56,A000810,»ï¼ºÈ­Àç,20210609,-1163475,1345519,-159260
57,A000810,»ï¼ºÈ­Àç,20210608,-1138189,1308469,-152122
58,A000810,»ï¼ºÈ­Àç,20210607,-1123043,1282596,-143076
59,A000810,»ï¼ºÈ­Àç,20210604,-1097513,1268232,-154640
60,A000810,»ï¼ºÈ­Àç,20210603,-1074755,1268006,-177538
61,A000810,»ï¼ºÈ­Àç,20210602,-1098268,1278914,-164121
62,A000810,»ï¼ºÈ­Àç,20210601,-1073530,1250219,-159980
63,A000810,»ï¼ºÈ­Àç,20210531,-1069056,1235567,-150509
64,A000810,»ï¼ºÈ­Àç,20210528,-1056873,1211636,-138432
65,A000810,»ï¼ºÈ­Àç,20210527,-1064911,1226953,-147256
66,A000810,»ï¼ºÈ­Àç,20210526,-1066439,1232915,-151591
67,A000810,»ï¼ºÈ­Àç,20210525,-1058175,1232842,-159777
68,A000810,»ï¼ºÈ­Àç,20210524,-1051990,1255789,-190075
69,A000810,»ï¼ºÈ­Àç,20210521,-1050798,1270471,-206041
70,A000810,»ï¼ºÈ­Àç,20210520,-1057640,1267933,-197295
71,A000810,»ï¼ºÈ­Àç,20210518,-1084459,1308086,-209494
72,A000810,»ï¼ºÈ­Àç,20210517,-1097655,1327557,-215292
73,A000810,»ï¼ºÈ­Àç,20210514,-1095980,1331292,-221294
74,A000810,»ï¼ºÈ­Àç,20210513,-1114653,1354796,-221649
75,A000810,»ï¼ºÈ­Àç,20210512,-1013248,1259700,-231952
76,A000810,»ï¼ºÈ­Àç,20210511,-995531,1217769,-207668
77,A000810,»ï¼ºÈ­Àç,20210510,-963544,1185755,-211491
78,A000810,»ï¼ºÈ­Àç,20210507,-968217,1171585,-191063
79,A000810,»ï¼ºÈ­Àç,20210506,-923354,1117199,-182559
80,A000810,»ï¼ºÈ­Àç,20210504,-884111,1103166,-208868
81,A000810,»ï¼ºÈ­Àç,20210503,-898017,1110547,-202191
82,A000810,»ï¼ºÈ­Àç,20210430,-846598,1108644,-252465
83,A000810,»ï¼ºÈ­Àç,20210429,-846900,1123933,-266885
84,A000810,»ï¼ºÈ­Àç,20210428,-843818,1121523,-267300
85,A000810,»ï¼ºÈ­Àç,20210427,-746696,1055046,-297453
86,A000810,»ï¼ºÈ­Àç,20210426,-724486,1040798,-304539
87,A000810,»ï¼ºÈ­Àç,20210423,-672829,995083,-309944
88,A000810,»ï¼ºÈ­Àç,20210422,-642388,972009,-316640
89,A000810,»ï¼ºÈ­Àç,20210421,-594405,923123,-317707
90,A000810,»ï¼ºÈ­Àç,20210420,-598393,896397,-285577
91,A000810,»ï¼ºÈ­Àç,20210419,-558335,872511,-303885
92,A000810,»ï¼ºÈ­Àç,20210416,-536594,863992,-316015
93,A000810,»ï¼ºÈ­Àç,20210415,-535947,847697,-300639
94,A000810,»ï¼ºÈ­Àç,20210414,-515217,800219,-273270
95,A000810,»ï¼ºÈ­Àç,20210413,-519143,801801,-271162
96,A000810,»ï¼ºÈ­Àç,20210412,-513765,786268,-260558
97,A000810,»ï¼ºÈ­Àç,20210409,-499351,764664,-252406
98,A000810,»ï¼ºÈ­Àç,20210408,-466906,724326,-244902
99,A000810,»ï¼ºÈ­Àç,20210407,-449600,681686,-219609
100,A000810,»ï¼ºÈ­Àç,20210406,-441043,669730,-216193
101,A000810,»ï¼ºÈ­Àç,20210405,-426277,660921,-222251
102,A000810,»ï¼ºÈ­Àç,20210402,-431062,662426,-218988
103,A000810,»ï¼ºÈ­Àç,20210401,-466562,663658,-186064
104,A000810,»ï¼ºÈ­Àç,20210331,-475609,681921,-194929
105,A000810,»ï¼ºÈ­Àç,20210330,-466808,654938,-175135
106,A000810,»ï¼ºÈ­Àç,20210329,-439256,616925,-164547
107,A000810,»ï¼ºÈ­Àç,20210326,-444603,603057,-145289
108,A000810,»ï¼ºÈ­Àç,20210325,-475031,628179,-141161
109,A000810,»ï¼ºÈ­Àç,20210324,-441170,603985,-150425
110,A000810,»ï¼ºÈ­Àç,20210323,-431961,598295,-153472
111,A000810,»ï¼ºÈ­Àç,20210322,-462236,622856,-149891
112,A000810,»ï¼ºÈ­Àç,20210319,-465927,607389,-130619
113,A000810,»ï¼ºÈ­Àç,20210318,-492641,560368,-57017
114,A000810,»ï¼ºÈ­Àç,20210317,-481756,530212,-38813
115,A000810,»ï¼ºÈ­Àç,20210316,-508902,545039,-29120
116,A000810,»ï¼ºÈ­Àç,20210315,-505377,529305,-21910
117,A000810,»ï¼ºÈ­Àç,20210312,-489857,510636,-20083
118,A000810,»ï¼ºÈ­Àç,20210311,-449877,444019,4904
