,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210827,526898,-730750,-268989
1,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210826,527030,-728635,-271221
2,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210825,522732,-727156,-268359
3,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210824,532362,-711874,-293344
4,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210823,552419,-700924,-324441
5,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210820,564481,-694123,-343276
6,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210819,544584,-674654,-342826
7,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210818,525879,-663556,-335493
8,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210817,519787,-654859,-337964
9,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210813,511153,-660731,-323651
10,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210812,481417,-650071,-304411
11,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210811,496785,-659081,-310724
12,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210810,505389,-661553,-316758
13,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210809,460520,-651133,-281411
14,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210806,433398,-663875,-236499
15,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210805,364457,-648263,-183221
16,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210804,315710,-628423,-153748
17,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210803,333383,-638181,-161284
18,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210802,349396,-652186,-162897
19,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210730,359062,-657605,-167140
20,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210729,362300,-653349,-174527
21,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210728,369322,-654451,-180456
22,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210727,391137,-671314,-185401
23,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210726,380426,-662522,-183556
24,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210723,395614,-660239,-201029
25,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210722,401374,-654489,-212529
26,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210721,356624,-643865,-178300
27,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210720,401126,-658601,-209345
28,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210719,371471,-624530,-213588
29,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210716,365861,-604029,-227373
30,A071840,·Ôµ¥ÇÏÀÌ¸¶Æ®,20210715,399533,-592003,-273800
