,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A014910,성문전자,20210827,189829,469631,-22426
1,A014910,성문전자,20210826,212181,448583,-22430
2,A014910,성문전자,20210825,204787,455961,-22438
3,A014910,성문전자,20210824,235568,425404,-22464
4,A014910,성문전자,20210823,285702,375691,-22491
5,A014910,성문전자,20210820,265859,395470,-22426
6,A014910,성문전자,20210819,211848,452000,-22439
7,A014910,성문전자,20210818,40666,616410,-21502
8,A014910,성문전자,20210817,71122,587496,-21687
9,A014910,성문전자,20210813,57825,599670,-21698
10,A014910,성문전자,20210812,35728,621786,-21717
11,A014910,성문전자,20210811,23053,632966,-20222
12,A014910,성문전자,20210810,19402,636330,-20185
13,A014910,성문전자,20210809,-6766,662435,-20122
14,A014910,성문전자,20210806,-29064,684952,-20091
15,A014910,성문전자,20210805,-21952,677700,-19951
16,A014910,성문전자,20210804,-16733,677593,-19939
17,A014910,성문전자,20210803,-14745,675563,-19897
18,A014910,성문전자,20210802,-35938,696750,-19891
19,A014910,성문전자,20210730,-48621,713502,-19813
20,A014910,성문전자,20210729,-72859,737747,-19820
21,A014910,성문전자,20210728,-62963,727858,-19827
22,A014910,성문전자,20210727,-82375,748403,-19931
23,A014910,성문전자,20210726,-116984,762079,-20043
24,A014910,성문전자,20210723,-158363,803461,-20046
25,A014910,성문전자,20210722,-168885,815040,-20049
26,A014910,성문전자,20210721,-169694,811944,-20057
27,A014910,성문전자,20210720,-165430,807685,-20062
28,A014910,성문전자,20210719,-185456,827702,-20054
29,A014910,성문전자,20210716,-196513,838754,-20049
30,A014910,성문전자,20210715,-205862,848093,-20039
31,A014910,성문전자,20210714,-215497,857710,-20017
32,A014910,성문전자,20210713,-228316,871638,-19976
33,A014910,성문전자,20210712,-212404,856220,-19972
34,A014910,성문전자,20210709,-192246,835415,-19916
35,A014910,성문전자,20210708,-51590,664640,-19842
36,A014910,성문전자,20210707,-123241,736872,-19843
37,A014910,성문전자,20210706,-154748,768961,-19834
38,A014910,성문전자,20210705,-131298,745738,-19798
39,A014910,성문전자,20210702,-140914,771530,-19796
40,A014910,성문전자,20210701,-180038,824330,-19759
41,A014910,성문전자,20210630,-259920,907253,-19696
42,A014910,성문전자,20210629,-235627,880329,-20005
43,A014910,성문전자,20210628,-214791,859935,-20210
44,A014910,성문전자,20210625,-236394,881500,-20172
45,A014910,성문전자,20210624,-215024,861265,-19627
46,A014910,성문전자,20210623,-205804,855648,-19536
47,A014910,성문전자,20210622,-214205,863369,-19392
48,A014910,성문전자,20210621,-211963,864861,-19384
49,A014910,성문전자,20210618,-149819,802449,-19349
