,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A334970,프레스티지바이오로직스,20210827,8221489,-1034102,-5593521
1,A334970,프레스티지바이오로직스,20210826,8182466,-980083,-5588036
2,A334970,프레스티지바이오로직스,20210825,8186062,-970520,-5588822
3,A334970,프레스티지바이오로직스,20210824,8170348,-952571,-5591056
4,A334970,프레스티지바이오로직스,20210823,8247884,-1032430,-5591076
5,A334970,프레스티지바이오로직스,20210820,8369101,-1136920,-5584340
6,A334970,프레스티지바이오로직스,20210819,8371865,-1136713,-5587100
7,A334970,프레스티지바이오로직스,20210818,8297874,-1083795,-5589355
8,A334970,프레스티지바이오로직스,20210817,8311511,-1093292,-5592569
9,A334970,프레스티지바이오로직스,20210813,8321694,-1098462,-5599656
10,A334970,프레스티지바이오로직스,20210812,8348615,-1155051,-5599646
11,A334970,프레스티지바이오로직스,20210811,8321625,-1135734,-5595141
12,A334970,프레스티지바이오로직스,20210810,8397584,-1191254,-5615330
13,A334970,프레스티지바이오로직스,20210809,8391490,-1196695,-5631766
14,A334970,프레스티지바이오로직스,20210806,8358837,-1167402,-5631536
15,A334970,프레스티지바이오로직스,20210805,8344433,-1131388,-5665614
16,A334970,프레스티지바이오로직스,20210804,8415011,-1174484,-5685224
17,A334970,프레스티지바이오로직스,20210803,8388995,-1149210,-5685239
18,A334970,프레스티지바이오로직스,20210802,8461936,-1171333,-5685239
19,A334970,프레스티지바이오로직스,20210730,8457054,-1175536,-5676392
20,A334970,프레스티지바이오로직스,20210729,8439778,-1167897,-5665479
21,A334970,프레스티지바이오로직스,20210728,8428328,-1155050,-5665479
22,A334970,프레스티지바이오로직스,20210727,8437306,-1151464,-5674520
23,A334970,프레스티지바이오로직스,20210726,8394253,-1148210,-5634458
24,A334970,프레스티지바이오로직스,20210723,8386765,-1140632,-5634458
25,A334970,프레스티지바이오로직스,20210722,8379296,-1137569,-5629956
26,A334970,프레스티지바이오로직스,20210721,8326545,-1124739,-5589956
27,A334970,프레스티지바이오로직스,20210720,8324874,-1129798,-5579276
28,A334970,프레스티지바이오로직스,20210719,8363557,-1168758,-5579276
29,A334970,프레스티지바이오로직스,20210716,8339734,-1182445,-5541037
30,A334970,프레스티지바이오로직스,20210715,8296980,-1166300,-5512981
31,A334970,프레스티지바이오로직스,20210714,8271289,-1171687,-5480491
32,A334970,프레스티지바이오로직스,20210713,8254263,-1176551,-5461732
33,A334970,프레스티지바이오로직스,20210712,8226755,-1149643,-5461381
34,A334970,프레스티지바이오로직스,20210709,8229363,-1147657,-5465511
35,A334970,프레스티지바이오로직스,20210708,8247856,-1180224,-5451072
36,A334970,프레스티지바이오로직스,20210707,8281367,-1183226,-5481533
37,A334970,프레스티지바이오로직스,20210706,8311789,-1214329,-5482650
38,A334970,프레스티지바이오로직스,20210705,8289126,-1235065,-5462261
39,A334970,프레스티지바이오로직스,20210702,8270479,-1233994,-5435448
40,A334970,프레스티지바이오로직스,20210701,8245302,-1221631,-5424181
41,A334970,프레스티지바이오로직스,20210630,8237027,-1210187,-5424485
42,A334970,프레스티지바이오로직스,20210629,8192069,-1199551,-5388696
43,A334970,프레스티지바이오로직스,20210628,8208151,-1187389,-5442446
44,A334970,프레스티지바이오로직스,20210625,8127732,-1132641,-5459265
45,A334970,프레스티지바이오로직스,20210624,8338254,-1177207,-5614908
46,A334970,프레스티지바이오로직스,20210623,8423853,-1199347,-5663091
47,A334970,프레스티지바이오로직스,20210622,8416068,-1233176,-5644652
48,A334970,프레스티지바이오로직스,20210621,8366528,-1234622,-5616959
49,A334970,프레스티지바이오로직스,20210618,8345548,-1235076,-5595295
50,A334970,프레스티지바이오로직스,20210617,8331365,-1225821,-5590765
51,A334970,프레스티지바이오로직스,20210616,8231061,-1210002,-5503757
52,A334970,프레스티지바이오로직스,20210615,8250788,-1217510,-5509676
53,A334970,프레스티지바이오로직스,20210614,8238052,-1215256,-5492541
54,A334970,프레스티지바이오로직스,20210611,8227362,-1214205,-5477971
55,A334970,프레스티지바이오로직스,20210610,8039339,-1189571,-5325226
56,A334970,프레스티지바이오로직스,20210609,8042137,-1185826,-5326711
57,A334970,프레스티지바이오로직스,20210608,8057357,-1214470,-5311169
58,A334970,프레스티지바이오로직스,20210607,8071435,-1235994,-5306257
59,A334970,프레스티지바이오로직스,20210604,8045605,-1228124,-5259902
60,A334970,프레스티지바이오로직스,20210603,8065170,-1222842,-5259951
61,A334970,프레스티지바이오로직스,20210602,8069408,-1226190,-5260590
62,A334970,프레스티지바이오로직스,20210601,8050641,-1225132,-5245646
63,A334970,프레스티지바이오로직스,20210531,8034570,-1217131,-5244261
64,A334970,프레스티지바이오로직스,20210528,8028622,-1221320,-5244993
65,A334970,프레스티지바이오로직스,20210527,8042916,-1225822,-5254724
66,A334970,프레스티지바이오로직스,20210526,8017361,-1227442,-5231374
67,A334970,프레스티지바이오로직스,20210525,7999099,-1225403,-5218572
68,A334970,프레스티지바이오로직스,20210524,7990295,-1220872,-5215394
69,A334970,프레스티지바이오로직스,20210521,7950220,-1219672,-5178549
70,A334970,프레스티지바이오로직스,20210520,7920081,-1211912,-5151089
71,A334970,프레스티지바이오로직스,20210518,7905622,-1192636,-5156321
72,A334970,프레스티지바이오로직스,20210517,7686780,-1220728,-5041777
73,A334970,프레스티지바이오로직스,20210514,7702696,-1222941,-5036367
74,A334970,프레스티지바이오로직스,20210513,7616565,-1177954,-4992761
75,A334970,프레스티지바이오로직스,20210512,7635170,-1182889,-5005548
76,A334970,프레스티지바이오로직스,20210511,7638825,-1186186,-5006565
77,A334970,프레스티지바이오로직스,20210510,7717071,-1169374,-5103656
78,A334970,프레스티지바이오로직스,20210507,7743174,-1176879,-5120576
79,A334970,프레스티지바이오로직스,20210506,7824605,-1211157,-5163092
80,A334970,프레스티지바이오로직스,20210504,7782219,-1167933,-5162723
81,A334970,프레스티지바이오로직스,20210503,7913485,-1205251,-5259235
82,A334970,프레스티지바이오로직스,20210430,7805470,-1122582,-5241978
83,A334970,프레스티지바이오로직스,20210429,8114455,-1196501,-5561770
84,A334970,프레스티지바이오로직스,20210428,8205086,-1179805,-5666692
85,A334970,프레스티지바이오로직스,20210427,7975940,-1179943,-5621528
86,A334970,프레스티지바이오로직스,20210426,7858353,-1192207,-5605739
87,A334970,프레스티지바이오로직스,20210423,7661724,-1183793,-5472903
88,A334970,프레스티지바이오로직스,20210422,7665763,-1154797,-5518030
89,A334970,프레스티지바이오로직스,20210421,7665110,-1117873,-5553450
90,A334970,프레스티지바이오로직스,20210420,6932617,-1067646,-5414529
91,A334970,프레스티지바이오로직스,20210419,7040572,-1217826,-5504562
92,A334970,프레스티지바이오로직스,20210416,6712937,-1096264,-5313803
93,A334970,프레스티지바이오로직스,20210415,6019395,-1035908,-4784623
94,A334970,프레스티지바이오로직스,20210414,5301463,-1133230,-3866104
95,A334970,프레스티지바이오로직스,20210413,5279933,-1156031,-3826099
96,A334970,프레스티지바이오로직스,20210412,5246117,-1160457,-3786181
97,A334970,프레스티지바이오로직스,20210409,5264517,-1136419,-3800965
98,A334970,프레스티지바이오로직스,20210408,5630595,-1181291,-4122036
99,A334970,프레스티지바이오로직스,20210407,5653935,-1183629,-4145183
100,A334970,프레스티지바이오로직스,20210406,5643520,-1205500,-4114081
101,A334970,프레스티지바이오로직스,20210405,5587172,-1201954,-4060846
