,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
102,A001360,伙己力距,20210402,-66235,649307,-383884
103,A001360,伙己力距,20210401,131399,451423,-383836
104,A001360,伙己力距,20210331,277647,200546,-282363
105,A001360,伙己力距,20210330,-152250,225456,22008
106,A001360,伙己力距,20210329,-199871,268800,22140
107,A001360,伙己力距,20210326,-207736,276904,22537
108,A001360,伙己力距,20210325,-296031,261498,23278
109,A001360,伙己力距,20210324,-181489,144247,28563
110,A001360,伙己力距,20210323,-227382,188201,29682
111,A001360,伙己力距,20210322,-134229,94318,29862
112,A001360,伙己力距,20210319,-360222,319452,26676
113,A001360,伙己力距,20210318,-238157,187993,24598
114,A001360,伙己力距,20210317,-250219,195324,24448
115,A001360,伙己力距,20210316,-301586,240918,30827
116,A001360,伙己力距,20210315,28536,-61854,23706
117,A001360,伙己力距,20210312,-527741,513176,5717
118,A001360,伙己力距,20210311,-431047,415338,8388
