,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A051600,한전KPS,20210827,-3346937,-329911,3821817
1,A051600,한전KPS,20210826,-3337835,-321800,3807643
2,A051600,한전KPS,20210825,-3345596,-330137,3820772
3,A051600,한전KPS,20210824,-3353470,-318088,3817857
4,A051600,한전KPS,20210823,-3371333,-311320,3828787
5,A051600,한전KPS,20210820,-3382068,-300767,3829346
6,A051600,한전KPS,20210819,-3269247,-363657,3782810
7,A051600,한전KPS,20210818,-3184952,-488558,3815316
8,A051600,한전KPS,20210817,-3248356,-447620,3837862
9,A051600,한전KPS,20210813,-3175467,-509735,3826693
10,A051600,한전KPS,20210812,-3137503,-584688,3865783
11,A051600,한전KPS,20210811,-3108198,-658563,3909937
12,A051600,한전KPS,20210810,-3126123,-648051,3917121
13,A051600,한전KPS,20210809,-3108341,-654901,3906193
14,A051600,한전KPS,20210806,-3181476,-615016,3933442
15,A051600,한전KPS,20210805,-3144263,-624391,3905607
16,A051600,한전KPS,20210804,-3119522,-629762,3886293
17,A051600,한전KPS,20210803,-3063063,-683849,3883574
18,A051600,한전KPS,20210802,-3068409,-729858,3933696
19,A051600,한전KPS,20210730,-3067205,-721386,3923629
20,A051600,한전KPS,20210729,-3061450,-737701,3934520
21,A051600,한전KPS,20210728,-3060139,-721389,3916989
22,A051600,한전KPS,20210727,-2965209,-792795,3897691
23,A051600,한전KPS,20210726,-2949156,-794259,3884082
24,A051600,한전KPS,20210723,-2866394,-832582,3841397
25,A051600,한전KPS,20210722,-2892125,-806721,3841412
26,A051600,한전KPS,20210721,-2829791,-839277,3812830
27,A051600,한전KPS,20210720,-2867607,-790311,3800729
28,A051600,한전KPS,20210719,-2924674,-757206,3824522
29,A051600,한전KPS,20210716,-2941580,-757027,3841206
30,A051600,한전KPS,20210715,-2987151,-741247,3871204
31,A051600,한전KPS,20210714,-2897866,-835749,3878441
32,A051600,한전KPS,20210713,-2850871,-893899,3888770
33,A051600,한전KPS,20210712,-2998445,-779331,3923308
34,A051600,한전KPS,20210709,-2959608,-805772,3907074
35,A051600,한전KPS,20210708,-3023657,-753846,3919523
36,A051600,한전KPS,20210707,-3059538,-726214,3931864
37,A051600,한전KPS,20210706,-3185026,-581909,3910055
38,A051600,한전KPS,20210705,-3163147,-562754,3859582
39,A051600,한전KPS,20210702,-3182291,-554373,3868980
40,A051600,한전KPS,20210701,-3122043,-604723,3858404
41,A051600,한전KPS,20210630,-3077012,-658947,3867763
42,A051600,한전KPS,20210629,-3170649,-557471,3858713
43,A051600,한전KPS,20210628,-3062686,-610208,3805426
44,A051600,한전KPS,20210625,-3088347,-583952,3808656
45,A051600,한전KPS,20210624,-3069407,-557551,3763307
46,A051600,한전KPS,20210623,-2993923,-574987,3703329
47,A051600,한전KPS,20210622,-3040171,-513574,3688099
48,A051600,한전KPS,20210621,-3010945,-467745,3614030
49,A051600,한전KPS,20210618,-2982383,-444661,3563090
50,A051600,한전KPS,20210617,-2985325,-415515,3537642
51,A051600,한전KPS,20210616,-3003644,-407334,3561439
52,A051600,한전KPS,20210615,-3048468,-403781,3592339
53,A051600,한전KPS,20210614,-3184002,-492419,3812545
54,A051600,한전KPS,20210611,-3102774,-616490,3861909
55,A051600,한전KPS,20210610,-3146325,-660655,3956768
56,A051600,한전KPS,20210609,-3182189,-849622,4183664
57,A051600,한전KPS,20210608,-3180897,-806838,4139891
58,A051600,한전KPS,20210607,-3293803,-650908,4094891
59,A051600,한전KPS,20210604,-3380919,-533712,4067936
60,A051600,한전KPS,20210603,-3231612,-581608,3972232
61,A051600,한전KPS,20210602,-3229006,-625532,4013067
62,A051600,한전KPS,20210601,-3130703,-666488,3955795
63,A051600,한전KPS,20210531,-3208623,-710267,4073905
64,A051600,한전KPS,20210528,-3151580,-687746,3989208
65,A051600,한전KPS,20210527,-3101186,-640623,3895797
66,A051600,한전KPS,20210526,-3195880,-460084,3814491
67,A051600,한전KPS,20210525,-3122851,-361784,3649568
68,A051600,한전KPS,20210524,-3064317,-407193,3640794
69,A051600,한전KPS,20210521,-3035871,-366505,3558367
70,A051600,한전KPS,20210520,-3038510,-264272,3459847
71,A051600,한전KPS,20210518,-2880330,-281848,3317779
72,A051600,한전KPS,20210517,-2667993,-400633,3225708
73,A051600,한전KPS,20210514,-2661237,-397491,3215852
74,A051600,한전KPS,20210513,-2525902,-375892,3057748
75,A051600,한전KPS,20210512,-2264829,-333332,2742026
76,A051600,한전KPS,20210511,-2292711,-252279,2687513
77,A051600,한전KPS,20210510,-2294370,-240357,2671088
78,A051600,한전KPS,20210507,-2285902,-210646,2632917
79,A051600,한전KPS,20210506,-2306912,-152553,2595396
80,A051600,한전KPS,20210504,-2263798,-139967,2527421
81,A051600,한전KPS,20210503,-2193361,-160164,2473415
82,A051600,한전KPS,20210430,-2131892,-194068,2441750
83,A051600,한전KPS,20210429,-2084327,-213922,2412251
84,A051600,한전KPS,20210428,-2064195,-197371,2380663
85,A051600,한전KPS,20210427,-2022406,-189377,2332897
86,A051600,한전KPS,20210426,-2053535,-181824,2358051
87,A051600,한전KPS,20210423,-2024294,-208595,2355261
88,A051600,한전KPS,20210422,-2107573,-151724,2362055
89,A051600,한전KPS,20210421,-1989628,-132258,2210538
90,A051600,한전KPS,20210420,-2039215,-135281,2261643
91,A051600,한전KPS,20210419,-2044982,-135055,2264340
92,A051600,한전KPS,20210416,-2039085,-44304,2171708
93,A051600,한전KPS,20210415,-2109684,20836,2173988
94,A051600,한전KPS,20210414,-2094124,58799,2107460
95,A051600,한전KPS,20210413,-2045359,61450,2061845
96,A051600,한전KPS,20210412,-2081813,157940,2001250
97,A051600,한전KPS,20210409,-2077681,225593,1929571
98,A051600,한전KPS,20210408,-2058111,268382,1867507
99,A051600,한전KPS,20210407,-1995379,270388,1808243
100,A051600,한전KPS,20210406,-1977088,226402,1828656
101,A051600,한전KPS,20210405,-1915708,177359,1819845
102,A051600,한전KPS,20210402,-1868415,183062,1767150
103,A051600,한전KPS,20210401,-1634673,176104,1541113
104,A051600,한전KPS,20210331,-1316592,84453,1274755
105,A051600,한전KPS,20210330,-1012538,9697,1012771
106,A051600,한전KPS,20210329,-660177,-40522,714845
107,A051600,한전KPS,20210326,-356489,-95832,472513
108,A051600,한전KPS,20210325,-221687,-104792,349914
109,A051600,한전KPS,20210324,-138588,-154954,317330
110,A051600,한전KPS,20210323,-147500,-139976,312294
111,A051600,한전KPS,20210322,-187214,-89047,303073
112,A051600,한전KPS,20210319,-221174,-12505,259982
113,A051600,한전KPS,20210318,-179529,-27110,232896
114,A051600,한전KPS,20210317,-188319,56,202559
115,A051600,한전KPS,20210316,-223001,55356,180500
116,A051600,한전KPS,20210315,-48773,-10729,58896
117,A051600,한전KPS,20210312,-58111,-10045,67556
118,A051600,한전KPS,20210311,-47373,-24349,71001
