,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A033780,KT&G,20210827,3197936,-4041187,503509
1,A033780,KT&G,20210826,3183073,-4025560,499875
2,A033780,KT&G,20210825,3069137,-3988739,558498
3,A033780,KT&G,20210824,3050425,-4012409,603525
4,A033780,KT&G,20210823,3105195,-4131742,662392
5,A033780,KT&G,20210820,3045545,-4119710,722106
6,A033780,KT&G,20210819,2982832,-4130031,799152
7,A033780,KT&G,20210818,2923364,-4107353,839061
8,A033780,KT&G,20210817,2926509,-4112758,844424
9,A033780,KT&G,20210813,3107263,-4336391,888862
10,A033780,KT&G,20210812,3174990,-4427289,910374
11,A033780,KT&G,20210811,3227030,-4507244,937724
12,A033780,KT&G,20210810,3164937,-4415859,911329
13,A033780,KT&G,20210809,3019965,-4309030,945252
14,A033780,KT&G,20210806,2736202,-4096325,1011508
15,A033780,KT&G,20210805,2353207,-3857784,1159392
16,A033780,KT&G,20210804,2244253,-3777385,1185152
17,A033780,KT&G,20210803,2313556,-3830775,1166614
18,A033780,KT&G,20210802,2294965,-3822922,1175108
19,A033780,KT&G,20210730,2306062,-3762572,1104582
20,A033780,KT&G,20210729,2190390,-3681733,1140634
21,A033780,KT&G,20210728,2162810,-3633100,1119581
22,A033780,KT&G,20210727,2147224,-3628909,1130949
23,A033780,KT&G,20210726,2096798,-3611175,1163299
24,A033780,KT&G,20210723,2015708,-3570488,1205555
25,A033780,KT&G,20210722,1973012,-3518997,1197046
26,A033780,KT&G,20210721,1888014,-3424966,1190530
27,A033780,KT&G,20210720,1843690,-3383113,1204025
28,A033780,KT&G,20210719,1724970,-3265944,1164571
29,A033780,KT&G,20210716,1696038,-3237137,1167774
30,A033780,KT&G,20210715,1764349,-3338721,1197611
31,A033780,KT&G,20210714,1772779,-3316574,1166806
32,A033780,KT&G,20210713,1632886,-3234088,1224722
33,A033780,KT&G,20210712,1656817,-3238210,1206109
34,A033780,KT&G,20210709,1726649,-3280815,1175879
35,A033780,KT&G,20210708,1479179,-3057960,1215767
36,A033780,KT&G,20210707,1322789,-2990095,1309913
37,A033780,KT&G,20210706,1034963,-2791523,1425637
38,A033780,KT&G,20210705,992190,-2781402,1456242
39,A033780,KT&G,20210702,909921,-2681331,1451953
40,A033780,KT&G,20210701,874466,-2659860,1470554
41,A033780,KT&G,20210630,907608,-2707599,1494310
42,A033780,KT&G,20210629,898894,-2682102,1478989
43,A033780,KT&G,20210628,674369,-2560271,1591194
44,A033780,KT&G,20210625,596276,-2502981,1596353
45,A033780,KT&G,20210624,509916,-2425573,1618185
46,A033780,KT&G,20210623,448011,-2318393,1574824
47,A033780,KT&G,20210622,316413,-2157159,1553108
48,A033780,KT&G,20210621,101899,-1910626,1538002
49,A033780,KT&G,20210618,-89133,-1790911,1611189
50,A033780,KT&G,20210617,-116692,-1715126,1581349
51,A033780,KT&G,20210616,-247988,-1630117,1624541
52,A033780,KT&G,20210615,-208116,-1670008,1626206
53,A033780,KT&G,20210614,-112779,-1691422,1578834
54,A033780,KT&G,20210611,-201887,-1645388,1621229
55,A033780,KT&G,20210610,-232702,-1560241,1566672
56,A033780,KT&G,20210609,-360809,-1514499,1649065
57,A033780,KT&G,20210608,-420547,-1464486,1656583
58,A033780,KT&G,20210607,-302597,-1443376,1510481
59,A033780,KT&G,20210604,-286631,-1389871,1448569
60,A033780,KT&G,20210603,-440662,-1251593,1466611
61,A033780,KT&G,20210602,-767532,-968324,1466043
62,A033780,KT&G,20210601,-798132,-884123,1414781
63,A033780,KT&G,20210531,-576563,-865380,1168932
64,A033780,KT&G,20210528,-420373,-945755,1085152
65,A033780,KT&G,20210527,-429765,-862231,1010378
66,A033780,KT&G,20210526,-330545,-691266,727695
67,A033780,KT&G,20210525,-314604,-612466,641617
68,A033780,KT&G,20210524,-375548,-461622,553621
69,A033780,KT&G,20210521,-501414,-315217,513660
70,A033780,KT&G,20210520,-562102,-284512,542789
71,A033780,KT&G,20210518,-549346,-260684,498758
72,A033780,KT&G,20210517,-561129,-171704,451410
73,A033780,KT&G,20210514,-597397,-140791,471337
74,A033780,KT&G,20210513,-707793,-93095,534355
75,A033780,KT&G,20210512,-942325,193665,485284
76,A033780,KT&G,20210511,-1306829,598416,465143
77,A033780,KT&G,20210510,-1231354,469505,520704
78,A033780,KT&G,20210507,-1230818,484606,509454
79,A033780,KT&G,20210506,-1058522,385521,441114
80,A033780,KT&G,20210504,-1069752,405338,432142
81,A033780,KT&G,20210503,-1091238,465173,419887
82,A033780,KT&G,20210430,-929547,392462,388744
83,A033780,KT&G,20210429,-887678,429940,366854
84,A033780,KT&G,20210428,-888033,461884,333531
85,A033780,KT&G,20210427,-763203,350810,316672
86,A033780,KT&G,20210426,-805795,399662,308936
87,A033780,KT&G,20210423,-798307,434891,278783
88,A033780,KT&G,20210422,-797626,450601,259873
89,A033780,KT&G,20210421,-928415,516083,331273
90,A033780,KT&G,20210420,-890020,472492,339775
91,A033780,KT&G,20210419,-690527,278808,346136
92,A033780,KT&G,20210416,-595290,224594,307326
93,A033780,KT&G,20210415,-617400,219872,341300
94,A033780,KT&G,20210414,-542836,129682,359337
95,A033780,KT&G,20210413,-500019,92348,357744
96,A033780,KT&G,20210412,-481024,47207,385665
97,A033780,KT&G,20210409,-452526,2157,401505
98,A033780,KT&G,20210408,-392969,-26389,365926
99,A033780,KT&G,20210407,-373276,-67437,385792
100,A033780,KT&G,20210406,-458698,-51967,460438
101,A033780,KT&G,20210405,-578219,-5170,533369
102,A033780,KT&G,20210402,-627321,1080,579477
103,A033780,KT&G,20210401,-634905,4542,590753
104,A033780,KT&G,20210331,-631464,3219,589790
105,A033780,KT&G,20210330,-617963,-10631,588818
106,A033780,KT&G,20210329,-486328,-95520,554532
107,A033780,KT&G,20210326,-572543,-47345,593727
108,A033780,KT&G,20210325,-669827,47147,599848
109,A033780,KT&G,20210324,-677187,57048,595773
110,A033780,KT&G,20210323,-844395,163981,658219
111,A033780,KT&G,20210322,-997704,288173,677318
112,A033780,KT&G,20210319,-1108421,370056,721564
113,A033780,KT&G,20210318,-1242514,194516,1030270
114,A033780,KT&G,20210317,-104269,-109888,216781
115,A033780,KT&G,20210316,-166405,53867,116832
116,A033780,KT&G,20210315,-176713,119768,61042
117,A033780,KT&G,20210312,-298380,206620,97375
118,A033780,KT&G,20210311,-378373,225245,157848
