,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A001560,力老楷付,20210827,87181,20814,-2682
1,A001560,力老楷付,20210826,85748,19880,-2933
2,A001560,力老楷付,20210825,86181,19948,-5130
3,A001560,力老楷付,20210824,88817,17593,-5321
4,A001560,力老楷付,20210823,91021,13028,-4355
5,A001560,力老楷付,20210820,86961,14612,-1679
6,A001560,力老楷付,20210819,88567,13799,-2562
7,A001560,力老楷付,20210818,85520,12916,-3261
8,A001560,力老楷付,20210817,86847,12176,-3949
9,A001560,力老楷付,20210813,85698,10078,-4727
10,A001560,力老楷付,20210812,80775,10291,-4977
11,A001560,力老楷付,20210811,79661,10309,-3881
12,A001560,力老楷付,20210810,76165,10311,-422
13,A001560,力老楷付,20210809,75947,10311,-204
14,A001560,力老楷付,20210806,68385,10311,-1073
15,A001560,力老楷付,20210805,67626,10311,-2049
16,A001560,力老楷付,20210804,63818,10353,-2313
17,A001560,力老楷付,20210803,61229,10320,-2046
18,A001560,力老楷付,20210802,60041,10370,-908
19,A001560,力老楷付,20210730,60620,10370,-1487
20,A001560,力老楷付,20210729,60211,10370,-1078
21,A001560,力老楷付,20210728,58403,10370,-1487
22,A001560,力老楷付,20210727,58430,10395,-1539
23,A001560,力老楷付,20210726,58491,10395,-1600
24,A001560,力老楷付,20210723,58191,10395,-1300
25,A001560,力老楷付,20210722,57927,10407,-1048
26,A001560,力老楷付,20210721,58177,10407,-1298
27,A001560,力老楷付,20210720,58135,10505,-1294
28,A001560,力老楷付,20210719,57670,10960,-1284
29,A001560,力老楷付,20210716,56156,12565,-1282
30,A001560,力老楷付,20210715,56099,12618,-1278
31,A001560,力老楷付,20210714,56093,12621,-1275
32,A001560,力老楷付,20210713,52174,14604,-1270
33,A001560,力老楷付,20210712,52172,14615,-1279
34,A001560,力老楷付,20210709,52091,14630,-1241
35,A001560,力老楷付,20210708,51272,15177,-1179
36,A001560,力老楷付,20210707,51270,15177,-1177
