,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A105560,KB±ÝÀ¶,20210827,2690488,-1083793,-1791418
1,A105560,KB±ÝÀ¶,20210826,3091795,-1281155,-2008924
2,A105560,KB±ÝÀ¶,20210825,3447405,-1897516,-1768156
3,A105560,KB±ÝÀ¶,20210824,3921695,-2347696,-1810354
4,A105560,KB±ÝÀ¶,20210823,4080805,-2519431,-1805792
5,A105560,KB±ÝÀ¶,20210820,4098926,-2378003,-1952722
6,A105560,KB±ÝÀ¶,20210819,3994020,-2301417,-1899098
7,A105560,KB±ÝÀ¶,20210818,3909329,-2214168,-1917758
8,A105560,KB±ÝÀ¶,20210817,3954145,-1999285,-2178604
9,A105560,KB±ÝÀ¶,20210813,4116268,-2236130,-2074274
10,A105560,KB±ÝÀ¶,20210812,4149634,-2276486,-2083108
11,A105560,KB±ÝÀ¶,20210811,4282828,-2428806,-2071100
12,A105560,KB±ÝÀ¶,20210810,5049599,-2958608,-2343186
13,A105560,KB±ÝÀ¶,20210809,4842919,-2812387,-2279280
14,A105560,KB±ÝÀ¶,20210806,5079204,-2966608,-2390280
15,A105560,KB±ÝÀ¶,20210805,5027523,-2939379,-2366544
16,A105560,KB±ÝÀ¶,20210804,4899757,-2826054,-2320537
17,A105560,KB±ÝÀ¶,20210803,5295150,-3103557,-2464090
18,A105560,KB±ÝÀ¶,20210802,5324444,-3212635,-2380787
19,A105560,KB±ÝÀ¶,20210730,5054026,-2908013,-2379820
20,A105560,KB±ÝÀ¶,20210729,4623551,-2639127,-2199691
21,A105560,KB±ÝÀ¶,20210728,4839550,-2678250,-2378369
22,A105560,KB±ÝÀ¶,20210727,4890815,-2583668,-2544597
23,A105560,KB±ÝÀ¶,20210726,5055633,-2664892,-2628901
24,A105560,KB±ÝÀ¶,20210723,4930418,-2676940,-2489139
25,A105560,KB±ÝÀ¶,20210722,5006279,-2581493,-2656306
26,A105560,KB±ÝÀ¶,20210721,5136377,-2230502,-3134687
27,A105560,KB±ÝÀ¶,20210720,4944522,-1914611,-3255310
28,A105560,KB±ÝÀ¶,20210719,4766391,-1704250,-3288318
29,A105560,KB±ÝÀ¶,20210716,4022871,-986510,-3243488
30,A105560,KB±ÝÀ¶,20210715,3973841,-1038114,-3128675
31,A105560,KB±ÝÀ¶,20210714,3884295,-978707,-3205684
32,A105560,KB±ÝÀ¶,20210713,3504195,-650583,-3140044
33,A105560,KB±ÝÀ¶,20210712,3556765,-570666,-3196217
34,A105560,KB±ÝÀ¶,20210709,3479787,-218166,-3382345
35,A105560,KB±ÝÀ¶,20210708,2040236,1043237,-3169810
36,A105560,KB±ÝÀ¶,20210707,1631833,1337841,-3063375
37,A105560,KB±ÝÀ¶,20210706,877056,1945388,-2907044
38,A105560,KB±ÝÀ¶,20210705,516246,2309242,-2909621
39,A105560,KB±ÝÀ¶,20210702,86705,2700448,-2859905
40,A105560,KB±ÝÀ¶,20210701,-420130,3193959,-2798917
41,A105560,KB±ÝÀ¶,20210630,-1340165,3842787,-2449012
42,A105560,KB±ÝÀ¶,20210629,-1578037,3938490,-2307477
43,A105560,KB±ÝÀ¶,20210628,-1972821,4123289,-2093084
44,A105560,KB±ÝÀ¶,20210625,-2204798,4305018,-1999396
45,A105560,KB±ÝÀ¶,20210624,-1988906,4218151,-2134135
46,A105560,KB±ÝÀ¶,20210623,-1896073,4228207,-2236481
47,A105560,KB±ÝÀ¶,20210622,-1958437,4222902,-2169073
48,A105560,KB±ÝÀ¶,20210621,-2001078,4242751,-2153662
49,A105560,KB±ÝÀ¶,20210618,-2704217,4370735,-1578327
50,A105560,KB±ÝÀ¶,20210617,-2599382,4249022,-1552548
51,A105560,KB±ÝÀ¶,20210616,-2783926,4188150,-1307944
52,A105560,KB±ÝÀ¶,20210615,-2661551,4130040,-1356225
53,A105560,KB±ÝÀ¶,20210614,-2880318,4272811,-1286978
54,A105560,KB±ÝÀ¶,20210611,-3278454,4460445,-1069901
55,A105560,KB±ÝÀ¶,20210610,-3347675,4409333,-941409
56,A105560,KB±ÝÀ¶,20210609,-3471073,4084581,-483225
57,A105560,KB±ÝÀ¶,20210608,-3711194,4118490,-255078
58,A105560,KB±ÝÀ¶,20210607,-3842628,4254828,-253949
59,A105560,KB±ÝÀ¶,20210604,-3920808,4346891,-274082
60,A105560,KB±ÝÀ¶,20210603,-4355559,4654154,-105331
61,A105560,KB±ÝÀ¶,20210602,-4564888,4847384,-93236
62,A105560,KB±ÝÀ¶,20210601,-4510417,4890556,-182242
63,A105560,KB±ÝÀ¶,20210531,-4561335,4977456,-216370
64,A105560,KB±ÝÀ¶,20210528,-3934222,4420838,-296815
65,A105560,KB±ÝÀ¶,20210527,-3584566,4310416,-545729
66,A105560,KB±ÝÀ¶,20210526,-4378949,5276274,-759004
67,A105560,KB±ÝÀ¶,20210525,-4631090,5477744,-666202
68,A105560,KB±ÝÀ¶,20210524,-4372627,5406208,-857325
69,A105560,KB±ÝÀ¶,20210521,-4295458,5550703,-1086764
70,A105560,KB±ÝÀ¶,20210520,-4743773,5813591,-907643
71,A105560,KB±ÝÀ¶,20210518,-4913617,5965019,-893472
72,A105560,KB±ÝÀ¶,20210517,-4695307,6085230,-1228757
73,A105560,KB±ÝÀ¶,20210514,-4636545,6136014,-1334766
74,A105560,KB±ÝÀ¶,20210513,-4944905,6530685,-1421738
75,A105560,KB±ÝÀ¶,20210512,-5057463,6655162,-1432612
76,A105560,KB±ÝÀ¶,20210511,-5359364,6793716,-1264230
77,A105560,KB±ÝÀ¶,20210510,-5571328,6785730,-1030124
78,A105560,KB±ÝÀ¶,20210507,-5295287,6627108,-1156253
79,A105560,KB±ÝÀ¶,20210506,-4970991,6351369,-1206162
80,A105560,KB±ÝÀ¶,20210504,-3903784,5580587,-1500784
81,A105560,KB±ÝÀ¶,20210503,-3949207,5684701,-1552419
82,A105560,KB±ÝÀ¶,20210430,-4025834,5742230,-1527296
83,A105560,KB±ÝÀ¶,20210429,-3707100,5759900,-1876661
