,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A265560,영화테크,20210827,-11841,25367,-6389
1,A265560,영화테크,20210826,58768,-45644,-5100
2,A265560,영화테크,20210825,21279,-21617,5502
3,A265560,영화테크,20210824,-25521,1210,30902
4,A265560,영화테크,20210823,-57581,-31269,82635
5,A265560,영화테크,20210820,-33709,-14491,50171
6,A265560,영화테크,20210819,-93901,-10502,103164
7,A265560,영화테크,20210818,-67252,-2003,66132
8,A265560,영화테크,20210817,58675,-64001,1396
9,A265560,영화테크,20210813,32661,-41279,1396
10,A265560,영화테크,20210812,31579,-40996,1396
11,A265560,영화테크,20210811,25410,-34780,1396
12,A265560,영화테크,20210810,24694,-34424,1396
13,A265560,영화테크,20210809,10041,-19563,1396
14,A265560,영화테크,20210806,-8336,-1394,1396
15,A265560,영화테크,20210805,-34928,24086,1396
16,A265560,영화테크,20210804,11995,-22397,1984
17,A265560,영화테크,20210803,16059,-26357,1984
18,A265560,영화테크,20210802,10107,-20171,1984
19,A265560,영화테크,20210730,21761,-31826,1984
20,A265560,영화테크,20210729,6380,-16515,1984
21,A265560,영화테크,20210728,5560,-14833,1984
22,A265560,영화테크,20210727,-50368,38557,1984
23,A265560,영화테크,20210726,-29836,25622,213
24,A265560,영화테크,20210723,-28729,27278,-2380
25,A265560,영화테크,20210722,-30376,29629,-2380
26,A265560,영화테크,20210721,-21633,19363,-2380
27,A265560,영화테크,20210720,-26936,25559,-2380
28,A265560,영화테크,20210719,-2338,589,-2380
29,A265560,영화테크,20210716,-7287,5998,-2380
30,A265560,영화테크,20210715,-11599,10375,-2380
31,A265560,영화테크,20210714,-21271,12067,5345
32,A265560,영화테크,20210713,-30697,22349,5345
33,A265560,영화테크,20210712,-24125,15832,5634
34,A265560,영화테크,20210709,-3449,-2211,2891
35,A265560,영화테크,20210708,17603,-22701,2303
36,A265560,영화테크,20210707,2117,-5928,1250
37,A265560,영화테크,20210706,-14768,8624,2525
38,A265560,영화테크,20210705,-25763,20163,2118
39,A265560,영화테크,20210702,-8113,1961,2118
40,A265560,영화테크,20210701,-18026,7490,3502
41,A265560,영화테크,20210630,-44908,33200,3502
42,A265560,영화테크,20210629,-71702,59384,3502
43,A265560,영화테크,20210628,-49352,36187,3502
44,A265560,영화테크,20210625,-119711,106039,3743
45,A265560,영화테크,20210624,-130217,116517,3743
46,A265560,영화테크,20210623,-82579,66801,10646
47,A265560,영화테크,20210622,-67381,53093,10646
48,A265560,영화테크,20210621,-37285,22960,11091
