,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A204320,만도,20210827,-385,-119521,53317
1,A204320,만도,20210826,-11109,-178580,122817
2,A204320,만도,20210825,-37496,-227136,198572
3,A204320,만도,20210824,-46003,-228630,207360
4,A204320,만도,20210823,66607,-269469,134286
5,A204320,만도,20210820,124731,-272266,79705
6,A204320,만도,20210819,51426,-262596,114999
7,A204320,만도,20210818,-111435,-121477,136296
8,A204320,만도,20210817,-128129,-71183,102252
9,A204320,만도,20210813,-99003,-9580,12434
10,A204320,만도,20210812,113986,-27360,-183029
11,A204320,만도,20210811,369174,-293586,-182405
12,A204320,만도,20210810,387225,-306397,-187879
13,A204320,만도,20210809,483492,-367152,-223487
14,A204320,만도,20210806,391204,-303014,-195185
15,A204320,만도,20210805,548032,-402278,-253024
16,A204320,만도,20210804,611720,-464307,-254773
17,A204320,만도,20210803,553880,-405085,-254615
18,A204320,만도,20210802,741328,-581923,-265390
19,A204320,만도,20210730,961046,-742042,-325757
20,A204320,만도,20210729,896587,-700415,-304220
21,A204320,만도,20210728,981288,-726299,-363242
22,A204320,만도,20210727,925813,-695250,-338813
23,A204320,만도,20210726,890495,-667828,-331813
24,A204320,만도,20210723,865797,-646455,-328075
25,A204320,만도,20210722,837787,-619008,-335722
26,A204320,만도,20210721,827010,-600621,-345744
27,A204320,만도,20210720,855877,-597142,-367254
28,A204320,만도,20210719,898905,-620252,-385534
29,A204320,만도,20210716,807824,-584672,-333398
30,A204320,만도,20210715,759039,-554335,-314451
31,A204320,만도,20210714,902267,-647230,-353985
32,A204320,만도,20210713,849485,-572663,-371999
33,A204320,만도,20210712,809404,-497806,-412524
34,A204320,만도,20210709,761995,-451193,-408414
35,A204320,만도,20210708,713936,-362332,-440784
36,A204320,만도,20210707,546351,-250563,-362976
37,A204320,만도,20210706,419973,-182087,-306637
38,A204320,만도,20210705,328406,-159334,-234723
39,A204320,만도,20210702,278715,-149034,-194602
40,A204320,만도,20210701,324503,-181295,-208478
41,A204320,만도,20210630,96898,-46649,-119174
42,A204320,만도,20210629,206093,-169150,-107389
43,A204320,만도,20210628,184858,-200812,-51765
44,A204320,만도,20210625,128546,-194640,-411
45,A204320,만도,20210624,7792,-270697,197376
46,A204320,만도,20210623,-103734,-244061,298585
47,A204320,만도,20210622,-90983,-225783,266380
48,A204320,만도,20210621,336622,-533664,144596
49,A204320,만도,20210618,123412,-411891,235543
50,A204320,만도,20210617,480587,-661618,128114
51,A204320,만도,20210616,436930,-687398,198098
52,A204320,만도,20210615,237392,-668183,379009
53,A204320,만도,20210614,398050,-749651,311679
54,A204320,만도,20210611,408209,-755718,306158
55,A204320,만도,20210610,344620,-692720,308474
56,A204320,만도,20210609,-737034,-259018,966401
57,A204320,만도,20210608,-323572,-337426,632944
58,A204320,만도,20210607,-66971,-337478,377191
59,A204320,만도,20210604,78031,-225071,123935
60,A204320,만도,20210603,953920,-549744,-443741
61,A204320,만도,20210602,937988,-491562,-487311
62,A204320,만도,20210601,913460,-460867,-492635
63,A204320,만도,20210531,937967,-473368,-514531
64,A204320,만도,20210528,1196495,-446447,-797536
65,A204320,만도,20210527,1784203,-760639,-1080997
66,A204320,만도,20210526,1662423,-674935,-1045122
67,A204320,만도,20210525,1685856,-711765,-1028637
68,A204320,만도,20210524,1643246,-677755,-1020191
69,A204320,만도,20210521,1637920,-663235,-1028435
70,A204320,만도,20210520,1576429,-614251,-1016826
71,A204320,만도,20210518,1188815,-333383,-915364
72,A204320,만도,20210517,1477336,-515060,-1020736
73,A204320,만도,20210514,1495908,-469988,-1085148
74,A204320,만도,20210513,1577663,-477431,-1159750
75,A204320,만도,20210512,1529121,-392383,-1199470
76,A204320,만도,20210511,1798026,-451881,-1403960
77,A204320,만도,20210510,1756609,-449491,-1365474
78,A204320,만도,20210507,2170553,-705180,-1533843
79,A204320,만도,20210506,2213444,-774609,-1514338
80,A204320,만도,20210504,2232507,-811522,-1490553
81,A204320,만도,20210503,2222040,-752742,-1534812
82,A204320,만도,20210430,2677834,-973265,-1772239
83,A204320,만도,20210429,2543647,-909420,-1700307
84,A204320,만도,20210428,2302200,-797620,-1571374
85,A204320,만도,20210427,2232143,-684166,-1618300
86,A204320,만도,20210426,2250206,-738419,-1582379
87,A204320,만도,20210423,2026667,-655173,-1441524
88,A204320,만도,20210422,1843409,-603799,-1307224
89,A204320,만도,20210421,1915124,-633015,-1346525
90,A204320,만도,20210420,1738284,-585945,-1213575
91,A204320,만도,20210419,1752601,-606015,-1202917
92,A204320,만도,20210416,1723448,-612301,-1168588
93,A204320,만도,20210415,1667728,-617046,-1108339
