,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A122630,KODEX 레버리지,20210823,24870,25085,24620,25065,8607783,000,64200000
1,A122630,KODEX 레버리지,20210820,25160,25370,24285,24485,30210823,000,66000000
2,A122630,KODEX 레버리지,20210819,25645,25935,25000,25000,23008753,000,63400000
3,A122630,KODEX 레버리지,20210818,25770,26260,25485,26055,17333392,000,57800000
4,A122630,KODEX 레버리지,20210817,26355,26535,25665,25765,18550336,000,55600000
5,A122630,KODEX 레버리지,20210813,27155,27155,26115,26375,27283491,000,53800000
6,A122630,KODEX 레버리지,20210812,27390,27535,27050,27215,17240806,000,51600000
7,A122630,KODEX 레버리지,20210811,27715,27960,27400,27470,18165286,000,49600000
8,A122630,KODEX 레버리지,20210810,28500,28530,27745,27920,15818197,000,46800000
9,A122630,KODEX 레버리지,20210809,28270,28525,28100,28330,11269289,000,49400000
10,A122630,KODEX 레버리지,20210806,28810,28965,28440,28570,14151012,000,53600000
11,A122630,KODEX 레버리지,20210805,28950,29160,28730,28820,15219536,000,57400000
12,A122630,KODEX 레버리지,20210804,28280,28995,28180,28925,20572321,000,53600000
13,A122630,KODEX 레버리지,20210803,27585,28145,27555,28145,13891236,000,49000000
14,A122630,KODEX 레버리지,20210802,27670,27750,27265,27680,14173619,000,52200000
15,A122630,KODEX 레버리지,20210730,27875,27875,27360,27390,17980812,000,50000000
16,A122630,KODEX 레버리지,20210729,28105,28260,27880,28070,13485226,000,52400000
17,A122630,KODEX 레버리지,20210728,27755,28095,27545,27990,13397382,000,50000000
18,A122630,KODEX 레버리지,20210727,28055,28250,27840,27865,11594052,000,52600000
19,A122630,KODEX 레버리지,20210726,28475,28475,27765,27765,12061510,000,56000000
20,A122630,KODEX 레버리지,20210723,28330,28500,28170,28335,10513559,000,54200000
21,A122630,KODEX 레버리지,20210722,27885,28360,27885,28245,15262238,000,51400000
22,A122630,KODEX 레버리지,20210721,28200,28210,27520,27570,18124463,000,49200000
23,A122630,KODEX 레버리지,20210720,27650,27920,27580,27895,14707012,000,47400000
24,A122630,KODEX 레버리지,20210719,28200,28215,27925,28055,13996417,000,50600000
25,A122630,KODEX 레버리지,20210716,28655,28760,28465,28690,11280791,000,48400000
26,A122630,KODEX 레버리지,20210715,28700,28980,28540,28970,12200476,000,51000000
27,A122630,KODEX 레버리지,20210714,28500,28650,28320,28555,10497368,000,53800000
28,A122630,KODEX 레버리지,20210713,28550,28785,28550,28775,10068046,000,51000000
29,A122630,KODEX 레버리지,20210712,28065,28345,28065,28290,12621823,000,49600000
30,A122630,KODEX 레버리지,20210709,27905,28105,27290,27760,25551462,000,47400000
31,A122630,KODEX 레버리지,20210708,29085,29225,28410,28410,18625677,000,45800000
32,A122630,KODEX 레버리지,20210707,29170,29190,28855,29000,12991470,000,48200000
