,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A170920,¿¤Æ¼¾¾,20210823,9730,10100,9730,10100,23336,359,8019000
1,A170920,¿¤Æ¼¾¾,20210820,10000,10200,9600,9720,127968,359,8019000
2,A170920,¿¤Æ¼¾¾,20210819,10800,10850,10000,10050,120558,359,8019000
3,A170920,¿¤Æ¼¾¾,20210818,11200,11300,10600,10750,148250,359,8019000
4,A170920,¿¤Æ¼¾¾,20210817,12100,12200,11250,11500,134213,359,8019000
5,A170920,¿¤Æ¼¾¾,20210813,12550,12600,11900,12100,93487,359,8019000
6,A170920,¿¤Æ¼¾¾,20210812,12700,12850,12500,12600,53344,359,8019000
7,A170920,¿¤Æ¼¾¾,20210811,12850,13050,12650,12800,26532,359,8019000
8,A170920,¿¤Æ¼¾¾,20210810,13250,13300,12600,13000,81662,359,8019000
9,A170920,¿¤Æ¼¾¾,20210809,12750,13300,12550,13250,88633,359,8019000
10,A170920,¿¤Æ¼¾¾,20210806,12850,12900,12600,12750,26421,359,8019000
11,A170920,¿¤Æ¼¾¾,20210805,12800,12950,12600,12800,17262,359,8019000
12,A170920,¿¤Æ¼¾¾,20210804,12600,12850,12450,12800,43666,359,8019000
13,A170920,¿¤Æ¼¾¾,20210803,12550,12900,12550,12650,35984,359,8019000
14,A170920,¿¤Æ¼¾¾,20210802,12600,12700,12350,12650,25125,359,8019000
15,A170920,¿¤Æ¼¾¾,20210730,13000,13000,12500,12650,51760,359,8019000
16,A170920,¿¤Æ¼¾¾,20210729,12600,13100,12600,12850,55794,359,8019000
17,A170920,¿¤Æ¼¾¾,20210728,12950,13000,12550,12650,52815,359,8019000
18,A170920,¿¤Æ¼¾¾,20210727,12800,13100,12800,12950,36098,359,8019000
19,A170920,¿¤Æ¼¾¾,20210726,13300,13300,12800,12900,48189,359,8019000
20,A170920,¿¤Æ¼¾¾,20210723,13150,13300,13050,13200,31395,359,8019000
21,A170920,¿¤Æ¼¾¾,20210722,13150,13200,12950,13000,29588,359,8019000
22,A170920,¿¤Æ¼¾¾,20210721,13050,13250,12950,13100,34401,359,8019000
23,A170920,¿¤Æ¼¾¾,20210720,13050,13200,12850,13100,46739,359,8019000
24,A170920,¿¤Æ¼¾¾,20210719,13400,13400,13050,13200,46496,359,8019000
25,A170920,¿¤Æ¼¾¾,20210716,13650,13700,13250,13450,68569,359,8019000
26,A170920,¿¤Æ¼¾¾,20210715,13000,13750,12900,13550,128017,359,8019000
27,A170920,¿¤Æ¼¾¾,20210714,13000,13100,12850,13050,19351,359,8019000
28,A170920,¿¤Æ¼¾¾,20210713,12900,13200,12800,13000,34751,359,8019000
29,A170920,¿¤Æ¼¾¾,20210712,12850,13150,12850,13000,36810,359,8019000
30,A170920,¿¤Æ¼¾¾,20210709,12750,12950,12500,12850,64839,359,8019000
31,A170920,¿¤Æ¼¾¾,20210708,13500,13600,12800,12950,88312,359,8019000
32,A170920,¿¤Æ¼¾¾,20210707,13600,13750,13350,13400,47618,359,8019000
33,A170920,¿¤Æ¼¾¾,20210706,13250,13750,13100,13550,139102,359,8019000
34,A170920,¿¤Æ¼¾¾,20210705,13200,13350,13100,13200,40971,359,8019000
35,A170920,¿¤Æ¼¾¾,20210702,13250,13350,13050,13100,33067,359,8019000
36,A170920,¿¤Æ¼¾¾,20210701,13150,13350,13050,13250,32782,359,8019000
37,A170920,¿¤Æ¼¾¾,20210630,13250,13300,13050,13100,39293,359,8019000
38,A170920,¿¤Æ¼¾¾,20210629,13400,13400,13150,13250,44553,359,8019000
39,A170920,¿¤Æ¼¾¾,20210628,13450,13500,13100,13300,49126,359,8019000
40,A170920,¿¤Æ¼¾¾,20210625,13100,13400,12950,13300,129865,359,8019000
41,A170920,¿¤Æ¼¾¾,20210624,12550,13250,12300,13000,153758,359,8019000
42,A170920,¿¤Æ¼¾¾,20210623,12750,12750,12400,12500,58310,359,8019000
43,A170920,¿¤Æ¼¾¾,20210622,12600,12800,12450,12700,67159,359,8019000
44,A170920,¿¤Æ¼¾¾,20210621,12850,12850,12500,12500,72929,359,8019000
45,A170920,¿¤Æ¼¾¾,20210618,13000,13000,12800,12850,40480,359,8019000
46,A170920,¿¤Æ¼¾¾,20210617,12850,13050,12800,12950,35985,359,8019000
47,A170920,¿¤Æ¼¾¾,20210616,12750,13050,12550,13000,78947,359,8019000
48,A170920,¿¤Æ¼¾¾,20210615,13050,13100,12700,12750,71859,359,8019000
49,A170920,¿¤Æ¼¾¾,20210614,13200,13300,12850,12950,142895,359,8019000
50,A170920,¿¤Æ¼¾¾,20210611,12200,13500,12100,12950,1003506,359,8019000
51,A170920,¿¤Æ¼¾¾,20210610,11900,12200,11800,12050,57507,359,8019000
