,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210823,9770,9790,9705,9790,6679,000,8500000
1,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210820,9820,9890,9650,9690,21750,000,8500000
2,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210819,9965,9990,9815,9815,17929,000,8500000
3,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210818,9940,10050,9895,10030,14530,000,8500000
4,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210817,10045,10125,9940,9940,25234,000,8500000
5,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210813,10245,10245,10015,10110,24327,000,8700000
6,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210812,10240,10305,10240,10260,20142,000,8700000
7,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210811,10340,10365,10285,10300,10839,000,8700000
8,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210810,10495,10495,10350,10350,7933,000,8700000
9,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210809,10420,10455,10395,10450,20708,000,9200000
10,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210806,10520,10520,10435,10450,13749,000,9200000
11,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210805,10490,10540,10475,10505,25042,000,9200000
12,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210804,10400,10500,10395,10480,35267,000,9200000
13,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210803,10315,10355,10290,10355,12606,000,9200000
14,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210802,10280,10300,10200,10280,38671,000,9200000
15,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210730,10300,10330,10205,10235,41184,000,9200000
16,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210729,10370,10375,10315,10340,91511,000,9200000
17,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210728,10305,10360,10255,10315,12385,000,9200000
18,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210727,10350,10390,10320,10330,19917,000,9200000
19,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210726,10460,10460,10310,10315,17512,000,9300000
20,A376410,TIGER Åº¼ÒÈ¿À²±×¸°´ºµô,20210723,10420,10430,10375,10415,17383,000,9300000
