,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
319,A279600,╧л╣П╬На╗,20200513,5370,5430,5200,5240,93423,355,4638000
320,A279600,╧л╣П╬На╗,20200512,5120,5450,5100,5330,103138,355,4638000
321,A279600,╧л╣П╬На╗,20200511,4950,5180,4910,5120,87098,355,4638000
322,A279600,╧л╣П╬На╗,20200508,4940,5000,4850,4960,34820,355,4638000
323,A279600,╧л╣П╬На╗,20200507,4640,4975,4635,4940,55399,355,4638000
324,A279600,╧л╣П╬На╗,20200506,4485,4765,4455,4635,32707,355,4638000
325,A279600,╧л╣П╬На╗,20200504,4450,4690,4405,4480,44780,355,4638000
326,A279600,╧л╣П╬На╗,20200429,4290,4640,4230,4475,26503,355,4638000
327,A279600,╧л╣П╬На╗,20200428,4350,4350,4255,4290,16602,355,4638000
328,A279600,╧л╣П╬На╗,20200427,4300,4360,4215,4315,10513,355,4638000
329,A279600,╧л╣П╬На╗,20200424,4150,4340,4150,4265,30586,355,4638000
330,A279600,╧л╣П╬На╗,20200423,4190,4280,4110,4215,22165,355,4638000
331,A279600,╧л╣П╬На╗,20200422,4060,4120,3850,4085,19342,355,4638000
332,A279600,╧л╣П╬На╗,20200421,4095,4195,3855,4035,35704,355,4638000
333,A279600,╧л╣П╬На╗,20200420,4320,4350,4180,4210,40431,355,4638000
334,A279600,╧л╣П╬На╗,20200417,4040,4350,4010,4195,46926,355,4638000
335,A279600,╧л╣П╬На╗,20200416,3840,3990,3810,3990,15783,355,4638000
336,A279600,╧л╣П╬На╗,20200414,4010,4010,3850,3900,17710,355,4638000
337,A279600,╧л╣П╬На╗,20200413,4005,4015,3915,3945,28287,355,4638000
338,A279600,╧л╣П╬На╗,20200410,4080,4080,3895,3985,45587,355,4638000
339,A279600,╧л╣П╬На╗,20200409,3980,4050,3960,4040,57719,355,4638000
340,A279600,╧л╣П╬На╗,20200408,4035,4035,3965,3980,14330,355,4638000
341,A279600,╧л╣П╬На╗,20200407,4045,4055,3940,4035,39796,355,4638000
342,A279600,╧л╣П╬На╗,20200406,3935,4050,3900,4025,27459,355,4638000
343,A279600,╧л╣П╬На╗,20200403,3890,3980,3830,3940,28566,355,4638000
344,A279600,╧л╣П╬На╗,20200402,3855,3915,3730,3865,24925,355,4638000
345,A279600,╧л╣П╬На╗,20200401,3660,3905,3600,3690,48780,355,4638000
346,A279600,╧л╣П╬На╗,20200331,3605,3690,3455,3660,70619,355,4638000
347,A279600,╧л╣П╬На╗,20200330,3440,3640,3380,3555,30783,355,4638000
348,A279600,╧л╣П╬На╗,20200327,3215,3950,3215,3440,189868,355,4638000
349,A279600,╧л╣П╬На╗,20200326,3075,3245,3000,3190,50183,355,4638000
350,A279600,╧л╣П╬На╗,20200325,2820,3070,2820,3070,70295,355,4638000
351,A279600,╧л╣П╬На╗,20200324,2555,2810,2555,2780,47279,355,4638000
352,A279600,╧л╣П╬На╗,20200323,2580,2635,2500,2555,88123,355,4638000
353,A279600,╧л╣П╬На╗,20200320,2625,2880,2590,2770,148402,355,4638000
354,A279600,╧л╣П╬На╗,20200319,3305,3350,2415,2605,180796,355,4638000
355,A279600,╧л╣П╬На╗,20200318,3400,3600,3215,3310,79989,355,4638000
356,A279600,╧л╣П╬На╗,20200317,3300,3595,3105,3435,93807,355,4638000
357,A279600,╧л╣П╬На╗,20200316,3955,4020,3620,3620,189086,355,4638000
358,A279600,╧л╣П╬На╗,20200313,4700,4700,3680,3955,417963,355,4638000
359,A279600,╧л╣П╬На╗,20200312,5670,6300,5130,5250,1308502,355,4638000
360,A279600,╧л╣П╬На╗,20200311,5130,6390,4985,5310,1790816,355,4638000
361,A279600,╧л╣П╬На╗,20200310,5200,5270,5050,5130,41989,355,4638000
362,A279600,╧л╣П╬На╗,20200309,5540,5540,5190,5270,24851,355,4638000
363,A279600,╧л╣П╬На╗,20200306,5780,5780,5570,5640,16130,355,4638000
364,A279600,╧л╣П╬На╗,20200305,5780,6020,5750,5790,15201,355,4638000
365,A279600,╧л╣П╬На╗,20200304,5610,5780,5550,5750,8668,355,4638000
366,A279600,╧л╣П╬На╗,20200303,5690,5790,5610,5610,18226,355,4638000
367,A279600,╧л╣П╬На╗,20200302,5630,5740,5560,5630,12405,355,4638000
368,A279600,╧л╣П╬На╗,20200228,5620,5800,5500,5640,42025,355,4638000
369,A279600,╧л╣П╬На╗,20200227,6240,6260,5770,6000,61478,355,4638000
370,A279600,╧л╣П╬На╗,20200226,6240,6330,6110,6240,22287,355,4638000
371,A279600,╧л╣П╬На╗,20200225,6250,6540,6250,6340,36914,355,4638000
372,A279600,╧л╣П╬На╗,20200224,6710,6800,6400,6460,29519,355,4638000
373,A279600,╧л╣П╬На╗,20200221,6910,6910,6720,6880,17377,355,4638000
374,A279600,╧л╣П╬На╗,20200220,6980,7000,6800,6950,24868,355,4638000
375,A279600,╧л╣П╬На╗,20200219,6880,7000,6700,6880,30890,355,4638000
376,A279600,╧л╣П╬На╗,20200218,6750,7290,6680,6840,141091,355,4638000
377,A279600,╧л╣П╬На╗,20200217,6710,6750,6620,6750,12896,355,4638000
378,A279600,╧л╣П╬На╗,20200214,6620,6840,6570,6750,38273,355,4638000
379,A279600,╧л╣П╬На╗,20200213,6700,6840,6620,6690,15295,355,4638000
380,A279600,╧л╣П╬На╗,20200212,6750,6780,6630,6700,19472,355,4638000
381,A279600,╧л╣П╬На╗,20200211,6840,6880,6630,6780,21121,355,4638000
382,A279600,╧л╣П╬На╗,20200210,6710,6820,6640,6810,13622,355,4638000
383,A279600,╧л╣П╬На╗,20200207,6800,6800,6680,6770,8492,355,4638000
384,A279600,╧л╣П╬На╗,20200206,6800,6840,6720,6800,7270,355,4638000
385,A279600,╧л╣П╬На╗,20200205,6810,6820,6680,6800,8447,355,4638000
386,A279600,╧л╣П╬На╗,20200204,6680,6820,6680,6800,15421,355,4638000
387,A279600,╧л╣П╬На╗,20200203,6510,6680,6400,6680,17258,355,4638000
388,A279600,╧л╣П╬На╗,20200131,6840,6840,6510,6650,31234,355,4638000
389,A279600,╧л╣П╬На╗,20200130,6930,6930,6630,6780,21809,355,4638000
390,A279600,╧л╣П╬На╗,20200129,6830,6980,6770,6910,27685,355,4638000
391,A279600,╧л╣П╬На╗,20200128,6870,7000,6800,6810,39750,355,4638000
392,A279600,╧л╣П╬На╗,20200123,7110,7210,6910,7110,25546,355,4638000
393,A279600,╧л╣П╬На╗,20200122,7060,7240,7060,7200,17040,355,4638000
394,A279600,╧л╣П╬На╗,20200121,7230,7290,7100,7110,29101,355,4638000
395,A279600,╧л╣П╬На╗,20200120,7590,7630,7210,7230,49954,355,4638000
396,A279600,╧л╣П╬На╗,20200117,7640,7710,7420,7590,97831,355,4638000
397,A279600,╧л╣П╬На╗,20200116,7230,7600,7100,7600,130331,355,4638000
398,A279600,╧л╣П╬На╗,20200115,6950,7290,6890,7140,80897,355,4638000
399,A279600,╧л╣П╬На╗,20200114,6880,6990,6860,6920,29733,355,4638000
400,A279600,╧л╣П╬На╗,20200113,6950,6990,6880,6910,30186,355,4638000
401,A279600,╧л╣П╬На╗,20200110,7130,7130,6890,6960,53705,355,4638000
402,A279600,╧л╣П╬На╗,20200109,6970,7140,6930,7080,39105,355,4638000
403,A279600,╧л╣П╬На╗,20200108,7060,7130,6880,6890,62431,355,4638000
404,A279600,╧л╣П╬На╗,20200107,7080,7160,7010,7060,26808,355,4638000
405,A279600,╧л╣П╬На╗,20200106,7260,7260,6980,7100,105563,355,4638000
406,A279600,╧л╣П╬На╗,20200103,7400,7460,7200,7260,50373,355,4638000
407,A279600,╧л╣П╬На╗,20200102,7500,7550,7270,7400,50249,355,4638000
408,A279600,╧л╣П╬На╗,20191230,7100,7450,7100,7420,59334,355,4638000
409,A279600,╧л╣П╬На╗,20191227,7100,7360,7070,7180,59989,355,4638000
410,A279600,╧л╣П╬На╗,20191226,6750,7420,6670,7100,188735,355,4638000
411,A279600,╧л╣П╬На╗,20191224,6930,6930,6750,6750,35618,355,4638000
412,A279600,╧л╣П╬На╗,20191223,6970,7000,6820,6820,42012,355,4638000
413,A279600,╧л╣П╬На╗,20191220,6940,6940,6560,6940,133274,355,4638000
414,A279600,╧л╣П╬На╗,20191219,6950,7080,6880,6940,32865,355,4638000
415,A279600,╧л╣П╬На╗,20191218,6930,7130,6850,6940,51736,355,4638000
416,A279600,╧л╣П╬На╗,20191217,6870,6970,6790,6930,33350,355,4638000
417,A279600,╧л╣П╬На╗,20191216,6880,6950,6830,6870,28324,355,4638000
418,A279600,╧л╣П╬На╗,20191213,6980,6980,6780,6850,44745,355,4638000
419,A279600,╧л╣П╬На╗,20191212,6550,7260,6550,6850,273240,355,4638000
420,A279600,╧л╣П╬На╗,20191211,6630,6690,6480,6550,20797,355,4638000
421,A279600,╧л╣П╬На╗,20191210,6400,6680,6390,6590,60130,355,4638000
422,A279600,╧л╣П╬На╗,20191209,6470,6580,6370,6400,38533,355,4638000
423,A279600,╧л╣П╬На╗,20191206,6360,6530,6320,6530,48976,355,4638000
424,A279600,╧л╣П╬На╗,20191205,6690,6740,6230,6320,105370,355,4638000
425,A279600,╧л╣П╬На╗,20191204,6840,6890,6580,6640,99916,355,4638000
426,A279600,╧л╣П╬На╗,20191203,7130,7130,6890,6940,43099,355,4638000
427,A279600,╧л╣П╬На╗,20191202,7200,7300,7100,7130,35035,355,4638000
428,A279600,╧л╣П╬На╗,20191129,7240,7600,7000,7200,116633,355,4638000
429,A279600,╧л╣П╬На╗,20191128,7180,7470,7170,7190,63172,355,4638000
430,A279600,╧л╣П╬На╗,20191127,7290,7320,7170,7200,56545,355,4638000
431,A279600,╧л╣П╬На╗,20191126,7420,7860,7180,7280,324726,355,4638000
432,A279600,╧л╣П╬На╗,20191125,7080,7210,7000,7150,92674,355,4638000
433,A279600,╧л╣П╬На╗,20191122,7150,7340,6960,7000,116670,355,4638000
434,A279600,╧л╣П╬На╗,20191121,7350,7480,7030,7110,190094,355,4638000
435,A279600,╧л╣П╬На╗,20191120,7760,8080,7400,7480,189854,355,4638000
436,A279600,╧л╣П╬На╗,20191119,8110,8120,7690,7740,198241,355,4638000
437,A279600,╧л╣П╬На╗,20191118,8280,8340,8040,8110,157803,355,4638000
438,A279600,╧л╣П╬На╗,20191115,8400,8470,8280,8280,123319,355,4638000
439,A279600,╧л╣П╬На╗,20191114,8800,8800,8360,8430,236408,355,4638000
440,A279600,╧л╣П╬На╗,20191113,8620,8820,8460,8540,371122,355,4638000
441,A279600,╧л╣П╬На╗,20191112,8250,8950,8230,8510,557190,355,4638000
442,A279600,╧л╣П╬На╗,20191111,8210,8410,8150,8280,160611,355,4638000
443,A279600,╧л╣П╬На╗,20191108,8430,8470,8200,8200,318746,355,4638000
444,A279600,╧л╣П╬На╗,20191107,8640,8690,8420,8440,356265,355,4638000
445,A279600,╧л╣П╬На╗,20191106,8990,8990,8490,8520,823829,355,4638000
446,A279600,╧л╣П╬На╗,20191105,11250,11900,9140,9150,3015251,355,4638000
447,A279600,╧л╣П╬На╗,20191104,14850,14850,13000,13000,3424,355,3680000
448,A279600,╧л╣П╬На╗,20191101,15500,15500,14850,14850,2,355,3680000
449,A279600,╧л╣П╬На╗,20191031,14950,14950,13050,14700,367,355,3680000
450,A279600,╧л╣П╬На╗,20191030,14000,14900,12550,13700,3841,355,3680000
451,A279600,╧л╣П╬На╗,20191029,14000,14000,13500,13500,4,355,3680000
452,A279600,╧л╣П╬На╗,20191028,13150,13150,12750,13100,193,355,3680000
453,A279600,╧л╣П╬На╗,20191025,12700,13150,12700,13150,1841,355,3680000
454,A279600,╧л╣П╬На╗,20191024,11950,12700,11950,12700,674,355,3680000
455,A279600,╧л╣П╬На╗,20191023,12700,12700,12350,12600,1037,355,3680000
456,A279600,╧л╣П╬На╗,20191022,12350,12700,12350,12700,890,355,3680000
457,A279600,╧л╣П╬На╗,20191021,13000,13000,12300,12700,1734,355,3680000
458,A279600,╧л╣П╬На╗,20191018,12200,13000,12200,13000,1200,355,3680000
459,A279600,╧л╣П╬На╗,20191017,15350,15350,12750,13000,331,355,3680000
460,A279600,╧л╣П╬На╗,20191016,13000,13800,12950,13350,3860,355,3680000
461,A279600,╧л╣П╬На╗,20191015,12500,13200,12350,13000,50222,355,3680000
462,A279600,╧л╣П╬На╗,20191014,12400,12500,12400,12500,2345,355,3680000
463,A279600,╧л╣П╬На╗,20191011,12350,12400,12350,12400,670,355,3680000
464,A279600,╧л╣П╬На╗,20191010,12000,12500,12000,12350,1529,355,3680000
465,A279600,╧л╣П╬На╗,20191008,12350,12400,12350,12400,4634,355,3680000
466,A279600,╧л╣П╬На╗,20191007,12400,12400,12350,12400,1997,355,3680000
467,A279600,╧л╣П╬На╗,20191004,10750,12400,10750,12400,955,355,3680000
468,A279600,╧л╣П╬На╗,20191002,12400,12400,12400,12400,0,355,3680000
469,A279600,╧л╣П╬На╗,20191001,12400,12500,11500,12450,3945,355,3680000
470,A279600,╧л╣П╬На╗,20190930,12450,12450,12350,12450,1573,355,3680000
471,A279600,╧л╣П╬На╗,20190927,12400,12400,12100,12400,107,355,3680000
472,A279600,╧л╣П╬На╗,20190926,12500,12700,12250,12450,3637,355,3680000
473,A279600,╧л╣П╬На╗,20190925,12900,12900,12250,12350,1576,355,3680000
474,A279600,╧л╣П╬На╗,20190924,12500,12500,12050,12450,376,355,3680000
475,A279600,╧л╣П╬На╗,20190923,12500,12550,12300,12500,472,355,3680000
476,A279600,╧л╣П╬На╗,20190920,13000,13000,12500,12600,5227,355,3680000
477,A279600,╧л╣П╬На╗,20190919,12900,13000,12900,13000,2944,355,3680000
478,A279600,╧л╣П╬На╗,20190918,13000,13000,12700,12950,196,355,3680000
479,A279600,╧л╣П╬На╗,20190917,13250,13250,13250,13250,11,355,3680000
480,A279600,╧л╣П╬На╗,20190916,13450,13450,13450,13450,0,355,3680000
481,A279600,╧л╣П╬На╗,20190911,12450,13500,12200,13500,1229,355,3680000
482,A279600,╧л╣П╬На╗,20190910,12500,12950,12000,12800,1352,355,3680000
483,A279600,╧л╣П╬На╗,20190909,13000,13000,13000,13000,1,355,3680000
484,A279600,╧л╣П╬На╗,20190906,12750,12900,12600,12900,854,355,3680000
485,A279600,╧л╣П╬На╗,20190905,12750,13700,12600,12600,4495,355,3680000
486,A279600,╧л╣П╬На╗,20190904,13900,13950,12600,12600,2652,355,3680000
487,A279600,╧л╣П╬На╗,20190903,15700,15700,13950,13950,2,355,3680000
488,A279600,╧л╣П╬На╗,20190902,13950,14000,13150,13700,1316,355,3680000
489,A279600,╧л╣П╬На╗,20190830,12950,13950,12900,13950,1462,355,3680000
490,A279600,╧л╣П╬На╗,20190829,12350,13550,12350,12550,6879,355,3680000
491,A279600,╧л╣П╬На╗,20190828,12000,12350,11650,12350,4018,355,3680000
492,A279600,╧л╣П╬На╗,20190827,10400,11500,10400,10750,1188,355,3680000
493,A279600,╧л╣П╬На╗,20190826,10450,10550,9900,10400,2241,355,3680000
494,A279600,╧л╣П╬На╗,20190823,10000,10100,10000,10100,580,355,3680000
495,A279600,╧л╣П╬На╗,20190822,12000,12000,10000,10000,4039,355,3680000
496,A279600,╧л╣П╬На╗,20190821,11000,11000,11000,11000,1200,355,3680000
497,A279600,╧л╣П╬На╗,20190820,10000,11650,10000,11650,50,355,3680000
498,A279600,╧л╣П╬На╗,20190819,10100,10200,10100,10200,108,355,3680000
499,A279600,╧л╣П╬На╗,20190816,10150,10200,10150,10200,94,355,3680000
500,A279600,╧л╣П╬На╗,20190814,10350,10350,10350,10350,1,355,3680000
501,A279600,╧л╣П╬На╗,20190813,10450,10850,10000,10000,5851,355,3680000
502,A279600,╧л╣П╬На╗,20190812,10500,10800,9800,10800,723,355,3680000
503,A279600,╧л╣П╬На╗,20190809,11000,11000,9360,10950,67,355,3680000
504,A279600,╧л╣П╬На╗,20190808,11000,11000,11000,11000,0,355,3680000
505,A279600,╧л╣П╬На╗,20190807,11000,11000,10900,11000,642,355,3680000
506,A279600,╧л╣П╬На╗,20190806,11200,11900,11200,11500,32,355,3680000
507,A279600,╧л╣П╬На╗,20190805,13650,13650,12000,12000,2,355,3680000
508,A279600,╧л╣П╬На╗,20190802,11900,11900,11900,11900,0,355,3680000
509,A279600,╧л╣П╬На╗,20190801,11950,11950,11950,11950,0,355,3680000
510,A279600,╧л╣П╬На╗,20190731,11500,11950,11500,11950,168,355,3680000
511,A279600,╧л╣П╬На╗,20190730,11800,12000,11800,12000,580,355,3680000
512,A279600,╧л╣П╬На╗,20190729,12000,12000,12000,12000,2,355,3680000
513,A279600,╧л╣П╬На╗,20190726,11950,12000,11950,12000,112,355,3680000
514,A279600,╧л╣П╬На╗,20190725,11900,11900,11900,11900,0,355,3680000
515,A279600,╧л╣П╬На╗,20190724,11850,11900,11500,11900,116,355,3680000
516,A279600,╧л╣П╬На╗,20190723,11850,11850,11850,11850,1,355,3680000
517,A279600,╧л╣П╬На╗,20190722,11850,11850,11850,11850,1,355,3680000
518,A279600,╧л╣П╬На╗,20190719,11850,12000,11850,11900,1027,355,3680000
519,A279600,╧л╣П╬На╗,20190718,11600,11800,11600,11750,885,355,3680000
520,A279600,╧л╣П╬На╗,20190717,11500,11700,11400,11600,1703,355,3680000
521,A279600,╧л╣П╬На╗,20190716,13500,13500,11400,11400,2,355,3680000
522,A279600,╧л╣П╬На╗,20190715,11150,12000,11150,12000,4289,355,3680000
523,A279600,╧л╣П╬На╗,20190712,11100,11900,10700,11150,3984,355,3680000
524,A279600,╧л╣П╬На╗,20190711,10800,10800,10800,10800,0,355,3680000
525,A279600,╧л╣П╬На╗,20190710,10850,10850,10650,10800,1144,355,3680000
526,A279600,╧л╣П╬На╗,20190709,10500,10800,10450,10650,2516,355,3680000
527,A279600,╧л╣П╬На╗,20190708,10550,10550,10500,10500,121,355,3680000
528,A279600,╧л╣П╬На╗,20190705,10800,10800,9940,9940,322,355,3680000
529,A279600,╧л╣П╬На╗,20190704,10700,11100,10700,10800,267,355,3680000
530,A279600,╧л╣П╬На╗,20190703,10800,10800,10800,10800,315,355,3680000
531,A279600,╧л╣П╬На╗,20190702,10900,10900,10900,10900,1,355,3680000
532,A279600,╧л╣П╬На╗,20190701,11700,11700,10150,10150,4271,355,3680000
533,A279600,╧л╣П╬На╗,20190628,10900,10900,10900,10900,0,355,3680000
534,A279600,╧л╣П╬На╗,20190627,10900,10900,10900,10900,110,355,3680000
535,A279600,╧л╣П╬На╗,20190626,10900,10900,10900,10900,170,355,3680000
536,A279600,╧л╣П╬На╗,20190625,10900,10900,10900,10900,0,355,3680000
537,A279600,╧л╣П╬На╗,20190624,10500,10900,10500,10900,951,355,3680000
538,A279600,╧л╣П╬На╗,20190621,10550,10550,9950,10500,2067,355,3680000
539,A279600,╧л╣П╬На╗,20190620,11400,11400,10500,10950,3237,355,3680000
540,A279600,╧л╣П╬На╗,20190619,11400,11400,11350,11350,2,355,3680000
541,A279600,╧л╣П╬На╗,20190618,10500,12500,10500,11700,6402,355,3680000
542,A279600,╧л╣П╬На╗,20190617,12500,12500,11750,12050,6093,355,3680000
543,A279600,╧л╣П╬На╗,20190614,12900,13800,12900,13800,114,355,3680000
544,A279600,╧л╣П╬На╗,20190613,12150,13800,12150,13400,610,355,3680000
545,A279600,╧л╣П╬На╗,20190612,12050,12950,12050,12900,1937,355,3680000
546,A279600,╧л╣П╬На╗,20190611,13400,13800,12700,13400,2250,355,3680000
547,A279600,╧л╣П╬На╗,20190610,13200,13800,13200,13800,655,355,3680000
548,A279600,╧л╣П╬На╗,20190607,12700,13700,12700,13700,705,355,3680000
549,A279600,╧л╣П╬На╗,20190605,12800,13850,12800,13600,200,355,3680000
550,A279600,╧л╣П╬На╗,20190604,12800,14000,12800,13950,2244,355,3680000
551,A279600,╧л╣П╬На╗,20190603,13350,14150,13350,13900,716,355,3680000
552,A279600,╧л╣П╬На╗,20190531,13600,14700,13600,14550,303,355,3680000
553,A279600,╧л╣П╬На╗,20190530,12150,15950,12150,13800,106,355,3680000
554,A279600,╧л╣П╬На╗,20190529,14100,14100,13650,13950,631,355,3680000
555,A279600,╧л╣П╬На╗,20190528,13200,14100,13200,14100,692,355,3680000
556,A279600,╧л╣П╬На╗,20190527,14050,14300,14000,14100,1070,355,3680000
557,A279600,╧л╣П╬На╗,20190524,13600,14600,13200,14250,497,355,3680000
558,A279600,╧л╣П╬На╗,20190523,13900,13950,13900,13950,102,355,3680000
559,A279600,╧л╣П╬На╗,20190522,13950,13950,13950,13950,0,355,3680000
560,A279600,╧л╣П╬На╗,20190521,13850,14000,13600,14000,1442,355,3680000
561,A279600,╧л╣П╬На╗,20190520,13750,14900,13000,13850,2894,355,3680000
562,A279600,╧л╣П╬На╗,20190517,14450,14450,13400,13400,351,355,3680000
563,A279600,╧л╣П╬На╗,20190516,14000,14450,14000,14350,403,355,3680000
564,A279600,╧л╣П╬На╗,20190515,14900,14900,14000,14700,1512,355,3680000
565,A279600,╧л╣П╬На╗,20190514,15150,15150,13000,15000,11941,355,3680000
566,A279600,╧л╣П╬На╗,20190513,14800,14950,14800,14950,420,355,3680000
567,A279600,╧л╣П╬На╗,20190510,14050,14800,14050,14800,102,355,3680000
568,A279600,╧л╣П╬На╗,20190509,14500,14900,13800,13800,1202,355,3680000
569,A279600,╧л╣П╬На╗,20190508,14900,15000,14800,14950,4643,355,3680000
570,A279600,╧л╣П╬На╗,20190507,14450,15000,14450,14950,8924,355,3680000
571,A279600,╧л╣П╬На╗,20190503,14050,14500,14000,14450,814,355,3680000
572,A279600,╧л╣П╬На╗,20190502,14900,14900,13750,13750,605,355,3680000
573,A279600,╧л╣П╬На╗,20190430,15000,15000,14500,14500,110,355,3680000
574,A279600,╧л╣П╬На╗,20190429,14750,14850,14700,14700,55,355,3680000
575,A279600,╧л╣П╬На╗,20190426,14300,14900,14000,14400,253,355,3680000
576,A279600,╧л╣П╬На╗,20190425,14500,14500,13600,14050,1061,355,3680000
577,A279600,╧л╣П╬На╗,20190424,14900,15000,13100,14650,7204,355,3680000
578,A279600,╧л╣П╬На╗,20190423,15000,15100,14850,14900,964,355,3680000
579,A279600,╧л╣П╬На╗,20190422,15300,16800,14900,14900,10683,355,3680000
580,A279600,╧л╣П╬На╗,20190419,14500,16200,14500,15300,481,355,3680000
581,A279600,╧л╣П╬На╗,20190418,14050,15300,14050,14200,108,355,3680000
582,A279600,╧л╣П╬На╗,20190417,15400,15400,13500,13500,3209,355,3680000
583,A279600,╧л╣П╬На╗,20190416,12000,13400,12000,13400,997,355,3680000
584,A279600,╧л╣П╬На╗,20190415,11850,12000,11850,12000,3100,355,3680000
585,A279600,╧л╣П╬На╗,20190412,11200,11950,11200,11500,402,355,3680000
586,A279600,╧л╣П╬На╗,20190411,11450,11950,10850,11200,255,355,3680000
587,A279600,╧л╣П╬На╗,20190410,11250,11250,11200,11200,2183,355,3680000
588,A279600,╧л╣П╬На╗,20190409,10800,10800,10800,10800,1,355,3680000
589,A279600,╧л╣П╬На╗,20190408,11350,11350,10500,10500,5430,355,3680000
590,A279600,╧л╣П╬На╗,20190405,11000,11000,11000,11000,10,355,3680000
591,A279600,╧л╣П╬На╗,20190404,11000,11000,10900,11000,3170,355,3680000
592,A279600,╧л╣П╬На╗,20190403,10900,10900,10900,10900,0,355,3680000
593,A279600,╧л╣П╬На╗,20190402,11000,11000,10900,10900,880,355,3680000
594,A279600,╧л╣П╬На╗,20190401,11000,11000,10900,10900,1242,355,3680000
595,A279600,╧л╣П╬На╗,20190329,10400,11000,10400,11000,1116,355,3680000
596,A279600,╧л╣П╬На╗,20190328,10250,10250,10200,10200,1140,355,3680000
597,A279600,╧л╣П╬На╗,20190327,10550,10550,10200,10250,1170,355,3680000
598,A279600,╧л╣П╬На╗,20190326,10700,10700,10250,10550,569,355,3680000
599,A279600,╧л╣П╬На╗,20190325,10250,10800,10250,10800,601,355,3680000
600,A279600,╧л╣П╬На╗,20190322,10900,10900,9900,10100,2226,355,3680000
601,A279600,╧л╣П╬На╗,20190321,10550,10950,10550,10950,160,355,3680000
602,A279600,╧л╣П╬На╗,20190320,10550,10550,10250,10250,425,355,3680000
603,A279600,╧л╣П╬На╗,20190319,11100,11100,10500,10500,1291,355,3680000
604,A279600,╧л╣П╬На╗,20190318,11200,11200,11200,11200,100,355,3680000
605,A279600,╧л╣П╬На╗,20190315,10550,11000,10000,11000,994,355,3680000
606,A279600,╧л╣П╬На╗,20190314,10850,10850,10500,10500,1165,355,3680000
607,A279600,╧л╣П╬На╗,20190313,10800,10800,10500,10800,799,355,3680000
608,A279600,╧л╣П╬На╗,20190312,11400,12050,10400,10700,2241,355,3680000
609,A279600,╧л╣П╬На╗,20190311,10350,11200,10100,11200,2283,355,3680000
610,A279600,╧л╣П╬На╗,20190308,10500,10500,10000,10400,1676,355,3680000
611,A279600,╧л╣П╬На╗,20190307,9100,10500,9100,10500,286,355,3680000
612,A279600,╧л╣П╬На╗,20190306,10600,10600,10500,10500,110,355,3680000
613,A279600,╧л╣П╬На╗,20190305,10850,10850,9980,10450,2535,355,3680000
614,A279600,╧л╣П╬На╗,20190304,10850,10850,10850,10850,100,355,3680000
615,A279600,╧л╣П╬На╗,20190228,10850,10850,10750,10750,110,355,3680000
616,A279600,╧л╣П╬На╗,20190227,10850,10850,10800,10850,26970,355,3680000
617,A279600,╧л╣П╬На╗,20190226,10850,10850,10850,10850,100,355,3680000
618,A279600,╧л╣П╬На╗,20190225,10800,10850,10800,10800,234,355,3680000
619,A279600,╧л╣П╬На╗,20190222,10750,10850,10750,10800,285,355,3680000
620,A279600,╧л╣П╬На╗,20190221,11100,11100,11100,11100,100,355,3680000
621,A279600,╧л╣П╬На╗,20190220,10900,11050,10450,11050,1731,355,3680000
622,A279600,╧л╣П╬На╗,20190219,10550,11050,10500,11050,2929,355,3680000
623,A279600,╧л╣П╬На╗,20190218,11350,11500,10500,10500,256,355,3680000
624,A279600,╧л╣П╬На╗,20190215,11300,11300,11300,11300,10,355,3680000
625,A279600,╧л╣П╬На╗,20190214,11250,11250,11250,11250,0,355,3680000
626,A279600,╧л╣П╬На╗,20190213,11000,11000,11000,11000,150,355,3680000
627,A279600,╧л╣П╬На╗,20190212,11000,11000,10700,10700,110,355,3680000
628,A279600,╧л╣П╬На╗,20190211,10650,10650,10650,10650,100,355,3680000
629,A279600,╧л╣П╬На╗,20190208,10600,10600,10600,10600,0,355,3680000
630,A279600,╧л╣П╬На╗,20190207,10450,10500,10450,10500,210,355,3680000
631,A279600,╧л╣П╬На╗,20190201,10350,10400,10350,10400,928,355,3680000
632,A279600,╧л╣П╬На╗,20190131,10200,10500,10200,10300,240,355,3680000
633,A279600,╧л╣П╬На╗,20190130,10300,10300,10300,10300,200,355,3680000
634,A279600,╧л╣П╬На╗,20190129,10300,10300,10250,10300,639,355,3680000
635,A279600,╧л╣П╬На╗,20190128,10250,10800,10250,10300,99,355,3680000
636,A279600,╧л╣П╬На╗,20190125,10550,10550,10300,10300,203,355,3680000
637,A279600,╧л╣П╬На╗,20190124,10700,10700,10700,10700,100,355,3680000
638,A279600,╧л╣П╬На╗,20190123,10400,10400,10000,10000,101,355,3680000
639,A279600,╧л╣П╬На╗,20190122,10200,10200,10200,10200,300,355,3680000
640,A279600,╧л╣П╬На╗,20190121,10200,10200,10200,10200,94,355,3680000
641,A279600,╧л╣П╬На╗,20190118,10300,10300,10250,10250,1400,355,3680000
642,A279600,╧л╣П╬На╗,20190117,10200,10300,10200,10300,796,355,3680000
643,A279600,╧л╣П╬На╗,20190116,10400,10400,10200,10300,1400,355,3680000
