,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A086670,ºñ¿¥Æ¼,20210823,10950,11250,10800,11050,18401,270,8146000
1,A086670,ºñ¿¥Æ¼,20210820,11450,11650,10700,10950,118094,270,8146000
2,A086670,ºñ¿¥Æ¼,20210819,12050,12150,11400,11450,87357,270,8146000
3,A086670,ºñ¿¥Æ¼,20210818,12100,12550,12000,12050,145304,270,8146000
4,A086670,ºñ¿¥Æ¼,20210817,13050,13250,12500,12550,93948,270,8146000
5,A086670,ºñ¿¥Æ¼,20210813,14050,14050,13150,13300,100111,270,8146000
6,A086670,ºñ¿¥Æ¼,20210812,14150,14300,13800,13850,70080,270,8146000
7,A086670,ºñ¿¥Æ¼,20210811,14300,14500,14100,14250,168777,270,8146000
8,A086670,ºñ¿¥Æ¼,20210810,13850,14350,13600,14300,105177,270,8146000
9,A086670,ºñ¿¥Æ¼,20210809,13900,14100,13600,13750,120951,270,8146000
10,A086670,ºñ¿¥Æ¼,20210806,14150,14250,13900,13950,43786,270,8146000
11,A086670,ºñ¿¥Æ¼,20210805,14200,14250,14000,14150,31848,270,8146000
12,A086670,ºñ¿¥Æ¼,20210804,14300,14400,14050,14200,38197,270,8146000
13,A086670,ºñ¿¥Æ¼,20210803,14600,14800,14300,14400,124474,270,8146000
14,A086670,ºñ¿¥Æ¼,20210802,14150,14600,14000,14550,62958,270,8146000
15,A086670,ºñ¿¥Æ¼,20210730,13800,14300,13650,14250,94405,270,8146000
16,A086670,ºñ¿¥Æ¼,20210729,14050,14050,13800,13850,33836,270,8146000
17,A086670,ºñ¿¥Æ¼,20210728,14300,14350,13850,13850,47742,270,8146000
18,A086670,ºñ¿¥Æ¼,20210727,14350,14550,14100,14300,51059,270,8146000
19,A086670,ºñ¿¥Æ¼,20210726,14850,14850,14350,14400,69173,270,8146000
20,A086670,ºñ¿¥Æ¼,20210723,15100,15100,14700,14800,119771,270,8146000
21,A086670,ºñ¿¥Æ¼,20210722,14400,15050,14300,14950,327381,270,8146000
