,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A156100,엘앤케이바이오,20210823,15800,16100,15650,16000,23103,274,13392000
1,A156100,엘앤케이바이오,20210820,16200,16450,15600,15700,151566,274,13392000
2,A156100,엘앤케이바이오,20210819,16400,16800,15600,16100,163802,274,13392000
3,A156100,엘앤케이바이오,20210818,16700,16950,15950,16550,186959,274,13392000
4,A156100,엘앤케이바이오,20210817,17500,17600,16350,16800,228106,274,13392000
5,A156100,엘앤케이바이오,20210813,17400,18000,15800,17500,526618,274,13392000
6,A156100,엘앤케이바이오,20210812,18500,18750,15250,17050,955143,274,13392000
7,A156100,엘앤케이바이오,20210811,19500,19500,18650,18750,95827,274,13392000
8,A156100,엘앤케이바이오,20210810,18700,19450,18250,19400,168666,274,13392000
9,A156100,엘앤케이바이오,20210809,18900,19000,18350,18600,97342,274,13392000
10,A156100,엘앤케이바이오,20210806,19350,19350,18800,18950,58571,274,13392000
11,A156100,엘앤케이바이오,20210805,18900,19400,18800,19100,70501,274,13392000
12,A156100,엘앤케이바이오,20210804,18750,19300,18600,18850,65342,274,13392000
13,A156100,엘앤케이바이오,20210803,19100,19150,18600,18750,77344,274,13392000
14,A156100,엘앤케이바이오,20210802,19050,19400,18800,19100,99197,274,13392000
15,A156100,엘앤케이바이오,20210730,19400,19850,19100,19200,71493,274,13392000
16,A156100,엘앤케이바이오,20210729,19500,19700,19250,19400,57061,274,13392000
17,A156100,엘앤케이바이오,20210728,19650,19750,18950,19250,96132,274,13392000
18,A156100,엘앤케이바이오,20210727,19650,19850,19500,19650,59262,274,13392000
19,A156100,엘앤케이바이오,20210726,20500,20500,19250,19800,103925,274,13392000
20,A156100,엘앤케이바이오,20210723,20050,20400,19900,20100,79101,274,13392000
21,A156100,엘앤케이바이오,20210722,20450,20750,19850,20100,147597,274,13392000
22,A156100,엘앤케이바이오,20210721,19250,21050,19250,20450,410826,274,13392000
23,A156100,엘앤케이바이오,20210720,19000,19250,18950,19250,86136,274,13392000
24,A156100,엘앤케이바이오,20210719,19750,19800,19150,19300,97758,274,13392000
25,A156100,엘앤케이바이오,20210716,20000,20000,19300,19650,185204,274,13392000
26,A156100,엘앤케이바이오,20210715,20100,20100,19800,20100,95621,274,13392000
27,A156100,엘앤케이바이오,20210714,20500,20500,19850,20150,132669,274,13392000
28,A156100,엘앤케이바이오,20210713,20000,20650,19750,20500,154660,274,13392000
29,A156100,엘앤케이바이오,20210712,20150,20550,19700,20000,95953,274,13392000
30,A156100,엘앤케이바이오,20210709,20000,20300,19600,20000,160048,274,13392000
31,A156100,엘앤케이바이오,20210708,20800,20900,20000,20350,188468,274,13392000
32,A156100,엘앤케이바이오,20210707,21100,21200,20400,20650,194804,274,13392000
33,A156100,엘앤케이바이오,20210706,21200,21350,20700,21100,156288,274,13392000
34,A156100,엘앤케이바이오,20210705,21750,21800,21200,21400,121126,274,13392000
35,A156100,엘앤케이바이오,20210702,21200,22550,21000,21650,350781,274,13392000
36,A156100,엘앤케이바이오,20210701,20950,21450,20700,21200,160996,274,13392000
37,A156100,엘앤케이바이오,20210630,20600,21250,20600,20850,163665,274,13392000
38,A156100,엘앤케이바이오,20210629,21300,21500,20600,20900,226763,274,13392000
39,A156100,엘앤케이바이오,20210628,21500,21550,21100,21500,112229,274,13392000
40,A156100,엘앤케이바이오,20210625,21100,21650,20750,21450,291716,274,13392000
41,A156100,엘앤케이바이오,20210624,22000,22000,20700,20850,390980,274,13392000
42,A156100,엘앤케이바이오,20210623,22350,22400,21850,22100,787378,274,13392000
43,A156100,엘앤케이바이오,20210622,22250,23050,21600,22500,329338,274,13392000
44,A156100,엘앤케이바이오,20210621,23600,23600,21750,22250,409557,274,13392000
45,A156100,엘앤케이바이오,20210618,24600,25000,23350,23600,501589,274,13392000
46,A156100,엘앤케이바이오,20210617,22750,26650,22700,24500,1856638,274,13392000
47,A156100,엘앤케이바이오,20210616,21200,22800,20900,22500,876025,274,13392000
48,A156100,엘앤케이바이오,20210615,19450,21350,19300,21100,835565,274,13392000
