,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
360,A083550,диюл©╔,20200311,11800,11944,11081,11273,1904493,258,10142000
361,A083550,диюл©╔,20200310,12088,12952,11273,11512,3375775,258,10142000
362,A083550,диюл©╔,20200309,12472,13479,11512,11896,5688407,258,10142000
363,A083550,диюл©╔,20200306,10505,13095,10361,12184,11421639,258,10142000
364,A083550,диюл©╔,20200305,10793,10793,9977,10217,1425535,258,10142000
365,A083550,диюл©╔,20200304,11129,11225,10745,10937,900026,258,10142000
366,A083550,диюл©╔,20200303,10793,11273,10553,10937,1606455,258,10142000
367,A083550,диюл©╔,20200302,11416,11752,10553,10985,1359583,258,10142000
368,A083550,диюл©╔,20200228,11129,11944,10649,11129,4632248,258,10142000
369,A083550,диюл©╔,20200227,11944,12040,10121,10841,2154465,258,10142000
370,A083550,диюл©╔,20200226,11704,12184,10553,11273,2445193,258,10142000
371,A083550,диюл©╔,20200225,11464,12712,10409,11033,3819660,258,10142000
372,A083550,диюл©╔,20200224,14822,15254,11033,11369,4890698,258,10142000
373,A083550,диюл©╔,20200221,15878,15974,12904,14822,10201450,258,10142000
374,A083550,диюл©╔,20200220,13431,16070,12472,13527,14828771,258,10142000
375,A083550,диюл©╔,20200219,9738,12952,9690,12952,11891774,258,10142000
376,A083550,диюл©╔,20200218,9066,11033,8999,9977,7542472,258,10142000
377,A083550,диюл©╔,20200217,9258,9344,8922,9143,1089191,258,10142000
378,A083550,диюл©╔,20200214,8893,9277,8807,8980,1187066,258,10142000
379,A083550,диюл©╔,20200213,8884,9690,8577,8903,4102348,258,10142000
380,A083550,диюл©╔,20200212,9076,9104,8615,8730,1195547,258,10142000
381,A083550,диюл©╔,20200211,9738,9785,8980,9325,1776256,258,10142000
382,A083550,диюл©╔,20200210,10697,10745,9785,9881,1434799,258,10142000
383,A083550,диюл©╔,20200207,10505,11369,10121,10841,3220084,258,10142000
384,A083550,диюл©╔,20200206,11321,11464,10073,10601,2662643,258,10142000
385,A083550,диюл©╔,20200205,11033,12376,10553,11033,5462160,258,10142000
386,A083550,диюл©╔,20200204,12376,12760,10217,11464,8234798,258,10142000
387,A083550,диюл©╔,20200203,16789,18612,12184,12616,7343388,258,10142000
388,A083550,диюл©╔,20200131,15110,17365,14535,17365,2013531,258,10142000
389,A083550,диюл©╔,20200130,13863,14343,12616,14343,1372640,258,10142000
390,A083550,диюл©╔,20200129,13431,13479,12424,13383,1691702,258,10142000
391,A083550,диюл©╔,20200128,13575,14487,13479,14487,4284573,258,10142000
392,A083550,диюл©╔,20200123,9929,12136,9785,11177,21812463,258,10142000
393,A083550,диюл©╔,20200122,9248,9517,8759,9517,6105646,258,10142000
394,A083550,диюл©╔,20200121,9018,9210,8366,8673,4978124,258,10142000
395,A083550,диюл©╔,20200120,7915,8778,7771,8557,4576807,258,10142000
396,A083550,диюл©╔,20200117,7627,7752,7627,7694,103753,258,10142000
397,A083550,диюл©╔,20200116,7502,7646,7502,7627,121351,258,10142000
398,A083550,диюл©╔,20200115,7425,7550,7425,7492,53002,258,10142000
399,A083550,диюл©╔,20200114,7445,7550,7425,7445,62256,258,10142000
400,A083550,диюл©╔,20200113,7531,7579,7492,7502,78700,258,10142000
401,A083550,диюл©╔,20200110,7531,7531,7377,7502,102531,258,10142000
402,A083550,диюл©╔,20200109,7838,7867,7406,7483,485160,258,10142000
403,A083550,диюл©╔,20200108,7310,7531,7032,7473,363469,258,10142000
404,A083550,диюл©╔,20200107,7214,7377,7214,7358,58010,258,10142000
405,A083550,диюл©╔,20200106,7339,7425,7185,7205,88031,258,10142000
406,A083550,диюл©╔,20200103,7339,7387,7272,7358,71265,258,10142000
407,A083550,диюл©╔,20200102,7195,7291,7195,7291,35960,258,10142000
408,A083550,диюл©╔,20191230,7243,7272,7147,7185,18468,258,10142000
409,A083550,диюл©╔,20191227,7109,7224,7099,7176,23330,258,10142000
410,A083550,диюл©╔,20191226,6929,7194,6929,7090,70033,258,10142000
411,A083550,диюл©╔,20191224,6985,6995,6843,6929,34356,258,10142000
412,A083550,диюл©╔,20191223,6995,7033,6910,6985,27399,258,10142000
413,A083550,диюл©╔,20191220,6995,7052,6966,6985,19908,258,10142000
414,A083550,диюл©╔,20191219,7004,7071,6976,6995,22521,258,10142000
415,A083550,диюл©╔,20191218,7052,7071,6957,7004,33979,258,10142000
416,A083550,диюл©╔,20191217,6985,7146,6938,7033,103726,258,10142000
417,A083550,диюл©╔,20191216,6957,7004,6891,6976,29857,258,10142000
418,A083550,диюл©╔,20191213,6910,6976,6862,6957,35920,258,10142000
419,A083550,диюл©╔,20191212,6834,6929,6796,6862,26356,258,10142000
420,A083550,диюл©╔,20191211,6976,6995,6834,6834,26508,258,10142000
421,A083550,диюл©╔,20191210,7052,7052,6843,6938,45302,258,10142000
422,A083550,диюл©╔,20191209,6891,6995,6853,6891,54601,258,10142000
423,A083550,диюл©╔,20191206,6692,6815,6692,6815,14627,258,10142000
424,A083550,диюл©╔,20191205,6730,6787,6635,6692,39183,258,10142000
425,A083550,диюл©╔,20191204,6815,6872,6711,6711,21954,258,10142000
426,A083550,диюл©╔,20191203,6768,6891,6682,6862,38017,258,10142000
427,A083550,диюл©╔,20191202,6664,6796,6664,6768,22326,258,10142000
428,A083550,диюл©╔,20191129,6682,6768,6616,6692,44663,258,10142000
429,A083550,диюл©╔,20191128,6720,6834,6682,6682,27910,258,10142000
430,A083550,диюл©╔,20191127,6891,6985,6758,6758,20160,258,10142000
431,A083550,диюл©╔,20191126,6682,6900,6682,6891,39455,258,10142000
432,A083550,диюл©╔,20191125,6635,6777,6635,6739,11794,258,10142000
433,A083550,диюл©╔,20191122,6701,6768,6645,6682,35726,258,10142000
434,A083550,диюл©╔,20191121,6824,6881,6673,6758,69900,258,10142000
435,A083550,диюл©╔,20191120,7090,7090,6853,6853,57543,258,10142000
436,A083550,диюл©╔,20191119,7061,7061,6938,7033,36447,258,10142000
437,A083550,диюл©╔,20191118,6910,7108,6910,7071,46251,258,10142000
438,A083550,диюл©╔,20191115,6929,7052,6853,6957,89319,258,10142000
439,A083550,диюл©╔,20191114,7203,7326,6957,6995,92442,258,10142000
440,A083550,диюл©╔,20191113,7004,7071,6948,7023,36317,258,10142000
441,A083550,диюл©╔,20191112,7042,7108,6976,7004,54148,258,10142000
442,A083550,диюл©╔,20191111,7061,7146,7061,7080,35443,258,10142000
443,A083550,диюл©╔,20191108,7175,7175,7099,7118,38828,258,10142000
444,A083550,диюл©╔,20191107,7213,7213,7108,7137,30301,258,10142000
445,A083550,диюл©╔,20191106,7194,7250,7108,7194,42129,258,10142000
446,A083550,диюл©╔,20191105,7127,7222,7099,7165,53464,258,10142000
447,A083550,диюл©╔,20191104,7090,7194,7061,7108,52610,258,10142000
448,A083550,диюл©╔,20191101,7288,7336,7071,7080,116498,258,10142000
449,A083550,диюл©╔,20191031,7042,7222,7014,7222,74362,258,10142000
450,A083550,диюл©╔,20191030,7099,7127,6957,6995,71347,258,10142000
451,A083550,диюл©╔,20191029,7146,7213,7014,7099,89709,258,10142000
452,A083550,диюл©╔,20191028,7118,7184,7004,7052,51710,258,10142000
453,A083550,диюл©╔,20191025,7222,7307,7042,7118,47565,258,10142000
454,A083550,диюл©╔,20191024,7023,7288,6900,7222,74963,258,10142000
455,A083550,диюл©╔,20191023,7175,7260,6957,7023,103442,258,10142000
456,A083550,диюл©╔,20191022,7260,7326,7156,7175,84018,258,10142000
457,A083550,диюл©╔,20191021,7430,7516,7241,7260,271990,258,10142000
458,A083550,диюл©╔,20191018,7355,7355,7184,7213,56129,258,10142000
459,A083550,диюл©╔,20191017,7374,7411,7232,7260,93144,258,10142000
460,A083550,диюл©╔,20191016,7232,7411,7184,7288,156894,258,10142000
461,A083550,диюл©╔,20191015,7052,7232,6995,7232,96866,258,10142000
462,A083550,диюл©╔,20191014,6891,7146,6843,7023,139582,258,10142000
463,A083550,диюл©╔,20191011,6749,6862,6749,6834,50217,258,10142000
464,A083550,диюл©╔,20191010,6739,6862,6720,6787,39492,258,10142000
465,A083550,диюл©╔,20191008,6654,6749,6654,6673,35611,258,10142000
466,A083550,диюл©╔,20191007,6834,6853,6664,6664,74030,258,10142000
467,A083550,диюл©╔,20191004,6872,6872,6730,6787,40047,258,10142000
468,A083550,диюл©╔,20191002,6843,6900,6796,6834,51948,258,10142000
469,A083550,диюл©╔,20191001,6834,6938,6787,6910,76673,258,10142000
470,A083550,диюл©╔,20190930,6881,6910,6673,6806,87777,258,10142000
471,A083550,диюл©╔,20190927,6872,6919,6720,6834,104470,258,10142000
472,A083550,диюл©╔,20190926,6749,7203,6720,6900,431762,258,10142000
473,A083550,диюл©╔,20190925,6862,6910,6673,6682,71328,258,10142000
474,A083550,диюл©╔,20190924,6910,6985,6815,6862,89585,258,10142000
475,A083550,диюл©╔,20190923,6806,6929,6768,6806,86433,258,10142000
476,A083550,диюл©╔,20190920,6711,6853,6711,6806,83255,258,10142000
477,A083550,диюл©╔,20190919,6730,6834,6664,6749,93537,258,10142000
478,A083550,диюл©╔,20190918,6957,6966,6664,6758,159708,258,10142000
479,A083550,диюл©╔,20190917,6682,7175,6626,6815,586631,258,10142000
480,A083550,диюл©╔,20190916,6446,6559,6417,6550,33275,258,10142000
481,A083550,диюл©╔,20190911,6446,6465,6332,6436,32542,258,10142000
482,A083550,диюл©╔,20190910,6342,6522,6332,6361,44466,258,10142000
483,A083550,диюл©╔,20190909,6219,6370,6219,6342,49447,258,10142000
484,A083550,диюл©╔,20190906,6389,6417,6115,6200,63805,258,10142000
485,A083550,диюл©╔,20190905,6247,6436,6247,6342,75104,258,10142000
486,A083550,диюл©╔,20190904,6152,6275,6152,6247,34974,258,10142000
487,A083550,диюл©╔,20190903,6152,6294,6115,6181,36934,258,10142000
488,A083550,диюл©╔,20190902,6058,6238,5963,6152,49132,258,10142000
489,A083550,диюл©╔,20190830,5887,6058,5887,6010,40116,258,10142000
490,A083550,диюл©╔,20190829,5944,6048,5840,5849,36172,258,10142000
491,A083550,диюл©╔,20190828,5831,5954,5831,5944,15050,258,10142000
492,A083550,диюл©╔,20190827,5916,6048,5868,5878,32256,258,10142000
493,A083550,диюл©╔,20190826,5916,5963,5802,5831,48243,258,10142000
494,A083550,диюл©╔,20190823,6086,6200,5954,6058,98544,258,10142000
495,A083550,диюл©╔,20190822,6162,6257,6124,6143,35395,258,10142000
496,A083550,диюл©╔,20190821,6266,6323,6133,6162,51957,258,10142000
497,A083550,диюл©╔,20190820,6067,6257,6067,6238,31530,258,10142000
498,A083550,диюл©╔,20190819,6105,6133,6001,6058,55384,258,10142000
499,A083550,диюл©╔,20190816,6039,6105,5991,6067,24086,258,10142000
500,A083550,диюл©╔,20190814,6029,6209,6029,6133,27732,258,10142000
501,A083550,диюл©╔,20190813,6058,6115,5982,6001,46487,258,10142000
502,A083550,диюл©╔,20190812,5831,6143,5831,6058,30833,258,10142000
503,A083550,диюл©╔,20190809,5868,5982,5802,5954,50736,258,10142000
504,A083550,диюл©╔,20190808,5755,5963,5717,5831,37903,258,10142000
505,A083550,диюл©╔,20190807,5357,5774,5357,5679,70712,258,10142000
506,A083550,диюл©╔,20190806,5168,5831,5168,5490,148502,258,10142000
507,A083550,диюл©╔,20190805,6058,6152,5490,5518,157988,258,10142000
508,A083550,диюл©╔,20190802,6058,6152,5973,6143,38372,258,10142000
509,A083550,диюл©╔,20190801,6370,6399,6143,6143,54607,258,10142000
510,A083550,диюл©╔,20190731,6105,6294,6029,6285,37582,258,10142000
511,A083550,диюл©╔,20190730,5973,6304,5973,6143,73165,258,10142000
512,A083550,диюл©╔,20190729,6323,6389,6115,6115,82615,258,10142000
513,A083550,диюл©╔,20190726,6370,6484,6294,6399,64540,258,10142000
514,A083550,диюл©╔,20190725,6531,6626,6370,6408,64051,258,10142000
515,A083550,диюл©╔,20190724,6654,6701,6569,6578,74739,258,10142000
516,A083550,диюл©╔,20190723,6692,7279,6597,6654,496803,258,10142000
517,A083550,диюл©╔,20190722,6664,6730,6436,6626,38183,258,10142000
518,A083550,диюл©╔,20190719,6597,6777,6597,6664,60125,258,10142000
519,A083550,диюл©╔,20190718,6531,6626,6512,6616,42791,258,10142000
520,A083550,диюл©╔,20190717,6692,6692,6474,6531,38438,258,10142000
521,A083550,диюл©╔,20190716,6531,6692,6531,6692,48747,258,10142000
522,A083550,диюл©╔,20190715,6626,6654,6541,6541,38550,258,10142000
523,A083550,диюл©╔,20190712,6522,6626,6493,6550,33449,258,10142000
524,A083550,диюл©╔,20190711,6389,6569,6370,6484,40542,258,10142000
525,A083550,диюл©╔,20190710,6209,6493,6209,6455,104092,258,10142000
526,A083550,диюл©╔,20190709,6408,6559,6247,6285,107445,258,10142000
527,A083550,диюл©╔,20190708,6919,6929,6342,6522,241754,258,10142000
528,A083550,диюл©╔,20190705,7004,7071,6900,6919,71255,258,10142000
529,A083550,диюл©╔,20190704,7241,7355,6995,7004,197133,258,10142000
530,A083550,диюл©╔,20190703,7326,7430,7108,7374,233448,258,10142000
531,A083550,диюл©╔,20190702,7099,7146,7042,7071,26946,258,10142000
532,A083550,диюл©╔,20190701,6995,7118,6976,7099,47090,258,10142000
533,A083550,диюл©╔,20190628,6966,7042,6824,6957,79600,258,10142000
534,A083550,диюл©╔,20190627,7071,7213,6957,6957,68420,258,10142000
535,A083550,диюл©╔,20190626,7061,7184,7061,7071,80584,258,10142000
536,A083550,диюл©╔,20190625,7118,7250,7004,7146,92966,258,10142000
537,A083550,диюл©╔,20190624,7440,7478,7137,7137,119127,258,10142000
538,A083550,диюл©╔,20190621,7487,7563,7392,7440,44021,258,10142000
539,A083550,диюл©╔,20190620,7355,7525,7326,7478,65519,258,10142000
540,A083550,диюл©╔,20190619,7402,7468,7317,7345,80144,258,10142000
541,A083550,диюл©╔,20190618,7582,7591,7317,7345,73656,258,10142000
542,A083550,диюл©╔,20190617,7383,7629,7383,7572,102047,258,10142000
543,A083550,диюл©╔,20190614,7430,7563,7326,7440,99762,258,10142000
544,A083550,диюл©╔,20190613,7478,7525,7411,7478,41430,258,10142000
545,A083550,диюл©╔,20190612,7610,7620,7279,7468,211438,258,10142000
546,A083550,диюл©╔,20190611,7601,7676,7487,7620,153258,258,10142000
547,A083550,диюл©╔,20190610,7790,7790,7563,7601,200336,258,10142000
548,A083550,диюл©╔,20190607,7629,7809,7629,7790,295757,258,10142000
549,A083550,диюл©╔,20190605,7837,7847,7506,7667,333907,258,10142000
550,A083550,диюл©╔,20190604,7695,7894,7544,7799,582591,258,10142000
551,A083550,диюл©╔,20190603,7146,7781,7146,7667,1526442,258,10142000
552,A083550,диюл©╔,20190531,7213,7288,7033,7108,56988,258,10142000
553,A083550,диюл©╔,20190530,7241,7241,7090,7175,47290,258,10142000
554,A083550,диюл©╔,20190529,7421,7421,7137,7241,62478,258,10142000
555,A083550,диюл©╔,20190528,7194,7430,7194,7421,53385,258,10142000
556,A083550,диюл©╔,20190527,7184,7326,7108,7213,50864,258,10142000
557,A083550,диюл©╔,20190524,7364,7364,7099,7165,87073,258,10142000
558,A083550,диюл©╔,20190523,7610,7639,7326,7364,75357,258,10142000
559,A083550,диюл©╔,20190522,7516,7667,7355,7620,92768,258,10142000
560,A083550,диюл©╔,20190521,7345,7620,7345,7487,83954,258,10142000
561,A083550,диюл©╔,20190520,7269,7620,7269,7459,165680,258,10142000
562,A083550,диюл©╔,20190517,7392,7534,7241,7345,117152,258,10142000
563,A083550,диюл©╔,20190516,7762,7960,7260,7298,262930,258,10142000
564,A083550,диюл©╔,20190515,7856,8017,7733,7809,131227,258,10142000
565,A083550,диюл©╔,20190514,7553,7913,7506,7847,50615,258,10142000
566,A083550,диюл©╔,20190513,7686,7960,7686,7818,54000,258,10142000
567,A083550,диюл©╔,20190510,7572,7951,7572,7828,87782,258,10142000
568,A083550,диюл©╔,20190509,8055,8216,7648,7714,129238,258,10142000
569,A083550,диюл©╔,20190508,8263,8263,8055,8055,109908,258,10142000
570,A083550,диюл©╔,20190507,8282,8434,8244,8282,93732,258,10142000
571,A083550,диюл©╔,20190503,8614,8642,8462,8557,69741,258,10142000
572,A083550,диюл©╔,20190502,8292,8670,8292,8614,171345,258,10142000
573,A083550,диюл©╔,20190430,8273,8367,8216,8282,62124,258,10142000
574,A083550,диюл©╔,20190429,8273,8405,8207,8273,52925,258,10142000
575,A083550,диюл©╔,20190426,8235,8358,8140,8273,75722,258,10142000
576,A083550,диюл©╔,20190425,8349,8538,8235,8349,108291,258,10142000
577,A083550,диюл©╔,20190424,8661,8737,8330,8339,223496,258,10142000
578,A083550,диюл©╔,20190423,8595,8860,8595,8651,128708,258,10142000
579,A083550,диюл©╔,20190422,8898,8916,8623,8623,114013,258,10142000
580,A083550,диюл©╔,20190419,8803,8983,8632,8869,147888,258,10142000
581,A083550,диюл©╔,20190418,9077,9125,8585,8803,212693,258,10142000
582,A083550,диюл©╔,20190417,8737,9106,8737,9077,388178,258,10142000
583,A083550,диюл©╔,20190416,8737,8765,8443,8680,183440,258,10142000
584,A083550,диюл©╔,20190415,9096,9096,8737,8737,326576,258,10142000
585,A083550,диюл©╔,20190412,9418,9513,9087,9229,282984,258,10004000
586,A083550,диюл©╔,20190411,9607,9702,9437,9513,279008,258,10004000
587,A083550,диюл©╔,20190410,9428,9702,9267,9702,237583,258,10004000
588,A083550,диюл©╔,20190409,9607,9607,9267,9466,237659,258,10004000
589,A083550,диюл©╔,20190408,9702,9749,9466,9655,263949,258,10004000
590,A083550,диюл©╔,20190405,9390,9844,9380,9749,1201119,258,10004000
591,A083550,диюл©╔,20190404,9163,9267,9040,9267,237651,258,10004000
592,A083550,диюл©╔,20190403,9428,9428,8964,9191,494650,258,10004000
593,A083550,диюл©╔,20190402,10317,10317,9144,9466,1225090,258,10004000
594,A083550,диюл©╔,20190401,9749,9891,9456,9844,500018,258,10004000
595,A083550,диюл©╔,20190329,10128,10223,9447,9702,676045,258,10004000
596,A083550,диюл©╔,20190328,10128,10223,9797,10128,532759,258,10004000
597,A083550,диюл©╔,20190327,10317,10933,9466,10175,2205077,258,10004000
598,A083550,диюл©╔,20190326,8841,10601,8746,10223,3388589,258,10004000
599,A083550,диюл©╔,20190325,9163,9163,8689,8756,466753,258,10004000
600,A083550,диюл©╔,20190322,9200,9324,8793,9182,944296,258,10004000
601,A083550,диюл©╔,20190321,8472,9286,8282,8926,1830198,258,10004000
602,A083550,диюл©╔,20190320,8273,8481,7875,8244,337481,258,10004000
603,A083550,диюл©╔,20190319,7639,8244,7620,8244,410271,258,10004000
604,A083550,диюл©╔,20190318,7459,7733,7459,7639,129832,258,10004000
605,A083550,диюл©╔,20190315,7478,7667,7392,7440,125401,258,10004000
606,A083550,диюл©╔,20190314,7487,7534,7279,7440,86389,258,10004000
607,A083550,диюл©╔,20190313,7601,7752,7392,7449,196616,258,10004000
608,A083550,диюл©╔,20190312,7497,7695,7421,7591,257220,258,10004000
609,A083550,диюл©╔,20190311,7137,8102,6938,7534,1267361,258,10004000
610,A083550,диюл©╔,20190308,7023,7165,6910,7146,73592,258,10004000
611,A083550,диюл©╔,20190307,7497,7506,6966,7014,203221,258,10004000
612,A083550,диюл©╔,20190306,7355,7695,7156,7478,491877,258,10004000
613,A083550,диюл©╔,20190305,7629,7667,7071,7241,589550,258,10004000
614,A083550,диюл©╔,20190304,6815,6966,6758,6957,87550,258,10004000
615,A083550,диюл©╔,20190228,7052,7052,6682,6768,37455,258,10004000
616,A083550,диюл©╔,20190227,6976,7023,6862,6985,16871,258,10004000
617,A083550,диюл©╔,20190226,7061,7061,6957,6976,28341,258,10004000
618,A083550,диюл©╔,20190225,6985,7061,6948,7042,34283,258,10004000
619,A083550,диюл©╔,20190222,6834,6948,6815,6948,30189,258,10004000
620,A083550,диюл©╔,20190221,6938,6938,6824,6853,19128,258,10004000
621,A083550,диюл©╔,20190220,6768,6919,6758,6919,47341,258,10004000
622,A083550,диюл©╔,20190219,6815,6815,6701,6711,17615,258,10004000
623,A083550,диюл©╔,20190218,6881,6881,6720,6777,17631,258,10004000
624,A083550,диюл©╔,20190215,6891,6891,6815,6834,9268,258,10004000
625,A083550,диюл©╔,20190214,6843,6891,6824,6853,7290,258,10004000
626,A083550,диюл©╔,20190213,6834,6910,6787,6834,19301,258,10004000
627,A083550,диюл©╔,20190212,6919,6919,6796,6824,33323,258,10004000
628,A083550,диюл©╔,20190211,6976,6976,6900,6919,31904,258,10004000
629,A083550,диюл©╔,20190208,7004,7033,6919,6976,18773,258,10004000
630,A083550,диюл©╔,20190207,6891,7071,6891,7014,28275,258,10004000
631,A083550,диюл©╔,20190201,7090,7090,6910,6966,18378,258,10004000
632,A083550,диюл©╔,20190131,6910,7099,6843,7052,40193,258,10004000
633,A083550,диюл©╔,20190130,6985,7004,6891,6891,31740,258,10004000
634,A083550,диюл©╔,20190129,7127,7127,6910,6966,48939,258,10004000
635,A083550,диюл©╔,20190128,7402,7402,7061,7099,46139,258,10004000
636,A083550,диюл©╔,20190125,7042,7165,7004,7146,31093,258,10004000
637,A083550,диюл©╔,20190124,7099,7241,7061,7108,20509,258,10004000
638,A083550,диюл©╔,20190123,7222,7279,7061,7061,73175,258,10004000
639,A083550,диюл©╔,20190122,7004,7146,6834,7146,95238,258,10004000
640,A083550,диюл©╔,20190121,6976,7383,6824,6862,131242,258,10004000
641,A083550,диюл©╔,20190118,6900,6976,6815,6853,29524,258,10004000
642,A083550,диюл©╔,20190117,6929,6938,6787,6881,21116,258,10004000
643,A083550,диюл©╔,20190116,6768,6957,6701,6910,45018,258,10004000
644,A083550,диюл©╔,20190115,6862,6862,6720,6787,25661,258,10004000
645,A083550,диюл©╔,20190114,6834,6900,6720,6777,48566,258,10004000
646,A083550,диюл©╔,20190111,6720,6768,6673,6682,14075,258,10004000
647,A083550,диюл©╔,20190110,6796,6815,6654,6720,23901,258,10004000
648,A083550,диюл©╔,20190109,7023,7023,6749,6843,37654,258,10004000
649,A083550,диюл©╔,20190108,6503,7743,6351,6985,212662,258,10004000
650,A083550,диюл©╔,20190107,6484,6550,6285,6427,13263,258,10004000
651,A083550,диюл©╔,20190104,6257,6474,6105,6455,26333,258,10004000
652,A083550,диюл©╔,20190103,6275,6436,6152,6257,13948,258,10004000
653,A083550,диюл©╔,20190102,6389,6493,6275,6342,28023,258,10004000
654,A083550,диюл©╔,20181228,6342,6389,6152,6342,34385,258,10004000
655,A083550,диюл©╔,20181227,6351,6351,6200,6247,3884,258,10004000
656,A083550,диюл©╔,20181226,6217,6217,6059,6124,18747,258,10004000
657,A083550,диюл©╔,20181224,6413,6413,6031,6227,7860,258,10004000
658,A083550,диюл©╔,20181221,6432,6451,6301,6413,20424,258,10004000
659,A083550,диюл©╔,20181220,6479,6479,6329,6432,26936,258,10004000
660,A083550,диюл©╔,20181219,6292,6479,6273,6432,60802,258,10004000
661,A083550,диюл©╔,20181218,6124,6376,6124,6273,43783,258,10004000
662,A083550,диюл©╔,20181217,6227,6441,6227,6339,36059,258,10004000
663,A083550,диюл©╔,20181214,6283,6479,6189,6367,21991,258,10004000
664,A083550,диюл©╔,20181213,6180,6320,6115,6245,30815,258,10004000
665,A083550,диюл©╔,20181212,5760,6171,5760,6115,65318,258,10004000
666,A083550,диюл©╔,20181211,6077,6171,5872,5881,75753,258,10004000
667,A083550,диюл©╔,20181210,6404,6451,6087,6171,70159,258,10004000
668,A083550,диюл©╔,20181207,6563,6722,6460,6535,40133,258,10004000
669,A083550,диюл©╔,20181206,7020,7020,6553,6572,51088,258,10004000
670,A083550,диюл©╔,20181205,7104,7104,6871,7011,21288,258,10004000
671,A083550,диюл©╔,20181204,7030,7076,6936,7076,22161,258,10004000
672,A083550,диюл©╔,20181203,7039,7076,6890,7002,24167,258,10004000
673,A083550,диюл©╔,20181130,7095,7095,6964,6992,12401,258,10004000
674,A083550,диюл©╔,20181129,7254,7254,7058,7058,22972,258,10004000
675,A083550,диюл©╔,20181128,7067,7328,7058,7151,41818,258,10004000
676,A083550,диюл©╔,20181127,7095,7235,6983,6992,30866,258,10004000
677,A083550,диюл©╔,20181126,7142,7142,6890,6964,36175,258,10004000
678,A083550,диюл©╔,20181123,7142,7366,7002,7095,22914,258,10004000
679,A083550,диюл©╔,20181122,7039,7132,6992,7086,19479,258,10004000
680,A083550,диюл©╔,20181121,7235,7244,6955,7039,45453,258,10004000
681,A083550,диюл©╔,20181120,7282,7328,7123,7235,22000,258,10004000
682,A083550,диюл©╔,20181119,7431,7506,7282,7328,39956,258,10004000
683,A083550,диюл©╔,20181116,7543,7543,7375,7375,19403,258,10004000
684,A083550,диюл©╔,20181115,7636,7636,7375,7487,18155,258,10004000
685,A083550,диюл©╔,20181114,7655,7842,7468,7468,31376,258,10004000
686,A083550,диюл©╔,20181113,7571,7720,7384,7608,63693,258,10004000
687,A083550,диюл©╔,20181112,7664,7851,7562,7692,52246,258,10004000
688,A083550,диюл©╔,20181109,7524,7683,7450,7599,38150,258,10004000
689,A083550,диюл©╔,20181108,7422,7655,7422,7580,37127,258,10004000
690,A083550,диюл©╔,20181107,7664,7935,7347,7468,138595,258,10004000
691,A083550,диюл©╔,20181106,7450,7599,7347,7506,18440,258,10004000
692,A083550,диюл©╔,20181105,7244,7384,7198,7310,16883,258,10004000
693,A083550,диюл©╔,20181102,7188,7422,7132,7310,17435,258,10004000
694,A083550,диюл©╔,20181101,6890,7282,6890,7114,34143,258,10004000
695,A083550,диюл©╔,20181031,6759,7282,6731,6890,35661,258,10004000
696,A083550,диюл©╔,20181030,5601,6740,5601,6703,139726,258,10004000
697,A083550,диюл©╔,20181029,7272,7403,6488,6694,162239,258,10004000
698,A083550,диюл©╔,20181026,7842,8019,7254,7403,93765,258,10004000
699,A083550,диюл©╔,20181025,7777,8029,7758,7935,71155,258,10004000
700,A083550,диюл©╔,20181024,8477,8589,8038,8169,23535,258,10004000
701,A083550,диюл©╔,20181023,8421,8626,8374,8374,25932,258,10004000
702,A083550,диюл©╔,20181022,8215,8579,8215,8533,35661,258,10004000
703,A083550,диюл©╔,20181019,8047,8215,8029,8178,17256,258,10004000
704,A083550,диюл©╔,20181018,8234,8234,8066,8169,10735,258,10004000
705,A083550,диюл©╔,20181017,8234,8253,8057,8141,24288,258,10004000
706,A083550,диюл©╔,20181016,8374,8374,8075,8131,26081,258,10004000
707,A083550,диюл©╔,20181015,8122,8309,8113,8131,43432,258,10004000
708,A083550,диюл©╔,20181012,7945,8337,7945,8253,36058,258,10004000
709,A083550,диюл©╔,20181011,7982,8393,7748,8178,130288,258,10004000
710,A083550,диюл©╔,20181010,8785,8822,8234,8281,46741,258,10004000
711,A083550,диюл©╔,20181008,8831,8831,8402,8738,10005,258,10004000
712,A083550,диюл©╔,20181005,8813,8869,8635,8747,18859,258,10004000
713,A083550,диюл©╔,20181004,8944,8962,8645,8822,30414,258,10004000
714,A083550,диюл©╔,20181002,8869,9102,8785,8906,69186,258,10004000
715,A083550,диюл©╔,20181001,8579,8869,8467,8841,114624,258,10004000
716,A083550,диюл©╔,20180928,8589,8925,8421,8439,36782,258,10004000
717,A083550,диюл©╔,20180927,8551,8635,8505,8542,14076,258,10004000
718,A083550,диюл©╔,20180921,8514,8654,8458,8551,77305,258,10004000
719,A083550,диюл©╔,20180920,8309,8495,8122,8393,50829,258,10004000
720,A083550,диюл©╔,20180919,8374,8374,7935,8290,98553,258,10004000
721,A083550,диюл©╔,20180918,8542,8626,8169,8290,69545,258,10004000
722,A083550,диюл©╔,20180917,8477,8589,8346,8458,50213,258,10004000
723,A083550,диюл©╔,20180914,8495,8738,8477,8477,100151,258,10004000
