,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A088390,¿Ã≥ÏΩ∫,20210823,24050,24500,23700,24300,29493,275,9350000
1,A088390,¿Ã≥ÏΩ∫,20210820,25300,25700,24050,24100,95217,275,9350000
2,A088390,¿Ã≥ÏΩ∫,20210819,25650,26250,24250,25000,218728,275,9350000
3,A088390,¿Ã≥ÏΩ∫,20210818,28750,29000,24850,26350,444697,275,9350000
4,A088390,¿Ã≥ÏΩ∫,20210817,26300,28250,25800,26700,310286,275,9350000
5,A088390,¿Ã≥ÏΩ∫,20210813,26950,27250,25550,26200,141698,275,9350000
6,A088390,¿Ã≥ÏΩ∫,20210812,26350,27550,25900,27100,128881,275,9350000
7,A088390,¿Ã≥ÏΩ∫,20210811,27150,27750,26350,26350,148255,275,9350000
8,A088390,¿Ã≥ÏΩ∫,20210810,26850,27700,26300,27450,195283,275,9350000
9,A088390,¿Ã≥ÏΩ∫,20210809,25550,26900,24800,26850,189451,275,9350000
10,A088390,¿Ã≥ÏΩ∫,20210806,25000,25700,24050,25500,100439,275,9350000
11,A088390,¿Ã≥ÏΩ∫,20210805,24400,25050,23700,24900,77385,275,9350000
12,A088390,¿Ã≥ÏΩ∫,20210804,23250,24450,23100,24150,77236,275,9350000
13,A088390,¿Ã≥ÏΩ∫,20210803,23650,24000,23000,23000,65786,275,9350000
14,A088390,¿Ã≥ÏΩ∫,20210802,23500,23900,23100,23650,59711,275,9350000
15,A088390,¿Ã≥ÏΩ∫,20210730,24400,24400,23500,23500,80228,275,9350000
16,A088390,¿Ã≥ÏΩ∫,20210729,24400,24550,24000,24400,73018,275,9350000
17,A088390,¿Ã≥ÏΩ∫,20210728,24950,24950,23800,24400,122502,275,9350000
18,A088390,¿Ã≥ÏΩ∫,20210727,25250,25950,24600,24950,103554,275,9350000
19,A088390,¿Ã≥ÏΩ∫,20210726,26000,26550,24500,25050,159790,275,9350000
20,A088390,¿Ã≥ÏΩ∫,20210723,25600,26850,25600,26300,125749,275,9350000
21,A088390,¿Ã≥ÏΩ∫,20210722,25500,26250,25300,25900,162627,275,9350000
22,A088390,¿Ã≥ÏΩ∫,20210721,27000,27000,25150,25300,243809,275,9350000
23,A088390,¿Ã≥ÏΩ∫,20210720,29350,29650,26000,26750,515068,275,9350000
24,A088390,¿Ã≥ÏΩ∫,20210719,27350,30400,27350,29950,631376,275,9350000
25,A088390,¿Ã≥ÏΩ∫,20210716,25600,27700,25500,27300,546337,275,9350000
26,A088390,¿Ã≥ÏΩ∫,20210715,25300,25550,24850,25250,70375,275,9350000
27,A088390,¿Ã≥ÏΩ∫,20210714,25250,25450,24450,25300,100161,275,9350000
28,A088390,¿Ã≥ÏΩ∫,20210713,25350,25700,24750,25300,121358,275,9350000
29,A088390,¿Ã≥ÏΩ∫,20210712,24150,27000,23600,25500,239566,275,9350000
