,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A012320,경동인베스트,20210823,36050,36350,35400,36350,3935,021,2365000
1,A012320,경동인베스트,20210820,36750,36900,35650,35700,7825,021,2365000
2,A012320,경동인베스트,20210819,37800,37800,36550,36750,12885,021,2365000
3,A012320,경동인베스트,20210818,37850,38150,37500,37800,5107,021,2365000
4,A012320,경동인베스트,20210817,39300,39300,37850,38100,7356,021,2365000
5,A012320,경동인베스트,20210813,40000,40000,38850,39600,6447,021,2365000
6,A012320,경동인베스트,20210812,40200,40500,39650,40000,2350,021,2365000
7,A012320,경동인베스트,20210811,39800,40250,39650,40200,2849,021,2365000
8,A012320,경동인베스트,20210810,40150,40150,39450,39950,3390,021,2365000
9,A012320,경동인베스트,20210809,40050,40150,39800,40150,1714,021,2365000
10,A012320,경동인베스트,20210806,40000,40000,39400,40000,1956,021,2365000
11,A012320,경동인베스트,20210805,40000,40200,39850,40000,1196,021,2365000
12,A012320,경동인베스트,20210804,39650,40000,39600,40000,1091,021,2365000
13,A012320,경동인베스트,20210803,40100,40150,39600,40000,2277,021,2365000
14,A012320,경동인베스트,20210802,39950,40300,39800,40150,1977,021,2365000
15,A012320,경동인베스트,20210730,40400,40550,40200,40400,1802,021,2365000
16,A012320,경동인베스트,20210729,41050,41050,40400,40400,4214,021,2365000
17,A012320,경동인베스트,20210728,40900,41300,40850,41150,2592,021,2365000
18,A012320,경동인베스트,20210727,40850,41350,40850,41300,5002,021,2365000
19,A012320,경동인베스트,20210726,41800,41800,40550,41150,6810,021,2365000
20,A012320,경동인베스트,20210723,41500,42100,41300,41450,7260,021,2365000
21,A012320,경동인베스트,20210722,40750,41550,40650,41150,9129,021,2365000
22,A012320,경동인베스트,20210721,40550,41050,40500,40750,4253,021,2365000
23,A012320,경동인베스트,20210720,40100,40850,40100,40750,4277,021,2365000
24,A012320,경동인베스트,20210719,41150,41150,40150,40800,4281,021,2365000
25,A012320,경동인베스트,20210716,40850,41150,40650,41150,1889,021,2365000
26,A012320,경동인베스트,20210715,41200,41200,40800,41050,3697,021,2365000
27,A012320,경동인베스트,20210714,40700,40900,40400,40900,6065,021,2365000
28,A012320,경동인베스트,20210713,40550,40550,40200,40450,4125,021,2365000
29,A012320,경동인베스트,20210712,39050,40150,39050,40150,6190,021,2365000
30,A012320,경동인베스트,20210709,39700,39700,38150,39550,11772,021,2365000
31,A012320,경동인베스트,20210708,40100,40100,39600,39700,7342,021,2365000
32,A012320,경동인베스트,20210707,40300,40300,39800,40100,4668,021,2365000
