,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A008120,¿¥¼Ò´Ð,20210823,2225,2225,2225,2225,1,699,12406000
1,A008120,¿¥¼Ò´Ð,20210820,2215,2215,1800,1850,507,699,12406000
2,A008120,¿¥¼Ò´Ð,20210819,2215,2215,1800,1800,8398,699,12406000
3,A008120,¿¥¼Ò´Ð,20210818,2225,2225,1895,1900,12,699,12406000
4,A008120,¿¥¼Ò´Ð,20210817,2120,2120,1810,1835,124,699,12406000
5,A008120,¿¥¼Ò´Ð,20210813,2210,2210,1805,1820,152,699,12406000
6,A008120,¿¥¼Ò´Ð,20210812,2220,2220,1815,1815,54,699,12406000
7,A008120,¿¥¼Ò´Ð,20210811,2225,2225,1810,1905,12,699,12406000
8,A008120,¿¥¼Ò´Ð,20210810,2225,2225,1800,1900,157,699,12406000
9,A008120,¿¥¼Ò´Ð,20210809,2270,2270,1805,1890,9,699,12406000
10,A008120,¿¥¼Ò´Ð,20210806,2250,2250,1900,1905,252,699,12406000
11,A008120,¿¥¼Ò´Ð,20210805,2260,2260,1805,1805,102,699,12406000
12,A008120,¿¥¼Ò´Ð,20210804,2210,2210,1815,1905,95,699,12406000
13,A008120,¿¥¼Ò´Ð,20210803,1905,1920,1885,1900,1462,699,12406000
14,A008120,¿¥¼Ò´Ð,20210802,2270,2270,1865,1890,405,699,12406000
15,A008120,¿¥¼Ò´Ð,20210730,2270,2270,1995,1995,40,699,12406000
16,A008120,¿¥¼Ò´Ð,20210729,2270,2270,1895,1895,41,699,12406000
17,A008120,¿¥¼Ò´Ð,20210728,2170,2170,1980,1980,39,699,12406000
18,A008120,¿¥¼Ò´Ð,20210727,1820,2260,1820,1990,360,699,12406000
19,A008120,¿¥¼Ò´Ð,20210726,1510,1890,1510,1890,2153,699,12406000
20,A008120,¿¥¼Ò´Ð,20210723,1365,1995,1365,1895,400,699,12406000
21,A008120,¿¥¼Ò´Ð,20210722,1365,2000,1365,1950,772,699,12406000
22,A008120,¿¥¼Ò´Ð,20210721,1680,2000,1680,2000,191,699,12406000
23,A008120,¿¥¼Ò´Ð,20210720,2280,2280,2280,2280,111,699,12406000
24,A008120,¿¥¼Ò´Ð,20210719,2280,2280,2280,2280,300,699,12406000
25,A008120,¿¥¼Ò´Ð,20210716,2410,2410,2020,2020,1000,699,12406000
26,A008120,¿¥¼Ò´Ð,20210715,2565,2565,1995,2020,256,699,12406000
27,A008120,¿¥¼Ò´Ð,20210714,2220,2220,1930,1930,427,699,12406000
28,A008120,¿¥¼Ò´Ð,20210713,2680,2680,1955,1955,41,699,12406000
29,A008120,¿¥¼Ò´Ð,20210712,2425,2425,2095,2100,155,699,12406000
30,A008120,¿¥¼Ò´Ð,20210709,2480,2480,2480,2480,100,699,12406000
31,A008120,¿¥¼Ò´Ð,20210708,2410,2410,2410,2410,168,699,12406000
32,A008120,¿¥¼Ò´Ð,20210707,2305,2420,2305,2420,208,699,12406000
