,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A263600,´ö¿ìÀüÀÚ,20210823,7710,7810,7610,7750,37087,272,15930000
1,A263600,´ö¿ìÀüÀÚ,20210820,8090,8090,7480,7670,226073,272,15930000
2,A263600,´ö¿ìÀüÀÚ,20210819,8200,8240,7840,7840,269262,272,15930000
3,A263600,´ö¿ìÀüÀÚ,20210818,8220,8360,8080,8300,156786,272,15930000
4,A263600,´ö¿ìÀüÀÚ,20210817,8700,8750,8360,8360,293567,272,15930000
5,A263600,´ö¿ìÀüÀÚ,20210813,9060,9090,8690,8790,264656,272,15930000
6,A263600,´ö¿ìÀüÀÚ,20210812,8930,9120,8890,9040,160176,272,15930000
7,A263600,´ö¿ìÀüÀÚ,20210811,9250,9320,8940,8940,368069,272,15930000
8,A263600,´ö¿ìÀüÀÚ,20210810,9740,9780,9220,9280,663077,272,15930000
9,A263600,´ö¿ìÀüÀÚ,20210809,9280,9780,9150,9670,1469934,272,15930000
10,A263600,´ö¿ìÀüÀÚ,20210806,9490,9530,9250,9270,400404,272,15930000
11,A263600,´ö¿ìÀüÀÚ,20210805,9420,9690,9300,9460,1623486,272,15930000
12,A263600,´ö¿ìÀüÀÚ,20210804,8770,9450,8770,9130,932551,272,15930000
13,A263600,´ö¿ìÀüÀÚ,20210803,8580,8750,8550,8590,118351,272,15930000
14,A263600,´ö¿ìÀüÀÚ,20210802,8730,8750,8580,8590,125118,272,15930000
15,A263600,´ö¿ìÀüÀÚ,20210730,8740,8790,8560,8790,157735,272,15930000
16,A263600,´ö¿ìÀüÀÚ,20210729,8910,9000,8730,8760,174710,272,15930000
17,A263600,´ö¿ìÀüÀÚ,20210728,9080,9250,8830,8910,250215,272,15930000
18,A263600,´ö¿ìÀüÀÚ,20210727,8910,9240,8910,9110,232752,272,15930000
19,A263600,´ö¿ìÀüÀÚ,20210726,9070,9140,8850,8890,269864,272,15930000
20,A263600,´ö¿ìÀüÀÚ,20210723,9270,9340,9060,9060,309283,272,15930000
21,A263600,´ö¿ìÀüÀÚ,20210722,9360,9420,9250,9250,322223,272,15930000
22,A263600,´ö¿ìÀüÀÚ,20210721,9460,9520,9160,9280,808288,272,15930000
23,A263600,´ö¿ìÀüÀÚ,20210720,8980,9430,8940,9360,1015677,272,15930000
24,A263600,´ö¿ìÀüÀÚ,20210719,8830,9520,8710,9140,3418708,272,15930000
25,A263600,´ö¿ìÀüÀÚ,20210716,8870,8980,8690,8850,229801,272,15930000
26,A263600,´ö¿ìÀüÀÚ,20210715,9060,9070,8850,8870,516343,272,15930000
27,A263600,´ö¿ìÀüÀÚ,20210714,8770,8930,8680,8850,350881,272,15930000
28,A263600,´ö¿ìÀüÀÚ,20210713,8820,8890,8710,8790,271489,272,15930000
29,A263600,´ö¿ìÀüÀÚ,20210712,8600,8850,8550,8720,600071,272,15930000
30,A263600,´ö¿ìÀüÀÚ,20210709,8350,8610,8130,8540,222500,272,15930000
31,A263600,´ö¿ìÀüÀÚ,20210708,8620,8630,8430,8440,153944,272,15930000
32,A263600,´ö¿ìÀüÀÚ,20210707,8700,8710,8560,8620,208030,272,15930000
33,A263600,´ö¿ìÀüÀÚ,20210706,8500,8720,8500,8680,325281,272,15930000
34,A263600,´ö¿ìÀüÀÚ,20210705,8520,8520,8430,8500,124096,272,15930000
35,A263600,´ö¿ìÀüÀÚ,20210702,8500,8550,8420,8520,127981,272,15930000
36,A263600,´ö¿ìÀüÀÚ,20210701,8510,8530,8400,8450,117867,272,15930000
37,A263600,´ö¿ìÀüÀÚ,20210630,8520,8530,8410,8450,121411,272,15930000
38,A263600,´ö¿ìÀüÀÚ,20210629,8750,8750,8410,8430,159565,272,15930000
