,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A062860,∆ºø§æ∆¿Ã,20210823,6670,7240,6670,6800,6394,359,9872000
1,A062860,∆ºø§æ∆¿Ã,20210820,6810,6810,6360,6590,38826,359,9872000
2,A062860,∆ºø§æ∆¿Ã,20210819,6920,7070,6600,6600,20216,359,9872000
3,A062860,∆ºø§æ∆¿Ã,20210818,6900,7010,6650,6940,22526,359,9872000
4,A062860,∆ºø§æ∆¿Ã,20210817,7190,7210,6900,6920,17844,359,9872000
5,A062860,∆ºø§æ∆¿Ã,20210813,7460,7490,7070,7220,65808,359,9872000
6,A062860,∆ºø§æ∆¿Ã,20210812,7310,7540,7290,7500,13497,359,9872000
7,A062860,∆ºø§æ∆¿Ã,20210811,7400,7500,7310,7310,11678,359,9872000
8,A062860,∆ºø§æ∆¿Ã,20210810,7710,7780,7400,7400,23609,359,9872000
9,A062860,∆ºø§æ∆¿Ã,20210809,7740,7890,7600,7660,11382,359,9872000
10,A062860,∆ºø§æ∆¿Ã,20210806,8000,8000,7710,7740,27115,359,9872000
11,A062860,∆ºø§æ∆¿Ã,20210805,7780,8010,7760,7930,44242,359,9872000
12,A062860,∆ºø§æ∆¿Ã,20210804,7950,7950,7660,7790,17766,359,9872000
13,A062860,∆ºø§æ∆¿Ã,20210803,7800,8000,7680,7830,44508,359,9872000
14,A062860,∆ºø§æ∆¿Ã,20210802,7550,8060,7330,7600,39988,359,9872000
15,A062860,∆ºø§æ∆¿Ã,20210730,7480,7560,7330,7460,14256,359,9872000
16,A062860,∆ºø§æ∆¿Ã,20210729,7370,7520,7370,7480,13323,359,9872000
17,A062860,∆ºø§æ∆¿Ã,20210728,7800,7840,7390,7420,45738,359,9872000
18,A062860,∆ºø§æ∆¿Ã,20210727,7800,7880,7420,7840,10219,359,9872000
19,A062860,∆ºø§æ∆¿Ã,20210726,7790,7860,7740,7800,14622,359,9872000
20,A062860,∆ºø§æ∆¿Ã,20210723,7730,7940,7650,7790,32868,359,9872000
21,A062860,∆ºø§æ∆¿Ã,20210722,7580,7780,7520,7720,21914,359,9872000
22,A062860,∆ºø§æ∆¿Ã,20210721,7650,7810,7460,7510,23991,359,9872000
23,A062860,∆ºø§æ∆¿Ã,20210720,7810,7840,7600,7630,45635,359,9872000
24,A062860,∆ºø§æ∆¿Ã,20210719,8130,8130,7590,7820,52865,359,9872000
25,A062860,∆ºø§æ∆¿Ã,20210716,7720,7940,7620,7930,46465,359,9872000
26,A062860,∆ºø§æ∆¿Ã,20210715,8270,8270,7600,7720,182347,359,9872000
27,A062860,∆ºø§æ∆¿Ã,20210714,8320,8380,8030,8230,55387,359,9872000
28,A062860,∆ºø§æ∆¿Ã,20210713,8620,8740,8320,8380,29181,359,9872000
29,A062860,∆ºø§æ∆¿Ã,20210712,8450,8660,8380,8540,52907,359,9872000
30,A062860,∆ºø§æ∆¿Ã,20210709,8830,8900,8000,8330,131370,359,9872000
31,A062860,∆ºø§æ∆¿Ã,20210708,9370,9400,8820,8930,98031,359,9872000
32,A062860,∆ºø§æ∆¿Ã,20210707,9540,9540,9150,9360,30810,359,9872000
33,A062860,∆ºø§æ∆¿Ã,20210706,9270,9490,9270,9420,14186,359,9872000
34,A062860,∆ºø§æ∆¿Ã,20210705,9580,9580,9240,9380,40234,359,9872000
35,A062860,∆ºø§æ∆¿Ã,20210702,9700,9730,9500,9650,18791,359,9872000
36,A062860,∆ºø§æ∆¿Ã,20210701,9700,9840,9650,9690,24637,359,9872000
37,A062860,∆ºø§æ∆¿Ã,20210630,9730,9730,9500,9680,24208,359,9872000
38,A062860,∆ºø§æ∆¿Ã,20210629,9900,9900,9650,9670,20620,359,9872000
39,A062860,∆ºø§æ∆¿Ã,20210628,9650,9840,9570,9660,13010,359,9872000
40,A062860,∆ºø§æ∆¿Ã,20210625,9750,9800,9580,9640,17176,359,9872000
41,A062860,∆ºø§æ∆¿Ã,20210624,9990,9990,9430,9740,24032,359,9872000
42,A062860,∆ºø§æ∆¿Ã,20210623,9690,9940,9440,9630,45679,359,9872000
43,A062860,∆ºø§æ∆¿Ã,20210622,9690,9870,9520,9680,14787,359,9872000
44,A062860,∆ºø§æ∆¿Ã,20210621,9860,9890,9500,9670,34652,359,9872000
45,A062860,∆ºø§æ∆¿Ã,20210618,9460,10100,9380,9860,90240,359,9872000
46,A062860,∆ºø§æ∆¿Ã,20210617,9400,9530,9300,9450,30494,359,9872000
47,A062860,∆ºø§æ∆¿Ã,20210616,9560,9560,9280,9400,31231,359,9872000
48,A062860,∆ºø§æ∆¿Ã,20210615,9390,9650,9350,9400,65113,359,9872000
49,A062860,∆ºø§æ∆¿Ã,20210614,8950,9480,8910,9260,118335,359,9872000
50,A062860,∆ºø§æ∆¿Ã,20210611,9250,9250,8830,8880,405952,359,9872000
51,A062860,∆ºø§æ∆¿Ã,20210610,9170,9400,8980,9250,39960,359,9872000
52,A062860,∆ºø§æ∆¿Ã,20210609,9340,9470,9130,9170,32452,359,9872000
53,A062860,∆ºø§æ∆¿Ã,20210608,9450,9520,9210,9270,87525,359,9872000
54,A062860,∆ºø§æ∆¿Ã,20210607,9980,9980,9500,9500,63088,359,9872000
55,A062860,∆ºø§æ∆¿Ã,20210604,9960,10000,9820,9930,28451,359,9872000
56,A062860,∆ºø§æ∆¿Ã,20210603,10000,10200,9840,9940,70369,359,9872000
57,A062860,∆ºø§æ∆¿Ã,20210602,9940,10600,9800,9990,157651,359,9872000
58,A062860,∆ºø§æ∆¿Ã,20210601,10000,10150,9880,9940,19603,359,9872000
59,A062860,∆ºø§æ∆¿Ã,20210531,9950,10000,9680,9830,17203,359,9872000
60,A062860,∆ºø§æ∆¿Ã,20210528,9810,9970,9700,9950,17765,359,9872000
61,A062860,∆ºø§æ∆¿Ã,20210527,9660,9900,9600,9810,21853,359,9872000
62,A062860,∆ºø§æ∆¿Ã,20210526,10100,10100,9670,9740,17229,359,9872000
63,A062860,∆ºø§æ∆¿Ã,20210525,9800,9990,9750,9860,9771,359,9872000
64,A062860,∆ºø§æ∆¿Ã,20210524,9920,10250,9730,9800,24441,359,9872000
65,A062860,∆ºø§æ∆¿Ã,20210521,10100,10800,10000,10000,46958,359,9872000
66,A062860,∆ºø§æ∆¿Ã,20210520,9960,10200,9950,10100,13782,359,9872000
67,A062860,∆ºø§æ∆¿Ã,20210518,9900,10200,9720,10050,20204,359,9872000
68,A062860,∆ºø§æ∆¿Ã,20210517,10150,10600,10000,10000,27362,359,9872000
69,A062860,∆ºø§æ∆¿Ã,20210514,9900,10200,9900,10150,54415,359,9872000
70,A062860,∆ºø§æ∆¿Ã,20210513,9900,9900,9600,9600,31577,359,9872000
71,A062860,∆ºø§æ∆¿Ã,20210512,10300,10400,9750,9930,55712,359,9872000
