,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A132030,KODEX °ñµå¼±¹°(H),20210823,12040,12055,12025,12045,50453,000,19500000
1,A132030,KODEX °ñµå¼±¹°(H),20210820,12055,12120,12055,12115,174953,000,19600000
2,A132030,KODEX °ñµå¼±¹°(H),20210819,12115,12115,12020,12045,234712,000,19700000
3,A132030,KODEX °ñµå¼±¹°(H),20210818,12110,12145,12090,12145,119505,000,19700000
4,A132030,KODEX °ñµå¼±¹°(H),20210817,12105,12145,12085,12145,337954,000,19700000
5,A132030,KODEX °ñµå¼±¹°(H),20210813,11885,11915,11865,11915,170945,000,19700000
6,A132030,KODEX °ñµå¼±¹°(H),20210812,11860,11875,11840,11875,145404,000,19700000
7,A132030,KODEX °ñµå¼±¹°(H),20210811,11690,11750,11675,11720,231419,000,19400000
8,A132030,KODEX °ñµå¼±¹°(H),20210810,11730,11770,11715,11760,277478,000,19400000
9,A132030,KODEX °ñµå¼±¹°(H),20210809,11660,11830,11580,11825,1086938,000,19400000
10,A132030,KODEX °ñµå¼±¹°(H),20210806,12220,12225,12185,12200,111436,000,19300000
11,A132030,KODEX °ñµå¼±¹°(H),20210805,12275,12280,12250,12270,68194,000,19300000
12,A132030,KODEX °ñµå¼±¹°(H),20210804,12270,12300,12255,12290,156429,000,19400000
13,A132030,KODEX °ñµå¼±¹°(H),20210803,12285,12295,12265,12265,84947,000,19400000
14,A132030,KODEX °ñµå¼±¹°(H),20210802,12295,12315,12255,12260,146467,000,19400000
15,A132030,KODEX °ñµå¼±¹°(H),20210730,12415,12420,12390,12405,283578,000,19400000
16,A132030,KODEX °ñµå¼±¹°(H),20210729,12275,12335,12265,12325,222715,000,19400000
17,A132030,KODEX °ñµå¼±¹°(H),20210728,12205,12265,12190,12250,98637,000,19400000
18,A132030,KODEX °ñµå¼±¹°(H),20210727,12200,12210,12170,12175,107856,000,19400000
19,A132030,KODEX °ñµå¼±¹°(H),20210726,12260,12280,12205,12265,106018,000,19400000
20,A132030,KODEX °ñµå¼±¹°(H),20210723,12260,12270,12220,12260,75820,000,19400000
21,A132030,KODEX °ñµå¼±¹°(H),20210722,12230,12230,12190,12215,182993,000,19400000
22,A132030,KODEX °ñµå¼±¹°(H),20210721,12285,12305,12250,12305,155779,000,19400000
23,A132030,KODEX °ñµå¼±¹°(H),20210720,12285,12345,12285,12335,172886,000,19400000
24,A132030,KODEX °ñµå¼±¹°(H),20210719,12325,12330,12240,12250,149267,000,19400000
25,A132030,KODEX °ñµå¼±¹°(H),20210716,12425,12430,12375,12395,110708,000,19400000
26,A132030,KODEX °ñµå¼±¹°(H),20210715,12395,12440,12380,12440,201215,000,19300000
27,A132030,KODEX °ñµå¼±¹°(H),20210714,12270,12315,12250,12310,132826,000,19300000
28,A132030,KODEX °ñµå¼±¹°(H),20210713,12255,12305,12255,12295,131143,000,19300000
29,A132030,KODEX °ñµå¼±¹°(H),20210712,12255,12290,12215,12225,197134,000,19300000
30,A132030,KODEX °ñµå¼±¹°(H),20210709,12235,12265,12205,12205,246853,000,19300000
31,A132030,KODEX °ñµå¼±¹°(H),20210708,12240,12250,12185,12205,148101,000,19300000
32,A132030,KODEX °ñµå¼±¹°(H),20210707,12185,12235,12170,12235,163022,000,19300000
33,A132030,KODEX °ñµå¼±¹°(H),20210706,12150,12260,12150,12260,160520,000,19300000
34,A132030,KODEX °ñµå¼±¹°(H),20210705,12115,12145,12105,12120,178800,000,19600000
