,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A005690,ÆÄ¹Ì¼¿,20210823,15950,16150,15850,16150,257462,009,59958000
1,A005690,ÆÄ¹Ì¼¿,20210820,17200,17300,15900,15950,1168851,009,59958000
2,A005690,ÆÄ¹Ì¼¿,20210819,17150,17500,17050,17100,553797,009,59958000
3,A005690,ÆÄ¹Ì¼¿,20210818,17600,17700,17050,17350,682922,009,59958000
4,A005690,ÆÄ¹Ì¼¿,20210817,17250,18000,17200,17800,1329429,009,59958000
5,A005690,ÆÄ¹Ì¼¿,20210813,17250,17400,16850,17150,506320,009,59958000
6,A005690,ÆÄ¹Ì¼¿,20210812,17850,17850,17150,17200,933735,009,59958000
7,A005690,ÆÄ¹Ì¼¿,20210811,18200,18350,17900,17900,739351,009,59958000
8,A005690,ÆÄ¹Ì¼¿,20210810,17900,18700,17800,18300,2709479,009,59958000
9,A005690,ÆÄ¹Ì¼¿,20210809,18150,18150,17600,17750,690195,009,59958000
10,A005690,ÆÄ¹Ì¼¿,20210806,17750,18500,17450,18000,2668579,009,59958000
11,A005690,ÆÄ¹Ì¼¿,20210805,17300,17450,17100,17400,422875,009,59958000
12,A005690,ÆÄ¹Ì¼¿,20210804,17100,17350,17000,17200,296463,009,59958000
13,A005690,ÆÄ¹Ì¼¿,20210803,17200,17200,16850,16900,282969,009,59958000
14,A005690,ÆÄ¹Ì¼¿,20210802,17000,17250,16850,17050,366842,009,59958000
15,A005690,ÆÄ¹Ì¼¿,20210730,17100,17200,16750,16750,480806,009,59958000
16,A005690,ÆÄ¹Ì¼¿,20210729,17200,17700,17150,17200,702833,009,59958000
17,A005690,ÆÄ¹Ì¼¿,20210728,17200,17400,16900,17200,499334,009,59958000
18,A005690,ÆÄ¹Ì¼¿,20210727,17300,17550,17200,17250,455499,009,59958000
19,A005690,ÆÄ¹Ì¼¿,20210726,17800,17900,17300,17300,552411,009,59958000
20,A005690,ÆÄ¹Ì¼¿,20210723,17750,18100,17650,17750,603135,009,59958000
21,A005690,ÆÄ¹Ì¼¿,20210722,17900,17950,17550,17750,699537,009,59958000
22,A005690,ÆÄ¹Ì¼¿,20210721,18500,18550,17800,17800,1488322,009,59958000
23,A005690,ÆÄ¹Ì¼¿,20210720,18900,19100,18050,18350,1086514,009,59958000
24,A005690,ÆÄ¹Ì¼¿,20210719,18400,18900,18400,18850,770098,009,59958000
25,A005690,ÆÄ¹Ì¼¿,20210716,18550,18900,18300,18550,880745,009,59958000
26,A005690,ÆÄ¹Ì¼¿,20210715,19000,19050,18500,18500,934425,009,59958000
27,A005690,ÆÄ¹Ì¼¿,20210714,18950,19300,18800,18900,773006,009,59958000
28,A005690,ÆÄ¹Ì¼¿,20210713,19250,19300,18400,18950,1706983,009,59958000
29,A005690,ÆÄ¹Ì¼¿,20210712,19250,19450,19000,19150,1118922,009,59958000
30,A005690,ÆÄ¹Ì¼¿,20210709,19450,19700,18900,19050,2852981,009,59958000
31,A005690,ÆÄ¹Ì¼¿,20210708,18800,20200,18700,19750,8751674,009,59958000
32,A005690,ÆÄ¹Ì¼¿,20210707,18600,18900,18450,18550,1185241,009,59958000
33,A005690,ÆÄ¹Ì¼¿,20210706,19000,19000,18400,18400,1660679,009,59958000
34,A005690,ÆÄ¹Ì¼¿,20210705,19200,19550,18750,19250,4190441,009,59958000
35,A005690,ÆÄ¹Ì¼¿,20210702,19000,19100,18450,18800,1711621,009,59958000
36,A005690,ÆÄ¹Ì¼¿,20210701,18150,19150,18050,18900,4516023,009,59958000
37,A005690,ÆÄ¹Ì¼¿,20210630,18200,18350,17900,18150,1481756,009,59958000
38,A005690,ÆÄ¹Ì¼¿,20210629,17650,18250,17650,17900,1533402,009,59958000
39,A005690,ÆÄ¹Ì¼¿,20210628,17600,17800,17550,17600,551934,009,59958000
40,A005690,ÆÄ¹Ì¼¿,20210625,17650,17750,17350,17550,574019,009,59958000
41,A005690,ÆÄ¹Ì¼¿,20210624,17900,18400,17550,17600,2686625,009,59958000
42,A005690,ÆÄ¹Ì¼¿,20210623,17400,17900,17350,17600,1118069,009,59958000
43,A005690,ÆÄ¹Ì¼¿,20210622,17850,17950,17300,17450,1126298,009,59958000
44,A005690,ÆÄ¹Ì¼¿,20210621,17000,18100,17000,17700,3482662,009,59958000
45,A005690,ÆÄ¹Ì¼¿,20210618,16900,17000,16650,17000,570838,009,59958000
46,A005690,ÆÄ¹Ì¼¿,20210617,16850,17000,16800,16850,274452,009,59958000
47,A005690,ÆÄ¹Ì¼¿,20210616,17100,17150,16900,16950,318940,009,59958000
48,A005690,ÆÄ¹Ì¼¿,20210615,16800,17300,16800,17150,564439,009,59958000
49,A005690,ÆÄ¹Ì¼¿,20210614,16900,17000,16750,16850,366240,009,59958000
50,A005690,ÆÄ¹Ì¼¿,20210611,16700,16950,16700,16800,469262,009,59958000
51,A005690,ÆÄ¹Ì¼¿,20210610,16850,17050,16750,16750,473943,009,59958000
52,A005690,ÆÄ¹Ì¼¿,20210609,17300,17300,16700,16750,692893,009,59958000
53,A005690,ÆÄ¹Ì¼¿,20210608,17750,17750,17050,17350,934581,009,59958000
54,A005690,ÆÄ¹Ì¼¿,20210607,16800,17850,16750,17700,2215988,009,59958000
55,A005690,ÆÄ¹Ì¼¿,20210604,16650,17200,16550,16650,969099,009,59958000
56,A005690,ÆÄ¹Ì¼¿,20210603,16900,16950,16500,16650,745090,009,59958000
57,A005690,ÆÄ¹Ì¼¿,20210602,17250,17550,16900,16900,891992,009,59958000
58,A005690,ÆÄ¹Ì¼¿,20210601,17050,17150,16800,17150,643116,009,59958000
59,A005690,ÆÄ¹Ì¼¿,20210531,17150,17250,16950,17000,522207,009,59958000
60,A005690,ÆÄ¹Ì¼¿,20210528,17100,17400,16950,17100,710440,009,59958000
61,A005690,ÆÄ¹Ì¼¿,20210527,17050,17250,16900,17000,570601,009,59958000
62,A005690,ÆÄ¹Ì¼¿,20210526,17150,17300,16850,16950,679955,009,59958000
63,A005690,ÆÄ¹Ì¼¿,20210525,17550,17650,16900,17100,1541324,009,59958000
64,A005690,ÆÄ¹Ì¼¿,20210524,18400,18600,17350,17400,2390476,009,59958000
65,A005690,ÆÄ¹Ì¼¿,20210521,17800,18450,17400,17850,1926757,009,59958000
66,A005690,ÆÄ¹Ì¼¿,20210520,17800,18150,17650,17700,1120843,009,59958000
67,A005690,ÆÄ¹Ì¼¿,20210518,18300,18450,17750,17850,1523972,009,59958000
68,A005690,ÆÄ¹Ì¼¿,20210517,18300,18750,17700,18350,4747800,009,59958000
69,A005690,ÆÄ¹Ì¼¿,20210514,17250,18600,16750,18300,9555404,009,59958000
70,A005690,ÆÄ¹Ì¼¿,20210513,17200,18000,16550,16700,2090043,009,59958000
71,A005690,ÆÄ¹Ì¼¿,20210512,16750,17450,16650,17150,1246075,009,59958000
72,A005690,ÆÄ¹Ì¼¿,20210511,16950,17050,16500,16650,713466,009,59958000
73,A005690,ÆÄ¹Ì¼¿,20210510,16700,17250,16600,17000,998799,009,59958000
74,A005690,ÆÄ¹Ì¼¿,20210507,16450,16700,16350,16550,650645,009,59958000
75,A005690,ÆÄ¹Ì¼¿,20210506,15950,16450,15950,16250,472319,009,59958000
76,A005690,ÆÄ¹Ì¼¿,20210504,16350,16550,15900,16050,933449,009,59958000
77,A005690,ÆÄ¹Ì¼¿,20210503,16950,17250,16500,16550,1050136,009,59958000
78,A005690,ÆÄ¹Ì¼¿,20210430,17000,17050,16400,16550,819664,009,59958000
79,A005690,ÆÄ¹Ì¼¿,20210429,17400,17500,16700,16800,1092864,009,59958000
80,A005690,ÆÄ¹Ì¼¿,20210428,17200,17750,16950,17200,1159506,009,59958000
81,A005690,ÆÄ¹Ì¼¿,20210427,17900,18100,17300,17300,1193277,009,59958000
82,A005690,ÆÄ¹Ì¼¿,20210426,17700,18600,17550,17750,1802597,009,59958000
83,A005690,ÆÄ¹Ì¼¿,20210423,18200,18550,17750,17750,1954368,009,59958000
84,A005690,ÆÄ¹Ì¼¿,20210422,18900,18950,18300,18550,1667556,009,59958000
85,A005690,ÆÄ¹Ì¼¿,20210421,18900,19600,18250,18500,6336427,009,59958000
86,A005690,ÆÄ¹Ì¼¿,20210420,18200,18550,17700,18450,3745300,009,59958000
87,A005690,ÆÄ¹Ì¼¿,20210419,18000,19100,17300,18450,14488364,009,59958000
88,A005690,ÆÄ¹Ì¼¿,20210416,16700,16900,16250,16700,1216502,009,59958000
89,A005690,ÆÄ¹Ì¼¿,20210415,16250,16900,15900,16550,1855722,009,59958000
90,A005690,ÆÄ¹Ì¼¿,20210414,16400,16650,15750,16200,1264527,009,59958000
91,A005690,ÆÄ¹Ì¼¿,20210413,15300,16400,15300,16150,2408980,009,59958000
92,A005690,ÆÄ¹Ì¼¿,20210412,15400,15550,15050,15300,389921,009,59958000
93,A005690,ÆÄ¹Ì¼¿,20210409,15400,15650,15300,15300,487376,009,59958000
94,A005690,ÆÄ¹Ì¼¿,20210408,14700,15400,14650,15400,840387,009,59958000
95,A005690,ÆÄ¹Ì¼¿,20210407,14700,14900,14600,14700,362430,009,59958000
96,A005690,ÆÄ¹Ì¼¿,20210406,14700,14900,14550,14650,406299,009,59958000
97,A005690,ÆÄ¹Ì¼¿,20210405,14700,14950,14500,14650,383511,009,59958000
98,A005690,ÆÄ¹Ì¼¿,20210402,14950,14950,14600,14700,466936,009,59958000
99,A005690,ÆÄ¹Ì¼¿,20210401,15100,15200,14800,14900,425544,009,59958000
100,A005690,ÆÄ¹Ì¼¿,20210331,15250,15300,14950,15050,524728,009,59958000
101,A005690,ÆÄ¹Ì¼¿,20210330,15200,15500,15200,15350,266856,009,59958000
102,A005690,ÆÄ¹Ì¼¿,20210329,15550,15650,15150,15200,462082,009,59958000
103,A005690,ÆÄ¹Ì¼¿,20210326,15600,15750,15550,15550,320733,009,59958000
104,A005690,ÆÄ¹Ì¼¿,20210325,15850,15900,15550,15550,447500,009,59958000
105,A005690,ÆÄ¹Ì¼¿,20210324,16150,16200,15800,15800,469466,009,59958000
