,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A323280,½Å¿µ½ºÆÑ5È£,20210823,2290,2320,2280,2295,40524,231,3505000
1,A323280,½Å¿µ½ºÆÑ5È£,20210820,2385,2390,2295,2295,215676,231,3505000
2,A323280,½Å¿µ½ºÆÑ5È£,20210819,2320,2435,2300,2415,501440,231,3505000
3,A323280,½Å¿µ½ºÆÑ5È£,20210818,2320,2350,2310,2340,80081,231,3505000
4,A323280,½Å¿µ½ºÆÑ5È£,20210817,2355,2380,2310,2340,167110,231,3505000
5,A323280,½Å¿µ½ºÆÑ5È£,20210813,2420,2420,2330,2370,172058,231,3505000
6,A323280,½Å¿µ½ºÆÑ5È£,20210812,2435,2460,2405,2420,151455,231,3505000
7,A323280,½Å¿µ½ºÆÑ5È£,20210811,2450,2475,2420,2475,156602,231,3505000
8,A323280,½Å¿µ½ºÆÑ5È£,20210810,2460,2480,2415,2450,240396,231,3505000
9,A323280,½Å¿µ½ºÆÑ5È£,20210809,2490,2510,2430,2510,356729,231,3505000
10,A323280,½Å¿µ½ºÆÑ5È£,20210806,2505,2520,2430,2475,386295,231,3505000
11,A323280,½Å¿µ½ºÆÑ5È£,20210805,2565,2590,2485,2525,437489,231,3505000
12,A323280,½Å¿µ½ºÆÑ5È£,20210804,2685,2685,2470,2555,951892,231,3505000
13,A323280,½Å¿µ½ºÆÑ5È£,20210803,3290,3290,2525,2620,8480387,231,3505000
14,A323280,½Å¿µ½ºÆÑ5È£,20210802,2445,2625,2390,2580,1693536,231,3505000
15,A323280,½Å¿µ½ºÆÑ5È£,20210730,2460,2470,2380,2440,596071,231,3505000
16,A323280,½Å¿µ½ºÆÑ5È£,20210729,2880,3090,2435,2445,8711096,231,3505000
17,A323280,½Å¿µ½ºÆÑ5È£,20210728,2330,2585,2305,2530,2239635,231,3505000
18,A323280,½Å¿µ½ºÆÑ5È£,20210727,2305,2370,2305,2305,123528,231,3505000
19,A323280,½Å¿µ½ºÆÑ5È£,20210726,2305,2340,2295,2310,56370,231,3505000
20,A323280,½Å¿µ½ºÆÑ5È£,20210723,2315,2365,2300,2305,75740,231,3505000
21,A323280,½Å¿µ½ºÆÑ5È£,20210722,2340,2340,2305,2315,109163,231,3505000
22,A323280,½Å¿µ½ºÆÑ5È£,20210721,2370,2370,2325,2335,101406,231,3505000
23,A323280,½Å¿µ½ºÆÑ5È£,20210720,2345,2405,2320,2360,143229,231,3505000
24,A323280,½Å¿µ½ºÆÑ5È£,20210719,2400,2420,2355,2380,108850,231,3505000
25,A323280,½Å¿µ½ºÆÑ5È£,20210716,2395,2440,2365,2405,295206,231,3505000
26,A323280,½Å¿µ½ºÆÑ5È£,20210715,2370,2465,2340,2380,157432,231,3505000
27,A323280,½Å¿µ½ºÆÑ5È£,20210714,2375,2430,2315,2400,241136,231,3505000
28,A323280,½Å¿µ½ºÆÑ5È£,20210713,2470,2515,2350,2380,476099,231,3505000
29,A323280,½Å¿µ½ºÆÑ5È£,20210712,2520,2620,2460,2470,652129,231,3505000
30,A323280,½Å¿µ½ºÆÑ5È£,20210709,2425,2760,2390,2500,3100152,231,3505000
31,A323280,½Å¿µ½ºÆÑ5È£,20210708,2365,2475,2305,2455,678727,231,3505000
32,A323280,½Å¿µ½ºÆÑ5È£,20210707,2320,2660,2295,2385,1861952,231,3505000
33,A323280,½Å¿µ½ºÆÑ5È£,20210706,2440,2480,2305,2330,647582,231,3505000
34,A323280,½Å¿µ½ºÆÑ5È£,20210705,2320,2610,2265,2595,3335343,231,3505000
35,A323280,½Å¿µ½ºÆÑ5È£,20210702,2260,2310,2250,2295,189157,231,3505000
36,A323280,½Å¿µ½ºÆÑ5È£,20210701,2265,2320,2255,2275,181311,231,3505000
37,A323280,½Å¿µ½ºÆÑ5È£,20210630,2285,2360,2255,2265,152280,231,3505000
38,A323280,½Å¿µ½ºÆÑ5È£,20210629,2295,2350,2270,2320,246863,231,3505000
39,A323280,½Å¿µ½ºÆÑ5È£,20210628,2275,2300,2250,2270,201739,231,3505000
40,A323280,½Å¿µ½ºÆÑ5È£,20210625,2370,2420,2280,2310,443799,231,3505000
41,A323280,½Å¿µ½ºÆÑ5È£,20210624,2265,2350,2250,2330,419712,231,3505000
42,A323280,½Å¿µ½ºÆÑ5È£,20210623,2325,2370,2255,2280,437627,231,3505000
43,A323280,½Å¿µ½ºÆÑ5È£,20210622,2455,2480,2300,2385,817078,231,3505000
44,A323280,½Å¿µ½ºÆÑ5È£,20210621,2730,2835,2425,2450,1968699,231,3505000
45,A323280,½Å¿µ½ºÆÑ5È£,20210618,2420,3040,2355,2900,10841614,231,3505000
46,A323280,½Å¿µ½ºÆÑ5È£,20210617,2320,2445,2215,2375,1531259,231,3505000
47,A323280,½Å¿µ½ºÆÑ5È£,20210616,2270,2345,2250,2285,273760,231,3505000
48,A323280,½Å¿µ½ºÆÑ5È£,20210615,2310,2310,2250,2265,404724,231,3505000
49,A323280,½Å¿µ½ºÆÑ5È£,20210614,2235,2450,2220,2320,1341983,231,3505000
50,A323280,½Å¿µ½ºÆÑ5È£,20210611,2220,2250,2205,2230,393346,231,3505000
51,A323280,½Å¿µ½ºÆÑ5È£,20210610,2400,2400,2220,2250,1157823,231,3505000
52,A323280,½Å¿µ½ºÆÑ5È£,20210609,2215,2480,2180,2440,2587255,231,3505000
53,A323280,½Å¿µ½ºÆÑ5È£,20210608,2400,2405,2210,2250,920932,231,3505000
54,A323280,½Å¿µ½ºÆÑ5È£,20210607,2580,2580,2275,2310,1234633,231,3505000
55,A323280,½Å¿µ½ºÆÑ5È£,20210604,2955,3235,2475,2500,4455126,231,3505000
56,A323280,½Å¿µ½ºÆÑ5È£,20210603,2585,3120,2555,3050,16600090,231,3505000
57,A323280,½Å¿µ½ºÆÑ5È£,20210602,2815,2850,2380,2400,2982363,231,3505000
58,A323280,½Å¿µ½ºÆÑ5È£,20210601,4745,5300,2930,2985,13436476,231,3505000
59,A323280,½Å¿µ½ºÆÑ5È£,20210531,3280,4130,3200,4130,7532345,231,3505000
60,A323280,½Å¿µ½ºÆÑ5È£,20210528,2740,3250,2565,3180,15085465,231,3505000
61,A323280,½Å¿µ½ºÆÑ5È£,20210527,2200,2700,2170,2510,7713293,231,3505000
62,A323280,½Å¿µ½ºÆÑ5È£,20210526,2150,2315,2150,2200,329154,231,3505000
63,A323280,½Å¿µ½ºÆÑ5È£,20210525,2130,2190,2130,2165,6980,231,3505000
64,A323280,½Å¿µ½ºÆÑ5È£,20210524,2175,2175,2130,2160,1667,231,3505000
65,A323280,½Å¿µ½ºÆÑ5È£,20210521,2180,2180,2145,2175,160,231,3505000
66,A323280,½Å¿µ½ºÆÑ5È£,20210520,2180,2180,2155,2175,15,231,3505000
67,A323280,½Å¿µ½ºÆÑ5È£,20210518,2175,2175,2170,2170,531,231,3505000
68,A323280,½Å¿µ½ºÆÑ5È£,20210517,2130,2175,2130,2170,1160,231,3505000
69,A323280,½Å¿µ½ºÆÑ5È£,20210514,2125,2130,2125,2130,3574,231,3505000
70,A323280,½Å¿µ½ºÆÑ5È£,20210513,2125,2150,2120,2125,11284,231,3505000
71,A323280,½Å¿µ½ºÆÑ5È£,20210512,2150,2150,2120,2125,7742,231,3505000
72,A323280,½Å¿µ½ºÆÑ5È£,20210511,2100,2160,2100,2160,37180,231,3505000
73,A323280,½Å¿µ½ºÆÑ5È£,20210510,2150,2165,2135,2160,15512,231,3505000
74,A323280,½Å¿µ½ºÆÑ5È£,20210507,2165,2165,2155,2165,11311,231,3505000
75,A323280,½Å¿µ½ºÆÑ5È£,20210506,2195,2195,2150,2170,4032,231,3505000
76,A323280,½Å¿µ½ºÆÑ5È£,20210504,2190,2200,2140,2190,25362,231,3505000
77,A323280,½Å¿µ½ºÆÑ5È£,20210503,2170,2190,2160,2160,10118,231,3505000
78,A323280,½Å¿µ½ºÆÑ5È£,20210430,2175,2175,2160,2170,1514,231,3505000
