,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A169330,ø•∫Í∑π¿Œ,20210823,8330,8350,8200,8240,6863,212,8968000
1,A169330,ø•∫Í∑π¿Œ,20210820,8480,8490,7900,8350,49066,212,8968000
2,A169330,ø•∫Í∑π¿Œ,20210819,8480,8570,8170,8480,64365,212,8968000
3,A169330,ø•∫Í∑π¿Œ,20210818,8280,8500,8230,8480,55746,212,8968000
4,A169330,ø•∫Í∑π¿Œ,20210817,8310,8350,8250,8330,22651,212,8968000
5,A169330,ø•∫Í∑π¿Œ,20210813,8230,8390,8010,8390,25172,212,8968000
6,A169330,ø•∫Í∑π¿Œ,20210812,8170,8220,8120,8190,14045,212,8968000
7,A169330,ø•∫Í∑π¿Œ,20210811,8230,8230,8150,8170,6446,212,8968000
8,A169330,ø•∫Í∑π¿Œ,20210810,8300,8310,8130,8230,13621,212,8968000
9,A169330,ø•∫Í∑π¿Œ,20210809,8380,8380,8150,8300,11119,212,8968000
10,A169330,ø•∫Í∑π¿Œ,20210806,8280,8380,8240,8380,15933,212,8968000
11,A169330,ø•∫Í∑π¿Œ,20210805,8180,8270,8100,8260,10577,212,8968000
12,A169330,ø•∫Í∑π¿Œ,20210804,8190,8190,8000,8180,15783,212,8968000
13,A169330,ø•∫Í∑π¿Œ,20210803,8190,8200,8060,8190,16952,212,8968000
14,A169330,ø•∫Í∑π¿Œ,20210802,8210,8240,8090,8200,27023,212,8968000
15,A169330,ø•∫Í∑π¿Œ,20210730,8370,8370,8230,8290,14146,212,8968000
16,A169330,ø•∫Í∑π¿Œ,20210729,8370,8380,8250,8360,7196,212,8968000
17,A169330,ø•∫Í∑π¿Œ,20210728,8350,8380,8250,8360,10545,212,8968000
18,A169330,ø•∫Í∑π¿Œ,20210727,8280,8330,8250,8330,19427,212,8968000
19,A169330,ø•∫Í∑π¿Œ,20210726,8450,8470,8210,8290,34944,212,8968000
20,A169330,ø•∫Í∑π¿Œ,20210723,8480,8510,8370,8450,13124,212,8968000
21,A169330,ø•∫Í∑π¿Œ,20210722,8450,8490,8230,8480,33844,212,8968000
22,A169330,ø•∫Í∑π¿Œ,20210721,8530,8570,8420,8490,13138,212,8968000
23,A169330,ø•∫Í∑π¿Œ,20210720,8500,8550,8410,8530,20586,212,8968000
24,A169330,ø•∫Í∑π¿Œ,20210719,8600,8600,8490,8580,10535,212,8968000
25,A169330,ø•∫Í∑π¿Œ,20210716,8560,8600,8540,8600,11690,212,8968000
26,A169330,ø•∫Í∑π¿Œ,20210715,8590,8610,8520,8600,16752,212,8968000
27,A169330,ø•∫Í∑π¿Œ,20210714,8620,8620,8510,8580,10013,212,8968000
28,A169330,ø•∫Í∑π¿Œ,20210713,8540,8600,8540,8590,9952,212,8968000
29,A169330,ø•∫Í∑π¿Œ,20210712,8460,8580,8430,8570,12700,212,8968000
30,A169330,ø•∫Í∑π¿Œ,20210709,8610,8610,8350,8460,27091,212,8968000
31,A169330,ø•∫Í∑π¿Œ,20210708,8730,8730,8450,8650,33187,212,8968000
32,A169330,ø•∫Í∑π¿Œ,20210707,8720,8770,8670,8700,17848,212,8968000
33,A169330,ø•∫Í∑π¿Œ,20210706,8750,8800,8670,8740,21709,212,8968000
34,A169330,ø•∫Í∑π¿Œ,20210705,8720,8850,8700,8760,16248,212,8968000
35,A169330,ø•∫Í∑π¿Œ,20210702,8770,8850,8680,8770,20887,212,8968000
36,A169330,ø•∫Í∑π¿Œ,20210701,8900,8900,8690,8780,33916,212,8968000
37,A169330,ø•∫Í∑π¿Œ,20210630,8880,8950,8850,8900,23419,212,8968000
38,A169330,ø•∫Í∑π¿Œ,20210629,8890,8930,8790,8920,36200,212,8968000
39,A169330,ø•∫Í∑π¿Œ,20210628,8920,8960,8770,8910,58886,212,8968000
40,A169330,ø•∫Í∑π¿Œ,20210625,8640,8880,8580,8880,78094,212,8968000
41,A169330,ø•∫Í∑π¿Œ,20210624,8680,8760,8520,8640,29657,212,8968000
42,A169330,ø•∫Í∑π¿Œ,20210623,8620,8780,8560,8680,20648,212,8968000
43,A169330,ø•∫Í∑π¿Œ,20210622,8570,8680,8550,8620,13845,212,8968000
44,A169330,ø•∫Í∑π¿Œ,20210621,8510,8640,8510,8560,15915,212,8968000
45,A169330,ø•∫Í∑π¿Œ,20210618,8690,8730,8560,8570,19331,212,8968000
46,A169330,ø•∫Í∑π¿Œ,20210617,8680,8750,8650,8670,15148,212,8968000
47,A169330,ø•∫Í∑π¿Œ,20210616,8550,8780,8540,8680,34164,212,8968000
48,A169330,ø•∫Í∑π¿Œ,20210615,8500,8590,8470,8590,12153,212,8968000
49,A169330,ø•∫Í∑π¿Œ,20210614,8420,8500,8420,8500,13291,212,8968000
50,A169330,ø•∫Í∑π¿Œ,20210611,8400,8430,8360,8420,10909,212,8968000
51,A169330,ø•∫Í∑π¿Œ,20210610,8320,8420,8300,8400,8303,212,8968000
52,A169330,ø•∫Í∑π¿Œ,20210609,8410,8450,8320,8400,12910,212,8968000
53,A169330,ø•∫Í∑π¿Œ,20210608,8440,8600,8350,8410,9032,212,8968000
54,A169330,ø•∫Í∑π¿Œ,20210607,8500,8540,8430,8440,15094,212,8968000
55,A169330,ø•∫Í∑π¿Œ,20210604,8500,8520,8400,8500,14671,212,8968000
56,A169330,ø•∫Í∑π¿Œ,20210603,8350,8480,8340,8440,24727,212,8968000
57,A169330,ø•∫Í∑π¿Œ,20210602,8290,8390,8290,8350,12804,212,8968000
58,A169330,ø•∫Í∑π¿Œ,20210601,8390,8510,8300,8350,10282,212,8968000
59,A169330,ø•∫Í∑π¿Œ,20210531,8340,8510,8340,8390,9824,212,8968000
60,A169330,ø•∫Í∑π¿Œ,20210528,8430,8430,8300,8370,6003,212,8968000
61,A169330,ø•∫Í∑π¿Œ,20210527,8310,8500,8200,8310,9240,212,8968000
62,A169330,ø•∫Í∑π¿Œ,20210526,8110,8390,8110,8230,7748,212,8968000
63,A169330,ø•∫Í∑π¿Œ,20210525,8230,8270,8100,8110,30689,212,8968000
64,A169330,ø•∫Í∑π¿Œ,20210524,8350,8390,8190,8220,14588,212,8968000
65,A169330,ø•∫Í∑π¿Œ,20210521,8350,8480,8320,8390,15408,212,8968000
66,A169330,ø•∫Í∑π¿Œ,20210520,8390,8420,8230,8390,19849,212,8968000
67,A169330,ø•∫Í∑π¿Œ,20210518,8370,8530,8330,8390,11070,212,8968000
