,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
266,A276240,ø§∏Æ∫Ò¡Ø,20200727,615,615,515,515,14692,000,5574000
267,A276240,ø§∏Æ∫Ò¡Ø,20200724,599,599,599,599,0,000,5574000
268,A276240,ø§∏Æ∫Ò¡Ø,20200723,555,610,553,610,2632,000,5574000
269,A276240,ø§∏Æ∫Ò¡Ø,20200722,749,749,584,650,234,000,5574000
270,A276240,ø§∏Æ∫Ò¡Ø,20200721,586,688,585,687,2674,000,5574000
271,A276240,ø§∏Æ∫Ò¡Ø,20200720,750,750,688,688,199,000,5574000
272,A276240,ø§∏Æ∫Ò¡Ø,20200717,665,665,494,659,11,000,5574000
273,A276240,ø§∏Æ∫Ò¡Ø,20200716,580,680,579,579,816,000,5574000
274,A276240,ø§∏Æ∫Ò¡Ø,20200715,736,736,552,681,640,000,5574000
275,A276240,ø§∏Æ∫Ò¡Ø,20200714,551,640,550,640,217,000,5574000
276,A276240,ø§∏Æ∫Ò¡Ø,20200713,594,649,594,647,547,000,5574000
277,A276240,ø§∏Æ∫Ò¡Ø,20200710,798,798,590,698,392,000,5574000
278,A276240,ø§∏Æ∫Ò¡Ø,20200709,795,795,612,694,543,000,5574000
279,A276240,ø§∏Æ∫Ò¡Ø,20200708,583,735,583,719,172,000,5574000
280,A276240,ø§∏Æ∫Ò¡Ø,20200707,583,684,583,684,12444,000,5574000
281,A276240,ø§∏Æ∫Ò¡Ø,20200706,725,725,551,685,27535,000,5574000
282,A276240,ø§∏Æ∫Ò¡Ø,20200703,649,649,600,648,6104,000,5574000
283,A276240,ø§∏Æ∫Ò¡Ø,20200702,649,649,555,649,3572,000,5574000
284,A276240,ø§∏Æ∫Ò¡Ø,20200701,684,684,600,650,409,000,5574000
285,A276240,ø§∏Æ∫Ò¡Ø,20200630,685,685,685,685,1,000,5574000
286,A276240,ø§∏Æ∫Ò¡Ø,20200629,820,820,670,689,550,000,5574000
287,A276240,ø§∏Æ∫Ò¡Ø,20200626,895,895,665,788,1002,000,5574000
288,A276240,ø§∏Æ∫Ò¡Ø,20200625,839,839,665,779,144,000,5574000
289,A276240,ø§∏Æ∫Ò¡Ø,20200624,830,830,680,780,7930,000,5574000
290,A276240,ø§∏Æ∫Ò¡Ø,20200623,916,916,680,799,504,000,5574000
291,A276240,ø§∏Æ∫Ò¡Ø,20200622,892,892,660,800,3856,000,5574000
292,A276240,ø§∏Æ∫Ò¡Ø,20200619,800,800,595,776,4691,000,5574000
293,A276240,ø§∏Æ∫Ò¡Ø,20200618,710,710,527,699,4602,000,5574000
294,A276240,ø§∏Æ∫Ò¡Ø,20200617,676,676,500,620,2115,000,5574000
295,A276240,ø§∏Æ∫Ò¡Ø,20200616,604,604,455,588,14,000,5574000
296,A276240,ø§∏Æ∫Ò¡Ø,20200615,535,535,535,535,1,000,5574000
297,A276240,ø§∏Æ∫Ò¡Ø,20200612,665,665,493,493,34,000,5574000
298,A276240,ø§∏Æ∫Ò¡Ø,20200611,626,626,464,579,19,000,5574000
299,A276240,ø§∏Æ∫Ò¡Ø,20200610,545,545,545,545,1,000,5574000
300,A276240,ø§∏Æ∫Ò¡Ø,20200609,662,662,490,580,444,000,5574000
